股票代码,股票简称,现金成长系数,营投比,误差,股价安全水平
600379,宝光股份,2.33005745958,2.07248370807,6913.0695805,0.894803317423
600380,健康元,2.10950989456,3.84305725661,1316.91979708,4.01105600815
600385,山东金泰,2.04261542433,8.86276821451,40193.3915757,0
600386,北巴传媒,2.16150693496,1.49887037652,153.988993432,1.42091330517
600388,龙净环保,2.07640140327,2.09036613094,8094.04932685,3.38574159767
600389,江山股份,2.19856417873,1.58327134627,1129.63994727,4.02122773404
600395,盘江股份,2.56442824464,1.63200764897,3138.78585834,4.00237333665
600396,金山股份,2.39984603885,0.94291910846,3698.64794652,0
600397,安源煤业,2.30780513478,0.968727077056,1745.74739244,4.00258973853
600415,小商品城,2.38129032214,0.84817510716,7695.84824735,3.71657049942
600422,昆药集团,2.29958739397,0.718724161947,2673.62688337,2.52821774927
600426,华鲁恒升,2.13269215683,0.919102351386,3626.79906293,4.02207423165
600429,三元股份,2.06416564497,0.0932220887022,20790.3912865,4.00157535567
600433,冠豪高新,2.43077284684,0.357355197492,10059.0707719,1.01788249867
600435,北方导航,2.38647104224,0.533187505247,14535.781193,0
600436,片仔癀,2.10586218339,2.04877080722,2833.98939644,1.37282398273
600455,博通股份,2.10287213677,1.02294492633,2931.85489203,0.0205052249822
600460,士兰微,2.39069146006,0.508857420113,1078.24883516,0.547707604353
600461,洪城水业,2.29054064214,0.687085628976,2542.80240189,4.01627931644
600468,百利电气,2.12127297602,0.511394613448,5131.14009651,0.816533421872
600469,风神股份,2.64629624863,1.61939271056,4165.58396473,0
600475,华光股份,2.30051188832,1.59653635552,5673.2188653,3.80416448875
600479,千金药业,2.16506663964,1.00400217872,2332.91164629,3.72779242676
600481,双良节能,2.70271410405,1.53410138154,6353.27112812,3.98464578678
600482,中国动力,2.53704920015,0.824843411386,6868.44115056,1.90338328333
600483,福能股份,2.08807303179,1.17964067784,14779.62262,4.00055193003
600486,扬农化工,2.07980624342,1.32993940686,561.087200166,4.00678103532
600488,天药股份,2.07032265151,1.55342633036,3115.43975421,4.01301653067
600489,中金黄金,2.67533773862,0.435018969696,5477.24506006,0.417892371029
600490,鹏欣资源,2.33252798636,0.394373252137,10111.3452001,0.902172675591
600493,凤竹纺织,2.61350182704,2.12065228759,4126.0167667,1.62363088783
600495,晋西车轴,2.51181523819,0.304080629131,5423.08172716,0.225912590363
600500,中化国际,2.1505322613,0.622760233389,3165.72977092,4.00116059502
600503,华丽家族,2.28059800548,0.466837122124,51638.7318415,0.214101292053
600505,西昌电力,2.21294554126,1.60099519065,306.671973009,0.188917359164
600507,方大特钢,2.0236067176,2.73306826087,3286.78600907,4.07791919168
600508,上海能源,2.19998124271,1.16375784019,663.485107032,4.03693918266
600509,天富能源,2.07915431911,0.366193116653,1864.61806189,0.744808095602
600513,联环药业,2.377714743,1.47195101143,4810.3981835,2.81210422027
600518,康美药业,2.2166446692,0.777455994516,3029.85337277,3.40634737028
600519,贵州茅台,2.18964471491,5.64679657443,3984.58401723,3.01828450435
600521,华海药业,2.22682038123,0.609143928781,564.513858065,1.39522169709
600523,贵航股份,2.01223994488,1.71328250366,4931.54815279,1.0467527646
600525,长园集团,2.24896531948,0.26028126584,3379.84866191,4.03250688839
600527,江南高纤,2.70110650457,1.13327672997,1656.35561479,1.06415036097
600529,山东药玻,2.18181187644,1.39516884018,1703.35274775,3.16055972127
600532,宏达矿业,2.07488676671,0.150799435593,13686.9711964,0
600535,天士力,2.12751796003,0.569278406764,1301.92250963,2.58468798037
600537,亿晶光电,2.32181964393,1.05940158967,7669.46738615,0.382995292071
600543,莫高股份,2.25357457412,0.850247290321,876.018137563,0.58417520659
600547,山东黄金,2.34984377864,0.675604184997,732.352938992,1.49292624922
600548,深高速,2.18564119364,0.960792271079,722.89724498,4.00427162869
600549,厦门钨业,2.38246137235,0.718105497969,6643.49593334,0.348334720824
600550,保变电气,2.53594499622,0.722597799326,3018.65640467,0
600551,时代出版,2.30042649016,1.80522880603,2410.72146434,3.68209258887
600553,太行水泥,7.79818506825,0.688085501385,754.170179591,0.648004479047
600557,康缘药业,2.24881303514,0.952584122066,4367.79850036,3.05418746832
600558,大西洋,2.34517955579,0.430438833011,7861.21575116,0.367799677891
600561,江西长运,2.31131360663,0.751279662512,387.647637215,0
600563,法拉电子,2.29282635334,1.90683827098,686.038198674,2.74624550776
600569,安阳钢铁,2.46962463071,1.58482824072,4228.98489026,4.01305713122
600570,恒生电子,2.07882141588,1.00400602658,4450.96620905,1.48216827417
600571,信雅达,2.18959423065,1.56922940738,6392.95845957,0
600572,康恩贝,2.14988535102,1.03895571026,5916.61657633,4.0000258573
600573,惠泉啤酒,2.04199038574,1.32839992491,3985.75057193,0.556987632861
600577,精达股份,2.33311494927,0.646584438816,42721.1235948,3.4568134826
600578,京能电力,2.53409940508,1.10019328087,6273.16738886,0
600580,卧龙电气,2.32132768504,0.369524346073,6683.04017453,4.05839553677
600582,天地科技,2.16254378575,1.17881963205,2856.0562634,4.05483807792
600583,海油工程,2.59812966576,1.13199098492,2559.05556476,4.00512976116
600585,海螺水泥,2.34006675174,1.37434888255,1171.5464187,4.05580868923
600586,金晶科技,2.25139786046,0.559698340342,386.838999134,2.61335198452
600589,广东榕泰,2.00314451591,1.11580034888,3778.50975796,2.91693591196
600591,ST上航,7.54047306374,0.414269810895,1607.58192685,0
600593,大连圣亚,2.3396061822,1.14967008352,1950.29340779,0.874407054043
600594,益佰制药,2.4093000984,0.892117537224,2533.69276398,2.95779358861
600595,中孚实业,2.13025683196,0.851019307094,2199.46639916,4.22666173266
600596,新安股份,2.04970423957,0.915318968612,1816.47443132,2.38394751179
600597,光明乳业,2.16037447262,1.13501606722,4534.04125501,1.92995097316
600600,青岛啤酒,2.36310933173,2.00635380083,591.768227159,1.47045452942
600601,方正科技,2.58403288754,0.424791894383,9136.48278821,0
600605,汇通能源,3.16366199276,0.211709337123,33555.3676202,4.00235522477
600607,上实医药,10.5995540046,0.993039267877,61.454289839,4.01289199807
600611,大众交通,2.0764385181,1.98469220217,1227.15899035,4.00042048885
600612,老凤祥,2.42914845163,9.05405558223,10405.6081272,3.61619851871
600616,金枫酒业,2.05202474264,1.07302739925,902.505358045,0.761494641484
600618,氯碱化工,2.16851505645,2.70795934887,790.138073587,4.07462949218
600619,海立股份,2.09328367014,0.943309807943,1106.6094574,4.00985344485
600620,天宸股份,2.48260926657,6.24432416818,17045.7833008,0.598949182134
600624,复旦复华,2.20067785723,1.03501762514,6087.0704312,0.708223886903
600628,新世界,2.2365157603,5.25686277088,178.62675797,4.00273437102
600631,百联股份,5.96152149746,1.45875572031,249.691133643,4.00869107289
600635,大众公用,2.30066617334,0.959587631281,1189.61628519,0.503152534417
600642,申能股份,2.32815685844,1.45059284785,453.297456068,2.68965323129
600644,乐山电力,2.24350167497,0.519945413173,1642.48692295,0.513107165036
600645,中源协和,2.29790051077,0.826578627977,509.079525782,0
600647,同达创业,2.48487011328,9.52463934569,16590.5675612,0.101623204975
600650,锦江投资,2.22591998729,3.52366887295,148.388484854,2.45219074218
600652,游久游戏,2.14870038117,1.48913638611,7579.28816582,0
600658,电子城,2.19771161227,8.68072272507,8627.49902103,4.08575058549
600660,福耀玻璃,2.1506168234,1.4193441005,955.420672433,2.0896926849
600662,强生控股,2.21749008801,1.5939155768,1449.70691389,0.723761319329
600664,哈药股份,2.24115920376,4.78613529956,2735.8806167,4.02967311911
600667,太极实业,2.4958525589,0.725056771426,2796.24252849,4.00438359868
600668,尖峰集团,2.01638676812,1.54554426199,2876.16639267,4.00030947172
600673,东阳光科,2.41686352433,0.945723134518,1580.59599746,4.01098486687
600674,川投能源,2.53235668826,0.764590305773,512.890308684,4.00193614069
600676,交运股份,2.33291563095,1.3182799156,665.610868562,4.00134916616
600688,上海石化,2.15721749671,2.43293508687,4352.18935887,4.00197822711
600690,青岛海尔,2.18625566699,0.963743841652,1339.05460847,4.00019939558
600691,阳煤化工,2.23038966782,0.427351581469,9047.82637695,4.00108221471
600692,亚通股份,2.26832658573,2.08094498953,17351.0592754,1.09575715588
600694,大商股份,2.48407883686,1.97154226527,691.84587164,4.0040099564
600699,均胜电子,2.0384801845,0.33820441573,7176.61905475,0.855356616199
600703,三安光电,2.0157441867,0.694601356141,5814.1754658,4.0010349209
600714,金瑞矿业,2.51369911751,7.55626920485,9512.27388782,0.143097364786
600717,天津港,2.35815584117,1.05864082184,549.854085066,2.90361868498
600719,大连热电,2.50274222876,1.97956591437,2947.53692826,0.0947677381733
600720,祁连山,2.37586500499,1.17007466549,330.00687394,4.00866955857
600723,首商股份,2.58166494966,1.40754527391,1763.47146793,4.00178953132
600726,华电能源,2.56906706642,0.871409713843,965.245847225,0
600727,鲁北化工,2.25427823312,2.17673935696,3567.29690507,1.67093604629
600729,重庆百货,2.31003365675,1.6248587419,1759.61550523,4.00189817223
600730,中国高科,2.63727602287,1.82032661306,41139.1866037,0.940989411474
600731,湖南海利,2.32215412058,0.963296221347,854.874675177,1.49638332678
600735,新华锦,2.27645875699,9.11851633689,1932.54540568,1.51451331924
600739,辽宁成大,2.22170255414,0.255862121277,2098.06404746,0.72029690359
600741,华域汽车,2.36202945649,2.46830492703,1889.50260731,4.00122197525
600742,一汽富维,2.23939920657,17.3573138979,7536.12033725,3.11039739014
600744,华银电力,2.31127720144,1.50895049481,1590.66352349,2.14804055614
600746,江苏索普,2.22695977705,1.60374848448,1141.72315134,2.24343490826
600749,西藏旅游,2.96260849055,0.272920981129,8914.84898437,0
600750,江中药业,2.17261789423,2.12030470391,1513.73961346,3.31528320409
600757,长江传媒,2.28839066417,0.641124725676,10579.8348772,4.00939108411
600761,安徽合力,2.17693330524,1.53831240348,1333.90596896,4.00385166721
600763,通策医疗,2.06146482946,1.0531163273,2512.07727391,1.58512167766
600774,汉商集团,2.35745187846,1.58971613257,584.27347187,0.443135740462
600778,友好集团,2.51756286045,1.24073728996,1583.99112387,4.09746437689
600780,通宝能源,2.41735160741,1.10932562937,1520.44413104,0
600785,新华百货,2.1277639081,1.22026297687,735.046558253,2.23019421792
600789,鲁抗医药,2.12342316537,1.00827980223,492.93744974,4.01122560001
600790,轻纺城,2.96595556857,2.47800723578,11163.7553293,4.00007481791
600791,京能置业,2.09371943608,0.478464430357,32925.8009999,0.648119420574
600794,保税科技,2.51450659242,0.567563591159,2619.683762,4.00780208768
600795,国电电力,2.42709972556,0.739061689346,3271.09052712,3.17605296321
600796,钱江生化,2.73381245898,2.2480747258,3309.18712276,0
600798,宁波海运,2.17723140868,1.2462740499,307.160647744,2.3622456477
600801,华新水泥,2.28598309906,1.14799995564,1415.86876979,4.01816582693
600802,福建水泥,2.21746030744,0.876010896162,3041.31124946,4.00501477419
600803,新奥股份,2.19564271735,0.505226876298,7060.75965822,4.0136023851
600804,鹏博士,2.33758835717,0.908159649285,8591.94332459,1.2565327126
600805,悦达投资,2.16526899673,0.660100157574,5388.4632847,0
600808,马钢股份,2.10183476791,1.36296350044,1054.81783149,4.05688012015
600809,山西汾酒,2.31880571722,2.80960986187,1992.7464295,3.08205277401
600819,耀皮玻璃,2.31580568061,1.05876192898,410.982678592,4.00399647009
600820,隧道股份,2.15449797835,1.21397840538,1145.09886929,4.00570111697
600824,益民集团,2.02285601453,2.82377937582,1451.81531663,2.03982509157
600825,新华传媒,2.07201777922,2.32979386486,2391.18535122,0.771372893805
600827,百联股份,2.26139622999,2.10856994955,579.770286976,2.12109302441
600831,广电网络,2.47801042543,0.816173942746,420.769811009,4.00015442195
600832,东方明珠,2.83094896207,1.54857269343,1081.168386,2.90813790842
600834,申通地铁,2.04684255987,1.42202152189,6858.12627506,0.699913730427
600835,上海机电,2.42972221713,8.01141246562,439.195644506,3.79254136272
600840,新湖创业,9.11747874019,2.81114638515,3669.39131029,0.31329846407
600841,上柴股份,2.54882088115,1.73706549151,1427.43532468,1.76319599721
600843,上工申贝,2.19379739141,1.70018276361,12410.6586291,1.69847416351
600857,宁波中百,2.66371836916,0.945041303174,1734.51586138,0
600858,银座股份,2.31619985061,0.829023317064,2593.09367217,2.85936243186
600859,王府井,2.25954247008,1.25528819573,968.842880706,4.03294560678
600863,内蒙华电,2.41184959734,1.3700992351,612.146366401,0
600869,智慧能源,2.41802720409,0.405775355609,14287.2600701,0.915353140531
600873,梅花生物,2.27935927782,0.988783846129,7972.88118029,3.45393592444
600874,创业环保,2.38280429987,1.60315760683,1240.69826433,1.87453848903
600875,东方电气,2.07834753566,2.04418527151,3745.89195352,3.04031296307
600880,博瑞传播,2.43865589296,0.906150427803,1490.71767875,0.352671532034
600882,广泽股份,2.64495240264,1.87559921411,3641.02515549,0
600885,宏发股份,2.2406271547,1.10558813785,5108.15695914,1.65852466253
600886,国投电力,2.30944511569,0.86505306001,4425.98552886,3.87951549106
600887,伊利股份,2.17991092827,1.63428692135,5522.56094885,2.76109838938
600889,南京化纤,2.2125098522,4.58533472479,65278.1939602,4.00820663933
600894,广日股份,2.38552385082,2.21971571294,11860.6446376,4.00032399881
600895,张江高科,2.74630210694,1.0473752256,91717.5613321,1.4996970308
600897,厦门空港,2.35734747318,1.15800380673,747.040217282,4.00069130463
600900,长江电力,2.19080306354,1.88767404488,1836.98687873,3.57603483098
600908,无锡银行,7.09928486132,0.553739707143,2927.72965278,4.00525616156
600917,重庆燃气,4.35138485224,1.1290963916,941.742618489,2.29774553241
600919,江苏银行,3.13392475732,0.523519961783,5584.83596341,4.01587124105
600926,杭州银行,11.5670026529,0.642747318125,408.567691899,4.00445525087
600936,广西广电,5.65964618846,0.775686908992,1244.13631495,1.03816015328
600939,重庆建工,8.63736724561,1.38781143304,3785.04393,4.00141483133
600959,江苏有线,5.10804169123,1.35265010272,300.603632188,1.39562818347
600960,渤海活塞,2.473737545,0.581793174311,1228.79731947,1.14255533881
600963,岳阳林纸,2.2077698747,0.808410244447,2436.83475093,2.52674962626
600965,福成股份,2.04845479695,1.67657193387,6942.95857695,2.1284971777
600969,郴电国际,2.26694710091,0.606457033149,591.643245237,0.986785099056
600971,恒源煤电,2.14605224086,1.13760341236,1402.61836626,4.00447590604
600976,健民集团,2.22177340435,1.48077501821,1160.95609978,4.00316946092
600977,中国电影,5.78589095602,1.48232227912,2281.42288944,2.39374480388
600978,宜华生活,2.1086695035,0.752267599438,4511.7499029,4.00308227325
600979,广安爱众,2.1415613193,0.795301179935,3351.94543832,3.33902195048
600980,北矿科技,2.09809931752,0.225036267808,12686.1849624,1.20297252116
600982,宁波热电,2.02351273634,0.483559712308,3006.66601361,1.20700678459
600983,惠而浦,2.21870556032,1.49737204966,2749.56963047,0
600985,雷鸣科化,2.27596475375,0.980642472503,2813.91295812,1.94367250003
600987,航民股份,2.27775745004,1.53411704678,2097.73901002,4.00530120631
600991,广汽长丰,5.12771480932,0.886951883727,583.773329497,0
600993,马应龙,2.10585254188,1.52124386583,2028.92554824,1.81528704947
600995,文山电力,2.24301361629,1.43701565068,666.822471538,4.01385316844
600996,贵广网络,6.79310589214,0.623045300839,756.25091276,3.42016172409
600997,开滦股份,2.19882851116,0.968182416089,286.173956628,4.01988667445
601000,唐山港,2.81205946573,0.842393720153,530.558771552,4.00666755969
601002,晋亿实业,2.71616947213,0.671352681722,4293.72684682,1.49409922606
601006,大秦铁路,2.34665351348,1.5976247313,252.765365319,4.01229873908
601007,金陵饭店,2.02865366857,0.592409757931,1321.41622001,4.00510626091
601008,连云港,2.56748252119,0.259983954875,1161.02953208,0.116361749875
601009,南京银行,2.46263913817,0.639883356936,6136.4426233,4.01682725256
601010,文峰股份,2.23079560922,1.11617861374,1015.31972537,2.65579747482
601011,宝泰隆,2.47921586153,0.342463663799,1048.68032969,4.0040263501
601012,隆基股份,2.35405878256,0.238897527463,4661.6156474,4.00536924331
601015,陕西黑猫,3.16800451058,0.144198578175,47965.1404903,4.01159236169
601016,节能风电,4.43061737374,0.618168142937,356.071363117,4.00735695048
601018,宁波港,2.61038806479,1.12535682885,775.589569221,3.12470570542
601020,华钰矿业,6.54946341962,0.650885900189,737.215745218,4.01225519762
601021,春秋航空,4.45688162358,0.547031731788,233.167363097,3.37256045222
601028,玉龙股份,2.70878822156,3.64338211215,2132.73484199,4.01136788485
601038,一拖股份,2.93895316307,0.773430870306,3311.09556793,0.429300690829
601058,赛轮金宇,3.54570805168,0.629233643705,2778.75420183,0
601069,西部黄金,3.44111212004,1.07769490964,756.590164017,0
601088,中国神华,2.27339695617,1.68955660409,152.39102909,4.00414585695
601098,中南传媒,2.91067295221,4.00148858294,916.828973914,2.58619388466
601100,恒立液压,2.9472429494,0.454144032045,1276.52333143,4.0068212794
601107,四川成渝,2.28006521315,0.71208411719,426.919659835,4.01291934081
601111,中国国航,2.24612667831,1.3672671035,1291.50891971,4.01756852615
601113,华鼎股份,3.04841238049,0.471298025153,5547.29885085,0.456780765452
601116,三江购物,2.01824859235,2.00563071363,1896.06683031,0.840138313609
601117,中国化学,2.26436476522,1.59944836117,823.899178254,4.00040817159
601127,小康股份,7.77689838744,1.04968579158,394.116961372,2.90843705401
601128,常熟银行,3.7051140195,0.455812032651,6880.62565206,4.0079492062
601139,深圳燃气,2.67861531977,0.806411534029,1098.92280812,3.60012253837
601158,重庆水务,2.53517212431,2.64519207275,67.2177504652,2.3867520507
601163,三角轮胎,3.95742447246,1.1711243352,1827.83907722,1.51786825284
601166,兴业银行,2.58940628853,0.816732395539,10784.9977226,4.01774147342
601169,北京银行,2.65120747499,0.494599389614,3404.60610791,4.01217115038
601179,中国西电,2.45241503791,0.546046069906,6135.32594838,1.55771726252
601188,龙江交通,2.20180654306,1.13654399728,26667.8813621,4.00310517835
601199,江南水务,2.96838125718,0.959088037033,150.307499954,2.43579681817
601208,东材科技,2.31543108071,0.683783890384,1522.75152953,0.205056842652
601216,君正集团,2.79389761896,0.471983412612,4280.37564924,4.01138611434
601218,吉鑫科技,3.14461798653,0.593023078495,15255.1967518,0.125375942047
601225,陕西煤业,2.42399491276,1.40728533703,1504.32439877,4.00892387132
601229,上海银行,4.53785217554,0.543245849832,2654.73248781,4.01141833961
601231,环旭电子,2.78696601402,1.88215802814,854.274464797,2.35548917993
601233,桐昆股份,2.99159333671,0.504282059055,2158.28193879,4.01645607975
601238,广汽集团,3.55632460446,5.29391844455,4398.83107683,4.0025649
601258,庞大集团,2.15506945062,1.02717773129,9118.37294369,0.366412426613
601288,农业银行,2.51568498619,1.12010385795,3724.38063854,4.01522525927
601311,骆驼股份,3.70274525301,0.35643610705,5554.68220082,4.00198858889
601313,江南嘉捷,3.22928701385,1.60176336216,1656.82671199,0.114475563086
601318,中国平安,2.34067898028,0.790385945018,1155.99389022,4.00380295523
601328,交通银行,2.14038444466,0.800632768362,7244.95519438,4.013455791
601333,广深铁路,2.23111216455,1.23170519326,323.4742557,4.00531706931
601339,百隆东方,2.86887935956,0.752104664683,2073.14781995,2.3558149835
601368,绿城水务,5.17659531837,0.955856000955,280.246464907,4.00068898245
601388,怡球资源,6.83188124867,0.0584817042227,23514.5717158,2.53328987302
601398,工商银行,2.1457166604,1.44160334172,1340.18759474,4.01141020401
601500,通用股份,4.9042326759,1.93136011782,855.816630342,1.28728435578
601515,东风股份,2.65659593581,2.87119368083,448.59603865,4.0008070319
601518,吉林高速,3.00983330158,0.708465917736,669.976009261,4.00163858126
601566,九牧王,3.00737615137,1.26463230744,91.002665168,4.00150780983
601567,三星医疗,2.88652072273,0.399875812679,2377.07139323,4.00154094869
601579,会稽山,3.56342432931,0.70051431498,1295.7290321,2.15339854634
601595,上海电影,6.46325791448,1.77747988852,1309.25204474,2.03315154627
601601,中国太保,2.13388923277,0.933193968209,295.170520967,4.01618807777
601607,上海医药,2.28221320409,0.753539417275,628.863153025,2.98190718486
601616,广电电气,3.30206823381,0.290087132589,9671.58953839,1.39507067516
601618,中国中冶,2.64973795926,0.458786200336,59905.1407226,4.00560047029
601628,中国人寿,2.05607592607,1.03788850359,1434.05755661,4.02658524812
601633,长城汽车,3.16042039455,0.964116279384,819.125896068,3.33498506159
601636,旗滨集团,3.11513932005,0.828269814969,2524.70301213,4.01160312239
601669,中国电建,2.86635483703,0.268799373679,2493.43502984,4.00460480783
601678,滨化股份,2.66312819788,0.986497984961,1185.9859932,4.02760061627
601689,拓普集团,4.8695851538,0.517815486226,588.79641705,3.71015224382
601699,潞安环能,2.35810427907,1.0254583631,3017.5614306,4.01578632144
601727,上海电气,2.20759476243,1.01236520695,1756.9365835,2.73570428339
601766,中国中车,2.16130502907,0.967590804461,5710.711431,3.15275457849
601798,蓝科高新,3.49493936403,0.130205874411,24417.6504899,0
601799,星宇股份,2.62035281829,0.633026745634,2135.41228144,2.67178876792
601800,中国交建,2.51181355408,0.460268499266,3961.23927084,4.00759242001
601801,皖新传媒,2.77833790803,1.68878008505,772.911445598,4.00076703212
601808,中海油服,2.52314301836,0.908835504377,548.294023361,0.0544413949403
601811,新华文轩,6.62026172774,1.59334360668,1645.39610415,3.96483454393
601818,光大银行,2.89984450318,0.664783474037,2798.82631664,4.01407702293
601857,中国石油,2.22528288809,1.11478472167,67.6393010981,0.869049226191
601877,正泰电器,2.52760331773,1.44752459732,2251.24268989,4.01907541594
601880,大连港,2.71234670032,1.16198481421,211.123479169,0
601882,海天精工,8.75610107307,2.75362436106,280.292286668,1.41864365548
601886,江河集团,2.181426222,0.410909897196,43800.2979627,3.70632036111
601888,中国国旅,2.2993667996,6.83691529127,1926.88102816,3.73760986899
601890,亚星锚链,2.83727462056,0.668780074191,9740.84018632,0
601898,中煤能源,2.22179656277,0.586555637333,385.138090982,2.88612701631
601899,紫金矿业,2.27363063302,0.909040363116,443.100227066,2.54027378214
601900,南方传媒,5.10027511214,0.574490596099,1490.06450233,4.02148455915
601928,凤凰传媒,3.07602609223,1.07256058468,469.460387017,3.66346487609
601929,吉视传媒,3.1635810757,0.711927144486,335.583203641,1.62721957881
601933,永辉超市,2.98545116858,0.715410188338,620.234854603,1.2733390683
601939,建设银行,2.17492828729,1.34574873733,1930.90777353,4.01147990813
601965,中国汽研,2.99585500957,0.988037410952,1089.35597624,3.321344094
601966,玲珑轮胎,6.97748715431,0.813010675777,752.46263937,2.62970895787
601968,宝钢包装,4.60041661328,0.663582739773,1771.01135055,0.108037726773
601969,海南矿业,2.34433035026,1.46562525697,2518.19848898,0
601985,中国核电,5.4134184091,0.606011635158,85.7774916828,2.73618682086
601988,中国银行,2.14350821798,1.32244956823,2188.04239509,4.01338704991
601991,大唐发电,2.42052909579,0.791705801067,1109.70250014,1.39113231559
601996,丰林集团,2.63727400648,0.808982519135,1625.90342133,3.03941610729
601997,贵阳银行,8.45791683013,0.569452092769,1931.55937482,4.01982164599
603000,人民网,3.62250339012,0.650205272293,531.787664091,0.852225951841
603001,奥康国际,3.97579061143,0.766934423502,4541.95984825,2.76893706194
603002,宏昌电子,2.0013296916,1.03165018156,1015.60471583,4.01134672611
603005,晶方科技,3.91319209708,1.05526312619,827.059958764,0.458306533066
603006,联明股份,4.57804410342,1.15123144141,592.863915642,2.50619108396
603008,喜临门,2.99209873828,0.40340306091,1067.09689309,3.00555623773
603009,北特科技,4.60908511792,0.298245301985,3027.19371086,1.74881496876
603010,万盛股份,4.6241390965,0.677561355695,438.432548264,0.13525512296
603011,合锻智能,3.31380799334,0.0361540421356,36836.6578641,1.75348135294
603015,弘讯科技,3.44211374232,0.717624360674,3926.60013593,2.03017510195
603016,新宏泰,6.03995376598,1.1246129795,520.492181198,0.818480329914
603017,中衡设计,2.89136374262,0.408213448194,5490.76118469,4.00003892627
603018,中设集团,3.89925066344,0.651260238687,6508.68480188,4.00144617493
603020,爱普股份,4.17277850956,0.731601314326,1700.94695983,1.91897058816
603021,山东华鹏,4.5659286685,0.446600697196,1035.0953211,0.167702854544
603023,威帝股份,5.18461986637,2.18467311679,1077.74557038,3.38666481359
603025,大豪科技,4.74229552334,1.41034064592,450.776461052,4.00616670936
603026,石大胜华,4.76724490597,1.1709269123,2829.75417568,4.00773277548
603027,千禾味业,6.69602330466,0.676873989976,204.090067659,1.00649332274
603028,赛福天,4.92183890759,0.84274439309,1405.03030183,0.385854754833
603031,安德利,7.17756297836,0.968832347924,462.349446155,1.01670125122
603032,德新交运,4.55771998003,0.875318912683,10307.7757485,0.030203122396
603033,三维股份,3.8328497492,0.576816102653,3649.41618165,4.00936946435
603035,常熟汽饰,8.03974828382,0.665700082712,1609.47512869,3.02755698243
603036,如通股份,6.12015331388,0.657212873129,877.575980023,0.468240154746
603037,凯众股份,7.30502227287,1.49347340909,755.314357393,3.81112027273
603038,华立股份,7.54711114106,0.590812618852,1340.62482004,3.01337451324
603039,泛微网络,7.82724268601,0.61277032481,428.718962991,0.776773215434
603040,新坐标,8.44388569643,0.734906735733,159.912741596,4.00541068432
603058,永吉股份,6.97092572464,2.10592305411,379.53238139,2.23967543856
603060,国检集团,7.94474648831,0.869544922522,803.289300246,3.19758732103
603066,音飞储存,5.07980996178,0.65206225483,2069.4412485,2.64480706731
603067,振华股份,4.14936830339,0.924173665945,3502.01709318,2.54385050728
603069,海汽集团,5.63076460042,1.35147212486,712.992162033,0.926703719461
603077,和邦生物,2.50646888042,0.334165600651,3801.14377189,0.520231692983
603088,宁波精达,3.83873633767,0.995057057253,1030.41766785,1.80072896065
603089,正裕工业,6.31042611604,1.29239328387,976.398729902,0.158559003302
603090,宏盛股份,7.28559554389,0.56882298023,1451.2168865,0.530179218125
603099,长白山,4.01550890538,0.728740112725,918.881425509,1.61954244746
603100,川仪股份,3.70152051294,0.150632435323,43569.8863061,3.18510421331
603101,汇嘉时代,5.1259297583,0.942638602001,1310.43218316,3.42153864436
603111,康尼机电,3.13845770493,0.566077007711,3159.31146113,4.0113279261
603116,红蜻蜓,4.24191934153,0.967125147084,2877.28350205,4.00000179806
603118,共进股份,4.88325881406,0.657706565786,1261.04780967,0.0121289063103
603123,翠微股份,2.27683443844,0.888316708349,2167.46463496,3.54983978735
603126,中材节能,6.31945106099,0.758258839239,1509.33064452,0.954456034569
603128,华贸物流,3.44473526888,1.0959394939,8679.68502315,3.72881570996
603131,上海沪工,5.97832306956,2.44768187143,666.191720292,1.16602696552
603133,碳元科技,9.00244160326,0.721380290914,1008.73933906,0.39375418039
603138,海量数据,11.1823022918,5.56420526633,1955.46731087,0.719321537892
603158,腾龙股份,4.82233175663,0.776994042714,510.617436276,1.37330183772
603159,上海亚虹,6.31362282375,0.897141587379,463.205246203,1.59118706909
603160,汇顶科技,6.04705009185,1.06757229264,1850.42544895,1.5920134417
603165,荣晟环保,6.18238304367,1.28976157661,1539.75062491,4.00300338131
603166,福达股份,4.83272050067,0.921632000816,1934.91434443,2.29608395414
603167,渤海轮渡,3.03827519251,0.984407794923,336.431139766,4.00089423186
603168,莎普爱思,4.95490330013,0.878156942038,374.538196839,2.19476833604
603177,德创环保,4.35384918429,0.848358028464,3090.45798472,0.760144359254
603178,圣龙股份,8.91403884621,0.558637428478,330.513692651,1.72259194683
603179,新泉股份,9.09408614674,0.672647100659,918.904098677,4.00276291433
603186,华正新材,3.81492057454,0.326037777609,3728.26824896,0.701778616594
603188,亚邦股份,5.12998190542,1.43567555598,217.997050602,3.05730020445
603189,网达软件,6.43202097053,0.520210187055,1499.97088019,3.37595051957
603198,迎驾贡酒,4.74407757709,1.20818320351,340.257673661,2.96437112289
603199,九华旅游,4.49867802178,1.15311163541,446.627115684,1.35568501382
603203,快克股份,8.38479629531,0.895985074461,477.440858546,2.33307405643
603208,江山欧派,6.99436290564,0.55290870821,1620.99394634,1.64530056467
603218,日月股份,9.45202760718,0.958956686152,1673.92424748,1.38259987704
603222,济民制药,4.14333283202,0.654134285761,1575.62396556,1.60924486534
603223,恒通股份,5.135733742,0.74578118084,483.338237867,2.54052624782
603228,景旺电子,8.29814419843,1.41869834854,328.184911297,1.90161794533
