股票代码,股票简称,现金成长系数,营投比,误差,股价安全水平
300246,宝莱特,2.6740017411,0.858096573811,637.78609168,1.14949583181
300247,乐金健康,0.988998295625,0.0150442085102,9402.85599765,3.08317197895
300248,新开普,2.21379675707,0.317974030285,8697.06390666,1.57524071647
300249,依米康,-0.798190710478,0.223541411176,22447.042536,1.34048371043
300250,初灵信息,2.66706760389,0.669252966225,7344.19070015,1.12233470869
300251,光线传媒,3.44721035713,0.306606814144,8321.39001779,4.02051865677
300252,金信诺,-1.37341228243,0.125424934907,31172.4487389,0.690669217031
300253,卫宁健康,2.0677070265,0.166355185279,5286.11671103,1.19445156119
300254,仟源医药,3.07855778201,0.49280670362,1286.41011221,0.563287115435
300255,常山药业,-0.891616488494,0.0542348074991,43623.2499915,1.59965550302
300256,星星科技,-0.268232436202,0.0332505734608,21418.2404824,3.95719010767
300257,开山股份,2.82717779338,0.568317133196,2042.28272418,0.727193653286
300258,精锻科技,3.02763303008,0.746861213865,1987.09318593,2.72189745427
300259,新天科技,3.33169073629,0.406345495282,439.654669352,1.58163601789
300260,新莱应材,-1.87696769265,0.0697808565991,14341.4142797,1.2972758603
300261,雅本化学,2.47093816828,0.30668657208,3624.90276566,3.08990779983
300262,巴安水务,-3.03004537835,1.43380092361,3838.26087063,1.78977421717
300263,隆华节能,0.737721230578,0.26595677942,45595.3693997,0.701735934723
300264,佳创视讯,0.497747365823,0.140671400579,31617.4091934,0
300265,通光线缆,0.20517729356,0.0846614308278,44062.3223449,0.163270298912
300266,兴源环境,-1.5750065268,0.426772741653,23437.8461561,0.281782964602
300267,尔康制药,3.07141858924,0.62699575683,4637.30959148,1.14094735415
None,万福生科,2.80468031699,0.519608139282,10698.9425711,None
300269,联建光电,3.14749830478,0.310074419635,7071.10319342,0.199707958388
300270,中威电子,-2.52694406893,0.303503604114,26649.3666682,0.592986008186
300271,华宇软件,1.89337525409,0.584931364099,8797.62302442,2.14807870979
300272,开能环保,3.10478617578,0.347498862375,308.123570451,4.01069306474
300273,和佳股份,-3.36096214642,4.68238829187,4438.85539291,0.908974379126
300274,阳光电源,0.429053188538,0.0626045815577,16780.7230541,4.00185942738
300275,梅安森,-4.24958547112,0.0576495875727,49672.1047957,0.118912381282
300276,三丰智能,0.473531898742,0.369286346421,21221.1258881,4.00183886204
300277,海联讯,2.27923358893,2.02544938001,7400.58362896,0.0876816950274
300278,华昌达,-2.44061946374,0.133835157993,6069.27612834,0.0797941267005
300279,和晶科技,2.71299660214,0.0910216865952,11229.6416971,0.692130691366
300280,南通锻压,2.35893215097,0.578983970477,1545.25016131,0.00952375465641
300281,金明精机,1.97253349685,0.263349030713,5459.30250158,0.99936385179
300282,汇冠股份,2.88932083336,0.380910714781,6407.5150866,0.220178489641
300283,温州宏丰,-1.1765310815,0.121207209625,36877.294569,0.926516487004
300284,苏交科,2.10237594473,0.228471700942,9625.73117578,3.80302004261
300285,国瓷材料,2.63170004498,0.280115926673,3224.15819028,3.33063610208
300286,安科瑞,3.22673508911,0.962605408898,771.189625383,2.25163365041
300287,飞利信,-3.19552216816,0.272509886627,10540.2358134,2.58140275066
300288,朗玛信息,3.19784833344,0.78855482503,727.30064664,0.973195650879
300289,利德曼,3.09527908665,0.838766294189,680.774022232,1.03656054077
300290,荣科科技,-0.705748675471,0.098902567107,58716.6399951,0.730431964083
300291,华录百纳,-3.37009025815,0.367736400911,4081.37736794,0.68611518042
300292,吴通控股,2.83134664768,0.575113753627,6498.06835714,1.70832276401
300293,蓝英装备,-1.07564078497,0.155201562375,39226.5067259,0.712260828853
300294,博雅生物,3.47758379897,0.484318220163,480.010039626,1.30014535716
300295,三六五网,0.614728064833,0.167533496667,24426.7859711,1.52388176514
300296,利亚德,2.18698610314,0.241499796106,12042.2147975,4.0032161523
300297,蓝盾股份,0.79633677687,0.0255596882544,17467.5981284,1.91794448015
300298,三诺生物,3.47531676007,0.994648248467,439.551752763,4.00065322273
None,富春通信,2.4760862151,0.273227673034,15567.0714973,None
300300,汉鼎宇佑,-3.84837768757,0.173314298461,7001.69065356,4.00060547166
300301,长方集团,2.64745681405,0.266729855585,1330.69512784,0.785687016438
300302,同有科技,2.78865082536,0.698232848721,8964.58312714,0.54191767498
300303,聚飞光电,3.664320016,0.546117405163,586.998030451,0.542285607901
300304,云意电气,3.43946640231,0.51207985186,425.856182506,1.18074193604
300305,裕兴股份,2.76732961997,0.845847314922,1245.83556321,2.43969979741
None,远方光电,3.10889116339,0.746302621975,237.386135956,None
300307,慈星股份,1.97051742887,0.594783567166,5105.45579809,2.6141963803
None,中际装备,2.33453744438,0.227451736676,2082.7017365,None
300309,吉艾科技,-2.53284023443,1.37429349424,13427.775315,4.0048691678
300310,宜通世纪,1.11185780769,0.051178975497,17019.3326935,1.34306273782
300311,任子行,2.53835309737,0.571852787968,1931.39982991,1.11779121234
300312,邦讯技术,-3.72537357828,7.15267108523,4862.49786442,0
300313,天山生物,-2.17987035435,0.0392333219136,29073.8112909,0.214871243248
300314,戴维医疗,2.93163918056,0.968404461324,495.586746196,0.446827051554
300315,掌趣科技,3.83379031358,0.564772791592,3247.83568843,0.536950054121
300316,晶盛机电,0.698718184037,0.0547099527155,12293.2745288,3.39630622651
300317,珈伟股份,2.40899776597,0.137610883483,34604.9632391,0.421936900799
300318,博晖创新,2.99615032616,0.362660774008,2297.64379646,3.56015363509
300319,麦捷科技,2.87741056459,0.642543871742,5405.1514319,0
300320,海达股份,3.24737686822,0.617880531565,1619.98449119,4.00828242575
300321,同大股份,3.429652751,1.11105562182,467.332156983,0.0
300322,硕贝德,0.911998660496,0.240507164765,19045.0867095,4.00408679755
300323,华灿光电,1.8815370919,0.183830738691,8461.90523615,4.00105193511
300324,旋极信息,3.05426045208,2.19130119284,6408.35636553,2.16841083639
300325,德威新材,-2.17697139416,0.237966941367,49625.7637454,0.830920279889
300326,凯利泰,3.09246259175,0.502054262544,1661.8666959,1.29766494638
300327,中颖电子,2.78575049585,1.22431956652,1261.54340215,1.37969112926
300328,宜安科技,3.1649654632,0.550204507365,619.346544318,0.0745280749932
300329,海伦钢琴,2.26815171133,0.564768192406,1360.96598817,1.71131646332
300330,华虹计通,-3.52713972403,0.27928533083,5898.29357594,0.178441009952
300331,苏大维格,1.61777879889,0.199995012371,2426.67700507,1.336361364
300332,天壕环境,2.56340329931,0.133735018942,2069.65422544,1.01257871084
300333,兆日科技,2.67057166599,0.898402763911,1685.20929106,0.113936705387
300334,津膜科技,-3.81030934054,0.615722146477,4435.34000972,0
300335,迪森股份,2.99632128596,0.364839331622,2552.79393564,4.01152152378
300336,新文化,1.1488325313,0.233190986212,47721.7693502,2.30082052658
300337,银邦股份,-4.37395301107,0.626063678357,12284.6824862,0.0353016223473
None,开元仪器,2.22200092785,0.479567706855,6960.76389129,None
300339,润和软件,1.80109540951,0.171708083627,5608.1754149,1.86148498597
300340,科恒股份,-2.3712186944,0.372220419151,5725.46610045,2.26051763726
300341,麦迪电气,3.11531412499,1.51923026328,1222.70533456,0.848423962058
300342,天银机电,3.67118972675,0.791876264626,560.901071929,1.36296356845
300343,联创互联,1.56824869969,0.229796988999,17522.964262,3.65726721318
300344,太空板业,-3.27765806567,0.0284096179342,26159.1415907,0
300345,红宇新材,-1.45998061137,0.0993421109995,46767.4926707,0
300346,南大光电,2.66929008642,0.345026506131,2204.61799766,1.71952783762
300347,泰格医药,3.22204937897,0.434039900545,2756.7052768,2.91698372399
300348,长亮科技,-3.4373136914,0.12353884097,43709.0474147,4.00007285755
None,金卡股份,2.98525353647,0.548316144881,3538.34733762,None
300350,华鹏飞,4.41423734323,0.452692081075,21220.5220511,0.388779825122
300351,永贵电器,3.14947029942,0.249353982714,1993.24709324,4.00614213629
300352,北信源,-3.51522681462,0.119854344028,8390.82250364,0.911913170036
300353,东土科技,2.89928201144,0.242280881039,1457.91505151,1.26931505527
300354,东华测试,2.25896939893,0.425133100106,2162.7251731,0.136582024147
300355,蒙草生态,-1.80005789796,0.368498394837,9486.04852107,4.00070705037
300356,光一科技,2.90825461424,0.30233913341,4377.97183576,0
300357,我武生物,4.40362705783,1.64385034686,123.291331608,1.37903772273
300358,楚天科技,1.85488300728,0.361226180941,7574.98956013,1.38817251456
300359,全通教育,1.20753361996,0.20070304184,13515.6044707,0.564533230676
300360,炬华科技,4.17502070959,0.752832953839,632.487195903,1.48319756806
None,奥赛康,18.1056740404,1.85302693199,125.725826451,None
300362,天翔环境,-1.7490631093,0.0641076770628,13735.2691537,1.11583520583
300363,博腾股份,4.4625851718,0.630695079648,783.791461628,0.293289940156
300364,中文在线,4.50287488662,0.208080322706,1673.55207686,0
300365,恒华科技,-3.2706242832,0.31445801135,18424.6776988,2.86178014243
300366,创意信息,-4.16710870969,0.151898381127,21961.478794,1.06386860313
300367,东方网力,2.56344360379,0.0734673366712,21089.3118115,1.81937091596
300368,汇金股份,1.84067942363,0.164638248129,6258.29373329,0
300369,绿盟科技,3.22531143337,0.239094958297,4410.63731338,0.786574186137
300370,安控科技,-2.00991245249,0.502952595569,8320.71890311,1.54924264397
300371,汇中股份,4.00294602004,0.925178223109,507.353171656,1.55779463359
None,欣泰电气,1.67028899885,0.679743334791,12159.9150297,None
300373,扬杰科技,3.78563799752,0.443025256541,1288.90410221,1.28237571474
300374,恒通科技,-3.02045813356,0.382690358989,9574.25316094,4.00642246812
300375,鹏翎股份,4.19464700603,0.649567838008,367.243448037,0.725490845874
300376,易事特,3.37549634885,0.322451457199,6078.3267112,3.39805540528
300377,赢时胜,1.35542724727,0.0287867339178,14504.5944564,3.35355807152
300378,鼎捷软件,3.21050267064,0.593051718632,2126.22553623,0.7384845256
300379,东方通,4.78684926925,0.459383410722,1865.037381,0
300380,安硕信息,1.00009531939,0.616829037436,16823.7346681,0.211838978203
300381,溢多利,2.45263304132,0.166717660011,3654.87914974,0.95943196808
300382,斯莱克,2.59367765663,0.710041796464,7854.91856056,1.92711454674
300383,光环新网,4.10848308938,0.322345315289,1495.5779974,3.30473224679
300384,三联虹普,2.91598573111,0.366214902834,5502.4155926,1.68582449153
300385,雪浪环境,0.663432299214,0.077320481747,25665.3015241,1.90745708389
300386,飞天诚信,3.55975814828,0.885386864116,2540.73521658,0.103577341637
300387,富邦股份,5.20712901815,0.525536456039,1346.32816374,1.83373388604
300388,国祯环保,-5.78425561754,0.970180490288,1849.16830558,4.00374464743
300389,艾比森,3.35084337412,1.0985270308,1686.50610959,3.54186391029
300390,天华超净,3.8931120091,0.890807919677,565.467517773,0.49885582139
300391,康跃科技,1.34924348813,0.108226868742,6045.2875664,4.01676652105
300392,腾信股份,-5.30964237016,0.151951071984,23243.8805543,0
300393,中来股份,-4.45516140725,0.58525675792,11504.161504,0.474070081566
300394,天孚通信,6.04706099544,1.55040525608,54.499888456,1.15986852431
300395,菲利华,4.51647774062,1.01599171187,380.425339993,1.90641668384
300396,迪瑞医疗,5.1481414352,1.0342798505,131.714232747,1.98629671035
300397,天和防务,-7.95674097732,0.0326207027564,31650.5094976,0.976719843497
300398,飞凯材料,4.22296071338,0.435851300486,424.664691554,3.60520400897
300399,京天利,3.90896687978,0.565163705228,2387.78880899,0
300400,劲拓股份,4.66525662125,1.24938023813,286.224612356,4.00600850593
300401,花园生物,2.98054922219,0.516594601424,1576.08840443,4.00539691493
300402,宝色股份,2.69887194353,1.00845311144,5126.60300998,0.275605941144
300403,地尔汉宇,5.1166973831,1.03791692087,183.174858499,1.06100417097
300404,博济医药,0.524571594708,0.449473648591,3967.91339856,0
None,科隆精化,0.281149637856,0.0132037180178,27774.9080087,None
300406,九强生物,4.76229498625,2.82881779861,285.582079096,1.86366767089
300407,凯发电气,-7.34630994996,0.477066916471,34114.3554858,1.21754100385
300408,三环集团,5.00088401474,1.00560172201,324.659902345,1.34254932195
300409,道氏技术,-3.45497025651,0.210161585684,9665.77617652,4.00381664821
300410,正业科技,1.32616765161,0.0302303929704,13920.492564,3.14827119996
300411,金盾股份,-3.89324694623,0.0704677924903,16991.1666302,2.38920384554
300412,迦南科技,2.94533362593,0.265920782407,3994.76729895,0.183904195635
300413,快乐购,1.09817171947,0.574412124094,6846.89935106,0.249141973731
300414,中光防雷,4.61633375129,0.887977937304,2461.35730448,0.819160657943
300415,伊之密,4.61453580037,0.402357034509,1494.75019712,2.67480897416
None,苏试试验,3.39564641886,0.372539872382,3160.90231435,None
300417,南华仪器,4.28650588081,0.627577264601,475.190814413,1.15811846401
300418,昆仑万维,4.52692345435,0.45708497361,1113.63978902,2.1004640967
300419,浩丰科技,2.90449599234,0.445234521595,2801.37645259,0.438705210231
None,五洋科技,2.98722723376,0.179545361493,4128.28279318,None
300421,力星股份,3.59646716666,0.376854343687,2450.68093457,1.74860535882
300422,博世科,-5.27747741271,0.298865438106,1321.18164202,4.01248063899
300423,鲁亿通,6.06869996815,3.65713888716,4676.24924395,2.68527596931
300424,航新科技,0.997564366081,0.468616187999,5619.31476988,0.554416608784
300425,环能科技,3.67734079388,0.242401050981,2383.3245449,1.42126031166
300426,唐德影视,-5.97554000666,1.92127218731,1471.61030743,4.01068531724
300427,红相电力,5.33522856552,0.985711659955,2830.83574033,1.14584008489
300428,四通新材,4.09168217645,0.202115406361,3918.3922097,1.82196008064
300429,强力新材,5.06548436687,0.635292680681,209.293251421,0.859840114935
300430,诚益通,-8.90070070476,0.113210959487,13776.343547,1.34866954081
300431,暴风集团,-6.95204413454,0.362106693543,28198.2258136,0.382776781812
300432,富临精工,3.64429419778,0.192852136551,5317.59235884,0.815100672893
300433,蓝思科技,5.11223227955,0.781404843274,335.103770179,0.771703961227
300434,金石东方,4.5964617486,0.30580253619,1437.81295098,1.29616418365
300435,中泰股份,3.18849849529,0.858293829519,3321.25846233,1.32421501885
300436,广生堂,5.42637966563,1.34687824326,974.402142931,0.200734820524
300437,清水源,2.61094097579,0.111714724071,4786.85270366,4.0197398805
300438,鹏辉能源,1.66635041438,0.205339197716,3414.99698799,4.0194406452
300439,美康生物,2.83147529727,0.112934201801,7070.22862393,2.32593932531
300440,运达科技,5.84358730699,0.367118891785,2422.18081724,0.566540279934
300441,鲍斯股份,5.23500692517,0.430860298753,1002.03479204,1.35860549954
300442,普丽盛,-0.600108047142,0.134119677481,8117.60885807,0.0
300443,金雷风电,6.22363739274,0.6499612682,454.260313405,0.516508894329
300444,双杰电气,3.51893781404,0.0813939582564,5956.05585968,1.00071274249
300445,康斯特,3.92869796856,1.45446119776,697.493980732,1.93386664308
300446,乐凯新材,5.71602772427,1.1462594725,299.750020638,1.91179589681
300447,全信股份,3.1751002711,0.349949520716,3262.23307228,1.31317192666
300448,浩云科技,3.90591376063,0.331765019225,8674.66755527,1.15311514663
300449,汉邦高科,-7.70622350211,3.90525050662,1987.06752887,0.815354183921
300450,先导智能,3.42554264404,0.0386365831548,7514.28651754,3.71982509318
300451,创业软件,3.2644111086,0.365306362776,5204.96225587,4.00021974353
300452,山河药辅,5.37334549697,0.914956191385,253.08216168,1.67289201006
300453,三鑫医疗,5.28582213464,0.769697221673,411.67557268,1.04216130035
300455,康拓红外,2.7426652925,2.94296122368,3047.0642553,0.870633558216
300456,耐威科技,6.08296909844,0.13843830444,2238.78051709,0.14752119847
300457,赢合科技,-0.417015299181,0.152068015063,13972.6152702,2.86651076151
300458,全志科技,2.99812756411,1.69590233187,2053.53165648,0.11095314073
None,金科娱乐,6.2051120324,0.357555861739,480.812189373,None
300460,惠伦晶体,4.14760440226,0.889704683408,780.619708163,0.602082929592
300461,田中精机,-2.54587826309,0.043117709846,14817.9971758,0.0653721417284
300462,华铭智能,0.18756442514,1.02512737671,4224.69176596,4.00246040079
300463,迈克生物,3.24032689427,0.254071286607,1400.26693944,1.79299915029
300464,星徽精密,4.76651943531,0.468417659835,630.339695887,0.454683483335
300465,高伟达,-1.06159679258,0.0049435865148,28100.4956402,0.39646695324
300466,赛摩电气,-6.99653148091,0.0282003215618,26683.8923671,0.266826394041
300467,迅游科技,4.02341620298,0.813046533136,891.351806428,4.00065457253
300468,四方精创,3.74143979341,0.707509529115,1244.1626869,1.19835359051
300469,信息发展,-6.199226128,0.631757854619,18211.0211316,0.619505786005
300470,日机密封,5.3048668749,0.949680990222,395.982546445,4.00118185489
300471,厚普股份,-1.19872128988,0.112295328226,4868.29279886,0.597311726342
300472,新元科技,-6.63493212593,0.00140707127635,11048.4536183,2.28540324046
300473,德尔股份,4.99644458549,1.01020286036,976.534121247,2.97541747019
300474,景嘉微,5.19833550423,0.569649252029,1629.70362385,0.451548162493
300475,聚隆科技,4.41868739407,1.11117946799,705.792971554,1.80333717589
300476,胜宏科技,4.43873059217,0.677110764879,636.670342583,2.46842569358
300477,合纵科技,1.01530698155,0.00979014607982,25018.332382,0.832038891342
300478,杭州高新,3.38060055155,0.150990934485,4300.78002236,0.938038208712
300479,神思电子,-3.79476722797,0.0599091346875,10351.525831,0.0613357097171
300480,光力科技,4.13716177002,1.27747522876,2657.84558668,4.0013254948
300481,濮阳惠成,5.0871955495,0.661458051234,338.52407093,1.87873945585
300482,万孚生物,4.97123600137,0.992572506733,408.850310735,1.63261463136
300483,沃施股份,3.27379642456,0.669329715659,3985.66788784,0.0780151942394
300484,蓝海华腾,4.93237747083,1.15692198405,3269.1956949,0.190103995809
300485,赛升药业,4.85065117071,0.599581128321,747.698052965,2.15102910583
300486,东杰智能,4.2016976861,0.191267357643,22286.3527237,0.341303108293
300487,蓝晓科技,4.75234607104,1.00349205579,736.761793553,1.05834510432
300488,恒锋工具,4.73767085804,0.861521259862,302.199364806,4.00424880854
300489,中飞股份,0.643451457976,0.278474312751,3789.82022652,0.4809886622
300490,华自科技,0.807737138696,0.404804388718,4978.19068426,1.46193547758
300491,通合科技,3.38253477915,0.646109899421,1726.6546235,0.18810345794
300492,山鼎设计,1.66523223612,1.08293692629,2759.49006157,2.68431930252
300493,润欣科技,-9.80924804859,0.562315679098,13861.3520128,0.988307671883
300494,盛天网络,4.83071728802,1.409484005,913.722171823,0.819062555961
300495,美尚生态,-8.11924963038,0.569589569013,1966.31846071,1.69630120032
300496,中科创达,4.37439458748,0.589980153285,1066.71932512,0.572529134767
300497,富祥股份,6.00903965486,0.84508753817,358.465605048,2.13928686068
300498,温氏股份,8.12353590241,1.36591416739,342.146988414,2.91634867847
300499,高澜股份,2.97813969522,0.425772704989,4652.41553399,1.11142115762
None,苏州设计,4.61533671464,0.863573143445,761.744502631,None
300501,海顺新材,5.66450945814,0.757902086641,1135.27953447,1.52466166021
300502,新易盛,-0.150619215994,0.233816019713,9281.09758187,1.21408607729
300503,昊志机电,1.23312749961,0.182925862866,9530.1894108,1.09713498271
300505,川金诺,5.65663290556,0.648609099993,884.138273508,1.31225371871
300506,名家汇,-6.64762541352,8.47994888606,696.476353586,2.975414449
300507,苏奥传感,6.47539133671,0.649277752703,932.559085139,1.49363213
300508,维宏股份,6.01315796444,0.571536550107,924.728861339,0.714959698884
300509,新美星,5.14025146488,1.16450682784,716.288462593,0.521979262769
300510,金冠电气,4.89936242887,0.219294874566,1687.6586886,4.0079103565
300511,雪榕生物,6.55041192368,0.585183310684,338.021734821,4.0080053273
300512,中亚股份,6.6591175285,0.751799604329,486.836866179,2.16215914251
300513,恒泰实达,-8.96988297732,3.20265701661,5599.63144174,4.00053015005
300515,三德科技,5.25801353481,0.636307426941,406.542183074,0.386700387579
300516,久之洋,2.67332574656,0.283241818521,5084.08755047,0.111283398613
300517,海波重科,2.02673080285,0.165442261019,31847.0794001,0.591444529778
300518,盛讯达,5.53280339898,0.759872753001,1204.59168199,0.134896912485
300519,新光药业,6.97459750834,2.00978662181,703.883146722,1.24090088389
300520,科大国创,3.35779116146,0.334029113059,11928.0643686,0.192070288458
300521,爱司凯,8.12415333222,0.572946398304,386.696163149,0.341535959455
300522,世名科技,7.08354722924,0.640233413881,907.333757678,1.61907800719
300523,辰安科技,4.43516600883,0.48599011506,9908.81365368,2.98736377019
300525,博思软件,4.5587960902,0.458005424869,2624.41674916,0.846505424264
300526,中潜股份,6.47563466873,0.464288890388,1494.07872872,0.593129641927
300527,华舟应急,3.09439144121,2.94218198913,5761.39947493,2.9410705041
300528,幸福蓝海,9.29912436097,0.991086692958,1349.76097399,4.00287670052
300529,健帆生物,7.16264390315,2.71146317953,249.987655005,1.4306583587
300530,达志科技,6.83454669197,0.570306261508,1269.27413955,0.96893604698
300531,优博讯,7.72055809168,1.3163123881,4304.56805321,2.01498724187
300532,今天国际,-9.5338306582,0.262477925176,15478.6298871,2.0778227623
300533,冰川网络,5.01255333234,1.31978285583,2253.18354138,0.561542819366
300534,陇神戎发,3.36080025838,0.201759676975,2652.25074904,0.21356303325
300535,达威股份,7.2565319832,0.660221562193,1837.95017822,0.785235046215
300536,农尚环境,-4.20412065504,2.51968828974,13487.1260932,1.3889181996
300537,广信材料,6.22276652562,0.358325466613,1289.0831383,4.00330850487
300538,同益股份,-4.0296154887,0.336912586297,8183.56757667,0.642676900675
300539,横河模具,6.59498432501,0.506095420676,1723.55034536,0.246605615407
300540,深冷股份,-12.4071772773,1.94347021459,2319.28090552,0.566440187366
300541,先进数通,-9.65448280728,1.60452962139,10574.4756916,0.775047324203
300542,新晨科技,-11.0199384008,1.07304595436,17262.9650271,0.62060778586
300543,朗科智能,7.18610161827,1.06432602838,695.879464833,0.349785575348
300545,联得装备,4.63078879919,0.545121190524,3981.58150167,3.87214340747
300546,雄帝科技,4.42663377321,0.667300587744,2774.57019626,1.34112936187
300547,川环科技,5.87161993952,4.61490391994,2460.38367421,0.972770736519
300548,博创科技,6.49191707338,1.10893656329,466.562090052,0.768263057473
300549,优德精密,7.32653463311,0.95275855837,1553.67027726,1.22764833437
300550,和仁科技,5.33442027624,0.309244075834,2954.77273662,2.93676954567
300551,古鳌科技,-1.55633898297,0.576898760379,8173.36603324,0.532073033758
300552,万集科技,-8.00847454102,0.372778374913,32287.3612689,0.758250963396
300553,集智股份,5.45266634974,0.929855482601,2259.51451733,0.254651088494
300555,路通视信,-15.2628490207,0.24934722693,9867.80921706,0.464656072023
300556,丝路视觉,0.25325409486,0.0624924023755,6636.24950609,0.483036781217
300557,理工光科,-6.17211347874,0.189010236309,7124.89883291,0
300558,贝达药业,7.86638729528,0.719087944431,975.407464069,0.263853978772
300559,佳发安泰,7.35472686276,0.523877680576,481.841050086,4.00229312911
300560,中富通,-5.69319561954,0.0276492200124,17619.7358935,0.638033784502
300561,汇金科技,5.12795582745,0.467607023182,2071.69591385,0.582678535799
300562,乐心医疗,6.30866913761,0.690661423433,920.786228628,0.0145366349949
300563,神宇股份,6.48416600941,0.618730717588,2278.95382921,0.943356526727
300565,科信技术,7.17866614467,0.452125930209,3470.85873999,0.760171804105
300566,激智科技,-4.41989876049,0.0561625256062,39749.2699704,1.45355256931
300567,精测电子,5.03401595762,0.206208741575,5860.24677157,1.83536409422
300568,星源材质,7.26786459392,0.568600190761,1056.42119619,4.00275428895
300569,天能重工,4.29060130535,0.248631565578,3731.24964143,0.896848961821
300570,太辰光,9.13039720243,0.987075225008,564.376935852,0.953706948199
300571,平治信息,9.59389965557,1.37656523024,713.745912941,2.91579816509
300572,安车检测,8.91597798398,1.48446735557,250.80438213,3.85628281525
300573,兴齐眼药,8.16702076388,0.551669365489,889.355469629,1.19881353269
300575,中旗股份,6.10461276899,0.746948791879,812.749634982,1.34037994077
300576,容大感光,8.8250960832,0.665560997949,1295.25259994,0.785366513198
300577,开润股份,8.41527499937,0.623079197397,658.947214178,1.08550667741
300578,会畅通讯,5.8264032435,1.59160615874,879.004668113,0.831075796025
300579,数字认证,5.02952423178,1.15158200871,2753.44200988,1.06952457943
300580,贝斯特,8.0046416823,0.592764970325,483.587591082,1.71643517017
300581,晨曦航空,-0.762006514659,0.185855199659,9354.01388908,0.893539281489
300582,英飞特,5.63854609012,0.445046522638,1582.02317345,1.61277631914
300583,赛托生物,5.67555711937,0.21423321787,4055.03393956,4.01308380571
300584,海辰药业,7.50801309473,0.560883734778,383.275392254,3.59112247308
300585,奥联电子,7.2699497675,0.884251502851,1692.35281592,1.0715805586
300586,美联新材,6.05203843962,0.960027326231,1727.65432292,1.07483179308
300587,天铁股份,4.26809680753,0.302281268698,6547.76970309,1.63012137861
300588,熙菱信息,-11.6334044745,9.0410395934,13023.068941,1.38834456099
300589,江龙船艇,2.08363541618,0.0415351211772,32420.110095,0.611928560677
300590,移为通信,7.69018316927,1.01683240399,1132.20565878,0.364090287417
300591,万里马,-6.09465907507,0.443759256619,18649.0515961,0.840574674994
300592,华凯创意,-5.07694811098,0.290169158127,6592.50634429,1.43827685851
300593,新雷能,10.205982733,0.167585965878,15959.0679027,0.762791536823
300595,欧普康视,8.34368706857,0.762719020768,157.392291617,1.4717088354
300596,利安隆,6.59223691624,0.337768362687,2905.30220245,1.99471994314
300597,吉大通信,3.1118146588,16.5022483075,8826.07079163,0.484326265976
300598,诚迈科技,5.20730914706,0.940967660608,1674.10861152,0.709023944946
300599,雄塑科技,5.95711374054,1.15416125439,1343.66435142,4.00809978179
300600,瑞特股份,5.63946710033,0.815348387245,2485.32762833,1.10018608739
300601,康泰生物,7.8082847934,0.75309461467,1781.01734179,2.72878496596
300602,飞荣达,7.91858095229,2.04036420344,738.066988051,3.21807337368
300603,立昂技术,1.48227795583,0.179008514125,10322.7808834,1.15003718278
300605,恒锋信息,-11.2994231468,0.72548007009,18465.198323,0.99885795907
300606,金太阳,7.53650471385,0.568665652597,463.232606149,1.37023246856
300607,拓斯达,6.36469264588,0.328315775158,6034.60596111,1.43098416757
300608,思特奇,1.37764659156,0.538531461058,11410.9290451,1.31441272887
300609,汇纳科技,10.3035526501,0.457351924336,1062.99101231,0.89051838924
300610,晨化股份,7.42123560864,0.692938726191,1358.23899863,1.28699192674
300611,美力科技,8.30394436397,0.473957211466,1666.43797317,0.710989603705
300612,宣亚国际,7.76501978273,3.67016774471,1743.78570593,0.312930594933
300613,富瀚微,11.2498031001,0.561235860066,428.38310964,0.41766275033
300615,欣天科技,6.63450279959,1.87094119789,1522.4773726,0.0548698098431
300616,尚品宅配,10.1759579816,0.936740933892,827.359558902,0.824408440072
300617,安靠智电,5.4191089378,0.476284269887,2555.79968967,1.03846815962
300618,寒锐钴业,4.36478661899,1.27257163995,3948.37693752,4.00707201661
300619,金银河,-5.26451592741,0.0595471186289,4053.38653715,0.942770196547
300620,光库科技,11.3201722238,1.18246334559,444.170277214,2.89107489297
300621,维业股份,-3.88666546998,0.818161443022,2845.64224935,4.01783825387
300622,博士眼镜,10.4911089594,0.835219876948,718.037158286,1.76643781994
300623,捷捷微电,10.8829741463,0.580773444986,744.122606509,1.17437569037
300625,三雄极光,9.11656941299,0.484651853963,2272.99565564,3.51796354823
300626,华瑞股份,7.56506953487,1.21467940902,1457.72243355,4.00633708707
300627,华测导航,6.54672197113,0.260455567082,4462.72225204,1.48786054925
300628,亿联网络,12.3065418951,0.53318243984,218.916942474,2.55792108121
600000,浦发银行,2.29456919198,0.669760761557,4807.43579864,4.012119721
600001,邯郸钢铁,7.93308347475,1.03931825595,1477.71435995,0.51498468058
600003,ST东北高,7.8434022678,1.43961920543,1012.91484241,4.03090003105
600004,白云机场,2.27127477606,1.05342884861,415.222233589,3.01430766741
600005,武钢股份,2.30207183433,0.832111809316,1792.47755688,3.88869554612
600006,东风汽车,-0.432353564926,0.524166410498,34513.498038,4.00129571766
600007,中国国贸,2.36145665252,1.45497365742,1433.42939731,2.1835248762
600008,首创股份,1.73518945668,0.433551370553,5564.49637239,1.12953007213
600009,上海机场,2.25242015928,2.64263848109,883.512523967,3.23853368625
600010,包钢股份,2.17985160417,0.523449360576,1345.54105129,4.01203637771
600011,华能国际,2.40179150706,1.01008875413,1637.77041591,3.69994347132
600012,皖通高速,2.23415370359,1.55598360468,154.542533591,3.84483323693
