报表日期,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20964.07,11390.0,8200.0,10250.0,10284.91,10274.91,3072.87,2891.7
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71,0.0,0.0,0.0,7239.61,483.12,403.9,224.39
流动负债合计,2276.29,3492.32,4227.91,3913.84,4849.1,12912.85,4928.35,4614.97,7911.01,13394.11,10743.86,11346.24,13828.62,16949.53,26292.97,13064.83,15035.56,21421.86,49654.2,20551.49,22871.65,24335.53,60067.15,32565.31,27952.44,33479.3,96238.84,62661.44,62084.54,60628.5,89288.99,58654.47,69854.52,91259.17,121193.07,69203.33,113548.98,149118.21,232887.75,121822.69,99455.98,175690.28,113939.81,145073.48,187037.53,223772.29,254062.47,130993.65,129482.62
长期借款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90605.0,89250.0,88675.0,86156.0,85981.0,30750.0,24610.0,24600.0,14380.0,14370.0,14370.0,0.0,0.0
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
租赁负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5860.74,5191.35,4649.54
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37,213.05,320.51,312.8,223.55,91.42,124.91,97.83,92.85,133.55,177.5,213.48,277.42
长期应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
专项应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27,14.27,4.32,4.32,38.97,0.0,0.0,0.0,1.78,14.64,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.67,288.42,367.87,349.4,424.76,179.23,267.55,155.6,226.13,240.82,302.94,331.61,604.9,629.98,567.17,552.02,619.87,703.6,609.74,775.32,855.67,855.67,707.86,707.86,1118.86,1118.86,1096.35,42423.69,40650.63,39159.26,38238.07,37076.97,22412.02,19842.71,21189.02,20807.03,21779.15,21151.69,20110.88,18947.72
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.4,509.4,937.0,884.23,1041.66,1026.66,1002.32,973.98,942.97,942.97,783.63,1283.63,5785.18,5785.18,5567.04,7097.36,11017.73,10773.86,11299.16,11023.43,10988.09,10699.1,10531.57,10223.66,9733.6,9493.08,9405.39,9631.99
其他非流动负债,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,55.0,40.0,47.0,77.0,367.0,352.0,352.0,367.0,481.97,466.97,449.8,449.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,410.67,328.42,414.87,426.4,811.76,551.23,639.55,542.6,833.1,832.79,752.74,781.41,1012.3,1139.38,1504.17,1436.26,1675.8,1744.53,1616.37,1753.62,1837.61,1798.64,1491.49,1991.49,6905.82,6918.69,6665.17,140156.41,141131.41,138928.64,136006.03,134304.95,64241.52,55276.72,56418.43,45503.54,46016.3,51053.01,34921.11,33506.66
负债合计,2276.29,3492.32,4242.91,3928.84,4864.1,12927.85,4943.35,4629.97,7926.01,13804.79,11072.28,11761.11,14255.02,17761.3,26844.21,13704.37,15578.17,22254.95,50486.98,21304.23,23653.06,25347.84,61206.53,34069.48,29388.7,35155.11,97983.37,64277.81,63838.16,62466.12,91087.64,60145.96,71846.01,98165.0,128111.76,75868.5,253705.39,290249.62,371816.38,257828.71,233760.93,239931.8,169216.52,201491.91,232541.07,269788.58,305115.48,165914.76,162989.28
实收资本(或股本),130.0,3000.0,4100.0,4100.0,4100.0,5468.0,5468.0,10936.0,10936.0,10936.0,21872.0,21872.0,21872.0,21872.0,21872.0,32808.0,32808.0,32808.0,32808.0,65801.09,65801.09,65801.09,72801.09,72801.09,72801.09,72801.09,72801.09,145602.19,145602.19,147032.19,147032.19,147012.19,147012.19,146927.19,146927.19,146902.79,146881.79,146881.79,146881.79,146876.39,158249.26,158249.26,158249.26,158102.06,158102.06,158102.06,158102.06,170030.88,170030.88
资本公积,826.0,799.37,955.18,955.18,955.18,142112.98,142112.98,136644.98,136644.98,136644.98,125708.98,125708.98,125708.98,125708.98,125708.98,114772.98,114772.98,116293.63,116886.18,87491.31,87491.31,87369.55,263381.75,263381.75,264388.98,263931.19,263931.19,191130.09,191130.09,199443.54,199443.54,199893.79,200277.75,203191.15,203191.15,203696.93,202374.57,202308.79,202308.79,203260.38,319773.83,321320.96,322697.05,323257.64,321849.32,319710.73,321258.08,618450.94,619222.09
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9080.5,9080.5,8586.9,8586.9,8069.25,7632.0,5241.6,5120.64,5120.64,2700.48,2672.08,2672.08,2672.08,774.27,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.76,-1.44,-30.12,366.89,692.47,634.69,918.19,974.8,1989.38,1825.58,1442.99,1054.65,1013.73,265.74,1477.09,1290.77,-3692.42,-5729.98,-3519.7,-1572.84,6488.03,-13472.27,6545.45,5289.31,3565.73,3971.07,-8449.62,-17809.22
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盈余公积,307.22,415.04,883.64,883.64,883.64,1732.17,1732.17,1732.17,1732.17,3509.85,3509.85,3509.85,3509.85,6281.3,6281.3,6281.3,6281.3,10676.35,10676.35,10676.35,10676.35,16128.77,16128.77,16128.77,16128.77,21639.45,21639.45,21639.45,21639.45,28252.82,28252.82,28252.82,28252.82,35724.44,35724.44,35724.44,35724.44,46143.89,46143.89,46143.89,46143.89,46651.59,46651.59,46651.59,46699.23,58019.07,58019.07,58017.0,58008.6
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,957.38,12.97,4761.61,10209.94,12032.96,13123.67,17219.59,16603.86,22430.15,24521.5,24280.03,31564.67,37783.63,38849.48,37512.89,49020.73,61085.76,63499.87,48452.18,66007.09,78559.02,75498.94,59624.19,80790.08,98001.51,97137.33,75941.08,89334.65,110231.32,100364.48,90455.96,120368.16,142464.54,131295.25,120018.37,153306.48,188650.24,172657.21,148962.72,185901.46,218310.32,69179.65,122638.45,108607.04,159534.01,153957.41,124916.09,180381.32,209478.59
归属于母公司股东权益合计,2220.59,4227.38,10700.43,16148.76,17971.78,162436.81,166532.74,165917.01,171743.3,175612.33,175370.86,182655.5,188874.45,192711.76,191375.17,202883.01,214948.05,223277.84,208822.7,229975.84,242527.15,244769.6,411934.36,433071.57,451687.25,456201.53,434947.5,448624.57,469577.84,468001.91,457929.58,488383.06,510475.06,510082.51,498494.89,535866.14,569801.17,559178.62,535866.72,575990.33,738232.37,599217.4,635989.81,643163.78,691473.92,693355.0,666266.37,1018430.51,1038930.93
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.28,105.22,-815.67,-1275.7,-1566.45,-1646.94,2367.78,2903.9,3850.08,4803.37,3113.46,4005.03,998.85,135692.37,129616.31,125684.17,125632.55,-5661.9,-6078.17,-5963.76,-5681.2,851.48,882.67,3488.31,4354.61,4543.82
所有者权益(或股东权益)合计,2220.59,4227.38,10700.43,16148.76,17971.78,162436.81,166532.74,165917.01,171743.3,175612.33,175370.86,182655.5,188874.45,192711.76,191375.17,202883.01,214948.05,223277.84,208822.7,229975.84,242527.15,244769.6,411934.36,433589.85,451792.46,455385.86,433671.8,447058.12,467930.91,470369.69,460833.49,492233.14,515278.43,513195.97,502499.92,536864.99,705493.54,688794.93,661550.89,701622.88,732570.48,593139.23,630026.05,637482.58,692325.4,694237.68,669754.68,1022785.13,1043474.75
负债和所有者权益(或股东权益)总计,4496.89,7719.7,14943.33,20077.6,22835.88,175364.66,171476.09,170546.98,179669.31,189417.11,186443.14,194416.62,203129.47,210473.06,218219.38,216587.38,230526.21,245532.8,259309.69,251280.07,266180.21,270117.44,473140.89,467659.33,481181.16,490540.97,531655.17,511335.93,531769.07,532835.81,551921.12,552379.11,587124.44,611360.96,630611.68,612733.49,959198.93,979044.55,1033367.27,959451.59,966331.41,833071.03,799242.57,838974.49,924866.48,964026.26,974870.16,1188699.89,1206464.03
