报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,25902.09,33386.81,38120.35,34579.76,42113.98,48696.27,43937.11,43262.7,57899.44,53736.89,52680.49,64041.58,70963.78,73111.6,78822.17,141015.0,145828.88,169424.17,187487.38,158444.07,196984.64,197280.85,189216.4,178409.82,179160.14,198161.58,224556.96,214210.27,239940.58,255137.73,253901.44,266196.9,274889.47,298035.16,329515.12,332629.19,317165.06,350301.59,404059.1,393367.34,459641.83,566937.98,455213.39,488912.71,559784.29,571508.65,569005.22,450533.44,451302.02,497148.39
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.32,643.32,230.31,217.36,233.36,234.89,212.38,215.63,209.39,204.09,214.57
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.13,626.54,720.1,748.68,638.09,621.92,654.17
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,69.37,0.0,23.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5252.89,3778.69,4479.44,2169.33,5683.76,4899.34,6698.52,5202.87,4393.02,6197.43,2883.93,3332.39,3822.23,2885.05,2506.2,5372.97,17358.81,15051.48,43391.55,41217.52,40988.76,32573.05,24206.74,23033.49,37312.04,40518.7,60923.03,51763.92,139149.47,106371.45,91872.82,80723.32,102344.25,80047.26,85043.63
流动资产合计,124718.4,147151.15,155530.93,144220.88,140580.34,150236.76,153609.51,146399.25,156981.95,173654.83,181995.79,197290.97,194753.51,200051.16,217260.31,437589.15,421150.92,512130.29,548349.1,508806.73,598147.24,641391.42,656630.15,580405.61,595320.5,628013.34,702763.62,634807.46,713635.8,769187.64,799680.69,809436.13,854984.96,1078607.96,1050140.63,1027101.71,1078041.94,1117906.99,1320422.37,1344092.74,1453167.93,1600946.82,1937311.01,1990512.11,1960772.04,2307538.48,2502673.84,2390932.7,2578670.01,2587106.13
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13950.0,15100.0,8910.0,16830.0,29996.07,28770.0,21186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,7644.23,7714.83,7778.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,11000.0,12500.0,12500.0,12500.0,12500.0,12500.0,14500.0,16300.0,16305.18,16527.28,16300.0,18300.0,22275.89,26699.89,25863.44,30630.45,20854.45,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.16,5012.34,5689.03,7582.11,7118.33,5866.99,6214.37
长期股权投资,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,9000.0,9000.0,9000.0,9000.0,11000.0,11000.0,11000.0,11000.0,11000.0,12454.24,13526.38,19115.99,19090.24,23072.89,24059.37,24236.9,23891.18,23770.61,45984.13,25005.2,26486.45,27564.66,28128.45,18556.93,30409.01,30433.16,31257.63,32759.55,47359.05,77416.12,80588.19,83329.58,88588.65,90337.26,100079.56,110508.27,113311.53,112148.9,116918.54,119250.93,132084.99,134854.25,133821.94
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.8,113.36,109.91,108.97,103.65,100.52,97.39,94.25,91.12,87.99,18.17,16.8,15.43,14.06,12.7,11.33,9.96
固定资产净额,37687.69,39020.6,38123.53,37430.42,36765.07,36159.25,35756.44,39235.06,38367.03,37746.66,37002.73,41054.59,74734.22,73600.18,74124.27,109445.87,102774.63,105586.16,121105.18,142980.95,176716.81,194557.55,189665.62,195042.51,190985.82,207782.2,205570.72,241342.8,238122.26,238831.5,246961.89,304716.75,310450.39,312172.79,308708.86,314602.82,319105.4,323574.78,332067.82,350048.33,358714.2,349803.29,342140.6,412865.58,424240.71,435899.2,462511.61,577453.21,0.0,689413.83
在建工程,885.28,334.79,647.23,1643.45,5034.7,10525.68,12648.81,14251.57,16081.74,20282.24,28305.05,32883.09,5990.18,11657.84,16082.84,31988.61,45401.68,60701.73,65845.56,74336.97,53476.16,49398.88,62605.3,74623.79,90087.91,74616.59,82417.85,55115.9,66852.42,84747.45,88829.45,26312.79,20822.61,16331.15,17527.8,12013.79,13651.98,18471.84,31937.92,26282.35,38675.88,63466.24,85141.11,82307.76,112278.72,180311.0,236267.12,187974.33,0.0,181547.78
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69,51.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45,61.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,2249.0,2235.4,2223.18,2209.23,2196.75,2184.27,2172.11,2631.38,4522.76,4091.78,7278.49,8255.35,8291.98,13417.41,16397.25,24342.1,24591.38,26433.33,25346.69,34423.83,34903.76,34754.24,32482.18,35147.68,35129.33,34974.73,34789.64,34524.93,34923.05,34333.68,34273.02,37026.85,37151.2,39961.64,39549.93,38934.19,40507.24,41989.54,47232.67,62202.77,62645.07,62569.84,68208.07,73537.59,71512.55,84723.57,84820.9,111242.85,111064.27,128488.42
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.49,340.76,0.0,0.0,0.0,0.0,0.0,121.38,0.0,0.0,0.0,0.0,1671.15,3870.06,5986.01,7468.4,6878.92,9185.04,10449.91,10419.66,9179.15,10134.35,3227.99,2951.76,3777.78,8352.32,14210.58,21015.95,22485.13,29349.02,34040.02,41745.9,28920.16
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32279.06,32279.06,32279.06,47375.04,55844.34,61022.18,50065.87,50065.87,50065.87,50065.87,47047.71,47047.71,59196.23,59196.23,57754.98,57754.98,57754.98
长期待摊费用,132.53,125.65,122.13,116.53,109.46,102.39,95.32,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.13,900.11,903.31,968.72,638.25,570.91,837.95,862.71,775.6,802.01,675.91,641.23,659.01,621.7,107.11,120.55,2040.76,2356.63,1623.19,1496.62,1539.22,4382.63,1914.87,1782.48,1471.68,1775.81,2882.98,3297.66,3109.52,4677.14,6147.65,6863.93,5771.98
递延所得税资产,891.54,995.61,1033.63,538.42,548.78,571.17,590.73,660.26,660.26,727.11,677.88,731.54,810.7,762.91,886.05,1924.17,1499.82,2025.81,1706.8,2523.82,2676.41,3116.99,3000.65,3802.1,3954.24,4821.23,4269.21,4210.49,4118.4,4063.33,4777.47,4933.85,4956.12,7009.5,6250.14,6725.61,7917.71,9457.23,9195.34,8975.24,9265.33,11911.44,11596.55,11191.1,15568.54,14994.87,15459.4,16404.32,14686.93,16660.29
其他非流动资产,1796.48,1668.69,1604.79,1540.89,1476.99,1413.09,1349.2,1285.3,1210.82,1157.5,1093.6,1029.71,965.81,901.91,838.01,774.11,710.22,646.32,582.42,518.52,454.62,395.54,346.1,296.66,247.22,197.77,148.33,98.89,98.89,0.0,0.0,0.0,0.0,0.0,0.0,23332.87,22237.12,56498.34,17517.62,21631.24,22244.59,50792.82,67423.63,46260.44,62344.4,102496.66,105401.02,94245.55,87823.92,116972.65
非流动资产合计,43642.53,44380.73,43754.48,51123.17,53846.58,58734.28,59612.61,67066.02,69842.62,73005.3,83357.77,94954.26,101792.89,111340.26,119328.42,179474.87,187431.98,209449.8,235004.95,274777.65,292269.36,306972.51,312959.36,333641.85,345159.21,369152.25,353002.95,362455.36,372320.91,406384.57,423990.52,429402.38,440732.43,490544.33,490000.36,521116.4,552735.86,611746.29,613220.64,629339.86,653303.97,710329.66,763600.22,832309.48,901184.18,1051702.61,1155160.01,1245333.38,1296399.89,1392777.09
资产总计,168360.93,191531.88,199285.41,195344.05,194426.91,208971.04,213222.12,213465.27,226824.57,246660.13,265353.56,292245.23,296546.4,311391.41,336588.73,617064.02,608582.9,721580.09,783354.05,783584.38,890416.6,948363.93,969589.5,914047.47,940479.71,997165.59,1055766.57,997262.82,1085956.71,1175572.22,1223671.21,1238838.5,1295717.39,1569152.29,1540140.99,1548218.11,1630777.79,1729653.28,1933643.01,1973432.6,2106471.91,2311276.48,2700911.22,2822821.59,2861956.22,3359241.09,3657833.84,3636266.07,3875069.9,3979883.22
短期借款,17200.0,32000.0,33900.0,29970.0,30650.0,41680.0,41580.0,28350.0,37270.0,46500.0,55600.0,61000.0,76500.0,80800.0,69000.0,189500.0,212600.0,300924.7,338774.7,317685.93,374013.61,395702.3,388321.58,353141.37,363580.4,366200.64,419751.34,407506.79,385780.81,399521.75,347582.71,366547.29,395846.6,441926.69,462056.39,337539.01,422433.1,541139.19,501121.06,441357.28,497132.63,588657.46,574617.46,575000.33,574578.52,876869.61,941210.9,894228.78,908746.91,917334.01
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.42,672.6,14.1,0.0,0.0,18.16,0.0,0.0,0.0,0.0,0.0,0.0,16.87,15.62,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161399.14,0.0,0.0,0.0,162958.48,0.0,215724.29,0.0,290694.78,0.0,0.0,283033.14,273507.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583948.6,581140.02,710419.84,860477.26,806766.64,768475.44,913384.07
应付票据,21150.9,23956.26,26429.48,18142.31,20757.45,19023.42,18170.3,17011.71,24154.51,33286.32,32741.78,32062.65,16798.21,30506.02,36178.57,55339.1,52935.18,44175.67,41007.04,30906.92,71875.95,85634.91,68961.48,83991.23,90764.34,162857.81,124794.94,67066.7,65816.39,98155.13,224766.73,184316.09,182288.44,196456.16,148280.48,113318.66,135528.37,83956.59,136347.63,184099.21,215161.88,274607.16,266285.76,289128.11,318781.51,384258.84,0.0,510669.33,0.0,574434.76
应付账款,12427.57,15010.88,14335.92,19508.04,15696.03,19956.35,15891.5,30434.4,26872.59,26943.23,24232.75,37504.71,38351.74,33483.42,37178.96,74761.48,43829.18,58876.91,72052.31,74052.03,95809.87,89440.68,94234.7,77407.91,69834.02,63215.49,86977.67,95891.78,72067.4,117569.17,95087.95,106378.68,113586.84,108123.36,134752.66,160188.8,165020.1,197452.64,233080.4,190542.89,183035.7,217871.58,244917.6,294820.49,262358.52,326161.0,0.0,296097.31,0.0,338949.32
预收款项,281.67,409.79,443.61,865.01,1085.59,568.18,4108.79,4175.96,2890.39,2304.98,5637.23,7250.72,7105.39,3243.78,5097.4,11110.19,3586.64,6820.14,439.5,13919.45,2343.21,17049.09,22002.34,11737.5,15817.47,12723.95,13756.32,16522.1,18651.13,20887.06,21398.14,23426.55,29246.57,89120.0,80966.18,98861.21,75827.16,62471.74,88977.26,115351.96,129364.49,144652.12,112172.57,97579.39,130683.83,151749.2,127579.89,177916.51,174369.31,142526.0
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,423.83,520.78,506.08,483.16,404.52,708.1,888.02,820.75,268.02,580.71,1291.03,2059.13,1757.69,3124.03,3701.81,5176.26,2896.74,4030.9,5798.03,7008.04,5159.06,6642.58,10018.61,10015.72,6700.15,9141.9,10400.19,12837.5,9008.21,6425.4,7470.94,9710.45,6648.95,10383.46,9101.58,12101.95,10327.7,15413.21,18088.08,25657.77,10857.31,15783.24,20136.62,27361.28,12111.36,16071.27,21566.99,30528.45,12775.34,14609.46
应交税费,918.77,1001.14,1483.11,1529.85,1199.85,1315.81,1573.46,513.06,151.02,1260.15,1300.13,1746.09,901.47,2153.0,1527.0,-239.58,-3074.85,-2225.66,-5449.71,-6883.53,-5764.52,-9169.78,-8575.73,954.95,-1431.68,282.52,-2457.52,-2106.15,-3745.29,-3744.98,-5847.54,7552.55,5265.8,15532.94,12285.36,8584.97,10339.39,14782.7,16956.04,21713.77,24698.32,20649.58,38093.66,18213.92,16004.41,22568.31,27229.4,39417.17,27063.23,16217.37
应付利息,0.0,0.0,0.0,57.54,100.46,146.94,145.31,21.53,119.07,52.47,112.17,79.29,107.42,101.91,130.54,398.82,263.46,397.89,262.3,1593.05,1043.94,1606.42,1204.22,1743.65,1501.94,1048.59,1086.34,1158.51,1172.52,1311.82,1147.89,1230.08,1330.82,1557.75,2038.06,3891.26,6426.32,3812.28,5209.06,3619.78,5583.79,3294.11,5147.72,3745.76,5729.68,3871.49,5434.58,3001.76,3043.12,2892.5
应付股利,525.51,2450.25,456.78,456.81,910.46,1271.42,418.51,409.87,380.65,1053.57,625.0,339.38,339.38,1593.58,850.66,761.71,626.26,1343.74,801.0,710.42,664.4,1202.41,604.64,243.03,181.29,819.85,683.75,547.66,547.66,547.66,547.66,404.09,404.09,519.73,983.95,842.57,538.06,538.06,2089.99,3188.06,1408.54,3520.97,8123.93,7414.54,7414.54,7414.54,3991.95,2284.54,155.54,1413.5
其他应付款,2482.0,2371.46,3040.89,3112.61,1544.23,2650.02,5632.53,2662.17,3251.27,1374.33,2532.86,961.84,1072.23,710.42,1419.76,7416.25,20377.67,25344.71,33846.68,27693.09,16653.06,20241.54,33090.37,8989.34,14736.15,13455.32,13882.16,1035.94,890.85,1156.57,1096.61,10579.08,11883.51,29973.49,23431.91,35139.89,43402.04,38993.48,54503.14,46922.74,53209.07,44691.31,35045.86,83922.79,85733.98,72304.97,0.0,59945.27,0.0,44719.55
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03,6500.0,0.0,5000.0,8600.0,13100.0,14600.0,15100.0,23500.0,24000.0,24000.0,24000.0,2000.0,13099.21,13044.21,5599.21,6341.93,3752.93,23752.93,23232.93,22320.0,21000.0,2852.2,12300.0,6152.5,30000.0,40347.5,62000.0,73500.0,52297.5,22297.5,74335.79
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.35,778.27,0.0,0.0,0.0,2860.9,3350.0,5587.33,3350.0,650.0,432.0,432.0,410.0,1849.85,998.0,1198.0,550.0,1326.96,0.0,0.0,1681.25,509.25,0.0,0.0,0.0,0.0,1766.22,1344.23,1787.1,1354.85,2069.64,2324.6,2451.98,2741.82,4177.87,3375.72,4109.78
流动负债合计,55410.26,77720.56,80595.85,74125.32,72348.59,87320.25,88408.42,84399.45,95357.52,113355.76,124072.95,143003.82,142933.53,156350.52,155862.97,344224.22,334040.28,439689.0,490415.78,476535.4,567385.9,616700.13,619112.21,561756.7,576716.08,645256.06,694225.05,629272.06,590163.35,680369.01,714412.35,738491.55,792770.72,970096.36,916505.91,808152.83,893613.33,981792.81,1078692.64,1055219.67,1124648.16,1327814.63,1312048.52,1429273.13,1456084.06,1925721.21,2136630.13,2070564.5,1979246.41,2131542.04
