报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
应交税费,3404.98,2580.21,3157.22,4315.74,2704.51,1740.01,4081.34,4548.35,3220.34,3076.1,3061.96,4879.82,3086.62,2844.21,2566.03,5100.51,4051.32,3571.2,6061.05,11019.88,7983.21,7357.86,7528.48,6464.05,4321.83,5228.32,5398.94,7443.84,6951.03,6479.52,7491.55,10993.95,8361.11,9182.73,9881.35,11081.79,8677.94,6296.74,9212.06,11815.61,12627.11,7463.2,9318.55,14124.31,11038.28,14546.57,10045.25,15676.29,10504.81,9610.58,5440.19,10439.29,13286.15,7432.47,8147.79
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12194.24,13584.42,0.0,8725.96,8407.05,13415.85,0.0,10712.44,7805.7,9618.9,10123.2,12079.0,8768.89,9870.16,10512.85,10493.37,24692.38,13005.65,7229.8
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.75,799.16,682.42,494.88,879.95,1088.19,933.03,375.63,551.82,450.42,484.52,506.85,631.87,684.85,640.62,692.75,891.57,900.17,1254.98,174.37,191.77,155.12,168.34,108.66,72.62,81.11,96.56,107.74,144.43,140.45,127.72,200.37,104.95,3.69,92.79,93.39
应付股利,73.7,351.11,42.59,0.0,250.0,1485.44,0.0,0.0,0.0,0.0,460.57,0.0,0.0,1150.0,166.67,166.67,875.87,1421.67,595.0,40.0,1107.0,1107.0,825.0,600.0,400.0,1557.0,1300.0,750.0,622.65,622.65,622.65,750.0,650.0,462.5,250.0,250.0,250.0,305.5,805.5,305.5,1055.5,5190.97,394.93,394.93,292.58,250.14,50.14,50.14,50.14,46.42,56.42,56.42,21593.79,67.39,67.39
其他应付款,3281.61,3026.57,2681.8,2765.72,2986.23,3817.92,2656.54,1861.01,1892.93,2147.08,2078.94,5827.35,5598.11,7142.77,7159.06,8995.02,5485.73,14176.73,31895.11,18583.03,8479.49,8097.97,6176.3,5440.07,5600.77,6039.82,9964.87,13154.74,11079.42,9510.65,10092.76,11985.09,11226.93,10515.1,11995.95,13511.32,11044.07,12023.94,10646.55,8228.7,7196.44,8056.54,9386.26,10244.88,7432.01,9272.21,0.0,11884.44,0.0,9696.03,0.0,10332.0,0.0,12845.46,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,2000.0,2800.0,2800.0,3800.0,3800.0,9000.0,13780.0,19380.0,26800.0,22080.0,19300.0,13800.0,4000.0,3000.0,1000.0,1000.0,8300.0,8300.0,7000.0,0.0,0.0,0.0,0.0,0.0,68.14,68.14,68.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,7350.0,7350.0,7200.0,7200.0,0.0,0.0,0.0,0.0,6975.0,6975.0,6825.0,6825.0,0.0,0.0,0.0,0.0,243.72,243.72,624.08,50.0
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.88,986.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,20000.0,20000.0,0.0,5340.53,4317.04,5747.98,4728.2,5950.44,4715.78,8213.22,8904.94,12442.31,10643.44,12004.1,10583.35,12842.39,14579.64,13666.62,17241.07
流动负债合计,200154.27,210525.99,199307.72,221334.97,221591.26,240813.47,259232.23,235269.06,239520.56,233044.15,238335.45,232238.97,240166.18,252984.5,257654.52,262385.2,331644.38,379800.86,405419.3,422733.23,390094.53,404583.25,422683.32,451172.2,455077.26,484127.34,523135.14,499126.85,497300.96,484059.23,499161.14,486266.92,458363.62,461829.57,443181.03,432545.82,383645.69,400499.16,431508.34,385488.54,326707.53,338859.01,359781.45,390825.67,413953.6,486540.39,464262.62,449477.42,408690.61,448242.06,502415.69,506325.79,504150.78,505741.9,432699.74
长期借款,33780.0,32780.0,32580.0,29380.0,29180.0,25180.0,20400.0,11800.0,2000.0,3000.0,1000.0,1000.0,10800.0,10300.0,8300.0,8300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.0,7350.0,11350.0,11200.0,3000.0,0.0,0.0,0.0,7050.0,7050.0,6975.0,6975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,2900.0,2850.0,2850.0
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
租赁负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款,68.14,68.14,68.14,276.5,404.9,500.57,643.7,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,68.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
专项应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,5904.52,5904.52,4732.52,3868.29,1456.91,1456.91,1456.91,1456.91,1456.91,1456.91,0.0,0.0,312.03,312.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.51,408.32
递延所得税负债,394.26,354.99,335.36,237.93,222.74,207.55,192.37,116.51,107.4,88.08,78.97,69.86,60.74,51.63,42.52,33.41,24.29,144.98,304.46,271.58,85.24,19.58,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.92,1957.76,1947.6,1937.43,1927.27,1917.11,1906.95,1896.79,1886.63,1876.47,1866.3,1856.14,1845.98,1835.82,1825.66,2027.46,2005.34,3595.18,4176.36,4566.03
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.89,2018.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7589.14,7590.46
非流动负债合计,34242.4,33203.13,32983.5,29894.43,29807.64,25888.12,21236.07,11984.65,2175.54,3156.22,1147.11,1138.0,10928.89,10419.77,8410.66,8401.55,92.44,213.13,372.6,739.72,153.38,87.72,69.28,5972.66,5904.52,4732.52,3868.29,1456.91,1456.91,3485.8,3475.63,8806.91,8806.91,11350.0,11200.0,10279.95,7269.79,6947.6,6937.43,13977.27,13967.11,13881.95,8871.79,1886.63,1876.47,1866.3,1856.14,1845.98,1835.82,1825.66,2027.46,4905.34,6495.18,15024.01,15414.81
负债合计,234396.67,243729.12,232291.22,251229.39,251398.9,266701.59,280468.3,247253.72,241696.1,236200.37,239482.57,233376.96,251095.06,263404.27,266065.18,270786.75,331736.82,380013.98,405791.9,423472.95,390247.91,404670.97,422752.6,457144.86,460981.78,488859.87,527003.43,500583.76,498757.87,487545.03,502636.77,495073.83,467170.52,473179.57,454381.03,442825.78,390915.49,407446.75,438445.78,399465.82,340674.64,352740.96,368653.24,392712.3,415830.07,488406.69,466118.76,451323.4,410526.43,450067.71,504443.15,511231.13,510645.96,520765.91,448114.55
实收资本(或股本),24757.38,24757.38,24757.38,24757.38,24757.38,24757.38,24757.38,24757.38,24757.38,24757.38,32184.6,32184.6,32184.6,32184.6,38621.52,38621.52,38621.52,38621.52,46345.82,46345.82,46345.82,46345.82,46345.82,46345.82,46345.82,46345.82,46345.82,46345.82,55345.82,55345.82,55345.82,55345.82,55345.82,73838.47,74183.86,80886.66,80886.66,105390.43,105675.94,105675.94,105675.94,137373.22,137403.06,137403.06,137403.06,178623.98,179017.3,179017.3,179017.3,214820.76,215373.74,215373.74,215373.74,215373.74,215373.74
资本公积,6911.36,5839.2,5839.2,5696.72,5696.72,5696.72,5696.72,5704.19,5711.94,5716.7,3311.77,3169.46,3169.46,3162.18,3162.18,3312.03,3311.48,3189.81,3130.51,3025.59,3026.54,3065.92,3065.92,2857.26,2857.26,2857.26,2857.26,2857.26,27581.26,27531.51,27531.51,27791.91,27791.91,14286.72,18226.96,44307.61,46255.59,25071.92,26852.85,28428.48,29711.1,9442.7,10007.05,11118.03,11233.28,11116.93,11252.42,11381.93,10242.03,11297.6,11328.92,11500.38,11470.52,14076.34,14125.23
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.13,2303.13,2303.13,2303.13,25.58,25.58,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92,-4.44,-9.84,-24.92,-12.8,7.65,18.43,19.18,4.69,11.42,14.98,14.28,16.74,26.89,17.33,11.31,19.51,25.15,-1860.95,-1867.93,-3428.6,-3401.44,-4133.12,-4135.35
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.74,905.84,435.61,541.89,388.94,44.97,33.62,71.67,80.03,146.8,126.43,16.4,11.91,263.67,24.28,100.67,67.83,24.46,20.23,23.39,38.43,21.83,284.51,235.94,123.33,68.57,86.37,110.69,94.4,124.4,128.59,124.69,380.98,592.8,619.96,640.11,734.96,696.02,755.17,344.68,635.3,653.37,249.05,266.46,319.92,419.93
盈余公积,8232.79,8232.55,8232.55,3731.98,3731.98,3731.98,3731.98,4466.67,4522.94,4077.28,4077.28,4787.27,4787.27,4787.27,4787.27,5643.08,5643.08,5643.08,5643.08,6502.48,6502.48,6502.48,6502.48,6502.48,6502.48,6502.48,6502.48,7087.97,7087.97,7087.97,7087.97,7369.62,7369.62,7369.62,7369.62,7641.09,7641.09,7641.09,7641.09,13740.1,13740.1,13740.1,13740.1,22256.82,22256.82,22256.82,22256.82,28202.06,28202.06,28202.06,28202.06,30247.94,30299.45,30299.45,30299.45
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,16119.48,17023.95,18414.29,23897.34,24353.45,24403.68,26108.03,29007.4,29671.95,32458.09,28934.11,31747.95,32895.02,35536.44,29446.01,32907.59,34105.23,36069.17,30756.45,30229.65,30460.24,30627.34,30777.54,18681.62,18817.36,19420.35,19959.88,22553.44,22877.48,23174.27,25958.04,26537.23,27501.79,26042.23,34941.68,34996.04,38656.11,52269.66,60056.35,68919.95,80974.72,85729.69,103368.14,118185.24,131054.36,88869.88,96400.77,104441.47,113792.4,71316.83,80890.25,95566.86,95617.18,122606.15,139537.47
归属于母公司股东权益合计,56021.01,55853.09,57243.43,58083.42,58539.53,58589.76,60294.11,63935.64,64664.22,67808.18,69413.59,72324.9,73578.25,76059.43,76061.95,80517.84,81752.97,83603.61,86022.65,86229.98,86351.49,86553.47,86955.44,74411.46,74623.6,75193.74,75689.9,78864.72,112915.92,113178.0,115944.19,117326.16,118240.64,121650.52,134765.77,165601.85,171254.66,188182.81,198066.68,216872.15,230212.38,246663.86,265107.62,289582.05,302596.72,301602.09,309616.84,323799.63,331605.81,324393.8,334562.61,349491.57,349608.1,378524.68,395602.66
少数股东权益,7172.64,5879.7,6153.98,5944.69,5655.63,6026.92,6225.07,6690.64,6622.05,6960.23,7465.93,10052.31,12775.81,31818.46,32578.57,33719.74,32774.02,38991.72,39857.97,40667.05,39306.57,39675.45,39897.89,40134.79,39939.4,39022.61,39449.66,40637.37,40717.85,41003.66,41391.64,41131.24,41531.96,31373.68,31840.1,33870.94,32985.63,13418.24,13057.76,11176.41,10396.83,8851.09,7755.02,12464.09,11513.23,14668.97,14856.46,15451.04,15466.15,15632.53,17341.09,17547.7,16229.41,17717.75,17920.77
所有者权益(或股东权益)合计,63193.65,61732.79,63397.41,64028.11,64195.16,64616.68,66519.18,70626.28,71286.27,74768.42,76879.52,82377.21,86354.05,107877.89,108640.52,114237.58,114527.0,122595.33,125880.62,126897.03,125658.06,126228.92,126853.32,114546.25,114563.0,114216.35,115139.56,119502.09,153633.77,154181.66,157335.84,158457.41,159772.61,153024.2,166605.87,199472.79,204240.29,201601.05,211124.44,228048.56,240609.21,255514.95,272862.64,302046.14,314109.95,316271.06,324473.3,339250.67,347071.96,340026.33,351903.7,367039.27,365837.51,396242.43,413523.44
负债和所有者权益(或股东权益)总计,297590.32,305461.9,295688.63,315257.51,315594.07,331318.27,346987.47,317880.0,312982.38,310968.79,316362.08,315754.17,337449.12,371282.16,374705.71,385024.33,446263.82,502609.31,531672.52,550369.98,515905.97,530899.89,549605.92,571691.11,575544.78,603076.22,642142.99,620085.85,652391.64,641726.68,659972.61,653531.23,626943.13,626203.78,620986.9,642298.56,595155.77,609047.81,649570.22,627514.38,581283.85,608255.91,641515.88,694758.44,729940.02,804677.75,790592.06,790574.07,757598.38,790094.05,856346.85,878270.4,876483.47,917008.34,861637.99
