报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,257.0,201.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,3641.29,6784.79,10313.94,10994.59,14227.68,15311.32,17717.34,20920.74,21142.3,20009.21,20664.19,17602.72,20975.13,18174.09,14789.34,13443.02,13433.82,11196.65,11962.32,11253.63,42277.38,19097.31,41062.52,38294.28,35630.02,31239.02,32643.29,34296.25,25009.09,22687.59,17050.29,15082.7
流动资产合计,131172.03,138488.74,144034.3,148011.1,173658.38,216576.17,228138.33,194738.94,202080.36,209605.34,225136.41,241606.03,273680.92,237468.3,268471.91,284811.6,314927.89,313491.4,331061.78,342439.38,358974.99,377416.42,487718.69,442987.06,440288.08,410932.49,396326.01,379791.37,385430.41,381367.93,359613.24,338351.5,346926.33,361433.13,344026.02,339722.09,340272.34,354710.87,359723.94,384457.78,359041.99,371514.03,428941.79,451327.17,499739.81,483317.11,479432.55,473371.51,497622.22,509410.13,520734.74,503908.4,530412.69,546367.93,546893.98
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,2900.0,2900.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,5160.33,2477.25,1854.83,1482.88,1175.39,1594.46,2234.23,2112.73,21211.34,43294.81,31665.86,39298.94,47527.52,39753.81,31808.31,30297.47,28546.43,27259.22,30224.13,26288.62,24220.96,30093.14,28141.34,31485.17,33598.79,32980.93,28726.86,39792.59,40303.46,50985.12,37893.88,25436.45,33208.85,25177.37,24680.8,27336.37,28286.33,31765.66,30902.06,25205.58,24784.43,26940.77,26306.33,22042.9,24657.41,15525.96,0.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,6907.0,4499.5,4500.44,3994.17,3895.34,3895.34,3895.34,3895.34,3895.34,3895.34,3895.34,1620.19,1620.19,1620.19,1620.19,1558.41,1558.41,1558.41,1558.41,18.18,589.78,589.68,579.59,1431.29,1426.16,2096.36,2096.77,3863.71,3899.56,4054.06,2993.55,2840.48,2840.49,2846.57,944.34,945.03,950.04,884.88,884.86,981.0,981.02,1081.3,1086.3,970.44,970.45,977.44,977.44,1163.3,1163.3,1351.89,1323.55,1327.26,1324.4,1372.04,1348.58
投资性房地产,623.98,619.2,838.43,832.5,826.38,820.39,814.39,808.4,802.4,796.4,790.41,784.41,778.42,772.42,766.43,760.43,754.44,748.44,742.45,736.45,730.46,724.46,718.47,712.47,706.47,700.48,694.48,688.49,682.49,676.5,670.5,664.51,658.51,652.52,646.52,640.53,634.53,628.54,622.54,616.55,610.55,9033.66,8977.26,11147.31,11077.42,11007.52,10937.63,10867.74,10797.85,10727.96,10658.07,10588.18,10518.28,10448.39,10378.5
固定资产净额,109740.85,114375.78,117838.36,116717.42,117908.59,116173.8,115553.11,116724.98,115841.04,113839.86,112612.23,112918.07,111195.72,113083.96,110543.41,121921.68,119301.58,118679.01,118911.61,124783.48,124506.69,122703.6,122288.22,125040.89,122115.18,123740.83,123010.78,226973.0,219155.94,223815.96,241979.75,251986.3,253694.4,250587.6,269088.02,313406.25,305842.47,302456.93,294188.99,352635.59,345766.65,344366.72,343359.28,343099.41,337521.59,380019.78,381128.53,403298.48,0.0,398614.06,0.0,399233.39,0.0,381048.89,0.0
在建工程,5211.95,5722.96,2561.07,3139.11,888.75,3224.85,5082.28,3529.91,3092.59,3866.96,2850.54,4546.71,6806.86,5477.86,9237.31,2272.36,2692.53,4608.3,5589.81,11932.6,10779.25,20899.11,28737.8,62578.23,79571.99,116257.24,135834.08,58345.35,71536.78,81506.47,84701.53,99007.69,112431.99,121096.78,110326.59,88261.23,96773.74,101754.33,110565.83,62922.13,72532.67,77431.58,87567.57,95987.9,97216.51,59879.34,60376.16,40136.53,0.0,43448.53,0.0,46665.0,0.0,56594.64,0.0
工程物资,9.84,14.45,16.37,479.39,16.64,21.17,45.86,101.86,100.09,99.23,110.64,124.01,156.94,139.58,134.09,38.67,51.62,109.85,56.73,38.38,46.75,48.75,378.22,358.65,61.42,179.66,144.95,61.27,126.38,109.16,725.87,153.02,208.06,80.12,70.56,124.21,76.91,114.42,89.42,75.59,536.55,106.81,83.46,57.26,64.54,72.16,0.0,42.71,0.0,28.48,0.0,19.47,0.0,26.85,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.51,0.0,0.0,0.0,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,3.06,3.06,3.06,2.44,2.44,2.14,1.99,1.83,1.68,1.53,1.37,5.43,5.07,4.83,4.46,5.39,4.96,4.52,4.08,3.64,3.2,2.77,2.33,1.89,1.45,1.01,4.2,3.58,2.95,2.33,1.7,1.07,0.45,0.0,0.0,0.0,0.0,3.97,3.76,9.4,8.9,8.4,7.9,7.4,6.89,6.39,5.89,5.39,4.89,4.39,3.89,3.38,2.88,2.38,1.88
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,3289.89,3254.04,3238.62,4367.85,4326.68,4285.5,4244.32,4202.95,4161.78,4120.6,4081.18,4041.46,4001.8,3962.13,3922.47,3882.81,3843.14,7576.75,7523.12,7503.66,14556.84,14970.24,20468.38,20308.2,22106.06,27918.84,27712.31,33533.56,39508.78,39254.08,38056.32,34746.93,34380.98,41438.14,41157.39,40927.44,40653.0,43021.06,42734.48,42488.89,42192.68,41341.1,41139.36,40678.96,40359.79,40151.71,39950.29,40772.6,41901.87,40941.05,40815.27,40689.45,40592.62,40329.35,41915.76
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,566.39,566.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.42,1212.42,1212.42,1212.42,1212.42,1212.42,1284.1,1284.1,505.53,505.53,505.53,505.53,0.0,0.0,0.0,0.0
长期待摊费用,8.74,23.16,53.15,5.88,5.29,4.71,4.12,3.53,2.94,2.35,1.76,1.18,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96,0.0,0.0,0.0,0.0,75.43,70.76,103.35,90.43,2863.52,2853.67,2825.87,2762.35,2753.63,2789.69
递延所得税资产,1929.43,1564.68,1463.62,1745.26,2135.55,1845.92,1061.6,1230.69,1229.33,1207.53,1338.85,1105.14,1093.35,1106.76,1149.34,938.92,1098.04,1208.32,1241.88,1005.58,1018.32,981.83,1010.32,1501.57,1364.09,1895.46,1880.25,1654.7,2181.09,2594.49,2434.45,2549.82,2414.28,2475.06,1875.76,2443.32,2316.24,2417.0,3048.23,3096.45,2990.17,2828.6,3106.61,6872.7,7825.03,7280.0,7313.77,7333.47,7774.61,8443.05,9190.07,7739.42,7704.48,8270.91,9646.56
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26625.92,23445.5,17085.4,13423.67,17122.84,13576.69,13119.89,14500.84,16337.74,15229.65,12701.18,15216.46,5202.42,9734.63,5907.14,5953.39,4648.26,7702.32,5181.0,5786.73,3195.79,6896.4,3408.94,3417.41,2533.65,3917.6,5971.15,5574.22,3650.34,9010.04,7252.08,8055.9
非流动资产合计,127924.73,130843.21,131279.49,136444.36,132482.9,132128.65,132185.87,131674.87,130721.65,130064.03,127795.06,146357.94,168953.74,157833.6,166988.15,178906.19,169058.52,166301.9,165937.09,177468.4,182390.51,194044.56,203371.94,262780.07,280891.47,318016.61,336321.66,375845.28,383651.59,393859.79,425857.1,448591.02,472843.92,469771.85,464762.1,485159.27,482158.93,481869.08,485427.88,496972.61,506328.42,513493.65,517532.45,528014.01,530091.82,530469.15,527504.89,531420.16,521265.06,535485.56,538005.56,532327.73,533185.75,526685.13,531339.9
资产总计,259096.76,269331.95,275313.8,284455.46,306141.28,348704.83,360324.2,326413.81,332802.0,339669.37,352931.47,387963.96,442634.66,395301.91,435460.06,463717.79,483986.42,479793.3,496998.87,519907.79,541365.5,571460.98,691090.63,705767.13,721179.55,728949.1,732647.68,755636.64,769082.0,775227.72,785470.35,786942.53,819770.25,831204.99,808788.11,824881.36,822431.27,836579.95,845151.82,881430.39,865370.41,885007.68,946474.23,979341.18,1029831.63,1013786.25,1006937.44,1004791.67,1018887.28,1044895.69,1058740.3,1036236.13,1063598.44,1073053.06,1078233.88
短期借款,119780.0,124160.0,129580.0,119130.0,133580.0,128580.0,114068.0,73188.0,54338.0,48530.0,22400.0,6900.0,6900.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,35000.0,30000.0,30000.0,35000.0,30000.0,30000.0,30000.0,30365.34,25500.0,25887.48,35891.17,27500.0,25886.89,20500.0,25500.0,37500.0,46320.0,65000.0,55000.0,64998.48,87160.68,85147.04,80135.79
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.17,222.08,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.7,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,130.93,22.69,0.0,0.0,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92102.63,86263.36,76488.5,76953.71,82770.98,84185.93,89412.97,93538.36,78165.41,68908.57,86410.26,63223.81
应付票据,3402.18,4000.0,4375.0,1037.67,1257.67,928.0,445.98,132.98,230.0,2476.81,1810.52,580.0,980.92,1433.45,432.86,593.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.18,7383.14,4524.52,4890.7,5869.53,4443.66,5162.52,2796.99,1681.46,2947.1,2842.09,2561.28,3152.39,2187.99,6232.69,5727.75,4895.93,12457.86,4133.9,0.0,5138.57,0.0,7402.63,5062.92,2416.04,2553.6,5423.74,3187.12
应付账款,27817.96,32105.2,31995.92,36643.26,33867.7,45802.27,48000.56,28912.24,36025.79,51301.02,54409.17,40234.83,45386.39,45841.85,50732.9,41609.19,45213.18,51395.55,47346.31,49943.7,52602.39,51502.88,54544.34,64406.63,58075.34,78828.34,74497.69,84665.52,84940.47,93987.64,87112.44,94214.6,91081.45,100644.97,92463.27,102840.26,101690.92,102021.73,86921.49,91728.33,81311.92,89374.77,87394.95,87206.7,73805.5,72354.61,0.0,77632.41,0.0,82010.34,88475.44,75749.37,66354.97,80986.53,60036.69
预收款项,1499.42,787.35,931.06,1279.33,1029.97,2479.6,1414.92,1241.78,1602.05,1414.23,2170.83,2082.05,2999.42,1432.42,2470.42,2124.87,2434.49,2327.24,1797.28,2640.13,2580.74,2011.78,2653.79,1822.72,1638.54,1972.18,1429.61,1970.69,1611.13,1138.84,1242.94,1251.48,1675.73,1410.93,1438.11,1385.16,1841.86,1816.41,2304.79,2005.45,2239.42,2628.81,3901.19,4552.43,4053.14,5019.81,4325.09,4506.66,3941.44,4093.99,5253.27,5152.41,6204.64,0.0,0.0
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,1944.61,2308.7,2454.02,2424.55,873.23,1126.84,1902.42,4201.71,1641.49,1117.66,1645.52,6094.54,2562.69,1846.57,3114.62,5381.46,1389.16,1095.26,2027.95,5229.53,1003.63,1105.32,1214.64,5013.96,1125.97,1000.95,1311.05,4157.48,1119.61,1041.69,1384.05,4123.35,1600.44,1647.02,1965.58,4635.6,1401.33,1787.53,2196.25,6087.83,2086.87,2339.82,2959.02,7647.86,2512.37,2956.75,3519.71,8671.16,3046.34,3871.91,6130.41,10960.18,5325.82,4376.46,5196.02
应交税费,-1790.76,-1009.28,-658.25,3058.81,3169.43,11030.71,5353.3,8122.78,10383.21,5863.03,9672.69,14933.42,12693.15,5826.27,6195.64,8674.68,9598.43,7360.74,8525.12,10037.88,7414.13,1647.03,1861.08,6176.84,5399.81,4480.25,2122.81,3007.11,4503.35,4602.39,2004.25,1085.86,544.72,2311.99,2454.78,1206.02,1763.8,2985.55,5241.39,1981.03,1238.96,2283.48,4890.86,13097.15,12062.16,11278.68,6007.44,7978.09,7015.06,6302.49,10290.48,7709.45,10060.92,12799.22,16076.01
应付利息,247.87,231.76,199.35,267.85,305.78,289.16,146.19,173.17,140.12,136.33,48.62,41.95,39.64,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11,51.16,45.0,45.0,47.49,39.55,42.04,42.0,69.66,62.08,44.98,50.96,47.74,57.04,45.98,51.54,60.71,71.71,75.94,63.12,0.0,0.0,0.0,0.0
应付股利,69.51,1419.69,508.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.15,824.15,1597.09,1597.09,1576.64,1576.64,2234.63,2234.63,2234.63,2.85,27006.45,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5619.65,3.0,3.0,3.0,4683.54,3.0,3.0,3.0,13964.29,3.0,3.0,3.0,7727.86,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
其他应付款,2265.71,2809.08,3087.67,3134.47,9418.37,2439.3,2912.79,4988.79,4991.29,6808.97,7505.36,6080.49,6716.31,7809.32,8455.84,6560.32,8687.6,5647.58,5201.49,2609.45,3605.74,2609.83,2864.34,2048.64,3050.95,1847.77,2552.99,1714.02,2611.04,3396.36,3104.6,2620.15,2987.91,3457.73,3435.79,3616.2,3259.64,3127.06,4691.0,23783.46,23669.74,22279.26,25797.89,35351.12,40628.82,39441.48,0.0,36418.43,0.0,42613.19,0.0,38068.83,0.0,35834.06,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
