报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7646.11,7646.11,6980.13,6980.13,5615.79,5404.12,5223.56,5164.34,4922.19,4723.91,4550.83,4386.04,4214.39,4189.46,3943.75,3810.61,3142.07,0.0
专项应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.85,4958.85,14380.01,3456.08,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税负债,5811.37,0.32,0.0,8.55,8.55,4.16,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.9,0.0,198.08,195.16,614.29,1208.47,1805.51,1753.64,1641.77,1599.45,1504.69,1462.37,1347.94,1308.14,1248.75,1208.47,203.72,203.72,184.61,35.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,104064.73,94963.68,155688.36,167531.91,181531.91,166527.52,176671.37,200355.21,210355.21,256764.44,248625.63,302947.56,333142.17,297368.94,370646.35,389014.95,429801.41,421997.06,411899.86,379269.17,398096.93,401810.36,414054.48,246986.31,244863.24,238917.88,232831.61,20820.14,16820.14,25448.17,13985.19,7804.47,7804.47,7119.49,7119.49,5755.15,5543.48,5362.92,5303.7,5061.55,4863.27,4690.19,4525.4,4214.39,4189.46,3943.75,3810.61,3142.07,3009.07
负债合计,234326.83,228273.02,292993.24,325109.11,362329.65,391238.76,425091.89,418955.22,456312.53,488616.65,513932.63,520081.44,599643.69,577229.02,633804.88,664026.61,720621.72,807813.82,831208.51,859212.83,881630.29,919583.9,912572.55,581699.99,584581.82,585775.39,579986.79,588248.9,576999.67,551496.56,48338.19,38709.62,36275.9,35331.71,31459.01,25718.09,26366.22,26225.48,26986.48,26195.58,24150.59,24737.28,22512.28,20381.56,20672.3,19874.35,19336.84,25131.18,18839.74
实收资本(或股本),67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,67472.23,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35,101208.35
资本公积,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30025.54,30153.62,30153.62,30153.62,30153.62,30153.62,30153.62,30153.62,30153.62,139576.13,139576.13,139563.12,139563.12,139277.56,139277.56,139214.32,191254.6,194718.92,195718.92,195886.7,195886.7,195886.7,195886.7,195886.7,195956.1,195956.1,195956.1,195956.1,195956.1,195956.1,195956.1,195956.1,195956.1,195956.1,195956.1
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4167.22,-4030.88,-4117.72,-4010.72,-4998.38,-4091.45,-4054.0,-4129.08,-4144.01,-4173.34,-4215.48,-4140.54,-4119.9,-4129.72,-3973.88,-4239.66,-4257.24,-4161.4,-4142.1
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,22.23,24.42,158.77,199.28,236.33,275.25,158.77,158.77,0.08,1.4,0.0,1.14,1.68,1.8,8.31,4.13,7.11,10.7,13.68,13.38,13.38,17.25,0.0,0.0
盈余公积,12416.87,17748.95,17748.95,18661.42,18661.42,18661.42,18661.42,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19787.98,19840.48,19840.48,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04,29259.04
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,3814.92,5020.37,6698.14,34163.34,38138.17,34704.19,38259.79,29504.1,26253.41,17793.48,6747.3,-13362.11,-18153.35,-14295.07,-18629.9,-12255.59,-28576.52,-42194.84,-56728.9,-100540.55,-125568.11,-145187.86,-163413.71,-288509.11,-307519.57,-322868.02,-338277.29,-739640.57,-738037.21,-730608.4,-313193.19,-308906.87,-308730.14,-298049.19,-298024.28,-296647.4,-296392.61,-298229.22,-296966.82,-295675.77,-295255.73,-293795.6,-292251.78,-290593.78,-289157.64,-285467.35,-284607.74,-284472.29,-283330.88
归属于母公司股东权益合计,113729.56,120267.08,121877.8,150050.27,153740.6,150148.41,153663.67,146050.6,142801.19,134337.31,123288.28,103178.19,98385.47,102122.42,97467.69,103607.65,86931.06,72710.36,57178.21,13059.79,-12017.85,-31405.39,-49509.06,-65577.06,-84648.82,-100375.45,-115899.06,-516836.89,-515412.98,-498589.42,4636.82,12407.32,13497.21,24294.25,23332.82,25615.24,25908.61,23997.46,25314.46,26582.69,26956.41,28494.46,30062.5,31713.66,33305.35,36729.86,37575.75,37789.79,38950.51
少数股东权益,6572.44,6736.87,6910.34,10153.3,10418.63,9619.06,9932.17,9684.53,9960.21,10033.29,10048.83,9973.35,10038.42,10205.65,10079.86,10064.75,10073.27,10091.61,10117.37,10077.2,9728.74,9310.88,8853.7,8471.1,8453.58,8473.61,7817.0,-3104.6,-3105.87,221.11,240.62,285.2,313.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
所有者权益(或股东权益)合计,120302.0,127003.95,128788.14,160203.57,164159.24,159767.47,163595.84,155735.13,152761.4,144370.6,133337.1,113151.54,108423.89,112328.07,107547.54,113672.4,97004.33,82801.97,67295.58,23136.99,-2289.12,-22094.51,-40655.36,-57105.95,-76195.25,-91901.84,-108082.06,-519941.49,-518518.85,-498368.31,4877.44,12692.52,13810.28,24294.25,23332.82,25615.24,25908.61,23997.46,25314.46,26582.69,26956.41,28494.46,30062.5,31713.66,33305.35,36729.86,37575.75,37789.79,38950.51
负债和所有者权益(或股东权益)总计,354628.83,355276.97,421781.38,485312.69,526488.89,551006.23,588687.73,574690.36,609073.93,632987.25,647269.74,633232.98,708067.58,689557.1,741352.42,777699.02,817626.05,890615.79,898504.09,882349.82,879341.17,897489.39,871917.19,524594.04,508386.58,493873.55,471904.72,68307.41,58480.82,53128.25,53215.63,51402.14,50086.18,59625.96,54791.83,51333.32,52274.83,50222.95,52300.94,52778.27,51107.0,53231.74,52574.78,52095.22,53977.65,56604.21,56912.6,62920.97,57790.25
