报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
可供出售金融资产,13.0,734.23,744.94,1141.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0
持有至到期投资,0.0,234.26,0.0,0.0,0.0,9500.0,9500.0,8500.0,13500.0,14500.0,14500.0,7500.0,6000.0,20500.0,34000.0,49000.0,53200.0,46200.0,40500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,2600.0,10376.04,10376.04,10376.04,11747.28,11572.69,11572.69,11572.69,11523.3,14144.28,16697.69,16554.12,16382.22,15297.14,15008.34,15008.34
长期股权投资,37397.98,37988.74,38785.64,41221.37,42169.95,43073.71,44810.11,40086.24,40727.15,41573.88,42095.36,43503.12,43772.43,44267.74,45554.0,44340.47,42432.66,42585.89,43492.15,46080.28,47147.07,48346.28,49496.38,51041.45,28344.12,27886.24,27940.45,29424.3,29211.67,16763.22,16629.75,17002.93,17197.07,17085.96,17010.7,17249.45,17684.4,17368.98,17881.83,19158.43,19465.8,19540.49,22967.33,24307.4,24515.47,19162.72,11223.69,11457.52,11584.03,11409.67
投资性房地产,5464.47,5409.61,5347.14,12904.47,12719.53,12361.43,12078.04,13447.44,13163.51,12879.64,12596.0,16027.15,15743.65,15718.44,15484.29,15461.97,15178.28,14060.99,13777.17,15319.75,15005.99,14944.81,14631.05,16022.42,15687.37,15613.96,15288.55,14051.21,13715.19,13671.75,13335.72,11131.98,10796.45,10784.32,10448.29,10600.69,10264.66,10341.86,9639.15,9675.64,9619.54,9360.45,23969.95,24336.85,23876.86,23967.82,23501.79,24599.74,24461.16,25031.56
固定资产净额,73757.49,71183.46,70047.33,67452.23,65328.57,63967.13,62256.4,65436.78,57288.42,54743.47,51474.5,46175.74,44163.14,40540.02,38425.65,35152.18,34329.8,34892.45,34310.94,32050.04,31330.88,31407.18,30658.44,28926.94,28436.62,22403.61,22050.37,22712.23,22355.28,21865.91,21346.32,22897.98,22466.32,21586.48,21441.23,20250.12,20131.97,19292.14,19235.77,19431.83,20080.85,39560.79,24302.19,23050.07,22709.12,22059.59,21711.64,20142.13,0.0,20257.11
在建工程,48.0,334.34,0.0,0.0,423.4,936.47,1264.41,1630.49,1706.87,2293.78,2660.06,2165.68,1727.53,1655.31,1808.52,1733.61,1748.75,1801.72,1790.74,1792.73,1805.56,1679.89,1911.07,1751.51,1692.74,1955.05,1923.78,2137.5,2066.3,2798.91,3041.01,5018.19,6619.75,7668.37,7723.44,8847.68,10474.66,12761.06,14333.83,14616.79,17120.52,87.76,0.0,0.0,0.0,0.0,9.13,57.46,0.0,120.14
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,5939.73,6386.12,6128.42,4978.2,4895.15,4821.41,4742.46,4892.24,4766.21,4685.33,4545.14,4419.13,4296.53,4220.72,4169.6,4033.7,4048.66,4022.95,3976.28,3937.85,3895.8,3867.07,3903.54,3856.45,3842.69,3364.85,3317.86,3347.11,3301.16,3717.83,3717.48,3804.89,3787.59,3741.33,3704.79,4051.64,4008.89,5136.24,5006.17,4902.73,4797.78,4642.65,4500.19,4760.64,4582.0,4441.02,4260.95,10702.92,10377.75,10020.86
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.32,520.28,687.17,1572.43,2125.6,3215.72,3622.97,2707.31,3398.84,4623.31,4934.31,5531.53,6470.83,7042.65,7480.39,7569.77,8085.57,711.69,938.36,1378.2
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.45,1255.45,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08,1269.08
长期待摊费用,4.28,2.86,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.13,464.1,414.21,382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21,3.35,64.57,152.95,196.57,282.71,381.09,152.06,146.57,136.98
递延所得税资产,301.66,409.04,409.04,1594.28,1594.28,2125.11,2114.82,2615.49,2615.49,2623.46,2623.46,2036.09,2036.33,2041.15,2041.15,35.82,35.82,38.35,38.35,58.8,58.8,42.11,42.11,113.07,113.07,111.3,111.3,127.48,127.48,130.42,130.42,948.9,948.9,937.58,937.58,1060.26,1060.26,1060.26,1060.26,184.71,184.71,184.71,241.95,121.11,121.11,121.11,121.11,147.74,147.74,147.74
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42870.0,42985.0,42985.0,22285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动资产合计,122929.47,122682.65,121463.94,129291.76,127130.88,136785.25,136766.23,136608.69,133767.66,133299.56,130494.52,122223.04,118203.72,129357.59,141865.73,149757.75,150973.98,143602.35,137885.63,142109.46,142229.11,143272.35,122927.6,101711.84,78116.61,71335.01,70632.32,71799.84,70777.08,60203.48,59769.15,62644.24,63822.33,67295.55,67310.71,76970.66,78942.94,80362.97,83622.22,85485.21,89130.49,91803.5,95359.39,99235.04,101498.29,95477.93,86996.28,84587.48,83893.31,84829.69
资产总计,402302.49,387124.24,411076.69,406422.8,361469.85,421294.96,428168.21,411072.26,379137.88,349480.81,347170.41,330917.89,320326.89,329302.58,339000.05,330158.79,328869.78,314380.32,321105.53,332848.17,327079.7,335520.56,346276.92,341712.1,341164.04,335618.31,334784.24,343976.51,351526.39,348584.37,342895.1,362882.11,354686.07,360959.36,348955.84,371730.7,373025.68,357341.58,369159.77,384652.93,374272.39,373101.46,369068.55,377170.91,370309.06,369602.29,362298.16,380297.67,374461.13,383827.78
短期借款,0.0,0.0,0.0,346.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.85,1272.05,3864.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152.44,668.72,2468.34,1816.13,1227.01,0.0,0.0,0.0,0.0,3378.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25901.11,0.0,39663.53,0.0,37172.4,0.0,31244.21,31328.77,28893.94,28750.6,31173.92,32459.74,37235.44
应付票据,600.94,3148.57,59.76,202.57,85.24,493.18,113.76,282.85,283.5,743.01,1492.39,935.44,1008.35,11166.19,16052.4,1514.98,9445.87,2332.37,1972.17,1602.2,1922.25,11916.38,5276.01,1662.21,2525.65,1429.21,2235.44,1316.08,1794.77,6249.73,6483.6,3562.28,888.9,6267.59,5903.86,2514.97,1398.5,4757.01,727.51,1883.56,2699.14,2775.13,1596.23,3472.86,1199.73,4343.92,0.0,1098.05,0.0,2716.74
应付账款,113480.02,111521.02,134323.61,116947.93,77658.45,135246.05,134060.87,111133.98,81707.85,52525.05,45030.42,30094.12,28432.49,24452.77,21996.93,19040.61,15208.55,18299.56,16767.63,18915.19,17712.36,26285.57,33167.12,26599.09,24536.94,21783.07,28490.81,24093.6,33106.55,20972.51,19694.04,22157.33,31256.49,24394.45,23010.03,26188.64,28837.83,21144.09,30993.56,37779.97,33848.36,34397.26,35966.85,27771.36,30129.04,24550.02,0.0,30075.88,0.0,34518.7
预收款项,1178.25,4087.83,2452.16,3258.85,2741.1,2725.11,3762.45,5842.24,4729.84,3443.15,5141.56,6111.31,3575.76,3308.36,3607.63,4499.05,4164.84,4129.44,14854.72,11276.27,10998.07,5361.49,13812.96,3655.2,6759.33,7152.84,3295.77,3224.21,4520.8,4446.22,5345.0,4851.79,5107.53,3258.6,4583.46,9008.91,6319.3,4381.89,6612.04,6114.88,6943.07,6002.68,7551.15,4513.53,5816.89,5593.96,7601.24,6633.58,6891.94,5075.3
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,4566.98,9480.65,9933.74,9165.46,6870.11,8068.94,9029.27,7663.31,7436.38,8372.43,7840.94,8487.01,5805.33,5903.5,6959.88,13517.43,9394.23,10137.07,10101.86,9350.8,5503.92,6727.75,6798.97,10124.46,5270.48,4978.17,6013.99,7037.08,4647.08,4223.98,4339.28,8058.2,5035.53,4545.52,4470.22,10223.65,5129.83,4866.55,5244.91,11619.16,6136.27,5002.12,4668.0,10281.93,4820.48,4190.72,4221.31,7741.8,3429.25,2761.55
应交税费,5082.11,4866.87,5404.04,7159.04,6481.16,4872.2,6764.11,10302.2,5453.52,5769.73,5651.28,7472.93,5924.55,1108.3,1563.41,4745.99,1233.35,2225.51,39.1,2419.63,-30.85,577.71,-251.29,2145.02,2337.51,-1096.87,-629.22,2915.21,1061.07,1346.01,823.51,6607.26,1681.94,2421.04,1082.17,4029.14,1395.94,1616.74,1732.21,2948.53,1465.3,740.66,1063.72,3431.69,732.74,1632.18,955.76,3879.69,325.32,873.25
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,2.3,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付股利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69,0.0,4900.0,0.0,0.0,0.0,0.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10048.0,0.0,0.0,0.0,7536.0,0.0,0.0,0.0,7536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7536.0,0.0,0.0,0.0,7564.9,0.0,0.0,0.0,7536.0
其他应付款,35540.61,4943.71,4368.14,6407.29,4573.91,3159.61,4062.11,7453.57,9516.82,7438.78,6248.63,6559.1,5903.05,10424.01,10417.87,10973.85,11080.61,11566.39,10785.46,10771.32,10751.17,12005.94,11652.12,9927.71,6974.45,7555.04,7863.52,6459.18,6497.06,6613.95,6313.5,15725.21,7706.51,8915.49,8218.37,6992.03,12604.53,7836.73,8289.25,9218.6,9106.36,8842.16,9848.87,11436.6,9748.59,10150.5,8937.72,11230.34,0.0,11038.35
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.27,189.27,189.27,189.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动负债,0.0,4515.42,6170.82,2700.7,3166.08,4196.59,4334.4,3116.55,2343.64,2445.65,2936.82,4301.65,3856.6,3915.5,3982.17,6475.34,5402.61,5303.71,4619.59,8172.95,6506.54,6486.82,6593.47,8852.09,6419.07,5447.65,5340.77,7061.68,6211.44,6033.01,5554.97,9663.91,7928.07,7930.63,7282.29,11259.14,12197.79,10783.6,10600.69,11027.71,9723.72,7305.72,6470.59,9398.9,8799.73,6684.75,5020.44,7555.65,7392.02,9838.39
流动负债合计,160448.92,142564.07,162712.27,146188.21,101576.05,158761.68,162126.97,145794.7,111471.55,80785.47,74342.04,69050.84,55936.65,61742.25,68639.94,60767.24,56016.77,53994.03,59140.54,62508.36,53363.45,69361.64,77049.35,62965.77,57975.87,57965.85,55079.41,53931.69,59071.82,57421.41,48553.9,70625.98,59604.96,68648.19,54550.39,70216.48,67883.72,55386.62,64200.16,80592.41,69922.21,72601.74,67165.41,70306.86,61247.2,64710.95,55487.07,68214.99,61029.59,74358.27
长期借款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,3000.0,4500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
