报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
存货,1349645.44,1450683.63,2175924.98,2808436.53,3713877.19,3686982.59,4175114.66,4019561.85,4179432.7,4415686.03,5284793.11,6009891.97,8041372.46,9378832.61,10157827.33,10989814.22,12706070.96,13925708.06,14718871.75,15210744.39,16333395.73,16870629.66,17832769.41,18964382.31,20894678.56,21452320.08,23111179.55,23990729.6,26271754.46,26600764.3,27502245.55,26719210.19,28332901.37,28189214.79,28710150.08,28826583.99,29828782.83,30486638.61,29736832.56,30330358.48,33187537.67,37149897.25,39246852.31,43903961.06,47242026.38,48461176.88,50918097.33,47450508.57,50733748.77,53140149.48
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489920.57,766612.86,1064521.61,1296355.55,1881310.27,2352490.51,2680670.39,3026808.57,3071684.4,3297570.89,3459577.56
流动资产合计,1844539.45,2099851.44,3684736.64,4062213.45,4615793.77,4732124.75,5402079.49,5321123.88,5522422.19,6033576.33,7829983.46,8850416.12,10715061.9,11859810.25,13188845.9,14667165.67,16546970.66,17465714.65,19012837.03,18799138.75,19666048.86,20972529.84,23129453.48,24312802.56,26635036.69,27573732.37,29695884.59,30300805.49,32754451.85,34130133.56,35391747.33,35085801.2,36197658.45,36259639.25,37912791.23,38467518.6,40053901.56,40999579.43,41082888.01,43512203.36,47810818.18,53692385.64,58543902.72,64615692.78,71048737.76,75672505.66,79428688.71,76648149.68,82397820.28,85454473.84
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.28,339.35,4934.07,21916.88,28534.53,28672.3,38430.97,34963.95,40807.78,34234.65,40420.4,37644.51,32012.34,29611.14,46886.68
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9955.42,39955.42,69955.42,69955.42,69955.42,9970.34,24655.75,80423.76,137013.44,99819.69,116866.11,182912.21,193194.95,170868.58,171672.65,149294.38,153885.75,162842.97,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,9004.02,3575.12,1075.12,1075.12,4575.12,4575.12,4575.12,4575.12,4575.12,4650.97,5050.97,24645.94,25019.41,24834.56,85875.42,93695.93,92842.61,96018.22,99440.19,98658.14,98379.94,114676.23,113604.79,135079.42,145236.13,169570.05,200191.1,338208.29,355662.75,342959.37,322746.62,354576.4,360172.83,423478.76,415152.15,481929.03,603646.63,937189.56,1174477.85,1475115.17,1594352.59,2305235.48,2412938.15,2345065.46,2453966.51,3109534.5,3560299.49,4848938.49,4803126.49,4908897.46
投资性房地产,3335.26,3445.42,7291.81,6578.33,6519.69,6915.63,6853.46,6506.37,18733.71,80110.75,79456.14,80738.79,80070.05,148051.16,375528.57,423960.32,420292.83,416262.29,417280.63,480120.55,475329.93,471074.05,463404.81,471795.72,470159.85,465672.47,463720.36,471489.05,463745.14,462510.33,468036.76,703884.04,703131.59,709478.14,705949.6,943161.31,935541.45,909586.9,916918.69,1142134.84,1186637.92,1429893.2,1509102.95,1652502.68,1662033.19,1664825.68,1712861.04,1989001.81,1901508.94,1908412.84
固定资产净额,4443.2,4671.6,5803.96,14118.14,14142.74,13702.51,11899.36,18866.08,18619.38,19643.98,19944.39,20621.48,23120.05,21046.17,21572.29,32294.45,32418.11,35832.41,39379.15,93980.16,93061.63,92487.35,90290.05,137843.13,133886.74,126866.1,127698.73,198503.95,199537.62,198795.77,196166.21,247763.08,299060.73,297480.62,305873.67,315529.77,312079.09,311191.52,306939.6,321988.6,311449.07,343499.41,341367.49,410135.07,334978.33,333001.95,339046.64,459398.41,0.0,449589.83
在建工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26006.35,28917.75,35731.68,39405.54,48493.53,54469.63,69252.53,85144.16,87763.85,0.0,90645.39
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,73.72,101.82,100.13,104.02,98.16,120.27,104.79,128.79,127.65,249.85,318.19,650.11,669.83,617.17,703.67,895.64,961.39,906.77,1041.63,1020.81,971.78,956.97,894.86,1086.51,1084.28,998.19,1248.83,1453.56,1727.62,1677.16,1672.28,1848.9,2076.77,2306.54,2305.47,2838.08,2705.68,2700.68,2633.31,2846.88,2822.97,2885.23,2826.06,4075.17,4115.52,4510.56,4789.91,11886.04,10457.99,11342.54
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,189.46,189.46,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,266.72,271.81,1037.81,1037.81,1037.81,1037.81,1037.81,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.68,1034.68,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,1034.25,982.35,982.35,982.35,982.35,4805.49,4805.49,4895.91
长期待摊费用,786.49,598.65,491.4,1101.9,990.67,901.03,866.95,841.05,802.57,773.84,1170.28,637.21,749.38,793.3,686.23,516.37,503.57,882.84,993.03,1134.09,1300.42,1920.64,3106.82,3657.58,3765.81,3637.77,3466.98,2748.57,3191.41,3028.53,2902.8,3140.78,3270.7,3267.78,3046.0,4523.1,5155.06,5425.12,5532.35,7673.17,15085.67,16879.22,17132.58,20864.72,24052.24,24213.63,25835.73,35609.5,36995.42,44662.37
递延所得税资产,1359.09,1514.95,925.1,4008.74,4915.28,3172.37,3615.8,10908.26,11609.26,9130.56,9292.44,5096.02,6928.22,4134.19,4645.47,13231.07,12389.75,11857.09,10810.42,26369.78,26830.94,25649.49,23887.73,53562.58,52889.15,52512.57,55162.9,79742.27,81576.98,72888.1,94604.13,138560.27,156008.79,178070.52,166280.63,156134.54,160340.73,152521.9,163520.78,182320.65,178520.48,177713.21,166523.08,335686.97,329437.39,317531.27,353532.64,368983.74,391688.4,389938.69
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动资产合计,19001.79,14097.02,15876.97,27252.97,31508.37,29653.65,28182.19,42092.39,54734.4,114826.67,115499.12,132656.26,136823.67,199748.37,490049.45,565631.58,560446.07,562797.43,569982.86,702317.78,696908.89,707798.97,696223.32,804059.2,808056.22,820291.84,852523.59,1093179.94,1106475.76,1082893.5,1097118.48,1490763.14,1594711.08,1685072.03,1669597.2,1915801.7,2045497.98,2405007.76,2729987.14,3287474.11,3464359.1,4534214.85,4718489.01,5029482.31,5069942.45,5713567.24,6274022.2,8001242.64,7723721.49,7855271.7
资产总计,1863541.24,2113948.46,3700613.61,4089466.42,4647302.14,4761778.39,5430261.68,5363216.27,5577156.59,6148403.0,7945482.58,8983072.39,10851885.56,12059558.62,13678895.35,15232797.26,17107416.73,18028512.08,19582819.88,19501456.53,20362957.75,21680328.81,23825676.79,25116861.76,27443092.91,28394024.21,30548408.18,31393985.43,33860927.62,35213027.05,36488865.81,36576564.33,37792369.54,37944711.28,39582388.43,40383320.3,42099399.54,43404587.19,43812875.14,46799677.48,51275177.29,58226600.49,63262391.73,69645175.09,76118680.21,81386072.9,85702710.9,84649392.32,90121541.77,93309745.55
短期借款,61275.0,50072.0,52592.0,61810.92,55403.8,40487.28,10455.76,7000.0,10000.0,10000.0,10000.0,30801.98,70852.11,65969.9,38000.0,45000.0,156000.0,144640.0,241340.0,212340.0,305640.0,260000.0,247800.0,134800.0,83300.0,113300.0,57000.0,137000.0,258650.0,326400.0,347495.0,325740.0,126990.0,84995.0,75000.0,310090.0,32040.0,55000.0,59900.0,40900.0,175900.0,269600.0,119100.0,306693.92,315793.92,253296.3,265104.19,301123.65,225396.68,297399.17
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737321.2,0.0,0.0,4212673.87,3541410.38,3763219.3,0.0,4681429.14,4040184.02,4212065.95,4475799.59,5068633.27,5703548.48,6638697.8
应付票据,0.0,0.0,0.0,0.0,0.0,883.56,0.0,0.0,8000.0,8000.0,0.0,50.0,1069.36,1498.06,2124.07,776.01,620.01,413.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.07,11133.74,17899.44,56052.49,178499.54,199345.1,189413.83,217627.84,260420.9,176486.28,128025.24,154033.09,135747.19,130046.14,121100.52,0.0,463686.31,0.0,760564.0
应付账款,58005.55,58496.31,98256.99,111313.2,105274.18,121123.49,138130.65,241435.32,204534.19,215758.54,209592.59,272114.29,279609.57,272129.76,289374.09,420951.37,414182.97,488320.24,544624.41,954492.01,807768.03,882649.62,869790.77,1279288.76,904181.3,906178.1,1115010.06,1867070.34,1327982.78,1407340.99,1495866.15,2257945.61,1902340.55,2085311.54,2146305.26,3247840.84,2537976.1,2598537.25,2987278.4,3952252.97,3364924.09,3635194.06,3587838.56,4545681.95,3910137.88,4090965.43,0.0,4604946.95,0.0,5878133.8
预收款项,591948.3,742625.09,1045136.04,1093985.54,1253578.51,1064442.33,1382950.8,979853.75,1275766.23,1854004.68,2858587.25,2983043.3,3461682.72,3868044.06,4682812.07,5154432.85,6199345.08,6879194.27,7950675.94,7092822.63,7726401.41,8346401.85,10044199.86,9054736.35,10959307.06,11430778.9,12534723.46,10716784.17,12038012.3,12366752.8,13017085.47,11330149.04,12483926.17,13246980.59,15057629.43,13254765.45,15134255.27,16564400.04,17616760.82,15554311.69,17853656.8,20973055.65,23054589.41,22530586.83,25628142.81,29107854.57,31746779.91,29979500.57,32527193.46,36210631.87
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,2263.49,2239.87,2146.95,1071.24,1752.05,1965.8,2087.5,1740.85,1965.77,2032.72,2465.09,13656.18,7324.87,5716.45,4125.8,24051.91,13734.74,5897.52,5483.33,5696.04,5288.31,5958.32,4883.0,9412.23,9683.45,12362.81,10659.01,12463.34,11514.29,8603.02,8858.43,9639.78,11124.96,10212.27,10063.92,12267.77,14330.39,14462.23,12072.73,20327.09,13716.48,20039.36,20296.48,25673.2,25321.21,25341.77,21241.81,31491.12,29299.23,30396.96
应交税费,-17107.86,-28529.01,-38453.97,-23300.74,-55779.23,-31907.64,-83416.49,-35638.89,-54301.15,-71130.07,-165206.45,-97488.65,-157408.96,-244721.5,-289903.18,-147809.11,-338150.7,-453018.54,-579842.46,-395192.55,-543613.66,-637690.2,-731217.14,-408459.76,-714077.35,-824956.45,-975444.26,-621852.52,-812521.8,-1041060.04,-1148641.21,-742236.21,-1001371.45,-1209030.96,-1389506.99,-1034462.05,-1290119.34,-1710940.81,-1770464.43,-941679.49,-1089671.48,-1449288.03,-1545780.97,-811527.94,-1026497.96,-1465463.86,-1604337.75,-691428.81,-1001162.0,-1727335.63
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,6762.19,15051.23,22473.15,29275.34,6762.19,14449.35,21929.18,29375.65,6982.12,14393.29,21897.67,29319.59,6806.44,14349.04,21770.96,29275.34,6829.51,15114.18,21500.15,29275.34,12225.19,5517.03,878.32,8502.77,9120.16,11946.32,12180.94,16803.24,17796.21,34024.18,31510.48,37002.17,63236.94,70086.58,50823.44,50259.66,84985.4,101441.66,44965.98,67337.65,93161.5,91739.06,85273.47,94506.24
应付股利,1682.62,12.9,175.03,0.0,4203.21,0.0,0.0,300.0,32370.93,0.0,0.0,0.0,35197.21,3397.53,5537.3,2139.77,99600.85,5921.03,4421.03,4421.03,4421.03,4421.03,481.26,615.84,481.26,481.26,2332.26,481.26,7681.26,50519.01,38589.21,22890.54,22890.54,13539.92,13702.16,931.8,931.8,18681.8,17931.8,1295.43,595.43,4590.92,4590.92,37755.61,23811.69,23534.1,26252.18,20892.1,45392.1,1740.48
其他应付款,314727.71,308612.77,381630.51,396003.95,413446.38,356960.49,339738.22,317314.53,240800.62,326604.11,316964.18,237675.76,309986.45,343971.34,511781.94,687351.39,782827.95,911941.22,953311.26,789462.95,937708.24,1007295.52,1158656.44,1529202.76,1643014.26,1856785.13,2059392.85,2583519.58,2791454.24,2825828.74,2954694.36,2971526.97,2988401.94,2942177.29,3112647.55,2959989.58,2914548.94,3417586.63,3392749.91,4835203.9,4529135.57,5415650.71,5659663.96,6779799.47,7063579.43,7120654.33,0.0,5117057.31,0.0,5594793.48
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,93836.0,119811.0,177325.0,250136.0,301407.0,366194.0,284065.1,424415.0,364815.0,455250.0,548605.1,369059.5,565947.5,487380.0,395480.0,688380.0,890076.77,1025609.79,1001900.0,1180203.07,1314477.26,1613577.35,2043751.64,2432402.94,2415341.39,2472456.85,1867423.07,1962472.47,1780197.67,2307430.78,2005485.41,2541175.22,1893050.02,2838533.57,2773890.38,3219427.17,2507842.02,1940352.0,1107721.33,1282399.2,1290049.52,1487092.69,1758329.92,2642848.07,2364213.52,3053591.38,3325842.89,4570687.47,3828754.34,4370311.01
