报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,47372.02,51836.63,50349.85,52856.41,53190.94,60648.52,60184.13,60453.72,57025.95,55452.05,56127.87,60008.27,61503.23,66711.44,63481.95,70989.17,75757.36,75692.39,73051.37,70103.67,67447.12,70679.59,73356.32,77910.93,77743.86,81206.19,78875.49,56612.68,58039.86,58491.43,63687.56,65374.11,69631.97,65762.5,65368.19,80867.77,70900.19,69356.07,74102.73,76276.73,80121.92,89823.34,94474.17,97423.96,83223.13,91897.66,95368.34,97361.47,85881.84,99823.7
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.33,3730.33,2655.14,2352.75,620.57,113.48,0.0,0.0,1816.91,1816.91,1816.98,1816.98,4217.03,5143.8,4315.32,3854.46,13798.63,12232.1,13187.0,13282.57,1820.01,1367.64,7506.08,44285.94,51444.39,70494.05,70519.68,71540.81,43504.34,40736.23,24671.71,36761.85,19137.51,31474.94,46217.06,58958.54,66509.75,71461.59,17154.91,11861.26,16841.82,44947.31,32173.2
流动资产合计,196582.58,198618.29,209356.1,231064.85,253149.28,277025.02,282546.3,268245.94,285665.13,293446.56,296082.8,286956.32,315008.89,317741.78,330967.72,319345.59,360799.37,363813.43,368452.2,369701.73,397134.16,391511.97,400809.24,389155.78,437346.32,454357.06,457807.14,388117.55,380182.3,390430.31,385640.22,392107.33,405901.69,420021.33,419447.83,375934.51,387907.63,413363.08,417228.87,430579.3,482704.82,442420.78,461487.83,478019.61,531440.0,500869.21,512794.87,513521.69,577885.4,577017.01
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.96,2159.96,2159.96,2159.96,2159.96,2168.53,2168.53,2168.53,2168.53,1647.84,1647.84,1647.84,1647.84,211.21,211.21,0.0,0.0,0.0,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,8840.21,8398.16,8410.07,8293.5,8293.5,8310.53,8318.4,8145.11,8145.11,8186.18,8223.78,8340.42,8418.55,8427.96,8494.25,8534.36,8626.71,8478.1,8631.7,6414.57,2666.46,2666.46,2666.46,2666.46,2666.46,2666.46,2666.46,2666.46,2666.46,2666.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15337.83,914.95,907.11,902.05,911.82
投资性房地产,13212.48,11127.02,10361.39,10247.05,10095.13,9987.76,9883.84,9779.92,9659.93,9587.64,9418.72,9159.87,9081.12,8912.56,8744.06,9025.39,8856.89,8688.38,8519.88,8609.87,8442.26,8274.64,8107.02,8224.46,8045.23,7922.98,7904.21,2851.29,2748.6,2648.15,2547.68,2764.69,2665.06,2814.09,2709.3,2993.82,2931.15,2971.43,2215.07,2195.7,2160.37,2125.03,2089.7,600.09,599.65,715.68,705.68,5143.75,5057.46,1278.33
固定资产净额,100326.94,107471.08,106969.51,95351.29,95215.42,106651.26,106056.22,109615.08,110588.28,115353.09,121311.57,135216.89,132876.08,130841.2,130369.25,131338.33,141358.66,139895.34,139769.28,142625.42,152567.89,151861.53,151286.75,192621.16,193051.62,191130.3,189493.1,186486.79,184710.68,187303.51,183649.25,185198.93,181269.4,178393.27,181906.78,223249.66,234376.81,230921.31,228702.08,226933.47,238407.71,233104.21,233279.98,232858.44,228591.22,223329.47,242142.23,238546.48,0.0,239937.25
在建工程,6844.39,4303.15,5774.08,4387.31,5571.81,7185.29,8596.09,11831.29,13057.23,11769.68,12435.1,7438.95,8422.76,12479.05,12276.16,24983.69,18459.85,23877.38,25187.51,40115.4,37792.46,44625.61,44006.19,10154.46,10922.48,15534.44,17691.05,15261.45,16727.21,15971.95,17696.17,20162.11,24391.09,25235.45,19695.66,21167.5,13459.88,11571.73,10318.87,9203.64,10414.5,15558.03,12363.23,12105.94,13630.29,18328.86,23954.46,24698.98,0.0,22021.31
工程物资,343.68,46.44,32.92,38.77,63.94,413.18,872.38,947.08,867.98,641.99,639.14,599.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,2583.58,2613.55,2632.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,12798.88,13601.95,12951.39,14286.25,14449.31,15077.18,14750.55,13142.9,14139.09,13355.61,14833.83,18011.28,17605.28,17822.2,17109.28,17815.95,20428.91,19959.03,22671.89,22337.21,21903.23,21311.26,20841.4,22220.7,23127.1,22725.76,23792.07,24164.03,23771.73,24282.75,23792.04,23355.53,23448.79,23029.73,22570.06,77586.94,76468.89,79196.96,78241.8,77869.97,99038.07,99665.39,98195.28,96847.56,95710.35,94425.83,109259.71,105393.96,104636.86,107265.9
开发支出,0.0,0.0,782.67,2075.85,1930.26,2103.33,2405.88,1635.46,901.64,1245.5,1857.36,2153.97,3447.71,4477.39,5131.83,5498.8,6114.76,6891.2,7595.68,8451.43,9139.69,9795.49,10828.69,12074.87,12753.53,13607.57,15061.56,14308.9,14977.46,15358.81,15609.09,15185.99,15021.48,15536.57,16042.41,20209.56,20949.86,22148.72,23560.05,25318.24,27574.1,30128.23,33115.56,34732.29,37103.89,41611.27,44172.88,47164.48,50449.54,52438.91
商誉,0.0,456.35,456.35,81.27,81.27,420.6,420.6,907.38,907.38,907.38,907.38,907.38,907.38,907.38,907.38,907.38,907.38,907.38,6232.83,6660.84,10826.37,11037.76,11037.76,11032.18,11032.18,11032.18,11032.18,10950.91,10950.91,10950.91,10950.91,10950.91,10950.91,10950.91,10950.91,39170.12,39170.12,39170.12,39170.12,39170.12,79699.51,79699.51,79699.51,79699.51,79699.51,79699.51,83795.47,86437.1,86437.1,86437.1
长期待摊费用,929.97,860.23,771.72,91.33,80.23,67.89,67.64,191.37,214.05,211.0,202.14,210.13,223.03,210.84,275.33,378.79,400.06,379.19,348.37,418.53,380.24,458.87,414.81,455.04,417.89,501.86,457.16,290.32,355.17,506.78,680.32,378.86,358.87,336.63,315.78,1264.67,1206.9,1108.36,1151.15,1124.27,1290.65,1206.69,1281.29,1202.41,1167.08,1085.56,1093.45,1008.54,954.49,901.6
递延所得税资产,3290.03,3274.89,3279.68,1428.86,1436.48,2280.74,2282.35,2460.62,2372.52,2485.31,2748.25,2703.09,2893.37,2719.38,2860.17,2722.6,2679.24,2643.89,2755.85,2361.85,2124.85,1926.35,1977.48,2172.46,2152.56,2016.66,2875.09,2993.89,2407.23,2511.09,2304.21,2774.4,1952.89,2379.83,2398.23,2918.86,2956.67,3644.84,3318.21,4284.74,3802.78,2901.3,3178.46,5021.49,5185.44,4854.27,4940.03,5346.17,5285.09,5352.67
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6890.91,4513.87,1528.42,8495.83,9646.54,3567.18,2586.14,1964.89,5827.7,6255.7,2178.72,2565.35,2491.09,2212.62,1646.1,1093.33,1075.12,1692.84,1697.48
非流动资产合计,146586.58,149539.28,149789.78,136281.49,139800.94,155111.29,156286.81,158656.22,160853.21,163743.38,172577.28,184741.14,183875.28,186797.98,186167.7,201205.31,207832.45,211719.89,221713.52,237995.12,245843.8,251957.96,251166.55,261621.78,264169.04,267138.2,270972.89,259974.04,259315.65,262200.41,259389.62,269822.3,266732.33,262364.86,267244.92,400376.21,397256.49,395488.16,390810.78,393575.7,470291.22,468214.94,467416.19,465770.03,464111.24,481709.47,512947.26,517095.4,517126.9,519891.79
资产总计,343169.15,348157.57,359145.87,367346.34,392950.22,432136.31,438833.12,426902.16,446518.33,457189.95,468660.08,471697.46,498884.18,504539.76,517135.41,520550.9,568631.82,575533.32,590165.73,607696.85,642977.96,643469.93,651975.8,650777.56,701515.37,721495.27,728780.03,648091.59,639497.94,652630.72,645029.84,661929.63,672634.01,682386.19,686692.75,776310.72,785164.12,808851.23,808039.65,824155.0,952996.04,910635.73,928904.02,943789.64,995551.24,982578.67,1025742.13,1030617.09,1095012.29,1096908.8
短期借款,31450.0,30400.0,30400.0,30400.0,30400.0,27550.0,27550.0,32550.0,25400.0,24400.0,24000.0,27800.0,24500.0,24500.0,25079.26,27940.57,37104.25,41641.82,39913.97,38735.32,38325.46,38000.0,38500.0,29500.0,41500.0,44100.0,46100.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,4000.0,5900.0,5900.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39982.52,0.0,39567.26,0.0,55542.59,0.0,46924.28,44773.72,52038.9,52691.07,54728.9,56459.65,59906.52
应付票据,17535.38,21861.71,22882.81,20308.08,17649.31,11421.66,13462.18,13015.2,15142.12,15324.65,20498.15,17126.06,16593.07,15589.51,20036.28,20685.5,13233.41,14308.55,20098.52,20256.18,20550.37,27868.51,26302.89,38292.59,35711.27,33683.06,28076.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.31,570.65,726.96,389.09,0.0,910.12,1008.15,291.01,32.21,0.0,0.0,0.0,1236.69,0.0,0.0
应付账款,49294.62,52627.62,54370.02,38991.22,54169.68,52325.65,52233.38,31036.42,45097.75,46193.7,45772.52,34684.7,44982.95,48818.73,48605.77,36149.43,58163.5,58366.39,64910.2,51573.52,63903.53,60695.5,64026.62,57700.52,82645.52,75660.07,78520.78,42854.37,42811.23,45603.67,46051.23,48841.23,38049.91,33858.77,34076.24,39737.51,36674.2,39255.56,39170.39,39567.26,42759.36,54534.45,55086.45,46892.06,44773.72,0.0,0.0,53492.21,0.0,59906.52
预收款项,3211.75,3343.78,5313.6,6883.85,5850.34,8090.25,4998.97,2925.57,6058.04,6200.18,4618.79,4378.33,4455.03,4987.71,6218.41,5084.62,5396.62,5675.73,4862.79,5846.75,5908.11,4304.06,4725.25,6175.99,5650.55,13058.54,19979.84,8962.25,9281.03,5817.43,6654.22,7793.83,6999.74,9074.82,8161.8,12038.94,10996.56,8392.83,8059.93,10650.75,10798.09,8812.36,10088.88,15671.86,14530.2,0.0,0.0,0.0,0.0,0.0
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,9393.72,9702.9,8917.77,2228.99,2714.84,4413.21,4633.85,3487.2,3873.87,3936.46,4409.95,4550.18,5062.48,5143.98,4320.44,4179.38,4200.92,4552.36,4452.48,4353.33,4651.18,5737.53,8302.28,7834.37,6894.81,7833.59,7161.55,6530.29,6561.62,6383.9,6309.91,6448.61,8900.41,7476.42,7445.61,8534.04,7127.6,7801.37,9498.84,11686.64,11788.89,9102.36,11256.42,14882.64,8934.25,9014.16,9358.0,18442.47,12598.24,19045.29
应交税费,4981.88,5321.15,5514.2,12031.1,11935.09,9298.86,7732.91,6087.34,7687.45,6508.27,7852.91,5572.47,9062.0,4454.59,6320.16,6873.98,10186.64,5883.09,6144.0,15072.82,18256.3,5892.25,6653.01,6287.49,7550.43,7228.59,9709.44,11231.98,11494.26,8741.06,6904.24,6824.0,10087.47,8551.3,5645.63,12143.98,13329.8,11467.78,11304.67,10874.1,11951.57,11223.27,14277.07,11387.91,15667.82,31225.61,16368.23,15356.95,18242.78,10991.24
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付股利,0.0,46.11,46.11,46.11,46.11,0.0,0.0,0.0,0.0,6431.58,0.0,0.0,0.0,13320.52,0.0,474.4,474.4,13149.01,0.0,0.0,0.0,21953.12,0.0,4298.95,3098.95,21564.73,2498.95,0.0,0.0,19552.0,0.0,0.0,0.0,0.0,0.0,17200.0,17200.0,30602.71,12200.0,12200.0,17758.35,7172.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29106.33
其他应付款,15843.69,13885.49,13541.9,14071.73,16571.09,17827.31,17194.99,17028.62,8146.27,11662.24,13881.74,18697.62,16821.43,12014.07,13625.85,17507.56,19231.06,14899.04,20856.07,27890.21,26780.03,24669.97,31206.79,17729.71,19433.64,19891.08,19925.01,12306.57,9195.69,9588.97,10826.45,12727.28,12537.97,11169.17,9466.12,17434.11,14371.83,15685.98,15502.77,16543.56,105796.65,45322.77,43566.29,32049.67,58074.18,91985.62,109510.57,82417.55,0.0,90322.42
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,700.0,700.0,700.0,700.0,1600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3496.0,2206.0,2788.59
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.19,98.98,94.95,90.93,116.68,111.74,99.62,94.67,409.88,409.88,442.7,442.7,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,17000.0,17000.0,17000.0,17000.0
流动负债合计,131711.05,137188.77,140986.42,125661.08,140036.46,131626.94,128506.28,107730.36,113005.51,120657.07,121034.06,112809.37,121476.96,128829.1,124206.17,119006.64,148089.77,158570.93,161328.95,165184.41,178486.7,189220.57,179811.52,168229.49,202895.04,223462.36,212414.74,102885.46,79343.84,95687.03,76746.04,82635.03,76575.57,70130.48,64795.46,110424.89,101270.64,113933.19,96125.69,101522.31,201763.02,137175.62,134566.11,120916.35,141980.17,213215.96,215926.58,212800.19,243966.18,244925.2
