报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,19371.47,14380.23,24480.21,22744.46,28459.33,48269.14,52531.18,66073.08,40466.51,35259.48,32252.1,60503.22,78736.2,83963.7,101118.02,100166.58,94267.82,87557.87,102589.72,145514.73,112948.76,110290.85,97253.93,124846.07,121691.02,104150.64,100136.15,97132.14,103307.02,89339.84,99397.65,109160.73,99524.22,93197.06,87958.69,84537.22,83939.51,84553.93,96486.35,106806.18,117395.96,127355.95,124494.39,118317.34,151811.46,148289.81,163626.83,151670.88,149637.96,158516.2,163720.61
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171128.05,156739.61,151429.71,140567.68,138486.54,118149.83,106969.66,110887.62,114637.23,99559.41,106985.98,97658.43
流动资产合计,249271.95,220511.7,288782.5,298491.76,304578.71,310265.79,329293.05,304062.92,331456.2,323336.99,298521.75,782103.84,687650.42,790736.78,889136.88,796876.21,1103158.45,1057494.8,1068964.92,1418694.28,1195061.33,1470541.13,1249578.16,1383944.95,1356762.63,1149262.68,1196409.04,1023218.49,1302263.44,1346759.36,1774472.33,1350157.41,1393162.31,1549027.87,1681414.34,1155887.95,1090329.01,1146901.94,1336194.17,1062017.04,1132885.76,1279145.58,1457605.6,1227512.75,1624978.42,1890536.7,2084306.32,1737750.58,1754591.06,1830003.89,1965033.86
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27900.0,27900.0,28900.0,28900.0,28900.0,28900.0,28900.0,7000.0,9000.0,9000.0,9483.11,9483.11,9525.49,90476.33,12577.4,12587.19,18880.26,0.0,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,3250.0,3250.0,2150.0,2150.0,1620.0,1620.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32309.34,38779.84,51785.91,51541.4,50728.62,54442.58,53070.59,52401.52,58798.51,65603.02,112656.16,120929.09,146171.65,51010.64
长期股权投资,85605.17,91201.55,91822.92,86313.15,103511.31,102989.8,100643.39,87670.65,90703.11,81118.97,85396.79,154943.27,158763.52,155176.26,153712.2,147632.91,149899.26,150261.82,151074.66,143636.8,146752.39,144037.6,147835.55,157314.15,254197.96,243758.61,268666.14,280774.71,291217.72,280801.03,263752.19,250348.47,276048.3,253071.94,250714.84,263902.49,498433.03,626876.77,731240.65,884682.49,891985.01,856204.68,867976.04,872961.28,880579.73,958738.75,1042445.71,1052379.21,1058588.14,1034321.6,1021731.06
投资性房地产,4435.13,4545.55,4433.15,4668.02,4547.63,4427.24,4306.85,4262.99,4137.06,4011.13,3885.2,5161.5,5069.24,4976.99,3866.88,3862.22,3787.11,3712.0,3636.9,16494.26,16302.14,24224.12,23928.06,23654.67,23363.47,23084.56,22795.86,24561.04,25219.66,25710.01,25355.98,25032.66,24687.16,25210.28,25214.44,25324.88,24737.35,24464.94,11756.61,11595.16,11326.07,11238.95,11159.89,11006.05,10836.44,10666.83,10497.22,10312.23,10190.84,10205.32,10119.29
固定资产净额,1298705.75,1262197.19,1247273.54,1284816.81,1260961.29,1237412.93,1215771.89,1322680.46,1319706.42,1334928.89,1311247.12,4244253.39,4180360.13,4154643.23,4112341.53,4372335.46,4454445.16,4418808.71,4343689.96,4590671.71,4234304.73,5180750.08,5439724.92,5579688.35,7223978.13,7135817.96,10546368.14,11214707.1,11144838.01,11477554.08,11686279.14,12279737.67,12189821.35,12053598.21,12044933.49,12457287.35,12404401.05,12273897.83,12589429.6,12688356.28,12594364.55,12601255.94,13000390.08,13449069.14,13343802.61,13799490.38,13867639.34,14079512.77,0.0,13842321.69,0.0
在建工程,52490.89,86005.26,99439.09,97359.13,117366.0,155013.99,188449.38,63751.6,59828.53,11026.68,78052.28,3522306.17,3804663.39,3989835.96,4299823.65,4639376.52,4844172.14,5267746.91,5688555.23,6159970.72,6578641.71,5888649.54,6381262.63,7081740.0,5878922.61,6271594.85,3289517.02,3083878.88,3252731.61,2943247.67,3059317.57,2684603.66,2842027.03,3034789.69,3256400.57,3830850.52,4085903.91,4429526.99,4449648.92,4989119.42,5153017.97,5216028.25,4958725.73,4602359.7,4698728.77,4180775.88,4355463.73,4427016.42,0.0,4754123.39,0.0
工程物资,1.13,1.13,1.13,476.69,375.28,2328.48,328.44,143.53,239.42,853.3,1078.31,17596.11,19167.63,22117.48,23416.68,16016.42,14775.25,14477.12,15764.91,13958.59,11936.2,22676.46,53238.38,61907.11,34050.21,40492.78,7995.11,525.83,672.64,2746.56,768.63,97389.58,121816.38,20588.51,38990.44,62013.0,84356.17,162411.81,167344.89,50375.99,51129.69,32289.05,4884.66,431.54,1188.37,8321.86,0.0,3849.33,0.0,192.47,0.0
固定资产清理,6.92,91.87,288.58,0.0,0.0,0.0,35.9,0.0,0.0,0.0,0.0,2.57,-5.51,0.0,365.93,6.6,0.0,3.0,3.3,4.73,0.0,0.0,0.0,0.0,-4.6,0.08,-1.98,0.0,0.29,-1.35,1.47,0.0,0.0,1831.12,4535.23,856.79,736.31,1137.74,1094.99,740.66,738.78,762.67,756.41,752.38,752.42,1341.91,0.0,11.18,0.0,716.96,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,10728.94,13610.96,13532.99,16581.75,21705.82,23998.76,24072.87,30529.89,30375.28,30129.09,30054.68,83151.29,82689.44,98921.11,97997.94,113894.78,113142.08,116397.08,130379.12,145303.89,130018.8,257525.54,269979.49,271549.43,294964.09,295606.64,293546.2,291977.82,289919.53,283217.71,518641.39,523100.02,511876.07,508243.22,501128.32,500653.95,492771.53,485194.91,478430.9,473682.63,465390.97,462555.79,456460.98,449432.21,441373.8,434605.48,429024.98,440384.09,432847.55,428358.04,511949.52
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.59
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,516.51,41473.2,40249.26,40163.21,40640.78,41584.26,42099.56,41420.26,41606.16,40842.05,42454.13,40940.36,41474.3,41103.9,41133.25
长期待摊费用,16139.85,15683.82,15268.5,14612.32,14159.46,13647.93,13081.99,12604.54,12153.08,11635.42,11231.04,10859.76,10450.68,10041.61,9632.53,9224.93,8818.43,8413.62,8008.11,7602.48,7196.84,12105.26,17342.11,14519.66,23536.66,23287.06,10863.2,22636.41,22238.47,11609.97,9828.38,11376.51,11090.7,10761.1,12397.98,12982.52,12559.82,12199.96,11826.5,21382.93,21871.32,21193.22,20512.8,21043.84,20595.33,20785.36,20027.5,19010.44,18181.05,17377.98,18925.03
递延所得税资产,492.71,472.81,472.81,796.39,796.39,796.39,796.39,1291.97,1291.97,2353.07,2353.07,18245.47,18245.47,17886.2,17797.78,13440.92,13261.73,13153.76,13273.67,12964.7,12964.7,12750.89,11966.73,12649.76,12799.96,12544.55,12361.5,11459.81,11459.81,11450.91,11450.91,11569.1,11569.1,11865.23,11865.23,15302.16,15302.16,16367.08,20631.85,20533.21,20559.16,20974.49,20975.83,23741.0,23740.68,25473.6,26501.29,28774.04,28776.65,37425.39,38193.6
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25668.09,30357.66,31104.05,43414.75,66474.05,52692.13,68543.33,74862.32,99347.32,106708.34,131834.58,145004.71
非流动资产合计,1468606.5,1473810.15,1472532.71,1505624.27,1523423.17,1540615.51,1547487.1,1522935.63,1518434.88,1476056.55,1523298.47,8057036.05,8279920.51,8454115.33,8719471.62,9316307.26,9602817.68,9993490.53,10354902.36,11091124.37,11141884.02,11546485.99,12349044.37,13205689.64,13748474.99,14048323.6,14454247.7,14932658.11,15038814.24,15036853.09,15575912.18,15911574.19,16017352.61,15949375.8,16175597.06,17198590.16,17648617.84,18134760.57,18547434.02,19267085.99,19341923.37,19355405.0,19491284.99,19601287.51,19658774.28,19620961.35,19947106.42,20333073.82,20349288.65,20460152.97,20552780.69
资产总计,1717878.44,1694321.85,1761315.21,1804116.03,1828001.88,1850881.3,1876780.15,1826998.54,1849891.08,1799393.54,1821820.22,8839139.89,8967570.93,9244852.11,9608608.5,10113183.47,10705976.13,11050985.33,11423867.27,12509818.65,12336945.35,13017027.12,13598622.53,14589634.59,15105237.62,15197586.28,15650656.74,15955876.6,16341077.67,16383612.45,17350384.51,17261731.6,17410514.92,17498403.67,17857011.4,18354478.12,18738946.86,19281662.51,19883628.19,20329103.03,20474809.13,20634550.58,20948890.59,20828800.26,21283752.71,21511498.05,22031412.74,22070824.4,22103879.71,22290156.87,22517814.55
短期借款,219520.0,205300.0,130820.0,157830.0,156450.0,194500.0,225500.0,224529.0,211300.0,207700.0,229463.0,1214232.39,1015716.59,1038462.9,1194573.61,1216179.75,1123408.65,1145600.05,1188246.84,1303128.87,1317194.6,1332226.79,1169776.99,920449.0,956966.84,885299.45,686941.81,685117.37,671345.95,745320.74,545389.31,444556.86,263365.98,416364.03,542674.03,802100.0,900100.0,1087903.23,743293.36,791790.16,586958.84,574006.0,598995.71,474127.02,499148.6,623398.68,575720.59,576411.75,651476.73,623490.35,680355.46
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6483.29,6483.29,5267.1,5267.1,5903.44,5903.44,5768.75,4175.74,2986.94,2986.94,1561.49,1561.49,1514.89,1514.89,794.07,794.07,112.9,112.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309262.22,0.0,0.0,0.0,183650.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565489.79,581539.79,514300.85,431791.19,509988.61,396723.86,308991.65,368355.86
应付票据,0.0,5280.0,8235.0,2955.0,0.0,1290.0,1290.0,0.0,500.0,10550.0,9230.0,79156.75,78446.15,59548.59,62933.51,123002.36,162990.72,98826.43,100077.49,184037.49,166585.09,118796.45,99882.5,91854.88,99499.3,89384.6,46369.67,69247.3,107460.87,75788.36,69769.76,59528.61,49561.86,50324.36,55779.03,153048.53,118451.55,97975.67,90332.66,115027.15,106725.09,55342.54,54835.39,82019.2,99081.09,89407.08,0.0,42206.37,0.0,19523.26,55827.45
应付账款,58609.75,50496.79,52142.16,84237.12,96872.24,121817.33,119766.59,60497.73,65630.39,55852.98,77914.47,67091.12,130352.3,107221.61,129150.89,73072.81,99101.55,139128.32,139174.95,150481.23,183094.36,187916.36,180964.76,250099.48,254424.99,201015.07,207790.22,240014.91,231129.17,157180.13,145463.22,124121.45,129160.66,142462.21,165593.4,355333.09,355883.61,377152.94,420431.9,556137.81,535586.13,515414.3,492583.48,483470.59,482458.7,424893.78,0.0,467782.24,0.0,289468.39,312528.41
预收款项,0.0,55.0,0.0,0.0,0.0,0.0,41.35,0.0,0.0,0.0,5.0,228.14,425.06,16745.01,872.41,9562.4,32283.64,33734.64,30865.45,25015.5,11602.2,23853.27,17903.44,6008.9,17049.25,4034.78,2213.7,5072.36,4875.6,3268.17,2045.05,609.13,871.49,1090.53,765.56,3708.7,997.99,907.57,2515.73,25683.62,25852.47,34264.28,49837.26,58291.66,58339.18,57050.49,41771.84,40738.16,41143.47,41146.83,17182.1
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,11118.61,11915.84,10612.51,16727.41,17564.11,15585.47,15059.24,16611.17,16177.21,16521.08,16103.37,37091.2,30849.13,28185.89,35876.44,41949.32,34157.4,30766.46,41122.42,36621.24,24954.12,20294.58,34896.78,40829.54,30291.99,41245.83,51376.96,40879.9,28912.44,23137.87,25501.41,36031.11,25170.94,25721.03,39370.3,33871.61,26427.82,26632.85,36161.08,32362.82,27099.89,27733.84,33529.02,21828.32,25211.37,25302.28,26481.56,25272.53,26661.26,28621.55,30586.57
应交税费,14096.14,14197.75,10141.74,12750.68,11085.17,9672.03,12304.58,11615.73,15417.85,5205.46,-4602.55,-23277.66,-41045.9,-39524.87,-10490.29,-29661.55,-39354.82,-31943.51,-21014.61,-57320.4,-58244.04,-75528.76,-57644.62,-87964.91,-86371.13,-71452.02,-24061.79,-43048.87,-13310.48,-3388.05,74544.4,9149.9,44210.44,34202.38,60037.38,-41587.52,-4839.42,-30708.4,16387.83,73001.04,87514.38,61463.94,116128.38,73257.7,79654.6,57048.0,126425.81,113507.63,94641.62,75084.7,144690.82
应付利息,1078.14,1005.53,3759.25,1652.98,1406.11,1364.38,1068.63,1670.09,1216.63,1021.57,1287.24,11287.84,12726.68,12328.71,11774.88,14525.73,17917.39,14863.18,14462.89,21524.34,28385.31,28833.88,40327.4,45697.31,50257.54,46265.15,60110.16,54222.02,67095.81,68445.84,73436.97,72134.16,68334.88,75390.18,58960.44,51527.0,47085.64,49185.87,56890.68,54655.6,50534.93,52321.6,49864.96,54719.34,52198.65,54365.75,56182.78,52737.32,16099.59,44281.55,37701.79
应付股利,15749.13,16295.01,13217.61,10142.61,10142.61,10153.81,10153.81,12680.81,12680.81,18046.61,17616.39,38014.87,25579.76,11201.2,11201.2,11201.2,11201.2,25965.82,25970.82,37404.65,33404.65,36414.44,36414.44,47762.35,24762.35,5034.68,5034.68,10174.92,2308.92,54513.85,5795.77,15683.28,8103.94,199138.49,103138.49,14292.0,2392.0,322571.02,118054.6,16854.66,2712.16,203050.78,3229.63,516.63,130.43,190501.17,82957.62,26069.27,48171.7,360681.7,8683.51
其他应付款,82595.53,94223.43,66758.04,17342.61,20158.35,20157.86,22340.04,20691.8,18150.53,29231.2,17879.62,402438.4,363289.55,389857.73,381074.95,526453.1,500907.93,507208.23,658663.26,440619.09,345501.54,416940.44,379135.25,565655.78,581617.72,604538.7,709210.39,707998.9,520002.76,628707.63,799578.61,730008.12,639458.71,645421.94,638765.78,696521.21,615335.05,627170.4,747849.82,695876.42,631990.99,618101.69,701770.88,636601.77,575906.97,508033.35,619808.7,497807.83,0.0,517283.6,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,10606.6,9847.48,9678.91,9712.62,12525.94,0.0,12937.53,12391.6,0.0,0.0,12390.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
