报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31
其中：优先股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0,3406500.0
资本公积,2742000.0,2745000.0,2731000.0,2707400.0,2753100.0,2745600.0,2778600.0,2167700.0,2010800.0,1954500.0,1805600.0,1816900.0,3570300.0,3923600.0,4025500.0,3619700.0,3625300.0,3555300.0,3434200.0,3766500.0,3807200.0,3958300.0,3759200.0,3754500.0,3878000.0,3718100.0,6539000.0,6197600.0,6446100.0,6666400.0,6732200.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0,6752300.0
减:库藏股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43000.0,12100.0,204600.0,338500.0,608600.0,607000.0,562800.0,695100.0,295100.0,125800.0,-61800.0,-150600.0,-474100.0,-257100.0,147700.0,411000.0,672500.0,741700.0,759700.0,986600.0,1044100.0,1340000.0,1213300.0,642000.0,744800.0,679000.0
盈余公积,308800.0,308800.0,308800.0,461200.0,461200.0,461200.0,461200.0,665300.0,665800.0,665300.0,665300.0,841800.0,841800.0,841800.0,841800.0,1088000.0,1088000.0,1088000.0,1088000.0,1432500.0,1432500.0,1432500.0,1432500.0,1861800.0,1861800.0,1861800.0,1861800.0,2350200.0,2350200.0,2350200.0,2350200.0,2869000.0,2869000.0,2869000.0,2869000.0,3400900.0,3400900.0,3400900.0,3400900.0,3970800.0,3970800.0,3970800.0,3970800.0,4615900.0,4615900.0,4615900.0,4615900.0,5368200.0,5368200.0,5368200.0,5368200.0,6229100.0,6229100.0,6229100.0,6229100.0,7115800.0,7115800.0
未分配利润,560000.0,749400.0,1134400.0,1209300.0,1841200.0,2122100.0,2697500.0,2571900.0,2991000.0,3248100.0,3283900.0,3212300.0,3798900.0,4070400.0,4802600.0,4906300.0,5782300.0,6132400.0,7111400.0,7350800.0,8552400.0,8778500.0,9916800.0,8491900.0,9785300.0,9743100.0,11062400.0,11110700.0,12595400.0,12585500.0,14114900.0,13856200.0,15571800.0,15461500.0,17020600.0,16328900.0,18165200.0,18119100.0,19801900.0,19911000.0,21896800.0,21946300.0,23905100.0,24106300.0,25499900.0,25543600.0,27774900.0,27436100.0,29885700.0,30017300.0,32625700.0,32161000.0,34922300.0,34184300.0,36819000.0,37026500.0,40209900.0
一般风险准备,650000.0,650000.0,650000.0,950000.0,950000.0,950000.0,950000.0,1079300.0,1080600.0,1082200.0,1086800.0,1497600.0,1501800.0,1506700.0,1512700.0,1681200.0,1686200.0,1689400.0,1689200.0,1879400.0,1878200.0,1883200.0,1886100.0,3919500.0,3926300.0,3936100.0,3939500.0,4634700.0,4644500.0,4642200.0,4647300.0,5397900.0,5404300.0,5398100.0,5393800.0,6467900.0,6466600.0,6460600.0,6468900.0,6783800.0,6795700.0,6808100.0,6803900.0,7092100.0,7075100.0,7083500.0,7081000.0,7854200.0,7928200.0,7962600.0,7981200.0,9015100.0,9030900.0,8945500.0,8960800.0,9808200.0,9826300.0
外币报表折算差额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3400.0,-1800.0,-2300.0,-3000.0,-2200.0,-4100.0,-16100.0,-29500.0,-52600.0,-62000.0,-80500.0,-104300.0,-115000.0,-114200.0,-98600.0,-114400.0,-126500.0,-132300.0,-152700.0,-156500.0,-173600.0,-149600.0,-125100.0,-151600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,900.0,0.0,27800.0,11700.0,23100.0,50400.0,-26100.0,-37100.0,-29800.0,-55500.0,-95100.0,-75100.0,-47600.0,-23500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
归属于母公司股东的权益,5731100.0,5923600.0,6294600.0,6798400.0,7476200.0,7749600.0,8358000.0,7951500.0,8217100.0,8418500.0,8750500.0,9278300.0,11821400.0,12484100.0,13310800.0,13400600.0,14277700.0,14543200.0,15384800.0,16499700.0,17725500.0,18134700.0,19088300.0,20032800.0,21439700.0,21234300.0,25712700.0,26546500.0,28333500.0,28593600.0,30191500.0,31440400.0,33131500.0,33207500.0,34896200.0,36080600.0,37914000.0,37817700.0,39641100.0,40235000.0,42063400.0,41937700.0,43803500.0,48021000.0,49614600.0,50071500.0,52563600.0,54011800.0,56604600.0,56788600.0,59642500.0,61130100.0,64203100.0,63253000.0,70330600.0,72375000.0,75510700.0
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,643200.0,26600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1800.0,1500.0,7100.0,7300.0,16000.0,15500.0,14700.0,49100.0,50700.0,42800.0,48300.0,65600.0,80000.0,84300.0,100300.0,95200.0,91100.0,101100.0,102300.0,101200.0,119000.0,244700.0,260500.0,318200.0,333700.0,333600.0,325300.0,348700.0,699000.0,610900.0,642300.0,640600.0,644200.0,649100.0,642100.0,660400.0,674700.0
股东权益合计,5731100.0,5923600.0,6294600.0,6798400.0,7476200.0,7749600.0,9001200.0,7978100.0,8217100.0,8418500.0,8750500.0,9278300.0,11821400.0,12484100.0,13310800.0,13400600.0,14277700.0,14543200.0,15384800.0,16501000.0,17727300.0,18136200.0,19095400.0,20040100.0,21455700.0,21249800.0,25727400.0,26595600.0,28384200.0,28636400.0,30239800.0,31506000.0,33211500.0,33291800.0,34996500.0,36175800.0,38005100.0,37918800.0,39743400.0,40336200.0,42182400.0,42182400.0,44064000.0,48339200.0,49948300.0,50405100.0,52888900.0,54360500.0,57303600.0,57399500.0,60284800.0,61770700.0,64847300.0,63902100.0,70972700.0,73035400.0,76185400.0
负债及股东权益总计,98469300.0,110877600.0,121936600.0,131055200.0,137378600.0,139579100.0,154724900.0,157179700.0,180083900.0,197276800.0,201690100.0,206794100.0,219927500.0,228248200.0,235956400.0,240250700.0,258472300.0,264320500.0,263327800.0,279497100.0,296357900.0,332270100.0,314461800.0,340809900.0,351342600.0,381062900.0,388537200.0,401639900.0,440454900.0,503312200.0,472264800.0,473182900.0,490894400.0,522122100.0,522229200.0,547497800.0,543204200.0,553729800.0,556399000.0,594231100.0,600067400.0,619969000.0,616923900.0,629763800.0,625223800.0,653734000.0,650868100.0,674572900.0,679434700.0,719318100.0,730592500.0,741724000.0,776611400.0,803182600.0,815670000.0,836144800.0,866464100.0
