报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,15372.08,17406.87,18719.72,20427.37,20141.25,20820.11,26378.98,29589.75,30646.83,33265.22,34191.02,33306.32,35243.93,34276.38,33452.81,33589.43,36634.05,37207.52,37756.2,36908.89,36983.89,42292.24,43538.55,56048.72,58142.28,66666.69,72155.23,75362.45,81059.56,83187.75,86849.16,89035.48,88129.14,93918.21,91599.74,87837.37,85666.72,99574.28,108034.38,112601.03,113925.58,118838.63,122541.0,124282.89,130393.44,143889.87,164073.01,166748.78,175504.34,175169.0
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10586.13,10586.13,10586.13,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.8,0.0,0.0,0.0,0.86,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.69,0.0,0.0,0.0,0.0,989.41,0.0,0.0,0.0,72.1,64.88,1062.92,241.23,858.02,1059.3,1165.01,971.97,3304.03,3579.17,5020.22,5353.91,5498.79,6031.07,5686.72,6171.39,6506.29,6710.84,6971.64,14566.12,9022.73
流动资产合计,46293.15,49909.33,52786.44,54952.22,57680.41,54022.22,58329.37,63401.06,65796.13,66886.29,70746.52,75206.41,78902.2,70975.95,72607.41,72193.15,80327.53,77966.04,84842.47,88859.73,125988.26,118755.84,122528.24,121754.88,129782.39,131803.73,219784.38,225029.55,237243.09,212224.91,222538.66,237309.63,242972.48,246401.9,266255.5,282371.76,290642.98,284992.49,325471.46,341239.61,341974.1,341595.3,406228.4,421817.18,466088.96,470893.79,510885.85,523007.25,583699.99,642911.64
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,12070.89,9107.05,6495.04,4165.73,4335.23,5315.7,8034.54,9097.08,10973.49,12681.59,11749.02,14779.44,39413.82,37649.82,41670.42,36716.7,32765.07,32621.77,37670.04,38739.17,45557.71,46748.78,44391.03,42760.69,37857.54,32347.02,32850.7,41136.89,53852.55,57253.06,50483.15,31876.08,42416.72,58821.92,37137.73,38251.59,43899.28,44031.23,46814.01,48444.27,44112.88,42243.95,39561.57,36179.82,35722.55,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,1430.0,858.0,858.0,858.0,858.0,429.0
长期股权投资,8274.01,8258.2,8171.07,9884.12,9964.12,16685.64,16873.82,17305.12,17305.12,17504.14,17504.14,17653.6,17739.44,17830.38,17912.16,5141.06,5141.06,5346.98,5446.98,5652.37,5652.37,5898.9,18127.44,17975.58,18005.54,18257.88,16575.16,16470.74,16275.07,15938.35,17021.06,16651.01,16113.69,17764.11,21040.93,20806.5,23876.48,43724.75,46842.28,46113.85,46920.63,39407.41,38485.84,38916.58,39243.37,39699.22,37398.95,53632.19,54374.54,53704.82
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.08,2445.25,2407.99,2399.54,2715.9,2703.79,2618.52,2623.98,2891.04,4782.46,4655.96,4541.96,4072.54,3986.26,3943.11,3859.47,4022.16,4073.99,3898.6,4188.24,4037.1,3931.96,4298.31,4270.97,4256.02,4306.72,4217.2,4087.43,4050.89,3864.16,3449.93,3394.74,3857.19,3795.84,3503.66
固定资产净额,14607.72,14661.5,14696.56,15577.71,15379.77,15459.37,15574.77,16618.9,16341.58,16635.24,17540.3,18269.06,17982.41,17823.59,17654.19,15846.18,15856.21,16360.26,16136.69,16355.73,16173.72,16207.65,18182.04,18883.14,18639.63,18943.82,18918.42,22394.42,22270.94,22017.66,27428.55,27453.33,27211.65,26882.63,26295.52,26113.93,25834.93,24774.81,24363.4,24677.94,24093.02,24750.97,24432.22,24386.22,24032.25,24147.15,23659.47,23142.75,0.0,23792.76
在建工程,351.95,991.98,975.9,309.25,1590.41,1780.95,3315.7,154.26,356.74,357.31,662.6,572.18,1736.08,1943.35,2505.22,2152.01,3173.06,2850.75,2924.68,3209.87,3540.53,3810.03,2798.46,4934.28,5527.71,6103.1,6971.64,5380.18,5709.07,6261.2,701.34,678.64,658.19,601.89,771.15,981.43,1022.14,1120.5,1123.12,996.28,1078.31,686.38,331.5,503.38,509.44,540.17,880.71,472.19,0.0,347.38
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,6.04,0.0,0.0,272.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.67
生产性生物资产,0.0,0.0,199.15,196.48,204.45,215.31,223.15,261.35,267.03,277.19,259.78,288.7,276.98,261.55,263.47,295.25,291.01,308.12,315.58,353.08,366.44,382.5,395.82,415.04,435.82,451.8,588.41,536.31,559.51,572.87,347.69,378.15,380.97,388.78,394.88,408.35,430.53,438.32,439.3,746.55,757.99,783.0,798.13,1332.62,1361.66,1394.82,1403.86,1267.92,1294.61,1316.02
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,3893.18,3951.49,3930.2,3905.07,3879.0,3928.06,3952.13,3953.72,3930.58,3918.63,3891.41,4095.93,4115.68,4063.18,5461.76,5239.59,5226.27,5150.72,5118.14,5876.26,5846.25,5928.77,5863.08,9294.21,12616.4,12660.13,12559.29,12574.77,12513.17,16595.12,16445.43,16676.19,16649.92,16576.24,16465.72,16447.22,16321.41,16211.66,16043.59,29344.34,28600.48,28269.13,17610.33,17393.04,16658.11,16030.67,15314.49,12106.45,11350.26,10608.94
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.96,665.78,456.76,455.88,706.12,712.39,723.64,778.56,1085.3,1166.78,1085.3,1093.33,0.0,254.02,0.0,0.0,0.0,49.8,279.05,421.33,0.0,149.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,82.74,99.02,107.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52,54.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,2079.0,2079.0,2079.0,4158.0,4158.0,4158.0,4158.0,609.65,609.65,609.65
长期待摊费用,248.47,186.64,167.5,13.83,51.91,32.06,86.1,40.48,35.79,32.8,42.4,61.48,72.7,72.13,77.33,81.67,80.22,86.36,109.67,78.87,97.31,168.9,204.16,254.42,273.26,273.81,254.99,269.79,273.22,432.55,401.07,401.97,369.63,476.01,444.23,403.82,403.11,459.66,443.74,829.07,865.06,812.98,902.72,796.25,1087.12,1466.8,1362.48,3156.1,2946.09,2795.69
递延所得税资产,1461.54,1475.34,1456.13,178.07,178.07,188.5,179.22,543.77,544.17,465.88,459.4,627.02,630.51,734.29,734.29,731.81,787.33,731.0,782.16,1001.19,875.9,1136.98,1290.27,1117.16,1082.31,1054.6,1033.24,1337.84,1449.77,2201.9,1418.16,1755.06,1544.73,2068.04,1942.32,2690.33,2717.05,3403.53,3703.23,3337.1,3421.58,3981.77,4365.93,4083.38,5200.36,6413.87,5811.96,6426.24,5700.67,7076.57
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.91,7320.91,5512.91,10095.69,10262.0,9082.2,8815.08,8760.03,8760.78,8848.04,6262.84,6492.3,6182.91,906.31,1847.31,2297.57,1893.23,1862.77,1517.31,1937.77,1584.99
非流动资产合计,28919.62,29624.17,29704.12,42135.42,40354.79,44784.93,44370.62,43652.77,44762.49,47682.48,49913.0,53247.57,55947.78,55201.14,60166.42,72489.78,71817.0,75997.9,71043.47,68008.34,68132.1,73876.8,88278.93,101322.58,108161.72,107071.18,104625.12,100899.89,95539.58,108134.38,116080.55,127654.08,134351.52,129401.44,114501.29,123120.48,142119.55,140330.07,144329.26,162542.28,162646.32,157984.77,142443.68,143010.56,142086.0,139613.43,132285.25,142768.54,153010.2,150651.63
资产总计,75212.77,79533.5,82490.55,97087.64,98035.2,98807.15,102699.99,107053.83,110558.61,114568.77,120659.51,128453.98,134849.97,126177.09,132773.82,144682.93,152144.53,153963.94,155885.95,156868.07,194120.37,192632.64,210807.17,223077.46,237944.11,238874.91,324409.51,325929.44,332782.67,320359.29,338619.21,364963.72,377324.0,375803.34,380756.78,405492.24,432762.53,425322.57,469800.72,503781.89,504620.42,499580.07,548672.08,564827.74,608174.96,610507.23,643171.09,665775.79,736710.19,793563.27
短期借款,1000.0,6000.0,5300.0,7200.0,6100.0,4800.0,15000.0,17000.0,17000.0,21506.98,16139.81,21260.94,19185.52,17339.76,13665.31,8754.53,9237.94,12639.08,10463.06,10356.74,8900.0,4925.54,5475.7,4824.6,3710.58,4105.66,3468.31,3529.82,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5630.0,11796.0,16296.0,27090.0,35086.0,36596.0,37500.0,47759.82,46690.0,52190.0,56690.0,62300.0,59959.0,69460.0,72960.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22209.87,26822.16,27366.39,24800.53,25009.4,32711.37,30598.03
应付票据,775.8,1567.78,1389.7,1744.27,1785.69,2443.49,1686.29,1200.61,1235.4,991.56,2182.88,1596.24,1991.0,1407.61,1543.86,1032.52,1168.19,1332.6,1073.6,149.14,560.9,167.88,587.6,353.99,720.29,1466.92,523.57,430.03,704.79,1178.73,1006.35,1091.36,747.09,556.35,491.95,365.65,512.88,406.24,801.82,7692.48,7273.8,2083.55,2986.04,6044.62,5863.73,4096.27,0.0,5877.55,0.0,7680.0
应付账款,5784.25,6938.81,7897.12,6905.0,7978.13,7772.88,8207.86,6942.06,8244.14,8141.58,10001.41,6241.78,9954.44,7452.48,7885.35,8700.11,9787.76,7989.43,7718.27,6554.69,7230.44,6863.17,7552.54,7607.34,9182.38,10570.04,8436.12,7204.18,10703.37,7513.59,8317.09,6710.38,5858.73,10536.21,12023.86,8690.43,8476.28,11319.43,17544.61,14711.38,17544.06,16556.83,17888.83,16165.25,20958.42,23270.12,0.0,19131.85,0.0,22918.03
预收款项,117.13,151.43,555.92,730.95,333.43,246.93,287.68,694.55,293.61,401.37,1039.96,2005.64,2295.35,1316.73,1339.17,1690.73,1356.34,705.36,1774.32,2368.47,2223.31,2239.28,1573.97,1878.35,1727.07,1375.34,1058.13,2418.27,2129.0,1339.41,1819.18,2385.32,2138.33,996.47,746.79,3026.55,2262.59,1896.0,2274.94,5344.02,7152.93,6441.24,7619.41,10733.89,4824.69,2835.8,5368.5,9007.16,2461.76,2150.94
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,346.97,645.49,634.29,736.21,547.68,567.21,581.16,939.24,541.31,368.09,697.1,1127.63,725.94,1021.81,1040.22,1024.83,931.0,1498.52,1750.1,1891.02,1793.97,2544.77,3072.59,2001.28,1364.36,1719.21,2430.83,2048.86,2479.08,2484.02,3211.54,2814.89,2378.54,2790.09,3386.69,3290.48,2862.38,2713.58,3252.43,3039.46,2300.22,3247.77,3686.63,4384.01,3544.7,3899.19,4402.76,5117.67,4961.85,5187.61
应交税费,1600.88,798.16,853.84,-1056.41,1263.75,437.48,723.69,-350.21,145.72,174.4,400.01,645.78,267.89,642.42,1143.93,1877.68,1746.68,1841.57,2649.89,2673.85,1853.25,817.62,2727.45,2276.16,3658.7,4807.84,6195.26,6212.12,6535.52,2367.29,1772.39,4823.98,4743.32,4130.58,5808.8,7197.43,9678.93,4994.23,4739.16,2756.5,6719.78,3506.49,7609.99,5563.24,11645.7,9134.8,9337.42,8799.9,14883.45,28747.5
应付利息,0.0,34.13,46.03,8.38,5.01,9.08,9.8,4.1,2.02,0.0,1.93,30.13,0.0,3.04,39.48,21.21,23.18,29.01,35.31,122.91,129.54,619.55,1052.55,1384.41,114.38,580.55,1062.24,1383.73,183.78,507.67,950.13,1364.26,101.19,502.23,935.21,1368.75,96.5,516.83,962.97,1411.01,42.5,40.78,39.46,51.46,61.8,64.03,69.77,73.57,83.88,79.63
应付股利,56.98,0.59,0.84,0.59,1.09,6906.75,1.19,1.19,1.19,7.19,1.19,1.19,1.19,7.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,9.25,1.09,1.09,1.09,13.09,13.09,1.09,1.09,22.69,1.09,1.09,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他应付款,339.29,1097.41,884.79,1734.59,915.8,1462.81,1625.58,3155.66,2112.18,2624.87,2050.74,2277.88,2627.0,2907.25,3005.28,1808.65,2363.21,2828.28,2555.23,2909.27,3176.29,4207.02,5244.46,5950.3,8489.35,6687.56,5002.22,3749.98,4774.5,7404.02,7753.84,6168.08,5656.45,5854.6,6422.15,6618.84,8184.47,8731.88,11397.47,20962.69,21827.37,21319.28,25188.56,25511.74,29274.91,33276.2,0.0,21006.04,0.0,25699.8
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,3900.0,900.0,900.0,0.0,0.0,1038.45,1038.45,1730.7,1730.7,865.35,865.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
流动负债合计,10021.29,17233.8,17562.53,18003.58,18930.57,24646.63,28123.26,29587.2,29575.58,34216.03,32515.03,35187.22,37048.33,32098.29,29663.79,24911.45,26615.49,28865.05,28020.96,30927.28,29768.89,23294.08,28187.95,26277.52,28968.22,32364.66,29228.21,28708.79,29241.82,23682.78,25696.97,25359.37,21624.75,25366.53,30815.44,36188.15,43870.03,46874.2,68063.4,91003.54,99456.67,90707.94,112778.74,115144.21,128363.96,133266.41,137585.14,128972.74,149395.2,165423.51
长期借款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,2000.0,3000.0,3000.0,4000.0,4000.0,3900.0,0.0,0.0,865.38,1765.38,1661.52,1661.52,865.35,865.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
