报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
应收股利,16260.59,16260.59,16520.54,2204.59,2204.59,2204.59,0.0,0.0,0.0,0.0,0.0,0.0,16982.76,495.35,0.0,1919.91,26453.3,7526.2,1919.91,24664.9,2799.06,4138.58,2799.06,3363.99,3363.99,0.0,0.0,6088.72,6088.72,3048.72,3048.72,1129.86,1129.86,13831.58,13831.58,16286.98,15086.98,2385.26,2385.26,2385.26,7086.2,5385.26,2385.26,4504.32,1778.52,1778.52,1778.52,1642.98,1587.98,21722.82,5038.73
其他应收款,48126.94,79334.49,145376.93,86634.02,130363.38,152104.31,175487.67,73621.46,93565.8,136225.91,108070.09,75385.71,118976.19,133730.07,124928.36,108868.95,152628.71,145744.91,186389.28,122768.85,170638.54,133304.53,122464.14,138711.08,156332.94,164046.28,154835.0,164474.52,177175.24,166908.63,163546.79,108017.95,126873.13,141265.35,152282.53,105723.48,139259.88,168562.29,189831.14,174849.13,250697.38,230687.72,232407.34,270125.32,324547.83,287329.75,0.0,314580.32,0.0,143402.88,0.0
买入返售金融资产,5600.0,31500.0,0.0,575590.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,59577.33,0.0,4001.95,67800.0,119600.0,0.0,0.0,1000.0,0.0,0.0,0.0,50000.0,0.0,9100.0,10000.0,10000.0,10000.0,59500.0,9900.0,10000.0,9800.0,214000.0,200000.0,0.0,0.0,0.0,40000.0,0.0,0.0,358391.9,0.0,0.0,179445.0,50000.0,0.0,50000.0,309903.8
存货,3504697.03,3840041.09,3704857.01,3906872.81,4387393.27,4729856.03,5214016.58,3564459.09,2915072.48,2890920.1,3086799.72,2946217.14,3264663.08,3440016.35,3611201.02,3802732.19,4239458.74,4317665.07,4440227.32,3738971.34,3834194.77,3492872.22,3157370.64,2887242.37,3190207.7,3147045.24,3107247.01,3108674.02,3259163.12,2886614.06,2913461.98,2681510.07,2662022.19,2591414.11,2589542.86,2351576.07,2404888.12,2655927.11,2912149.29,3577920.91,5346281.3,4609852.12,4708007.12,3948803.76,4511528.52,3988745.23,4325819.1,4150538.99,4580826.36,4492350.02,4540371.11
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15036.26,12111.03,12061.65,4061.02,48390.75,23216.69,490463.55,477863.55,488000.0,491094.88,471114.38,485000.0,476000.0,476000.0,605000.0,610000.0,635880.0,629690.0,479690.0,564040.0,450000.0,450000.0,466118.22,481189.67,482544.12,504879.48,65523.75,0.0,54798.22,4850.87,4904.09,4957.9,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,228025.1,139160.65,137479.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27703.15,7859.44,2933.29,20046.58,449907.31,522188.04,577336.82,761790.23,803286.74,2889716.37,3311783.0,2987892.83,1966071.99,2403580.29,2456259.59,1653621.68,1537447.48,1477004.46,1282537.96,1587059.83,776824.54,1336604.66,1272886.83,1372938.98
流动资产合计,7684038.72,6870422.76,7286607.34,7662385.03,9607650.9,8943619.19,8568450.1,5875944.49,5268579.96,5245080.75,5568319.37,5266628.8,6115947.68,6596770.29,6872911.29,6886438.39,8041503.73,7618217.8,8429343.98,7923425.7,9113496.82,8409411.85,8574767.25,6974113.38,7621174.57,7793096.58,7925023.75,7805649.87,8120547.58,8233101.98,8003525.4,7438600.34,7652364.83,7770384.52,7522037.89,6990298.37,9643764.58,10298602.28,10141921.0,10220961.66,15030512.15,14210004.74,13254326.91,13329261.05,13757993.47,13672269.02,13412094.79,12008856.98,12818656.12,12867095.16,13207573.75
发放贷款及垫款,156179.56,84101.48,101898.07,81655.28,98100.91,170435.98,198777.72,190775.31,234879.05,277826.02,349025.7,413227.7,484557.12,362565.77,420067.84,393180.02,383606.36,333478.88,433690.42,341014.44,326597.57,341560.74,341011.66,276301.96,276724.46,264207.5,299587.87,307191.38,326729.95,335550.16,324260.33,294854.6,269672.29,251809.52,304046.59,223840.5,156411.47,200577.18,257097.67,331769.19,378401.51,305274.05,326212.34,394177.15,296456.61,387962.89,509915.23,558090.12,548484.03,554363.15,649620.68
可供出售金融资产,24641.73,24577.49,47684.61,159806.19,233741.79,113981.72,72231.63,86018.3,252847.38,185663.34,76805.28,105602.05,89854.61,52170.48,78126.86,125363.03,143450.0,200881.06,218748.8,150497.3,154644.3,167609.25,147592.97,146783.23,118998.45,106151.95,90985.28,100914.29,108249.93,122624.43,1014837.09,1044752.0,1044196.73,1060696.67,1005996.57,1092402.48,1099135.76,1257133.84,1271440.95,1312008.9,1345568.06,1296405.15,1308548.75,1301677.21,1280495.55,1289221.79,1297327.15,1263723.09,0.0,0.0,0.0
持有至到期投资,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,145559.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57000.0,63500.0,66300.0
长期应收款,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738.85,5474.61,1804999.38,1804277.14,1953593.9,1953365.66,1502916.43,1502306.25,1351475.46,1350376.79,900377.42,901359.43,901206.86,901088.62,450952.61,455373.81,457907.32,460333.55,12145.05,16935.34,21856.5,29015.2,34523.89,34944.81,32344.36,32012.53,31400.45,30835.27,30225.97,29454.94,28521.59,27559.12
长期股权投资,335682.41,362094.45,352726.67,375434.89,392064.12,413611.29,411988.94,384950.46,384719.63,398555.16,408373.11,420711.42,419729.59,426351.55,428032.46,443230.54,430259.48,431151.51,432698.99,449848.73,461178.25,461130.2,417525.88,1053902.26,1052512.32,1365394.47,1363622.95,1368100.97,1376790.68,1389715.97,488357.6,496310.9,495196.23,502129.15,498151.1,501036.69,504180.74,514750.2,520168.95,530977.15,1069770.01,1098858.7,1289977.8,1728646.25,1761485.65,1796205.17,1825460.39,1898506.96,1931840.34,1839870.59,1944473.24
投资性房地产,12915.24,12820.01,13716.67,13568.87,13421.07,13273.27,13831.86,13675.48,13524.45,13367.4,14114.43,13053.53,12913.27,12765.12,12509.96,15456.44,15261.37,15095.5,40426.28,48747.47,55000.73,53727.8,56825.49,47747.12,47560.34,47103.81,46563.61,47562.5,46622.82,46106.72,45560.09,45068.75,44553.48,44036.81,43521.7,37333.72,36925.25,37315.44,36895.5,36431.28,36020.78,45215.58,44353.28,43790.69,27290.18,48802.82,47959.63,46658.5,45818.83,44978.58,44138.93
在建工程(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332267.11,0.0,935595.67,0.0,950936.78,0.0,1009506.57,810996.04,800222.03,840037.43,776525.9,868362.32,994721.7,1005952.23
在建工程,997464.84,1287190.49,1380481.63,1637336.09,1260107.17,917232.43,1247976.22,1627590.94,1739025.66,1655367.92,1974816.45,1374683.28,1539222.94,1175400.11,1371091.74,976274.42,988282.06,1166255.63,1360134.0,1628259.0,1690163.67,1719747.69,913514.64,1538375.0,1293894.39,1255555.24,1424419.91,1517348.68,1599097.3,1808955.26,2154951.58,2675884.67,2980962.91,3468127.45,3295852.45,3362838.95,2719521.12,2328351.2,1727363.55,930990.62,1117619.76,944098.11,856765.3,997499.33,806929.42,791540.94,840037.43,768383.27,0.0,987893.3,0.0
工程物资,84546.18,100888.9,135317.99,75462.95,55185.29,79849.32,143842.61,111450.11,68917.25,75664.38,75567.65,68982.99,72260.14,55816.4,33928.88,50410.22,42276.39,48992.03,73341.4,80581.23,83335.04,20359.26,34643.79,11119.04,11206.34,10821.7,4373.4,23229.64,31205.65,14083.21,18446.68,17301.24,18776.63,4799.09,21469.8,5543.36,5510.74,3915.91,4968.33,4605.05,6066.11,6838.67,4776.98,12007.24,4066.62,8681.09,0.0,8142.63,0.0,6828.41,0.0
固定资产及清理(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10354401.22,0.0,11810221.81,0.0,15915086.82,0.0,15422165.93,15525795.95,15307724.23,15173478.12,15071849.17,14746381.0,14476088.63,14358551.42
固定资产净额,7981662.82,7737683.64,7879636.52,8155175.44,8631665.39,10658229.83,10811183.12,10918787.07,11007796.37,11205630.37,10940933.38,11546590.2,11272675.5,11528429.45,11448916.48,11773701.92,11791436.6,11727496.37,11597586.37,11537136.16,11399195.65,8916882.31,9451356.42,7945137.57,8180022.25,8214669.18,8403203.48,8621821.37,8477370.51,8317722.07,8247411.37,8289700.02,8177200.72,8079536.62,8821701.12,9106756.03,9969654.32,10354401.22,11078173.68,11810221.81,16100181.58,15915086.82,15759141.51,15422165.93,15525795.95,15307724.23,15173478.12,15071849.17,0.0,14476088.63,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
使用权资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,395713.5,429517.54,528264.31,562675.18,585883.97,583594.04,586205.67,596455.16,599157.99,599325.52,624866.65,783711.02,779740.17,778895.98,776845.11,814931.05,815853.89,811762.07,785820.09,812617.38,803383.9,581769.06,614296.44,675905.02,681240.24,676921.26,673683.05,687841.79,917454.08,916251.3,913639.29,913678.61,907011.04,902370.88,895490.01,925146.45,1174236.06,1169468.42,1166655.92,1164834.55,1236286.31,1238838.94,1209945.06,1238405.96,1245543.85,1237175.53,1226646.4,1231371.44,1221869.88,1213831.3,1205420.84
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48600.94,51092.34,52333.62,52088.69,51671.24,51094.95,53496.28,52402.46,50488.61,52200.12,51778.09
长期待摊费用,3361.07,4000.85,3802.79,9535.33,10423.41,11276.23,10432.25,5772.33,5095.11,4514.14,3940.16,3453.86,2981.59,2578.09,2086.53,1882.84,1824.49,2862.01,3213.33,4201.79,3973.78,2826.57,2896.51,90615.95,90094.07,90024.03,89329.6,88604.42,91124.89,90079.08,111055.38,109968.11,108130.99,106278.98,104547.45,105717.74,104938.17,107008.73,112314.48,113129.17,117237.23,123376.36,131004.16,133065.07,139373.6,141246.33,144091.06,139306.33,137091.95,133465.4,142803.95
递延所得税资产,94792.91,109071.33,100893.42,87812.66,97462.26,114701.34,105481.62,177948.04,55596.73,62066.71,70027.44,105466.98,118824.03,120119.94,120130.23,113537.11,116557.1,116351.43,113193.75,118868.97,117771.28,122896.21,155981.15,203528.6,197973.97,219688.6,219022.59,205277.81,208118.29,204506.92,196634.5,182640.45,182616.03,168010.09,191882.04,152095.6,154465.39,168083.67,162369.02,137469.35,243250.43,237542.23,267133.37,241398.32,275345.79,255932.51,278867.55,289742.05,285956.26,310844.19,309963.58
其他非流动资产,12665.05,12900.03,12651.78,12731.63,13731.6,12754.02,12877.87,12746.03,12727.23,15153.23,12172.78,12166.43,12735.41,12146.17,12101.12,12104.4,12327.68,12101.75,12532.71,12037.55,12029.68,12034.96,12038.59,1170461.28,1191121.89,1185960.98,839138.26,541815.79,600224.78,512647.79,499671.49,455284.86,431078.73,392271.23,352734.86,451397.5,165236.14,174779.07,190990.57,183016.22,157038.36,140864.03,121814.75,96936.03,166752.38,160943.16,146614.37,146801.62,78476.67,130671.48,167768.32
非流动资产合计,10099981.32,10164946.21,10557174.46,11171194.49,11391786.99,13088939.48,13614829.51,14126169.21,14376049.52,14493134.2,14550643.04,14847649.45,14805494.37,14527239.08,14703837.21,14720071.99,14771135.43,14866428.25,15071386.13,15186548.89,15112748.47,14210543.43,13956960.67,15113470.94,15094714.38,14939415.13,14956236.25,14861184.11,15133365.67,14658620.32,14916184.82,15426651.07,15660484.41,15531019.08,16136326.71,16422016.32,16550548.73,16327929.93,16545373.97,16577309.79,21885056.28,21438014.89,21406951.73,21694202.21,21613219.38,21507931.87,21574728.88,21505203.6,21261790.73,21100888.06,21249523.16
资产总计,17784020.04,17035368.97,17843781.8,18833579.53,20999437.89,22032558.67,22183279.61,20002113.69,19644629.48,19738214.95,20118962.4,20114278.25,20921442.05,21124009.37,21576748.5,21606510.38,22812639.16,22484646.04,23500730.12,23109974.58,24226245.28,22619955.28,22531727.92,22087584.32,22715888.96,22732511.72,22881260.0,22666833.98,23253913.24,22891722.3,22919710.22,22865251.4,23312849.24,23301403.6,23658364.6,23412314.7,26194313.31,26626532.2,26687294.97,26798271.45,36915568.42,35648019.62,34661278.65,35023463.26,35371212.85,35180200.9,34986823.68,33514060.58,34080446.84,33967983.22,34457096.91
短期借款,1900272.11,2204220.75,1916010.56,2048112.85,2735510.63,2771391.47,3296285.63,2410412.69,2146042.18,2051841.54,2156211.62,2427442.98,2586491.05,2594102.03,2407589.27,2361124.64,2793670.01,2704301.89,3378768.27,3887645.76,4669016.46,3156837.35,3416507.35,3164732.52,3545474.33,3760903.2,3590923.49,3447062.53,3743379.97,4093096.45,3403383.3,3148001.17,3105088.0,3292305.95,4278295.39,2711103.19,3271370.44,3361025.42,2696211.89,2775383.45,5675126.72,6791045.51,6488338.0,6028244.62,6333719.88,6279591.8,4431210.2,3832405.71,3660028.17,2973234.19,2391080.72
交易性金融负债,5893.17,18347.33,18823.76,17495.19,895.33,531.46,879.6,1150.04,1150.04,1354.24,830.1,628.5,4669.61,441.85,1400.56,348.08,331.84,138.04,192.07,0.0,0.0,0.0,304.82,2078.97,634.71,0.0,0.0,0.0,278.14,3169.15,3047.81,0.0,8523.07,1179.89,4471.2,360.87,21541.12,5787.4,1482.24,3516.19,983.8,1896.68,20895.79,37185.35,51758.26,6988.04,4111.54,62.96,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866112.28,0.0,3397861.22,0.0,4295120.39,0.0,3967334.14,4296089.78,4474663.49,4441870.53,4593056.37,4709582.82,4693211.57,4641833.96
应付票据,376542.86,646834.2,769569.56,334105.82,170557.01,237734.85,214372.3,425124.27,632343.16,624570.05,698386.17,485535.6,290192.05,237564.1,170793.51,222194.28,243088.84,211146.32,246207.89,267758.56,129911.92,349241.02,339432.69,349468.02,348639.22,323895.79,258944.52,242996.06,208356.77,305578.51,406586.66,541687.92,418506.98,413614.12,471680.74,443389.24,379260.6,486267.62,598350.73,776797.33,1486085.84,1330556.9,1086799.92,1051706.38,1164658.95,1325076.08,0.0,1624403.19,0.0,1763555.72,1566521.51
应付账款,1441796.07,1423948.6,1426346.07,1717549.81,1942560.51,1923688.38,2021635.48,1862167.56,1789051.44,1984583.35,2014814.62,1858261.34,2038465.5,2095093.61,2130726.69,1916413.47,2184349.99,2354358.61,2388344.81,1927069.91,2031883.49,1974261.36,2099348.77,1865864.25,2174906.51,2162332.01,2091117.17,1817547.12,1885826.48,2006775.33,1980144.31,1991036.96,1849596.24,1852096.26,2155562.47,2138590.53,2226954.0,2379844.67,2555946.13,2621063.88,3509646.46,2964563.49,3115733.18,2915627.76,3131430.82,3149587.41,0.0,2968653.18,0.0,2929655.86,3075312.45
预收款项,908664.53,742687.24,941601.35,933792.42,1238369.01,1177799.64,953737.67,921919.72,797978.04,819618.39,926307.26,1104541.24,1138072.13,1064904.37,1157474.48,1179580.01,1179640.2,1162601.24,1211963.04,1078972.43,1026126.39,977053.91,1053453.02,1119490.66,1069601.66,1017979.42,1149062.32,1197157.68,1161744.21,1177268.39,1156643.95,1152293.82,1149220.82,1135244.29,1174168.37,1246788.16,1313863.99,1424335.5,1714085.39,2174525.3,2367157.27,2238975.86,2205815.74,2374488.38,2149396.45,2249582.49,2284370.46,1985324.15,1947278.35,1907953.87,2055584.31
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,146247.15,153664.04,154068.13,169175.85,184992.74,188701.6,200926.21,171632.74,181230.15,179065.56,181925.65,159513.02,173135.9,181455.17,184039.61,164123.4,161947.0,163701.31,163786.29,155329.12,151834.09,156424.04,155920.03,156721.86,182235.75,200155.47,234719.43,169656.01,170498.6,200619.37,225245.84,174334.07,155976.43,166437.99,189159.02,167175.35,173246.99,213478.19,239659.15,179442.74,235999.83,294817.41,314939.12,236560.89,236391.06,320832.38,417820.72,268345.41,237803.01,261597.25,256557.01
