报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
投资活动现金流入小计,8054.3,29954.34,30240.39,106086.87,17360.74,80607.24,183519.99,211604.62,134916.3,143277.74,243770.29,599028.5,12805.2,227316.78,325334.95,460235.26,197307.03,302268.78,336678.35,381832.41,55568.41,115003.8,395363.27,517205.78,490426.98,742371.82,996856.24,1192625.61,136350.48,643307.2,1545591.23,3534593.76,727010.09,1741712.97,3003281.2,4231077.89,1022568.61,2904591.42,4636767.61,6150272.71,2881012.56,5349193.91,6656718.69,8783190.65,1084157.4,1693671.87,3016118.74,3205387.03,590208.1,980595.72,1778920.47,2225836.46,459002.45,583001.43,1020264.63
投资支付的现金,4966.0,10277.92,16063.68,24449.31,45.13,136451.79,251442.89,287301.16,28271.52,134840.68,459994.07,506160.01,82603.13,303507.04,385397.81,587541.57,317296.34,470871.99,700383.79,731352.69,157622.45,278371.02,807526.74,1131173.87,471082.23,966711.25,1196464.42,1103868.41,705054.59,816685.32,1719873.07,4360781.54,747164.3,1988754.45,3949641.24,7589645.86,1117007.22,3907552.59,6060816.91,9262809.44,1678767.07,2776858.01,3870339.45,5036410.19,1350359.35,1828972.77,3360999.88,3486665.03,692872.75,967051.88,1811324.92,1860032.1,494959.58,327023.73,1513469.87
购建固定资产、无形资产和其他长期资产支付的现金,3364.44,11985.88,17494.72,33464.74,6566.74,13002.7,20572.7,29379.26,3903.96,7720.06,11863.45,24079.75,5953.86,18841.87,25542.61,36884.4,5348.46,14081.88,19968.02,36630.7,4449.89,12349.55,16396.18,23029.6,2769.95,21113.8,26230.19,32847.49,4230.65,11397.64,15154.94,24836.88,9248.68,17246.79,26225.41,33907.25,8925.85,24998.46,23333.94,45243.07,13227.36,23598.9,157248.31,182544.42,7163.21,64526.98,105618.36,395844.6,54389.35,90726.11,112004.92,260605.84,301785.62,696062.77,702451.59
支付其他与投资活动有关的现金,0.0,197.72,3197.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流出小计,8330.44,22461.51,36756.12,57914.05,6611.87,149454.48,272015.59,316680.43,32175.47,142560.73,471857.52,530239.76,88556.99,322348.91,410940.42,624425.96,322644.8,484953.87,720351.8,767983.39,162072.34,290720.57,823922.92,1154203.47,473852.18,988776.27,1223641.43,1136715.9,709285.23,1206486.77,2113431.82,4764022.18,756412.98,2019760.2,4180030.74,7827717.21,1125933.08,3932551.05,6084150.85,9308052.5,1767414.41,2875153.5,4102284.35,5293795.39,1393660.76,1893499.75,3466618.24,3882509.62,747262.11,1057777.99,1923329.84,2120637.94,796745.2,1023086.5,2297181.64
投资活动产生的现金流量净额,-276.13,7492.84,-6515.72,48172.82,10748.87,-68847.24,-88495.6,-105075.81,102740.83,717.01,-228087.24,68788.74,-75751.79,-95032.14,-85605.46,-164190.7,-125337.76,-182685.08,-383673.45,-386150.98,-106503.94,-175716.77,-428559.65,-636997.69,16574.8,-246404.44,-226785.19,55909.71,-572934.75,-563179.56,-567840.59,-1229428.43,-29402.89,-278047.23,-1176749.54,-3596639.31,-103364.47,-1027959.63,-1447383.24,-3157779.79,1113598.15,2474040.42,2554434.34,3489395.26,-309503.37,-199827.89,-450499.5,-677122.59,-157054.01,-77182.27,-144409.37,105198.52,-337742.74,-440085.07,-1276917.02
吸收投资收到的现金,0.0,70783.05,73116.05,2663271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.17,653.7,828.27,4755.82,2450.0,2575.14,2575.14,36835.77,3776.91,1132767.49,1132804.06,1135872.29,0.0,27651.14,59018.52,66115.31,0.0,64450.05,64576.71,64655.69,318.65,2894121.9,2983371.9,2952562.89,119780.0,7524.34,7587.91,127872.56,166.0,810.38,826.58,2831.12,178.02,952.52,952.57,1614.31,883.88,204790.01,204790.01,206091.89,1116.76,1510.03,2001793.48
取得借款收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27636.63,40853.73,137376.23,54835.57,171571.57,869999.91,184572.69,38107.53,47393.24,0.0,0.0,0.0,0.0,0.0,610558.43,38633.74,103383.15,485180.63,217008.0,593369.1,1317927.13,1252794.22,1827576.52,2093524.55,1467940.19,1936095.31,2343134.17,1098588.74,1929443.99,2541354.41,3380121.7,496226.23,3477919.39,3782366.25,4253541.17,1064853.77,4364092.72,4686472.27,5912698.58,1012213.76,1261179.4,2484810.23,2408250.21,2753751.45,5371093.53,8311400.46
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59680.91,2126496.36,0.0,629639.25,2695147.09,6147591.2,3333128.36,14009356.95,17092044.88,18991460.11,1364729.66,5539152.63,7915500.37,10397304.8,2875496.95,4450082.48,7729210.66,10221155.28,3519202.54,6319047.83,8080296.14,11186543.64,2481127.64,7398826.89,10239819.94,13330545.78,3140512.14,8128234.17,11988039.39
收到其他与筹资活动有关的现金,0.0,12359.39,12359.39,12359.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19698.92,0.0,0.0,0.0,48134.73,86231.47,86120.23,146909.99,0.0,0.0,0.0,0.0,0.0,15373.58,101523.96,15373.58,0.0,6757.86,6757.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计,0.0,83142.44,85475.44,2675630.39,0.0,0.0,0.0,0.0,0.0,27636.63,40853.73,137376.23,55488.74,172225.28,870828.18,189328.51,60256.45,49968.37,2575.14,36835.77,51911.64,1218998.96,1218924.28,1893340.71,38633.74,131034.29,603880.06,2409619.68,593369.1,2027390.02,4114041.99,8055196.99,5426971.56,18378176.89,22018269.94,24287157.17,2583098.4,7476120.96,10464442.69,13905299.06,3371889.17,7928812.24,11512403.48,14477527.57,4584234.32,10684093.07,12767720.98,17100856.54,3494225.27,8864796.31,12929420.18,15944887.89,5895380.36,13500837.73,22301233.33
偿还债务支付的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40853.73,93639.71,0.0,0.0,0.0,0.0,0.0,0.0,20165.31,40159.08,21529.81,81773.52,49197.27,0.0,0.0,0.0,500000.0,500000.0,171131.62,666386.31,1801578.2,3164137.68,3133877.06,7357798.6,11312991.6,13613538.58,1801198.64,5008482.13,7219267.88,9176079.09,3303138.79,9734411.11,12174648.6,12945008.45,2246069.15,8811798.98,11236958.97,14930167.08,3199158.58,6990155.3,11720143.64,15148062.63,3576286.2,11829674.78,16566644.11
分配股利、利润或偿付利息所支付的现金,0.0,0.0,10839.15,10839.15,0.0,41225.68,46637.6,46637.6,0.0,82278.21,87433.76,87524.8,4853.26,8464.33,178464.57,173658.92,840.0,133447.09,132908.03,135718.86,707.22,5930.16,138804.58,139515.84,1840.71,8560.63,130130.16,136743.81,22436.19,181088.38,168517.59,326623.49,26887.78,421710.08,557760.26,867735.83,37594.94,480693.1,961967.77,1361916.74,40463.06,577758.9,711368.47,1124120.54,114290.74,554663.96,925096.63,1386171.37,211947.05,521229.37,897493.51,1399960.68,174305.85,537983.33,563326.36
支付其他与筹资活动有关的现金,0.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115827.16,0.0,32957.65,33690.46,33238.03,0.0,5718.66,5718.66,4476.34,2640.6,2640.6,3123.13,23756.81,1733.03,0.0,0.0,7131.66,0.0,22667.98,78319.39,98090.74,678.43,2517.46,2517.46,31815.62,0.0,5844.18,5844.18,11076.33,0.0,5416.79,5496.31,23232.7,3711.0,47329.01,52069.12,81995.66,13766.02,58304.26,62470.41
筹资活动现金流出小计,0.0,20000.0,30839.15,30839.15,0.0,41225.68,46637.6,46637.6,0.0,82278.21,128287.48,181164.51,4853.26,8464.33,178464.57,289486.08,840.0,166404.74,186763.8,209115.97,22237.03,93422.35,193720.51,143992.18,4481.3,11201.23,633253.29,660500.62,195300.84,847474.68,1970095.79,3497892.83,3160764.84,7802176.66,11949071.25,14579365.15,1839472.01,5491692.69,8183753.12,10569811.45,3343601.85,10318014.2,12891861.25,14080205.32,2360359.9,9371879.72,12167551.9,16339571.15,3414816.63,7558713.68,12669706.27,16630018.97,3764358.07,12425962.37,17192440.88
筹资活动产生的现金流量净额,0.0,63142.44,54636.29,2644791.24,0.0,-41225.68,-46637.6,-46637.6,0.0,-54641.59,-87433.76,-43788.28,50635.48,163760.95,692363.61,-100157.57,59416.44,-116436.36,-184188.67,-172280.2,29674.62,1125576.61,1025203.77,1749348.53,34152.43,119833.06,-29373.23,1749119.06,398068.26,1179915.34,2143946.2,4557304.16,2266206.72,10576000.23,10069198.68,9707792.02,743626.38,1984428.27,2280689.57,3335487.61,28287.32,-2389201.95,-1379457.77,397322.25,2223874.42,1312213.34,600169.08,761285.39,79408.64,1306082.63,259713.91,-685131.08,2131022.29,1074875.35,5108792.45
四、汇率变动对现金及现金等价物的影响,-938.28,-823.1,-970.2,-1447.28,-6233.97,-10026.32,-11202.38,-11352.32,-193.95,-93.19,-333.78,-459.17,-839.24,-5487.85,-12935.33,-8715.18,658.63,-7243.94,-21105.03,-16211.12,22.19,9246.34,13874.05,1616.1,-3232.83,-14947.78,-17906.9,-24301.01,14241.95,12173.51,8355.38,6851.68,3487.44,3105.2,45278.07,85938.23,-9050.03,46306.37,71138.58,153059.0,-15729.06,-66831.2,-116028.49,-156144.31,-85246.82,13367.38,122428.98,107646.24,39251.88,7108.98,83742.55,42621.81,47851.05,45341.12,78559.59
五、现金及现金等价物净增加额,1180126.13,3021591.96,3022927.46,6382911.49,-471813.54,344110.85,-2388116.42,-2502193.35,1327653.79,680429.47,2075168.21,3499859.24,125458.18,-1528406.65,-2121312.89,-1720726.25,-559056.84,-2310153.21,-2196115.85,-2349765.28,885717.44,1120304.93,819984.59,198282.21,271486.52,447911.98,-637947.53,328769.84,-283206.85,500824.17,1806122.09,4213122.04,1466514.78,16102898.73,13344856.57,7755390.76,278040.5,-2734889.16,-4931834.23,-4687001.32,-1131626.95,-909094.78,-2407865.89,-2151086.95,1344887.29,-33520.43,-13865.08,-309746.72,1901948.21,2512326.31,1700141.51,1728467.03,2229603.11,704728.67,1105118.64
加:期初现金及现金等价物余额,1995311.35,1984545.69,1984545.69,1995311.35,8378222.84,8378222.84,8378222.84,8378222.84,5876029.49,5876029.49,5876029.49,5876029.49,9375888.73,9375888.73,9375888.73,9375888.73,7655162.48,7655162.48,7655162.48,7655162.48,5305397.21,5305397.21,5305397.21,5305397.21,5503679.42,5503679.42,5503679.42,5505034.62,5833804.45,5833804.45,5833804.45,5833804.45,10046926.49,10046926.49,10046926.49,10046926.49,17802317.26,17802317.26,17802317.26,17802317.26,13115315.94,13115315.94,13115315.94,13115315.94,10931864.82,10964228.98,10964228.98,10964228.98,10654482.26,10654482.26,10654482.26,10654482.26,12382949.29,12382949.29,12382949.29
六、期末现金及现金等价物余额,3175437.48,5006137.65,5007473.15,8378222.84,7906409.3,8722333.69,5990106.43,5876029.49,7203683.28,6556458.96,7951197.71,9375888.73,9501346.91,7847482.08,7254575.84,7655162.48,7096105.64,5345009.27,5459046.64,5305397.21,6191114.65,6425702.14,6125381.8,5503679.42,5775165.94,5951591.4,4865731.89,5833804.45,5550597.61,6334628.62,7639926.55,10046926.49,11513441.27,26149825.23,23391783.06,17802317.26,18080357.76,15067428.1,12870483.03,13115315.94,11983688.98,12206221.15,10707450.05,10964228.98,12276752.11,10930708.56,10950363.9,10654482.26,12556430.47,13166808.57,12354623.77,12382949.29,14612552.4,13087677.95,13488067.93
净利润,0.0,0.0,0.0,556013.1,0.0,207217.42,0.0,338501.9,0.0,249329.85,0.0,466174.06,0.0,192533.55,0.0,386815.77,0.0,233912.59,0.0,328199.68,0.0,214494.04,0.0,323449.25,0.0,278182.27,0.0,428099.37,0.0,301692.65,0.0,811902.31,0.0,1092865.49,0.0,1684131.57,0.0,466570.92,0.0,893051.83,0.0,451693.41,0.0,987560.29,0.0,345936.89,0.0,577070.85,0.0,606814.92,0.0,1054066.28,0.0,590146.12,0.0
加:少数股东损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
资产减值准备,0.0,0.0,0.0,25302.87,0.0,-1408.89,0.0,5170.27,0.0,-53.85,0.0,309.9,0.0,-268.74,0.0,-377.29,0.0,-97.77,0.0,50763.64,0.0,13562.17,0.0,84121.66,0.0,-2159.92,0.0,-1788.66,0.0,7491.18,0.0,42334.2,0.0,54356.98,0.0,109081.35,0.0,38221.82,0.0,141949.27,0.0,70669.36,0.0,168665.83,0.0,69782.91,0.0,164722.72,0.0,-883.12,0.0,283949.6,0.0,1045.74,0.0
风险准备金支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产折旧、油气资产折耗、生产性生物资产折旧,0.0,0.0,0.0,8801.24,0.0,6480.86,0.0,13899.3,0.0,7825.12,0.0,16050.45,0.0,9407.9,0.0,18314.2,0.0,8699.2,0.0,17184.03,0.0,8428.87,0.0,17117.39,0.0,7955.35,0.0,16004.08,0.0,7634.41,0.0,15233.1,0.0,8231.04,0.0,16521.81,0.0,10406.06,0.0,21830.97,0.0,12034.35,0.0,27095.94,0.0,15201.58,0.0,30055.97,0.0,39482.67,0.0,84349.41,0.0,22517.04,0.0
无形资产、递延资产及其他资产摊销,0.0,0.0,0.0,5098.12,0.0,2044.28,0.0,4873.5,0.0,2988.31,0.0,6506.17,0.0,5057.84,0.0,10602.56,0.0,6090.8,0.0,12811.86,0.0,7183.05,0.0,14574.65,0.0,7134.63,0.0,14727.65,0.0,6699.01,0.0,13197.32,0.0,5962.7,0.0,13474.41,0.0,7963.06,0.0,16077.91,0.0,9730.41,0.0,21437.7,0.0,13165.76,0.0,25760.64,0.0,12933.76,0.0,28457.41,0.0,38897.81,0.0
其中:无形资产摊销,0.0,0.0,0.0,1533.54,0.0,877.6,0.0,2187.24,0.0,1111.98,0.0,2262.77,0.0,2162.72,0.0,4177.76,0.0,2291.75,0.0,4914.14,0.0,2846.29,0.0,5889.75,0.0,3043.27,0.0,6068.68,0.0,2981.03,0.0,5785.62,0.0,2708.27,0.0,6775.89,0.0,4673.3,0.0,9714.58,0.0,6484.66,0.0,14458.07,0.0,8951.03,0.0,19249.34,0.0,9125.92,0.0,19141.1,0.0,34693.7,0.0
长期待摊费用摊销,0.0,0.0,0.0,3564.58,0.0,1166.68,0.0,2686.26,0.0,1876.33,0.0,4243.4,0.0,2895.12,0.0,6424.8,0.0,3799.05,0.0,7897.71,0.0,4336.76,0.0,8684.9,0.0,4091.36,0.0,8658.97,0.0,3717.98,0.0,7411.7,0.0,3254.44,0.0,6698.53,0.0,3289.76,0.0,6363.34,0.0,3245.75,0.0,6979.63,0.0,4214.73,0.0,6511.3,0.0,3807.84,0.0,9316.31,0.0,4204.11,0.0
