报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
投资收益,5543.0,25198.6,44508.4,146626.8,5527.1,7900.1,4634.5,41825.6,65394.1,143256.3,152777.5,156795.5,1256.1,-5702.1,-2457.4,3864.1,952.3,7120.7,9492.2,10869.3,-1402.8,-352.2,-1663.2,-9785.1,-467.8,-4511.7,-6164.4,50867.7,-1036.4,3812.8,11460.3,43590.1,20512.3,74498.3,83620.3,77610.6,-4241.2,-8732.8,-16007.2,23441.0,1376.5,-1062.8,2453.5,51035.1,13103.5,19577.1,-6474.6,-8202.9,6856.9,8920.8,9618.6
其中:对联营企业和合营企业的投资收益,1160.2,3865.01,6424.58,12697.8,1486.9,2657.5,7477.0,6279.9,638.0,4678.2,6374.1,10393.8,129.0,2258.2,2655.6,10293.8,599.6,2873.9,2584.2,4412.0,-1422.1,-1009.5,-855.0,-7673.1,-2617.5,-6496.0,-9095.9,-5445.8,-2222.2,2516.3,2609.2,5912.4,628.8,15979.4,17213.9,24164.9,521.8,1380.0,2046.3,8726.6,716.1,253.8,2232.2,3067.5,838.1,2537.5,4058.9,16641.5,886.8,2506.4,3658.5
汇兑收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三、营业利润,64905.31,144331.37,213906.38,345738.7,48127.1,119447.4,192765.9,176697.9,56449.1,114652.7,109524.0,132047.0,40440.9,112931.8,282490.7,343816.8,172554.6,372978.2,449385.0,473529.3,62080.3,143912.4,233145.1,263944.1,41535.4,111716.9,190213.5,337083.5,-5443.2,125481.0,214986.5,329787.4,69744.1,202674.4,244591.5,294373.6,58859.6,-31898.8,7543.7,80053.8,83565.0,152420.3,261091.2,417168.5,74873.4,182838.3,395271.1,647700.5,64857.7,151851.7,172781.4
加:营业外收入,635.76,659.2,979.9,5978.6,1288.8,2772.1,3470.4,20522.4,2263.6,3457.9,5839.1,17256.1,11301.1,19484.8,21463.8,29201.9,8662.0,10301.3,19985.1,37019.3,2519.9,7703.1,18158.2,36036.5,1479.8,5276.0,10635.4,27422.3,1688.2,5747.3,14307.9,38967.9,2698.6,8254.2,13527.6,43620.0,7325.4,16728.9,24053.5,121280.6,4994.4,8434.3,14125.9,62242.1,2826.3,2189.3,7823.4,37489.1,4481.8,16585.9,34971.2
减：营业外支出,78.08,443.81,401.11,1686.9,142.1,1545.9,1969.4,4517.4,74.5,319.8,629.2,2764.6,126.3,550.1,971.7,5558.0,438.7,1527.6,2996.0,8278.0,594.6,2310.4,3026.3,9242.6,311.8,988.3,2458.5,8233.8,3345.9,4405.6,5685.4,11713.7,844.6,3180.8,5435.8,17358.4,1317.2,1414.5,4870.0,31129.3,354.2,3240.4,13382.7,38486.5,951.1,2046.5,411.7,16833.8,651.0,4422.0,6974.1
其中：非流动资产处置损失,-0.86,49.63,-58.09,0.0,0.0,604.8,-175.1,1902.7,13.0,6.3,0.7,439.2,0.7,4.7,124.3,2055.1,172.6,704.1,27.0,28.6,-453.7,470.5,-8419.2,4756.9,-165.0,163.1,-119.6,3471.9,2749.0,2636.5,2072.5,5429.1,-447.2,2389.1,4024.6,5146.4,507.6,948.5,3341.8,18701.3,306.2,1738.8,10768.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
四、利润总额,65462.99,144546.76,214485.17,350030.4,49273.8,120673.6,194266.9,192702.9,58638.2,117790.8,114733.9,146538.5,51615.7,131866.5,302982.8,367460.7,180777.9,381751.9,466374.1,502270.6,64005.6,149305.1,248277.0,290738.0,42703.4,116004.6,198390.4,356272.0,-7100.9,126822.7,223609.0,357041.6,71598.1,207747.8,252683.3,320635.2,64867.8,-16584.4,26727.2,170205.1,88205.2,157614.2,261834.4,440924.1,76748.6,182981.1,402682.8,668355.8,68688.5,164015.6,200778.5
减：所得税费用,5624.67,8733.83,15291.83,17469.8,4908.2,10608.3,13072.9,24182.4,14402.8,27028.0,28565.1,38467.4,9665.5,23351.6,45761.2,82374.8,50874.4,102411.8,128364.2,136376.8,22983.8,48537.3,82511.2,97695.0,17079.2,44481.7,73092.8,92822.2,-27564.7,-1789.2,21911.6,53648.8,18242.7,42506.8,60541.2,93439.1,16595.8,37531.6,56143.4,96706.8,26358.9,50963.3,85694.0,125082.6,18366.7,51385.4,117385.4,261510.3,17525.8,53793.6,78614.3
五、净利润,59838.33,135812.92,199193.34,332560.6,44365.6,110065.3,181194.0,168520.5,44235.4,90762.8,86168.8,108071.1,41950.2,108514.9,257221.6,285085.9,129903.5,279340.1,338009.9,365893.8,41021.8,100767.8,165765.8,193043.0,25624.2,71522.9,125297.6,263449.8,20463.8,128611.9,201697.4,303392.8,53355.4,165241.0,192142.1,227196.1,48272.0,-54116.0,-29416.2,73498.3,61846.3,106650.9,176140.4,315841.5,58381.9,131595.7,285297.4,406845.5,51162.7,110222.0,122164.2
归属于母公司所有者的净利润,57893.11,132306.65,192694.84,316537.3,40581.1,102582.6,170160.2,140690.8,41897.3,82585.0,77576.4,95896.7,35437.2,91255.6,232495.1,300185.1,135825.0,280762.9,332140.7,369092.6,37530.5,93371.0,158433.4,193908.1,21942.5,55197.2,97684.5,218032.1,12789.0,103502.9,162167.4,247780.2,49742.7,151819.5,172459.8,197400.5,41044.4,-37803.4,-18963.1,53966.0,50968.1,79689.8,130938.0,250924.2,44628.7,96539.7,231704.6,338043.6,40568.1,67982.9,63632.7
少数股东损益,1945.21,3506.27,6498.5,16023.3,3784.5,7482.6,11033.8,27829.7,2338.1,8177.8,8592.4,12174.4,6513.0,17259.3,24726.5,-15099.2,-5921.5,-1422.8,5869.2,-3198.8,3491.3,7396.8,7332.4,-865.1,3681.7,16325.7,27613.1,45417.7,7674.8,25109.0,39530.0,55612.6,3612.7,13421.5,19682.3,29795.6,7227.6,-16312.6,-10453.1,19532.3,10878.2,26961.1,45202.4,64917.3,13753.2,35056.0,53592.8,68801.9,10594.6,42239.1,58531.5
基本每股收益(元/股),0.26,0.5,0.7238,1.19,0.1524,0.39,0.64,0.53,0.1574,0.3102,0.29,0.36,0.13,0.3428,0.8733,1.13,0.5102,1.0545,1.2475,1.39,0.141,0.3507,0.5951,0.73,0.0824,0.2073,0.3669,0.82,0.048,0.3885,0.6086,0.93,0.1861,0.5681,0.644,0.72,0.1291,-0.1444,-0.0898,0.14,0.1624,0.2554,0.4187,0.81,0.1409,0.3061,0.759,1.11,0.1191,0.1618,0.1357
稀释每股收益(元/股),0.26,0.5,0.7238,1.19,0.1524,0.39,0.64,0.53,0.1574,0.3102,0.29,0.36,0.13,0.3428,0.8733,1.13,0.5102,1.0545,1.2475,1.37,0.1408,0.3495,0.5937,0.73,0.0822,0.207,0.3664,0.81,0.0478,0.3845,0.6061,0.92,0.1848,0.5627,0.6384,0.71,0.1286,-0.1444,-0.0898,0.14,0.162,0.2544,0.4171,0.81,0.1405,0.3038,0.7561,1.1,0.119,0.1604,0.1343
七、其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72299.1,-73594.5,10505.1,-3675.5,-50680.9,-61218.3,-53635.4,5931.3,4919.3,-12430.9,-48640.3,-5787.7,3527.9,1123.0,5882.8,-8142.8,-6525.4,1285.0,-58540.1,2646.2,-8887.5,-15339.7,-18165.0,2189.7,-6382.3,16317.5,31941.8,21172.9,32823.1,37325.9,96734.6,9568.7,9902.2,-514.2,-19579.8,-38967.8,-21048.9,44206.5,26311.0,-1143.9,32461.9,62207.5
八、综合收益总额,0.0,0.0,199193.34,0.0,0.0,0.0,0.0,0.0,0.0,18463.7,12574.3,118576.2,38274.7,57834.0,196003.3,231450.5,135834.8,284259.4,325579.0,317253.5,35234.1,104295.7,166888.8,198925.8,17481.4,64997.5,126582.6,204909.7,23110.0,119724.4,186357.7,285227.8,55545.1,158858.7,208459.6,259137.9,69444.9,-21292.9,7909.7,170232.9,71415.0,116553.1,175626.2,296261.7,19414.1,110546.8,329503.9,433156.5,50018.8,142683.9,184371.7
归属于母公司所有者的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.3,-1119.5,96617.1,33993.9,47147.5,175191.6,250605.8,141988.1,279404.7,316085.4,330293.8,31586.7,98074.1,161048.7,199750.6,14623.7,46530.6,96457.9,159222.4,14328.4,94382.2,148757.6,229140.3,53287.8,146667.9,188981.2,230306.2,57304.7,-10326.8,14219.7,141147.8,59616.5,86932.2,127277.1,237120.4,14192.0,74282.0,256979.6,354350.0,43105.5,98576.9,107499.1
归属于少数股东的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14318.4,13693.8,21959.1,4280.8,10686.5,20811.7,-19155.3,-6153.3,4854.7,9493.6,-13040.3,3647.4,6221.6,5840.1,-824.8,2857.7,18466.9,30124.7,45687.3,8781.6,25342.2,37600.1,56087.5,2257.3,12190.8,19478.4,28831.7,12140.2,-10966.1,-6310.0,29085.1,11798.5,29620.9,48349.1,59141.3,5222.1,36264.8,72524.3,78806.5,6913.3,44107.0,76872.6
