报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
投资收益,0.0,14.31,26.22,30.42,0.0,62.03,89.89,2997.64,0.43,41.49,79.09,304.37,78.13,87.76,154.05,818.01,92.95,302.89,481.72,1251.35,5241.89,5310.72,5321.45,5235.67,0.0,0.0,0.0,27128.88,0.0,2.06,80.84,486.38,257.67,1314.38,1927.55,2371.8,282.27,624.57,798.04,1124.13,81.59,374.57,845.79,1606.76,662.67,1169.32,1512.68,2270.03,313.34,735.04
其中:对联营企业和合营企业的投资收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.87,0.0,41.06,78.67,131.84,78.13,87.54,153.83,193.94,92.95,197.99,0.0,481.23,5241.89,0.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57,5.35,-2.49,-5.06,4.72
汇兑收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三、营业利润,7318.92,18476.49,27664.85,39376.49,12506.49,25301.92,37673.67,45203.06,16314.54,27475.41,41278.49,54220.07,21191.29,33355.04,49608.03,59268.82,22176.2,32558.39,45704.17,65522.35,24400.48,38939.12,56891.78,73127.15,18426.15,40042.14,62235.7,103389.01,18080.78,37499.97,51181.46,63840.06,20420.21,39402.12,50297.96,76433.02,20935.19,50569.49,72013.62,84320.49,29751.51,65402.35,91392.56,106035.77,37034.94,71652.65,102149.54,118931.22,40238.93,76156.66
加:营业外收入,692.85,1464.8,1471.33,21257.39,2003.85,2348.32,3597.48,4115.98,1355.72,1951.43,2041.84,2854.1,79.38,1109.88,1630.92,4084.39,1238.64,3809.59,3912.59,7064.84,1930.92,2207.0,2458.79,4989.35,1604.62,2489.89,3171.88,4643.08,1099.38,1686.35,2245.91,3705.59,1233.97,1611.81,2703.79,5563.3,1972.76,3409.64,4057.68,7497.65,586.9,281.96,444.44,293.85,65.68,190.45,523.95,496.3,50.12,101.16
减：营业外支出,62.84,141.49,315.54,3165.44,252.05,775.8,1854.51,2253.56,206.66,428.39,665.53,929.9,528.17,701.35,868.59,1663.01,130.52,285.35,505.96,2288.02,123.78,538.57,730.2,1840.72,129.2,474.2,987.82,1354.25,254.59,522.38,905.07,1707.84,203.58,448.45,750.91,1320.08,235.86,452.38,864.07,1138.79,137.23,625.19,1287.43,937.78,70.99,170.38,367.9,1016.61,203.43,255.79
其中：非流动资产处置损失,-19.08,47.41,31.6,0.0,6.88,-3.82,14.7,0.0,1.0,164.92,277.84,363.91,420.21,431.71,493.49,718.54,11.61,25.35,138.87,1475.73,49.56,126.26,151.55,155.95,2.26,6.42,6.81,46.08,4.09,129.17,392.63,747.59,178.51,341.54,430.36,703.57,132.45,283.88,491.72,572.35,42.25,284.9,633.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
四、利润总额,7948.94,19799.8,28820.63,57468.44,14258.29,26874.44,39416.64,47065.48,17463.6,28998.46,42654.8,56144.26,20742.5,33763.56,50370.36,61690.2,23284.32,36082.64,49110.8,70299.17,26207.61,40607.54,58620.38,76275.79,19901.57,42057.83,64419.75,106677.84,18925.56,38663.94,52522.31,65837.81,21450.59,40565.48,52250.84,80676.23,22672.09,53526.75,75207.24,90679.36,30201.19,65059.12,90549.57,105391.84,37029.63,71672.72,102305.59,118410.92,40085.62,76002.04
减：所得税费用,1791.33,4498.89,6302.97,11707.72,3100.8,7235.6,10604.26,7419.93,3147.95,5151.45,7546.33,9799.1,3147.93,4595.04,7309.57,8390.66,4159.36,6229.96,8345.28,15047.43,4320.75,6947.04,10870.01,13221.07,3832.67,7944.05,11789.01,19333.35,3878.03,7042.74,9434.31,11471.33,4876.06,7335.38,9244.17,14194.07,4176.25,9028.76,13231.6,16754.64,5793.64,10943.66,14959.18,17181.84,5738.49,11417.26,15943.32,19465.66,6831.93,11377.37
五、净利润,6157.6,15300.91,22517.67,45760.72,11157.49,19638.84,28812.38,39645.54,14315.66,23847.01,35108.47,46345.17,17594.58,29168.52,43060.79,53299.54,19124.96,29852.68,40765.52,55251.74,21886.86,33660.5,47750.37,63054.72,16068.91,34113.77,52630.74,87344.49,15047.54,31621.2,43088.0,54366.48,16574.53,33230.1,43006.67,66482.16,18495.84,44497.99,61975.64,73924.72,24407.55,54115.46,75590.39,88210.0,31291.14,60255.47,86362.28,98945.25,33253.69,64624.67
归属于母公司所有者的净利润,6018.1,14774.65,21706.94,43758.08,10813.6,19134.26,28332.23,38057.25,14604.95,24016.71,35215.09,45145.66,17485.69,28981.28,42748.1,52009.47,19143.76,29614.66,40364.01,52899.86,22004.08,33734.2,47754.23,61440.82,16189.93,34081.29,52412.32,87069.02,15018.45,31531.85,42962.15,54190.79,16542.07,33180.73,42978.75,66106.35,18239.58,43352.26,60151.55,71421.09,23484.09,52080.81,72487.54,84261.25,30044.51,58321.6,84395.6,96859.34,32914.37,63843.47
少数股东损益,139.51,526.26,810.72,2002.64,343.89,504.58,480.15,1588.3,-289.29,-169.7,-106.61,1199.51,108.89,187.24,312.69,1290.08,-18.8,238.02,401.51,2351.88,-117.22,-73.7,-3.86,1613.9,-121.02,32.49,218.42,275.46,29.09,89.34,125.85,175.7,32.47,49.37,27.92,375.81,256.26,1145.73,1824.09,2503.63,923.46,2034.66,3102.86,3948.75,1246.64,1933.87,1966.68,2085.92,339.32,781.2
基本每股收益(元/股),0.1364,0.335,0.4921,0.9921,0.2452,0.4222,0.615,0.8191,0.3066,0.4201,0.616,0.7897,0.3059,0.5069,0.7477,0.9097,0.3349,0.518,0.706,0.9253,0.3849,0.5901,0.8353,1.0747,0.2832,0.5961,0.9168,1.523,0.2627,0.5515,0.7515,0.9479,0.2894,0.5804,0.7518,0.9125,0.2518,0.5984,0.8303,0.9858,0.3242,0.5991,0.8338,0.9692,0.3456,0.5589999999999999,0.809,0.9284,0.3155,0.612
稀释每股收益(元/股),0.1364,0.335,0.4921,0.9921,0.2452,0.4222,0.615,0.8191,0.3066,0.4201,0.616,0.7897,0.3059,0.5069,0.7477,0.9097,0.3349,0.518,0.706,0.9253,0.3849,0.5901,0.8353,1.0747,0.2832,0.5961,0.9168,1.523,0.2627,0.5515,0.7515,0.9479,0.2894,0.5804,0.7518,0.9125,0.2518,0.5984,0.8303,0.9858,0.3242,0.5991,0.8338,0.9692,0.3456,0.5589999999999999,0.809,0.9284,0.3155,0.612
七、其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.95,107.89,194.92,103.32,-16.85,-93.7,-91.83,-62.97,55.38,173.21,154.62,-31.3,-0.24,0.51,1.14,-380.9,-0.08,0.2
八、综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23847.01,0.0,46436.85,0.0,29168.52,43060.79,53299.54,0.0,29852.68,40765.52,55251.74,21886.86,33660.5,47750.37,63054.72,16068.91,34113.77,52630.74,87344.49,15047.54,31621.2,43088.0,54366.48,16994.48,33337.99,43201.59,66585.49,18478.99,44404.29,61883.81,73861.75,24462.93,54288.68,75745.01,88178.7,31290.91,60255.98,86363.42,98564.36,33253.61,64624.87
归属于母公司所有者的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24016.71,0.0,45237.34,0.0,28981.28,42748.1,52009.47,0.0,29614.66,40364.01,52899.86,22004.08,33734.2,47754.23,61440.82,16189.93,34081.29,52412.32,87069.02,15018.45,31531.85,42962.15,54190.79,16962.01,33288.61,43173.67,66209.67,18222.73,43258.55,60059.72,71358.12,23539.48,52254.02,72642.15,84229.95,30044.27,58322.11,84396.74,96533.26,32914.3,63843.67
归属于少数股东的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.7,0.0,1199.51,0.0,187.24,312.69,1290.08,0.0,238.02,401.51,2351.88,-117.22,-73.7,-3.86,1613.9,-121.02,32.49,218.42,275.46,29.09,89.34,125.85,175.7,32.47,49.37,27.92,375.81,256.26,1145.73,1824.09,2503.63,923.46,2034.66,3102.86,3948.75,1246.64,1933.87,1966.68,2031.1,339.32,781.2
