报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
应收股利,168.5,168.5,168.5,168.5,168.5,259.77,259.77,0.0,14.7,1556.8,1075.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,91.22,0.0,0.0,0.0,384.91,301.51,0.0,0.0,416.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.33,0.0,0.0,0.0,99.83,0.0,0.0,0.0,0.0,0.0
其他应收款,9758.22,14406.25,13018.16,9849.81,9692.92,10801.43,11426.0,8199.88,4444.78,11100.95,14133.49,13325.94,12824.7,11796.16,10862.19,8506.75,7430.83,8004.7,13369.69,5697.45,6236.0,5668.47,5995.54,5074.0,5988.73,3888.31,4723.11,5275.52,5409.75,5552.25,5923.89,3951.96,4551.81,4410.16,10530.35,12017.7,12047.44,13035.11,16895.42,13136.94,17072.9,22291.12,21408.67,15823.06,23004.22,37622.88,42803.56,15141.9,0.0,23855.17,0.0
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,27027.5,26698.5,27272.61,26489.08,32543.75,32942.76,36386.79,25942.84,23739.26,33664.34,37318.33,33491.52,29917.29,30398.15,29178.79,27322.51,23247.24,21225.34,23249.15,33304.5,32898.78,33483.46,31692.3,47246.56,43457.08,42817.87,47060.19,54604.14,67047.91,73817.56,78065.81,82274.99,101100.34,107876.04,104238.76,116064.42,129632.12,250145.08,284167.56,301967.08,329299.24,410176.32,452140.67,504687.38,467394.76,516733.33,567377.63,583676.27,607908.04,765803.25,890503.19
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7687.1,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42547.35,59351.38,62876.31,70610.42,84263.07,92707.08,99692.55,100494.25
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,75.0,93.22,52.8,3.87,16.82,16.97,37.55,0.0,28.56,21.31,20.05,0.0,12.74,35.18,58.14,496.11,496.11,650.09,893.63,220.96,467.39,674.28,549.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.36,166.05,355566.07,297664.22,347075.9,341820.26,335684.58,334472.08,408311.65,355164.69,432811.29,476483.79,511411.4,72386.63,100433.3,113465.44
流动资产合计,149790.09,156321.33,153749.15,116473.05,145269.83,142560.07,142386.89,113385.84,135384.46,140455.26,131414.23,116282.33,114892.37,115788.38,123062.01,111992.15,109382.4,115121.66,126977.54,127653.95,111612.22,119781.82,161577.17,180966.2,166140.89,175643.65,216555.98,228555.33,236638.48,254553.56,296301.3,294534.87,317851.58,352059.52,365535.27,402998.05,396217.11,1677543.25,1492524.29,1630310.24,1581254.63,1741669.07,1923148.58,2069662.16,2067029.39,2310765.68,2433442.62,2635465.65,2502616.05,2760944.77,2967220.09
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,14848.49,14848.49,14848.49,7359.84,7359.84,10480.5,10762.9,10946.25,8865.0,5418.0,6442.25,8472.74,7810.96,7217.64,6076.64,6031.0,5326.84,4710.7,4025.45,4440.12,4267.99,2511.5,2894.88,2750.14,3497.33,79727.54,105273.24,109855.19,186652.83,155830.37,126042.8,163488.36,117528.01,101706.74,104861.64,57049.97,50729.03,38577.17,39103.67,38191.81,41526.31,35071.81,31561.81,28703.64,0.0,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.52,41253.76,100925.29,115935.54,127869.96,154718.34,151409.99,148654.17,169973.28,178868.55,179385.7,176574.8
长期股权投资,26948.99,23178.94,23036.2,20352.0,20372.75,20003.48,24057.8,26041.63,25964.16,25414.31,23860.91,21677.64,22489.63,22708.29,23191.76,25091.22,25719.62,25555.45,32783.18,33812.25,34041.96,34202.29,36835.99,35051.58,35319.56,35674.63,34414.02,34921.69,35486.81,28555.65,7079.84,7289.19,7098.48,7185.25,7168.84,7231.19,7189.24,12280.95,12164.79,18042.79,17371.57,16680.93,15936.6,15139.57,14816.92,11847.94,11574.34,11447.02,11179.75,10986.59,11072.9
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18291.85,18165.96,18040.08,17914.2,40759.48,40735.58,40555.74,27190.41,26992.94,26801.39,26609.83,26418.28,26226.72,26035.17,25843.62,25652.06,33251.07,31038.83,30908.7,30445.96,30285.38,29681.46,29456.71,29231.97,29007.22,28782.47,28557.73,28332.98,28181.81,27953.38,27724.96,27496.53,27268.11,27039.68,26811.25,26582.83,26354.4,26125.98,25897.55,25669.13
在建工程(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.33,0.0,7162.31,0.0,6314.21,0.0,4289.31,3714.26,3799.38,3909.79,1572.67,14680.69,15220.99,15497.42
在建工程,1481.13,1589.99,1597.51,2702.38,3466.81,3977.74,4649.4,5467.03,9343.12,10649.19,11528.01,17400.43,19271.72,21470.22,21575.93,2225.93,2600.91,3528.69,4290.53,6435.48,6986.54,7953.58,8811.93,9350.37,9560.11,9667.14,10414.2,6768.33,6909.91,7025.11,7363.05,6435.63,6523.36,6351.42,6454.64,5691.66,5732.21,7038.33,8428.23,7162.31,5849.67,6314.21,6426.13,4289.31,3714.26,3799.38,3909.79,0.0,0.0,15220.99,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产及清理(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28642.3,0.0,35375.67,0.0,35898.11,0.0,44103.85,46347.29,55057.94,55247.87,57308.4,53505.97,50086.59,51765.48
固定资产净额,11295.56,11046.6,10629.62,10420.36,10877.21,10926.11,9810.42,11313.13,11032.54,27457.99,26997.73,4767.41,4667.27,4628.31,4589.17,4586.4,4534.06,4408.32,3063.18,3504.05,3397.62,3455.77,3399.04,4712.68,4980.39,5012.66,5044.6,5147.87,5167.67,5080.93,5101.72,5078.24,4997.51,4978.31,4858.68,5609.25,5508.87,28642.3,28303.84,35375.67,34321.88,35898.11,38908.73,44103.85,46347.29,55057.94,55247.87,57308.4,0.0,50086.59,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
使用权资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,24619.28,24970.86,24693.68,43473.85,47381.7,46842.41,48433.15,55569.82,55126.26,7758.64,7437.8,7182.99,7067.1,6675.17,6352.15,8128.05,7870.98,7599.08,4897.11,5805.61,5723.41,5677.96,5595.77,5801.96,7189.15,7113.12,7024.69,7556.5,7464.42,7587.55,7494.16,8318.19,8808.54,9844.69,9679.72,9509.26,10716.04,378883.92,377577.62,375633.48,374292.14,373001.5,371651.79,373612.33,372080.21,370569.53,369650.98,366510.86,365005.82,363105.5,361616.27
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.75,366.58,603.91,788.18,1325.63,1912.28,2063.79,1460.4,1917.6,1261.41,413.96,1135.43,1422.57,843.87,1036.07,1202.91,1338.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,126.82,126.82,126.82,126.82,126.82,121.32,126.82,126.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,8.19,8.19,8.19,8.19,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,1398842.76,1402265.69,1399291.03,1399291.03,1399291.03,1399291.03,1399159.27,1399159.27,1399159.27,1399159.27,1399159.27,1399159.27,1399159.27,1399159.27
长期待摊费用,116.65,95.36,92.86,78.49,73.57,74.55,187.78,102.26,91.38,53.38,53.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87,63.34,59.81,56.27,243.17,259.48,247.59,232.48,242.77,384.99,130881.75,126317.45,120828.31,115194.49,108529.85,102967.76,97985.8,91771.08,84213.2,76926.66,69179.98,61748.46,67046.17,61505.74
递延所得税资产,1396.36,1386.76,1460.13,1666.68,1666.68,1784.64,1769.32,1851.96,1851.96,1978.63,2258.33,1573.63,1573.83,1580.06,1647.97,1773.86,1773.83,1773.83,1773.83,2047.29,1967.42,2016.4,1989.32,1719.68,1730.48,1744.51,1744.51,1948.34,1719.13,1723.7,1723.7,2251.66,2242.38,2380.49,2428.94,2581.95,2584.28,22315.68,26353.0,32471.28,32122.82,36884.22,42089.33,52349.03,53551.5,57494.66,60043.75,81285.33,73722.71,76136.86,80618.62
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.02,804.51,790.09,775.66,763.78,749.36,735.02,720.52,706.1,691.67,677.25,662.83,648.43,634.05,619.65,605.25,590.86,576.46,3001.99,3265.98,4802.21,5284.05,5825.31,5326.45,7937.89,7401.84,7127.39,7469.38,8997.33,9133.25,9005.52,7605.87
非流动资产合计,65857.96,62395.33,61636.81,78820.59,98814.05,98584.26,103877.68,107832.49,110896.07,83792.65,82899.06,81840.2,82100.51,80520.14,81713.42,91037.68,91045.94,90638.75,80916.42,85455.82,85057.89,85424.82,87859.63,88206.85,89972.16,88442.14,88190.2,93623.44,92782.98,162274.38,166666.34,172457.32,249101.82,218494.85,188760.89,225353.89,179556.5,2113287.58,2119293.8,2080062.24,2104699.88,2150855.49,2166472.19,2187906.92,2212126.7,2202562.37,2190780.86,2220492.18,2202414.68,2205314.96,2200369.73
资产总计,215648.05,218716.66,215385.96,195293.64,244083.88,241144.33,246264.56,221218.33,246280.53,224247.91,214313.29,198122.53,196992.89,196308.52,204775.43,203029.82,200428.34,205760.42,207893.95,213109.78,196670.11,205206.64,249436.8,269173.06,256113.05,264085.79,304746.18,322178.77,329421.46,416827.94,462967.64,466992.19,566953.4,570554.37,554296.16,628351.94,575773.6,3790830.83,3611818.09,3710372.47,3685954.52,3892524.56,4089620.77,4257569.09,4279156.09,4513328.06,4624223.48,4855957.83,4705030.72,4966259.73,5167589.82
短期借款,30770.0,36000.0,39000.0,22600.0,53000.0,51500.0,48500.0,38100.0,56300.0,48600.0,42000.0,17531.0,19000.0,19500.0,24000.0,15500.0,23500.0,26000.0,20000.0,11000.0,21000.0,4600.0,21100.0,14600.0,31600.0,30136.0,30000.0,12050.0,35991.72,83650.0,85407.71,28295.17,63484.25,61439.41,60626.84,21578.38,45435.59,24229.51,4340.4,10014.32,22094.97,80132.9,110615.09,332802.92,234581.78,288033.2,279710.67,244556.12,327891.35,439668.03,460593.35
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.3,410.62,143.9,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269944.48,0.0,370765.7,0.0,397732.32,0.0,286832.98,322397.98,419675.36,391246.89,584817.98,435594.9,438819.18,568385.28
应付票据,56701.89,45860.55,28402.47,29592.23,43933.97,40197.47,30846.62,25671.99,27099.5,25233.03,34127.87,32221.04,34128.24,31443.76,40385.12,34498.94,28231.36,32380.55,40120.99,46908.54,29811.05,30290.81,49298.81,78056.16,51513.09,54144.56,74757.29,81650.26,81198.24,60600.71,78118.3,129965.16,112654.14,138983.13,109660.91,134857.39,129034.57,80245.53,78480.51,112887.05,119616.9,117777.55,124545.25,21884.55,50594.24,50888.07,0.0,193512.22,0.0,87026.89,153394.68
应付账款,23308.17,27972.56,38382.67,30955.8,34016.86,27621.55,42751.08,37882.19,43328.06,39058.94,24323.17,25900.21,18505.88,23967.28,15575.15,28524.86,24008.38,24098.36,21237.03,27386.31,16611.69,27185.51,28515.89,23248.65,20159.59,27504.68,35072.02,56665.22,39908.47,36956.4,48490.29,36423.94,36359.81,43580.47,59249.47,98719.7,77823.65,189698.95,240509.15,257878.65,216750.38,279954.77,342931.16,264948.43,271803.74,368787.29,0.0,391305.76,0.0,351792.29,414990.6
预收款项,10588.0,11221.76,9721.29,11032.51,9531.34,10043.33,10165.45,10614.16,12498.38,13635.8,17682.82,15944.39,17357.7,17473.18,17883.64,21669.27,21348.61,19150.65,21082.5,22174.77,22692.84,19248.67,24725.43,21226.01,20577.17,21170.46,27885.08,28543.82,27917.39,22460.06,28778.29,31975.72,37316.19,32551.78,34446.73,37121.84,33669.29,71189.3,80607.49,73298.31,70810.51,76842.78,80398.36,125941.56,143699.34,124796.19,172484.49,139141.88,157631.03,139483.62,175446.36
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,785.41,689.39,736.33,237.9,235.95,344.27,319.3,419.99,446.84,369.67,201.86,218.33,188.92,191.67,192.2,152.31,139.68,149.6,131.54,154.42,133.26,15.93,5.13,217.74,30.33,24.07,30.65,439.72,367.13,359.86,67.95,480.35,139.66,63.01,61.5,666.21,454.56,58811.31,78078.1,96103.55,56252.56,76409.49,90620.44,117508.58,75254.28,117836.84,144434.4,160363.77,82048.55,126188.42,145568.02
应交税费,-1457.88,-425.14,697.21,137.3,-521.12,-172.85,-906.44,553.79,-288.41,472.81,360.75,1227.86,770.65,369.28,478.2,892.02,662.07,653.16,820.27,1720.26,1144.45,786.23,906.42,3062.87,1166.89,1257.68,2100.98,1935.74,140.53,-218.19,1703.25,4843.68,1337.32,-91.35,1989.42,5658.9,2256.55,48276.05,39580.15,32812.11,28845.66,30574.9,38530.57,34327.05,40457.4,25523.61,27922.3,54276.1,23001.82,21594.13,21699.11
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309028.58,0.0,40588.86,0.0,34819.27,0.0,24199.69,22324.05,45267.36,33176.14,34061.4,34844.91,36374.63,31217.92
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.85,32.87,0.0,17.18,33.28,10.87,0.15,0.06,23.2,23.09,22.7,26.99,558.42,643.68,743.38,0.0,1150.24,1349.9,1299.59,1411.17
应付股利,0.0,0.0,0.0,42.0,0.0,52.5,52.5,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.83,1191.83,0.0,0.0,5607.5,3546.7,3546.7,3546.7,276898.08,0.0,17378.97,0.0,10423.03,0.0,0.0,0.0,20846.06,0.0,0.0,0.0,0.0,0.0
