报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,186.07,164.12,162.55,0.0,0.0,11235.89,11388.2,11617.92,9805.58,9025.96,8987.35,8241.05,9367.55,11307.9,20839.94,31019.88,48104.83,66976.74,93311.17,91780.18,97078.55,94179.3,96785.72,92657.77,113232.92,118351.34,130808.55,114840.72,135703.54,133987.41,140222.26,107384.59,133140.76,128402.15,120095.95,120923.15,126237.72,112858.07,100814.02,116809.36,105674.44,114860.11,127463.12,179146.58,222474.87,248812.02,257777.28,267960.49,295808.2,323842.11
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.29,250.29,250.29,0.0,215.03,0.0,215.03,215.03,501.64,501.64,499.58,482.21,401.8,365.66,277.09,234.93,59.46,23.07,23.07,23.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59,0.0,139.4,0.0,113.83,0.0,242.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4182.48,3403.45,2757.57,0.0,32690.62,34196.71,35639.93,35371.46,88366.69,92546.09,38007.94,57030.46,71935.01,41339.57,30947.45,14006.17,17735.0,24240.67,41296.37
流动资产合计,2804.68,2780.23,2746.45,0.0,51.07,24963.73,30427.88,43771.37,37705.95,43796.35,123089.4,130068.55,129119.49,107424.4,410571.23,259703.93,264521.87,380150.17,314606.36,366931.52,415448.66,424752.89,471370.88,476828.42,478544.41,506218.75,488251.91,464250.15,750713.86,834424.32,888833.73,912440.55,893586.0,825998.08,828816.77,943968.05,1103100.66,1158001.49,1139253.53,1164379.32,1177661.86,1076688.13,1069533.06,1149791.41,1219038.79,1134946.56,1206580.22,1313546.06,1304574.53,1162575.71
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42850.36,43331.4,35536.66,29939.81,17840.32,18981.06,18981.06,17835.93,19147.73,18773.05,24155.37,20814.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,994.0,990.05,5959.64,5930.97,5813.29,7043.71,6053.51,6662.25,10690.74,10632.22,9611.39,9655.42,9926.75,9963.38,9928.05,60794.65,61883.9,61599.15,61647.63,10902.19,7935.36,8025.49,8061.7,8082.09,7924.97,8136.41,9287.23,9342.58,9316.56,9339.59,9234.92,12056.98,11617.45,11337.17,11491.18,12146.42,12433.4,11999.23,12353.78
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产净额,18437.15,17957.96,17442.28,0.0,1.8,38549.14,37047.45,38081.06,38268.6,38270.31,38721.44,38363.81,44427.06,63055.76,82689.89,89850.97,162671.18,218550.01,228121.63,246992.11,246342.55,373976.6,404269.83,440418.56,467499.67,484968.26,479421.56,506761.93,511751.09,522399.05,588587.34,468079.99,466642.82,458492.59,508310.79,551093.28,614684.85,638766.41,642813.94,643440.47,694621.95,724419.42,777871.18,821859.76,810790.03,836298.38,874008.09,891193.94,0.0,897662.59
在建工程,8948.5,8941.61,8843.89,0.0,0.0,0.0,0.0,1831.98,85.74,236.36,1668.33,23959.58,56121.19,67319.69,91860.53,202789.21,180396.35,171866.98,219328.68,233786.94,249551.96,147785.53,129446.63,113308.29,99346.77,81478.23,127601.92,154550.49,154318.67,160042.52,106937.61,113158.89,154721.93,193732.82,181256.77,291496.83,237949.42,225977.45,217393.96,227214.4,200843.43,232808.14,259138.47,237701.76,253357.51,249396.07,277418.91,273292.99,0.0,426027.41
工程物资,61.14,61.14,61.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,3031.31,2171.24,0.0,0.0,174.18,599.98,642.13,49.99,51.6,124.73,93.35,93.35,93.35,96.02,96.02,96.02,93.35,93.35,93.35,185.35,185.35,213.41,93.35,175.98,184.34,93.35,93.35,93.35,93.35,0.0,0.0,0.0,0.0,0.0,95.25,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,25.76,25.76,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,18.52,18.52,18.52,0.0,0.0,93.08,0.0,0.0,110.28,107.51,83.39,0.0,0.0,25.07,171.79,7.39,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,4493.93,4490.63,4469.89,0.0,0.0,2131.03,2118.51,2106.0,4677.59,4665.08,9630.17,11131.93,11074.02,35343.52,36295.91,41646.93,41376.81,41070.92,61586.48,66830.11,81674.71,91034.95,92406.96,99212.66,98873.5,112370.72,113202.3,123957.92,129400.65,128874.32,128139.28,126087.53,124646.05,128421.9,126423.36,142386.61,139583.04,142830.5,140426.13,191426.37,190617.77,192607.38,194327.33,210201.05,207902.1,233362.1,271289.76,296043.89,297494.91,311088.19
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.48,728.13,1285.07,720.34,2019.77,2975.95,3903.35,403.39,2041.22,4142.41,6791.65,12596.25,18846.38,23223.37,24221.55,21728.73,27534.88,19004.48,20505.25,18096.33,16918.84,23986.96,29418.08,14401.63,19648.52,26867.33,32945.45,16604.12,23274.63,25717.57,35124.53,16977.0,27455.58,33532.2,38172.2,21095.32,29416.29,40833.64,61034.32,46927.28,51139.14,42767.56
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.36,1038.36,1038.36,1038.36,1042.56,1046.11,1041.73,1079.7,1105.93,1100.96,1127.02,1134.16,1181.44,1175.02,1153.75,1130.33,1112.84,1070.93,1126.87,1171.6,1168.87,1146.78,1170.83
长期待摊费用,174.79,174.79,0.0,0.0,0.0,0.0,0.0,196.3,328.74,309.19,289.63,604.86,542.29,480.01,684.82,1042.67,932.49,902.72,740.45,620.0,506.76,388.67,255.54,195.43,127.54,136.2,129.68,76.91,71.14,65.37,59.6,79.39,73.43,67.48,61.52,55.57,49.62,794.14,959.03,1855.31,1715.47,1492.42,1558.19,8583.32,9656.19,14077.22,15941.08,22268.88,24971.44,24826.21
递延所得税资产,0.0,0.0,0.0,0.0,0.67,0.0,70.67,117.4,117.4,192.15,192.15,355.88,152.92,185.8,185.8,614.41,614.41,881.35,881.35,1887.47,1887.47,2632.11,2632.11,2602.64,2602.64,2721.76,2693.36,3896.36,3896.36,4212.16,4218.91,15012.52,15019.3,15445.33,15456.3,19540.86,19566.06,19723.31,19747.45,25773.13,25486.36,25981.02,26359.36,19708.36,19778.2,20145.15,20035.32,20725.58,20563.51,21192.46
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84705.71,93357.86,73214.87,74391.5,56887.38,78601.98,94467.19,78939.04,41994.73,120092.75,147157.02,221731.43,201236.72,230599.88,133994.53
非流动资产合计,32145.51,31656.12,30847.2,0.0,2.47,40680.16,39236.64,42332.74,43650.55,44401.22,52786.79,76130.39,115359.61,178377.44,223748.26,342160.87,395076.16,443642.07,524712.48,574045.74,609492.97,648704.23,663012.77,687486.41,706060.26,710719.57,804463.26,870358.23,879090.29,902452.81,912245.1,789222.62,825655.95,862363.55,891753.11,1133988.29,1156859.89,1155483.83,1160746.15,1192945.85,1254166.27,1336604.25,1389553.08,1373874.59,1463401.16,1553887.63,1754776.93,1765386.8,1836845.7,1871083.55
资产总计,34950.19,34436.35,33593.65,0.0,53.54,65643.89,69664.52,86104.11,81356.5,88197.57,175876.19,206198.94,244479.1,285801.84,634319.5,601864.8,659598.03,823792.24,839318.83,940977.26,1024941.63,1073457.13,1134383.66,1164314.83,1184604.67,1216938.33,1292715.17,1334608.38,1629804.15,1736877.14,1801078.83,1701663.17,1719241.95,1688361.63,1720569.88,2077956.34,2259960.54,2313485.32,2299999.68,2357325.16,2431828.13,2413292.38,2459086.14,2523665.99,2682439.95,2688834.18,2961357.15,3078932.87,3141420.23,3033659.26
短期借款,41842.5,41842.5,41842.5,0.0,0.0,16800.0,16800.0,19800.0,4000.0,6000.0,6000.0,2000.0,2000.0,30000.0,60000.0,0.0,0.0,8178.39,21481.41,26869.8,70000.0,58100.0,74909.57,94000.0,97913.0,115488.7,147508.0,116270.9,113842.9,133272.9,122727.9,61000.0,61100.0,60100.0,50100.0,50100.0,50000.0,30000.0,40000.0,40000.0,40000.0,40000.0,0.0,0.0,0.0,2500.0,180000.0,290000.0,275000.0,240000.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90525.55,106893.26,124903.31,152004.75,176726.48,201598.49,191001.78
应付票据,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4746.17,5010.73,407.79,5303.26,27458.81,22363.64,261.36,90.08,3889.34,3385.44,5459.72,4516.07,5485.91,3862.43,5273.51,5379.63,4053.29,4033.02,7443.71,6969.46,3965.41,5968.14,24049.83,0.0,80030.12,0.0,84052.54
应付账款,1979.72,1978.62,1987.62,0.0,0.0,3643.17,4759.2,5399.1,5378.9,6078.19,6088.51,6749.53,10420.12,12264.9,15870.28,15300.41,12785.79,32798.14,41335.42,27986.15,31676.29,38962.03,57706.0,46146.08,49541.59,54931.09,73820.38,55729.94,69428.06,70711.69,69191.7,39245.76,57931.97,62123.19,71642.33,61889.33,100525.41,99290.46,94385.48,89028.98,93737.05,84456.55,88002.72,86560.15,100925.12,100853.48,0.0,96696.37,0.0,106949.24
预收款项,1479.61,1479.61,1479.61,0.0,0.0,256.75,238.52,130.86,259.27,309.99,348.0,188.42,15999.12,13858.04,7816.18,3809.55,778.44,11847.44,4410.16,820.11,1167.8,2912.57,510.5,501.19,558.44,552.42,864.42,2136.65,971.76,1390.8,1517.94,1840.83,1247.23,2364.14,2428.48,2062.16,12465.13,11436.36,2962.31,1842.45,2228.01,2147.35,2878.06,1930.95,11773.58,13439.58,11764.25,12748.07,20256.39,12075.1
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,510.66,588.73,583.45,0.0,0.0,173.35,218.34,293.98,184.11,204.14,203.35,198.51,187.29,347.83,407.35,782.41,941.69,1224.53,1534.31,1597.21,1538.81,1961.69,2257.18,2678.95,2111.33,2534.65,2928.61,2984.46,3064.81,3258.91,2954.62,2064.31,3068.02,2979.76,3033.74,2884.64,2859.84,2903.64,2935.22,3780.99,4187.48,4468.79,4519.25,4487.24,4750.98,4823.2,4997.37,11853.21,5991.6,5883.92
应交税费,149.82,168.87,183.44,0.0,20.81,102.92,1080.12,2240.84,3254.35,3701.22,1752.18,1788.29,2541.32,-941.65,-2005.77,-4119.79,-26640.78,-22152.46,-35849.76,-23596.36,-17719.54,-17302.71,-18732.7,-21124.07,-19717.6,-7356.41,-7194.68,-11641.35,-20844.41,-13480.31,-11333.09,35108.01,26928.53,16264.49,11426.29,32655.76,30270.13,27433.61,32053.62,40820.6,39741.77,40451.24,43489.99,29763.73,28373.41,21644.26,15251.09,16205.39,14161.49,8844.93
应付利息,6855.07,7557.38,8320.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85,0.0,0.0,150.65,211.33,0.0,0.0,10.84,5.25,88.23,166.59,59.94,172.02,171.5,247.89,157.25,275.55,175.54,280.25,146.19,232.35,180.14,401.63,930.49,1470.63,492.29,964.58,1508.51,2069.05,367.67,915.29,1481.54,2042.4,630.36,1172.64,1565.27
应付股利,223.84,223.84,223.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22536.23,0.0,0.0,0.0,0.0,28880.28,0.0,0.0,0.0,31907.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81078.61
其他应付款,2478.88,2519.62,2520.56,0.0,0.0,1545.1,732.36,126.18,323.68,534.69,783.27,767.73,2652.24,429.92,645.63,641.72,987.46,1217.85,899.77,611.49,619.17,1149.42,1161.52,3649.93,3756.42,2534.29,1491.14,2427.45,2167.79,2512.16,2032.78,993.88,1649.71,1182.41,1945.2,17107.35,1749.8,1676.56,2265.24,3944.89,4550.04,4760.16,3845.59,3711.13,3520.08,4080.61,0.0,8073.26,0.0,7780.14
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15866.0,15866.0,7933.0,15868.0,8135.0,86353.8,51188.0,51088.0,77403.41,77403.41,64281.41,65781.41,80403.21,56063.12,36991.93,41095.29,23409.1,23404.57,25428.37,25434.89,25771.18,26265.9,27498.42,27979.17,29000.0,26000.0,25500.0,25500.0,25800.0,27300.0,26300.0
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,47.45,0.0,0.0,0.0,0.0,0.0,662.92,1067.33,1062.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
流动负债合计,55520.09,56359.18,57141.64,0.0,20.81,22521.29,23828.54,27990.96,13400.32,16828.22,15975.31,11692.48,33800.08,55959.03,82826.96,16414.31,-11147.41,33264.55,34022.63,50154.4,126347.69,94794.15,134747.89,138821.48,225694.31,249220.74,275981.16,272941.77,268645.85,294273.97,253238.89,224720.9,211654.27,187611.83,186419.75,195774.4,225538.94,204373.0,206887.03,209734.66,215707.86,212734.73,179753.3,159786.27,182226.6,198372.5,396431.97,542036.78,553006.08,574529.75
长期借款,6181.11,6344.0,6134.3,0.0,0.0,0.0,0.0,10000.0,17600.0,17600.0,17600.0,47600.0,47600.0,47600.0,47600.0,39667.0,39667.0,114850.0,118019.8,145707.65,177603.45,234538.21,233103.21,242903.21,164684.41,162915.21,186915.21,205499.81,160477.81,225199.81,301499.81,194700.0,192339.63,183073.62,177912.33,119954.59,118713.7,107303.01,106087.23,94685.16,92931.8,80159.73,78393.75,65200.0,54200.0,42200.0,42200.0,30200.0,30000.0,19000.0
