报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787787.4,785348.2,872065.3,844667.9,775859.4,821129.2,927884.8,716875.7,857872.0,915903.2,741275.3,803478.3
流动资产合计,2273815.3,2896253.7,2805322.3,3048666.1,3225533.1,3622180.0,3884303.5,4267609.5,4606979.2,5317546.3,5014014.9,5559390.3,5578134.8,5871152.1,6038207.4,6552809.9,7065317.8,7713569.0,7962570.7,8447736.9,8235604.8,8379233.7,7963757.5,8261901.1,7471999.1,7786777.2,7614240.7,7640528.2,7874969.6,7788684.7,7838703.6,8222550.7,8803910.7,8817713.1,9121666.1,9529239.0,10938806.7,10407677.4,10602656.1,11285206.0,11203169.5,11502027.5,11063929.5,10823058.9,10079505.0,8800374.1,8817797.1,9284765.3,10188720.3,10198288.6,10794617.0
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,4348.8,4348.8,4348.8,4346.4,4346.4,4346.4,4346.4,25114.8,25114.8,25231.0,25231.0,25376.0,25376.0,25790.8,26863.6,34270.6,36430.5,64445.6,67645.2,81997.2,81782.6,94490.5,101186.7,109233.5,145862.0,146464.7,154777.1,163027.1,161615.8,151365.0,153377.4,173966.4,214431.3,219508.5,199517.4,238146.7,240052.8,219438.3,261699.3,265966.7,269841.9,281271.5,338322.9,318166.8,310606.8,0.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,61080.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16272.5,16050.5,15976.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,36979.1,32816.6,32816.6,58100.7,61131.2,58141.3,52108.7,136557.6,135469.9,55664.5,159023.6,335237.8,36290.4,95035.5,94448.4,56744.4,53067.0,102150.6,103458.7,86427.4,494425.0,555161.5,557047.9,522512.6,501986.5,445731.0,437619.9,267828.7,277085.5,242341.1,240350.6,196847.9,196410.7,186447.9,197147.1,195635.9,194149.1,262640.6,262900.4,276830.9,251299.2,289122.2,297877.4,385276.6,398881.8,153316.6,214039.2,127547.0,84766.4,120821.9,239222.8
长期股权投资,5719.3,5190.2,5126.5,13701.9,13701.9,15181.4,15543.1,16843.3,17243.3,18585.7,42585.7,44028.2,44175.2,90202.7,90890.3,91798.9,99404.8,44611.0,44961.0,51409.1,57917.9,57289.6,60497.7,45576.8,45642.0,43511.7,42580.2,47803.7,47822.8,44387.1,46112.8,46131.6,46915.4,48683.0,50530.4,56093.9,52716.6,54685.1,55249.0,66587.6,75751.9,75761.3,403083.3,396059.7,381269.5,373476.6,347509.1,301529.5,284167.8,279660.6,269718.4
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159597.7,159597.7,168615.8,168615.8,176540.0,176540.0,185524.6,185524.6,195162.5,193272.1,200446.5,200446.5,206914.6,206914.6,201039.6,201114.0,201261.2,201261.2,201647.0,201647.0,201995.7,201995.7,202380.9,202380.9,203077.3,203077.3,201199.9,201199.9,201531.9,201697.9
固定资产净额,249192.0,265353.7,275374.6,303806.3,298476.5,350829.3,349349.7,410307.6,437008.8,433663.9,412269.0,471453.3,472537.9,503215.4,531436.1,652350.5,665159.4,675312.9,732034.5,700382.4,696870.5,732833.3,718620.6,709662.4,794921.5,770989.2,755394.2,744947.6,734823.2,727862.0,730692.6,734829.2,721849.3,712322.2,732440.6,769217.5,753287.1,745877.6,753331.3,751624.1,767468.9,787551.9,848419.1,869445.6,857807.6,845781.1,868277.7,889806.8,0.0,899384.1,0.0
在建工程,49129.4,71862.5,88659.9,93109.0,116919.7,119883.1,150879.9,81708.6,60492.4,89540.6,142693.9,133273.5,161576.0,170584.1,169439.1,114673.9,127877.4,147852.0,173222.5,158046.2,167757.9,85724.1,94037.0,82438.7,32742.4,29351.0,49360.9,17742.3,22169.3,20092.9,22804.8,26286.3,40516.6,61920.7,63980.0,64378.9,88133.9,113325.7,127535.6,172945.0,154633.3,153937.3,153988.7,147298.6,172910.8,184688.5,169505.6,0.0,0.0,0.0,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,18325.5,18275.7,18452.9,22484.8,19425.7,17132.1,18807.5,58908.4,55411.5,54189.6,54001.9,61377.3,60754.7,64646.5,64069.7,89129.0,88631.1,89428.0,95810.4,119494.6,126465.5,122648.8,119581.4,108703.8,117331.8,125593.3,113053.6,123675.5,124958.2,131354.3,129757.5,136469.5,136110.0,138187.7,139322.0,422444.6,421249.3,401879.3,390374.5,435409.6,443985.8,458633.1,487045.5,474161.5,498814.1,468385.0,480325.8,855848.8,843122.4,901610.2,732887.2
开发支出,6797.2,19659.0,28641.3,25899.1,24862.5,36834.5,45935.1,47602.0,60120.2,67542.9,70598.9,77837.5,93242.7,114253.9,129439.7,146650.4,161298.6,174866.9,197342.8,192561.0,213364.0,214993.4,223908.3,244693.4,256698.1,263904.1,293819.2,293214.8,307908.5,317586.8,334006.2,348350.5,347319.5,384309.6,386121.2,78981.5,82680.2,92654.2,118335.9,136589.0,148250.9,136884.7,170047.5,190207.7,185362.3,254200.8,270409.1,273235.6,293437.4,254272.8,211576.4
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18620.6,18620.6,21970.6,46283.0,30880.6,30455.0,31105.9,31143.5,18620.6,18620.6,18620.6,18620.6
长期待摊费用,4508.5,4739.6,3967.5,3349.4,3559.7,3017.2,2854.4,0.0,1693.1,1472.3,1251.4,1030.6,809.8,588.9,5404.0,5003.2,3651.9,3847.0,3343.4,6174.1,5814.8,6636.6,6630.6,9001.7,6560.4,6242.6,7351.8,7094.2,6830.7,6567.7,5872.9,5328.7,4559.8,4231.6,4021.7,3279.0,3613.9,3818.5,3798.1,3495.3,3491.2,3491.7,3497.1,3498.3,3499.1,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税资产,23366.6,25000.0,25207.6,29575.0,30158.6,39279.2,26666.0,40026.5,41324.7,41228.7,47587.1,64391.8,68719.2,52449.6,51577.9,65524.5,67666.4,66561.7,71164.2,112883.6,107605.6,118874.5,138418.5,121860.5,123651.5,119354.2,132080.6,135303.3,137782.7,138207.9,127803.1,128449.3,126492.9,142988.2,124375.3,143414.3,136568.6,143915.3,147910.9,160457.5,143764.0,129224.0,142838.2,146425.0,231599.0,268141.0,266188.7,278779.0,269522.2,292914.6,259016.2
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.8,0.0,102755.0,0.0,60835.9,60819.0,85691.2,84630.4,109008.6,139008.6,150516.7,158755.9,164090.6,162160.1,177018.8,165088.5,360430.3,342455.9,327370.7,304128.4,381259.7,376686.5,421675.8,440281.9,401763.0,406970.6,391131.7,391131.8,387518.8,387518.8,344455.1,341770.8,388711.7,437901.6,425160.2,445512.5,409361.3,434550.6,329638.1,611441.1,423888.1,409856.8,419366.9,622826.4
非流动资产合计,598279.9,670688.8,704242.1,868643.5,875378.9,932222.2,834604.1,818982.6,833878.7,889874.2,955242.5,1274841.9,1308438.5,1534546.9,1576963.5,1862425.8,1934855.8,1934913.7,2054122.8,2089074.5,2114163.9,2325268.8,2344614.9,2482729.5,2552740.4,2471103.0,2482682.2,2367421.5,2383207.8,2396603.1,2424331.9,2398868.9,2442022.6,2496645.7,2495502.1,2560150.7,2561084.3,2583950.9,2664167.0,2878885.0,2916656.3,2965004.2,3538910.9,3573162.6,3708137.5,3270562.7,3603675.2,3650309.6,3798850.4,3875976.2,3921318.3
资产总计,2872095.2,3566942.5,3509564.4,3917309.6,4100912.0,4554402.2,4718907.6,5086592.1,5440857.9,6207420.5,5969257.4,6834232.2,6886573.3,7405699.0,7615170.9,8415235.7,9000173.6,9648482.7,10016693.5,10536811.4,10349768.7,10704502.5,10308372.4,10744630.6,10024739.5,10257880.2,10096922.9,10007949.7,10258177.4,10185287.8,10263035.5,10621419.6,11245933.3,11314358.8,11617168.2,12089389.7,13499891.0,12991628.3,13266823.1,14164091.0,14119825.8,14467031.7,14602840.4,14396221.5,13787642.5,12070936.8,12421472.3,12935074.9,13987570.7,14074264.8,14715935.3
短期借款,66266.5,106423.8,186722.0,289385.5,364303.1,467740.5,436000.6,388247.9,512222.6,518451.3,414508.3,490650.3,410342.6,542315.4,559466.6,657841.3,1239956.6,1576798.9,1575052.3,1118334.9,1460918.2,1289095.4,1173426.7,1792360.7,1141474.3,1323351.4,1409761.4,1258903.2,1286784.8,1031911.3,1114709.4,1099807.7,891550.3,909364.3,892527.2,790757.2,1229574.8,1138146.2,1290728.7,1513212.0,1422487.9,1787324.4,1790800.9,1471902.3,1055647.4,1102680.7,1672564.6,2373961.4,3180318.7,3460563.1,3014676.7
交易性金融负债,61305.1,368.9,368.9,787.6,3278.1,3085.9,1038.7,1256.0,1733.6,0.0,0.0,0.0,0.0,0.0,1504.6,4013.9,869.4,1092.4,719.0,530.5,1364.1,3221.8,8175.4,10573.9,5961.8,1595.4,10187.8,6777.9,31659.8,19030.7,11328.2,7060.4,3459.0,1713.0,4348.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983736.7,2735740.8,2854249.8,2959397.9,2657267.6,2690487.2,2581134.9,2499055.5,2649268.1,2961415.0,2906372.0,2962608.8,2777469.3,3274662.5,2999372.7,3281799.5,3290896.2,3542183.2,3847912.4,3693383.8,3567862.0,3480961.9,3353040.8,3446306.7,3445506.6,2241038.3,2291263.4,2744310.4,2945310.6,2679859.7,2739842.1
应付票据,358678.0,479637.6,408843.8,394642.9,331094.6,392784.8,537605.6,631805.9,943802.6,951995.3,816162.7,848486.1,743423.3,704745.7,749426.0,1005647.7,1050989.8,1045600.7,986860.7,1114936.7,1096249.6,1123576.6,1084181.9,1147810.2,1027513.6,907773.0,944682.8,849802.1,952222.7,989447.7,1263478.1,1038168.8,999379.0,1179195.0,993909.7,988512.9,1030969.6,1018285.1,1210818.6,1168995.7,1058448.1,1004510.8,841062.0,1084851.1,1322122.9,0.0,0.0,791570.0,0.0,905967.3,890631.6
应付账款,554693.6,775875.9,791880.7,785624.0,607173.9,801736.1,1010184.6,1246152.8,897626.5,1279472.3,1190656.4,1304680.4,1109896.7,1405448.8,1436449.2,1544120.6,1435615.5,1788423.0,1681448.3,2154288.5,1887487.1,1612164.2,1770067.9,1811587.7,1629754.0,1782714.2,1636452.1,1649253.4,1697045.4,1971967.3,1642893.9,1924440.0,1778090.3,2095467.5,2005463.0,2293286.6,2259926.6,2523898.1,2637093.8,2524388.1,2509413.9,2476451.1,2511978.8,2361455.6,2123383.7,0.0,0.0,1952740.4,0.0,1773892.4,1849210.5
预收款项,84263.8,137811.4,120958.8,149121.9,199385.1,272215.9,252197.8,139286.2,116438.1,153749.0,174370.6,233762.8,264781.9,314837.5,318641.7,274469.4,414143.6,240099.3,287410.0,245842.8,255974.2,269113.0,264928.8,310663.8,369982.6,334793.8,348387.0,277636.6,318467.1,304768.4,390353.0,330552.0,426779.1,469879.5,540389.5,403563.8,572639.8,712002.0,677518.9,809216.4,640843.6,590893.2,782888.9,870235.1,637875.2,0.0,0.0,0.0,0.0,0.0,0.0
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,58210.9,87669.1,90678.5,124183.9,122173.2,97530.8,122201.7,144301.7,112000.0,136335.2,186808.0,239872.0,233933.9,155853.6,211537.8,309792.7,259692.7,195269.8,162933.8,240903.2,216470.8,209157.8,195603.6,234652.6,270744.1,245201.9,224924.0,246200.6,274330.8,285190.5,267898.3,280694.7,338650.8,342789.5,354194.1,364469.4,487889.4,491301.7,506822.5,516905.1,619012.7,606506.9,615287.4,738954.4,750060.0,510424.9,572820.5,625963.9,735897.3,715270.7,779099.8
应交税费,-103968.2,-108983.5,-141858.9,-134233.0,-131643.0,-127962.7,-146998.9,-76504.0,-38602.4,-43265.3,-56269.7,7771.5,-10237.0,-25985.8,-65035.9,-32134.5,-68484.4,-76614.3,-110456.1,-99004.1,-164136.4,-101574.4,-94838.2,-116197.4,-125291.8,-62041.9,-78412.7,-125185.9,-78052.4,-200476.5,-228650.7,-279028.0,-294469.0,-402349.6,-318127.3,-232988.6,-203607.8,-532248.5,-633894.5,99718.9,83063.1,88336.5,125420.2,126372.3,126272.3,129510.6,106111.6,95402.1,75851.3,81202.6,77917.1
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3,0.0,4639.4,0.0
应付股利,5875.3,19848.0,3279.8,4118.0,7147.5,29900.4,4885.6,2275.0,3395.3,3641.5,1979.5,1696.6,13337.8,12814.3,12751.4,13630.2,14702.4,115571.3,11813.4,17004.6,17004.6,86062.7,25016.5,20578.3,18111.2,11611.2,3500.2,3496.3,3496.3,1364.1,811.3,811.3,811.3,811.3,741.8,741.8,740.3,163.0,90.8,5031.7,153.6,119.6,192.4,132.2,2122.2,0.0,0.0,132.2,0.0,132.2,0.0
其他应付款,74153.1,117074.7,102165.2,131405.7,121132.6,137738.0,136178.8,155301.1,153512.7,155540.5,203789.2,221347.7,247571.2,269949.1,268195.5,297632.5,256423.3,420665.9,482772.5,752647.7,650210.9,699372.8,647087.2,812719.3,770460.1,614835.4,554799.4,847814.4,789678.5,689859.2,663073.8,753197.0,811271.9,776119.3,832373.8,600513.0,908029.7,751460.4,810361.8,1366041.8,1365025.0,946467.2,934689.4,707009.9,1438911.7,726830.3,955457.2,1112014.5,0.0,892373.1,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,6026.9,5681.3,5549.9,10169.5,9768.3,6988.2,6341.8,6428.1,6589.4,5288.1,7619.8,9283.0,10363.9,22647.4,10449.1,9125.6,5898.2,8880.0,7942.3,7498.6,13362.7,25222.5,34495.5,26708.2,36133.8,41000.2,39896.5,40884.5,36128.5,29760.9,44895.4,45150.7,48300.0,54083.1,45727.1,43892.0,56562.1,39687.2,36899.3,71265.7,101593.2,139078.2,138137.0,45489.1,105247.2,176189.8,100578.4,126144.9,173165.5,0.0,0.0
