报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
应付职工薪酬,4622.77,6166.63,59527.97,49577.9,45498.39,50420.17,51713.64,20124.91,14123.92,16705.35,17049.43,21034.6,15937.45,22180.17,24993.79,23291.52,15708.86,22434.11,23882.28,28749.1,21389.88,27599.74,31099.27,33621.21,25518.85,32691.65,33529.98,36534.78,30779.75,30085.17,37796.23,38945.52,34207.02,38979.94,39429.63,40497.75,33139.17,28752.07,32445.17,33341.71,34794.93,34019.95,42411.13,36445.42,36928.63,36751.58,36544.2,33787.31,34537.07,40640.33,38308.16,36691.19,31973.85,29548.41,25819.07
应交税费,-17362.37,-6963.66,34822.73,20111.15,52472.18,39658.52,15738.58,26062.53,33898.57,18953.58,-990.34,-13711.7,-10520.02,-45792.24,-15826.55,-58179.81,-5200.22,-67938.87,-41092.52,-60516.52,-24768.91,-106310.49,-76397.06,-74225.46,-84551.03,-108101.36,-101032.96,-218525.31,-265580.62,-265632.47,-231519.9,12148.82,15016.66,10810.27,6261.9,18242.71,19865.04,5563.78,3860.99,5758.07,954.18,8205.56,5628.73,13541.34,28023.86,52285.01,80639.46,141421.67,92531.45,47201.7,60615.12,42279.32,45035.92,26462.88,43791.64
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196013.29,0.0,195453.21,0.0,223985.27,0.0,1555809.82,1311337.49,1354924.31,577426.82,453699.38,697955.45,611977.89,328761.08,293951.55,171696.28,208097.51,273517.43
应付利息,1254.63,1644.06,1549.01,4579.68,5112.1,9238.12,29873.74,8567.15,6730.55,4563.15,2388.15,5678.65,6546.17,10541.65,4946.15,4681.0,11112.5,13334.52,9940.0,14385.62,5173.12,18129.0,23370.25,31468.81,21340.18,14471.95,13562.5,26536.55,25191.95,30325.42,41593.58,42170.72,25243.37,33889.84,39084.34,57691.19,35528.86,34598.25,26522.25,25262.13,23461.33,10343.49,17212.49,23519.16,20524.34,8265.05,19675.78,35280.58,47765.11,33833.01,33768.12,0.0,0.0,0.0,0.0
应付股利,19507.09,3717.25,26.79,26.79,26.79,26.79,26.79,26.79,26.79,32143.88,26.79,26.79,26.79,26.79,26.79,26.79,26.79,4744.01,26.79,26.79,26.79,115.96,115.96,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,26.79,22819.31,11956.97,12457.32,527.15,527.15,226.85,278.97,226.85,226.85,243.55
其他应付款,29752.97,30281.17,45856.43,34426.88,30941.13,38852.41,38842.85,56946.23,57843.26,77763.27,51241.62,63172.46,67747.23,81038.47,60967.04,84549.52,83075.55,106634.59,82438.67,93593.12,66695.1,89277.51,90268.65,118919.67,119143.84,162731.05,109127.77,246512.84,218144.66,176509.29,164874.54,178974.98,169046.13,170623.68,170292.92,154022.68,166221.17,161388.25,234591.76,170164.29,208868.75,213614.99,236207.68,1532263.86,1290786.36,1323839.95,0.0,405961.47,0.0,577617.74,0.0,293672.58,0.0,207870.65,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,42453.85,22414.06,29501.75,29139.55,29741.76,30355.83,23430.2,28206.31,17444.79,43179.14,58296.0,69732.06,72607.76,132596.03,134681.0,219916.51,218225.12,242575.12,414751.12,496847.63,453000.0,394997.63,219000.0,202588.56,240869.87,431136.13,353304.87,580749.59,476547.59,458647.32,274855.57,434647.04,949700.59,1139292.43,1199153.06,1308668.98,924151.49,617210.16,329494.16,266912.51,529227.94,809576.89,753159.64,851544.09,511844.09,420639.76,420639.76,391556.6,454554.37,545577.81,395627.78,967023.54,1004901.54,790788.65,561581.26
其他流动负债,0.0,0.0,0.0,80000.0,130000.0,200000.0,200000.0,120000.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,250005.0,250000.0,500000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93966.67,60589.33,33730.21,107500.8,134408.21,38005.46,154012.22,206405.84
流动负债合计,689713.04,700378.19,1689864.18,1748492.87,1597711.28,1989177.93,2031801.78,2380046.15,1983636.96,2107900.13,1717632.28,1838725.55,1883005.05,2069900.2,1791179.84,1961956.49,1882839.23,2293752.5,2336531.04,2721283.01,3187743.66,3034135.58,3257822.14,3873908.81,3805965.79,4784870.04,4584374.2,5419421.22,5255575.41,5355659.95,5811844.68,6548950.73,6968042.15,7609991.64,8514424.15,8512844.48,8307443.69,8062637.76,8159050.01,8208853.97,8582446.17,8694279.75,8746455.45,8888199.58,8673439.44,8467925.8,8166662.69,7987611.0,7573820.13,7566774.98,7223462.1,6804582.86,6277812.92,5978268.47,5986366.45
长期借款,42557.08,87242.17,125214.34,205727.43,370162.06,453635.65,537455.67,574603.92,589985.24,694705.2,904304.96,959509.0,949916.78,857833.38,815162.89,726081.79,857280.83,807063.61,587321.92,498324.29,520171.92,536174.29,656168.37,839518.55,769368.55,639467.36,639285.55,694126.55,778328.55,838555.61,854827.05,804779.31,803232.81,588005.55,582207.84,376766.55,350171.55,403148.62,378048.62,442234.55,188488.66,320371.82,379437.24,328150.0,306963.72,475482.98,460482.98,611570.0,537570.0,346780.0,286520.0,120546.67,144990.0,266122.61,354755.0
应付债券,214.9,168.5,155.2,150.6,147.7,143.9,140.5,0.0,0.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,300000.0,300000.0,300000.0,300000.0,300000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,400000.0,700000.0,698458.33,700000.0,698920.83,348693.75,499097.22,498855.79,499263.89,499355.56,499447.22,499538.89,499630.56,499722.22,199788.89,199905.56,200000.0,200000.0,250600.0,600000.0,669357.0,669357.0,928992.0,1679397.0,1409055.78,1471584.85,1350746.24,1443971.9
租赁负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22890.0,30390.0,20097.35,16903.27,30472.0,30472.0,33983.0,33983.0,27182.0,28356.0,29982.0,26601.64
长期应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261267.25,0.0,205774.54,0.0,162909.59,0.0,222131.42,374648.44,340421.92,295660.4,267462.98,214405.05,203149.39,206088.97,205403.49,211968.54,259628.48,341754.88
长期应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151310.64,150000.0,151306.0,150000.0,151365.13,150000.0,151594.03,150000.0,151436.83,144353.84,241503.89,225243.22,170572.47,313728.69,300144.07,547189.57,353866.79,345116.45,365969.88,567411.05,378541.91,377089.07,324201.24,214156.64,327584.87,231803.75,261267.25,266890.95,205774.54,156448.52,162909.59,178664.61,222131.42,374648.44,340421.92,295660.4,267462.98,0.0,203149.39,0.0,205403.49,0.0,259628.48,0.0
专项应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税负债,199.1,283.26,431.45,806.72,380.08,616.49,696.92,0.0,371.22,0.0,0.0,0.0,0.0,252.48,285.96,276.3,309.48,261.59,135.71,143.52,149.54,94.35,67.41,619.94,169.88,347.18,44.14,33.87,57.94,84.31,123.3,429.68,478.63,577.78,305.72,314.12,236.77,215.46,226.76,310.2,362.38,385.89,461.15,398.98,395.24,398.98,398.98,290.86,290.86,348.52,348.52,9.46,9.46,60.82,60.82
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19308.81,19241.64,35674.48,35671.48,46089.04,46551.87,46443.18,44542.65,43048.41,42661.41,47065.71,46956.17,48764.52,48654.97,48945.43,48835.89,46316.75,46106.68,45409.73,44552.55,43756.48,43046.41,42336.35,41708.88
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5318.58,5291.59,5264.59,13056.02,12954.47,13082.3,13770.14,13652.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,42971.08,87693.93,125800.99,206684.74,370689.84,454396.05,538293.09,574603.92,590356.46,694705.2,1004304.96,1210819.65,1199916.78,1109391.86,1065448.85,977723.21,1307590.3,1258919.23,1037457.63,949904.64,964675.3,1277772.53,1381479.0,1516029.54,1588558.7,1445223.2,1699575.28,1460981.67,1837385.25,1916838.27,2136614.37,1901980.54,1548735.9,1447556.27,1331197.46,1250018.46,1128119.49,1210521.73,1189247.86,1190998.26,888003.04,730521.9,805424.73,822334.91,961052.37,1135946.66,1422281.52,1625469.59,1498201.59,1558662.64,2250890.04,1805953.88,1899955.27,1948876.5,2208853.12
负债合计,732684.12,788072.12,1815665.17,1955177.62,1968401.12,2443573.97,2570094.87,2954650.07,2573993.42,2802605.33,2721937.25,3049545.2,3082921.83,3179292.06,2856628.7,2939679.7,3190429.54,3552671.73,3373988.67,3671187.65,4152418.96,4311908.12,4639301.14,5389938.35,5394524.48,6230093.24,6283949.47,6880402.89,7092960.66,7272498.23,7948459.05,8450931.27,8516778.05,9057547.91,9845621.61,9762862.94,9435563.18,9273159.49,9348297.87,9399852.23,9470449.2,9424801.65,9551880.18,9710534.49,9634491.81,9603872.46,9588944.22,9613080.59,9072021.72,9125437.62,9474352.14,8610536.75,8177768.19,7927144.97,8195219.56
实收资本(或股本),339096.32,339120.81,642328.04,642330.54,642332.11,642334.18,642336.13,642336.76,642337.51,642339.69,642355.91,642364.37,642364.37,642364.37,642364.37,642364.37,642364.37,642364.37,642364.37,642364.37,642364.37,642364.37,642364.37,642364.37,800259.1,800259.1,800259.1,800259.1,800259.1,800259.1,1600518.21,1600518.21,1600518.21,3256073.76,3256073.76,3256073.76,3256073.76,3256073.76,3256073.76,3256073.76,3256073.76,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26,4558503.26
资本公积,228315.98,228367.96,387486.92,392405.69,392407.02,392408.75,392410.2,392410.67,392411.22,392412.83,392424.12,392429.95,392429.95,392429.95,392429.95,392592.65,392592.65,392592.65,372113.44,379060.06,379060.06,379060.06,379060.06,764848.32,823740.06,823681.98,823621.19,816455.94,816455.94,816455.94,56209.79,56209.79,56209.79,1350478.23,1479411.81,1442332.53,1442332.53,1442332.53,1442332.53,1442332.53,1442332.53,139903.03,139903.03,139903.03,139903.03,139903.03,139903.03,139903.03,139903.03,139903.03,139903.03,127905.48,127905.48,127905.48,127905.48
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999.99,20000.0,20000.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.06,-30.26,-29.58,-3.82,11.75,4.09,29.69,64.84,68.06,57.31,47.18,27.26,15.64,-22.61,22.83,59.9,62.0,33.02,63.97,94.82,79.82,122.9,103.92,70.45
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.07,432.07,432.07,432.07,811.18,811.18,1171.81,749.96,1168.61,1168.61,1504.72,1168.61,12404.02,17539.91,11297.32,12446.95,11075.49,11475.12,10810.86,11684.97,12604.65,11536.13,15516.21,18013.6,15667.18,16644.31,18782.95,17271.09,20809.53,19941.68,24877.88,24870.66,24908.97,24843.95,30014.61,31540.35,28571.76,32356.07,34741.39,33611.23,29944.22,33104.41,38859.74,48536.88
盈余公积,54045.23,60796.67,60583.25,78261.19,78261.19,78261.19,78261.19,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,87464.62,92476.35,99027.9,107001.43,130449.86,123288.03,127718.22,128208.92,128208.92,123288.03,123288.03,123288.03,123288.03
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,162186.04,182663.66,241295.61,294471.2,345932.15,340756.19,355633.7,313068.66,301729.57,206199.87,248063.17,117829.72,124801.4,155278.1,168271.08,137239.57,147280.34,166229.52,193356.46,179160.53,180237.03,166900.87,167917.82,166293.36,185044.98,177798.91,175064.32,176738.29,175695.49,172394.14,124343.28,138752.26,139741.54,93298.08,106326.09,-91821.52,-146865.92,-89069.72,-68292.76,-83318.15,-63549.58,-24552.74,57339.49,117795.67,174935.58,222100.97,324740.68,396567.65,440859.84,508007.73,517663.24,431052.63,398656.53,439459.62,447770.32
归属于母公司股东权益合计,783643.57,810949.1,1331693.82,1407468.62,1458932.47,1453760.3,1468641.22,1435280.7,1423942.91,1328417.01,1370307.81,1240520.73,1247492.41,1277969.11,1290962.09,1260472.38,1270513.16,1289822.97,1296048.83,1289218.18,1290294.68,1277294.63,1277975.47,1673374.68,1914048.68,1900463.59,1898821.38,1891943.38,1891314.84,1887349.5,1880185.66,1895509.46,1895440.03,4802801.32,4947286.06,4709728.32,4655653.4,4715613.84,4734914.09,4723430.35,4742320.32,4786243.24,4868108.31,4933602.93,4997191.11,5057546.13,5185197.09,5246895.74,5299373.44,5369428.3,5377984.51,5270773.44,5236580.62,5268120.06,5286074.43
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140.43,4219.78,4296.22,4309.98,4246.63,4281.99,5588.77,5585.96,12902.45,12898.94,12773.09,12833.99,18991.03,18620.62,18574.43,18034.58,20067.9,19622.65,18745.28,18711.11,20175.62,19347.17,19152.88,18167.1,20624.99,19720.87,19001.94,18252.89,20689.76,20323.88,20287.32,20741.44,20109.07,19383.27,20315.96,20146.35,20092.31,20023.91,20264.51,20578.24,827351.92,833825.02,841548.46,851085.27
所有者权益(或股东权益)合计,783643.57,810949.1,1331693.82,1407468.62,1458932.47,1453760.3,1468641.22,1435280.7,1423942.91,1328417.01,1370307.81,1244661.15,1251712.19,1282265.33,1295272.07,1264719.01,1274795.15,1295411.74,1301634.79,1302120.63,1303193.62,1290067.73,1290809.46,1692365.71,1932669.3,1919038.02,1916855.96,1912011.28,1910937.49,1906094.78,1898896.77,1915685.08,1914787.19,4821954.21,4965453.16,4730353.32,4675374.27,4734615.79,4753166.97,4744120.11,4762644.2,4806530.56,4888849.76,4953711.99,5016574.38,5077862.09,5205343.44,5266988.05,5319397.35,5389692.81,5398562.74,6098125.36,6070405.64,6109668.52,6137159.69
负债和所有者权益(或股东权益)总计,1516327.69,1599021.22,3147358.99,3362646.23,3427333.59,3897334.27,4038736.09,4389930.77,3997936.33,4131022.35,4092245.06,4294206.35,4334634.02,4461557.39,4151900.77,4204398.71,4465224.69,4848083.47,4675623.46,4973308.27,5455612.58,5601975.85,5930110.6,7082304.06,7327193.79,8149131.25,8200805.43,8792414.17,9003898.15,9178593.01,9847355.82,10366616.34,10431565.24,13879502.12,14811074.78,14493216.26,14110937.45,14007775.28,14101464.85,14143972.34,14233093.41,14231332.21,14440729.94,14664246.48,14651066.19,14681734.56,14794287.66,14880068.64,14391419.07,14515130.43,14872914.89,14708662.11,14248173.83,14036813.49,14332379.26
