报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付债券,11292.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118551.62,118614.06,118676.49,118738.93,118804.44,118871.5,118938.55,119005.61,119075.97,119147.99,119220.01,119292.02,119367.6,119444.94,119522.29,119599.64,0.0,0.0,0.0,0.0,152682.71,152793.69,232904.67,313015.65,397623.68,691202.18,691923.68,692308.1,692861.05,692861.05,612910.5,612910.5,445632.2,151332.2,521068.9,441068.9,369769.59,348864.0
长期应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9954.25,9954.02,9977.74,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
专项应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.94,948.87,1374.28,1374.28
递延所得税负债,0.0,6856.04,11014.73,2837.72,6116.04,6017.15,4530.65,8.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.4,546.4,8649.29,5484.78,4738.29,1441.68,2247.89,1033.22,177.8,69.14,0.0,54.55,89.68,137.46,1618.19,1539.69,1472.33,1661.12
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.78,678.81,678.84,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,332.0,332.0,2025.32,1790.32
其他非流动负债,0.0,10920.0,10920.0,10920.0,30920.0,30920.0,40920.0,0.0,0.0,19400.0,97990.0,0.0,0.0,0.0,0.0,167501.47,209607.97,156475.16,151650.16,85170.28,70002.29,96652.97,206091.05,258567.9,268926.32,468680.11,342900.0,371171.29,378063.67,207990.8,140063.67,133085.31,250800.0,150000.0,195750.0,207450.11,243368.59,201273.86,150000.0,161997.06,161997.06,155925.0,155925.0,161981.67,161981.67,205957.92,130472.49,125599.03,50000.0
非流动负债合计,171165.18,158576.04,210734.73,219079.63,275630.37,233276.12,234789.62,181258.12,164504.05,235000.0,381470.0,412091.62,553536.44,695136.76,882323.23,861993.85,852264.25,852813.39,845510.84,690057.64,682231.67,711034.37,945570.03,1155155.01,741298.98,1236620.46,1817960.56,1427858.49,1739432.28,1604376.34,1616881.28,1307621.19,1377981.03,1135529.2,1138965.4,1144858.23,1359082.87,1277781.73,1107188.32,981332.92,979224.26,880132.5,877307.05,699550.55,403398.33,1214826.06,1182765.23,999567.81,935778.64
负债合计,525462.12,554693.36,607136.54,630901.66,690412.34,663739.2,683508.32,642066.35,573930.49,698734.45,866230.91,959306.7,1168294.52,1509705.44,1693358.62,1687342.19,1941469.14,1967656.71,1842036.23,1799730.42,1811254.58,1886126.93,2067349.84,2557416.48,1967121.49,2418782.77,3070722.57,2840655.88,3078859.71,3107819.66,3166982.81,3346543.46,3320357.8,3518401.09,3214836.89,3235254.85,3287556.37,2812944.14,3040504.57,2567824.15,2447289.28,2348401.67,2360372.95,2275516.58,2194021.74,4140088.77,4189111.13,4099549.63,3354953.24
实收资本(或股本),69745.51,90669.16,90669.16,90669.16,108803.0,108803.0,108803.0,108803.0,108803.0,108803.0,108803.0,108803.0,108803.0,141443.89,141443.89,141443.89,141443.89,141443.89,141443.89,141443.89,141443.89,155588.28,155588.28,155588.28,155588.28,155588.28,155588.28,155588.28,155588.28,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,186705.94,470670.08,470670.08,508011.27,508011.27
资本公积,39248.6,39167.49,47252.99,12255.2,13552.45,12606.9,9088.74,5082.01,5054.05,5055.72,7335.36,5056.9,5056.9,5056.9,5056.9,3464.68,4757.28,1510.01,-625.93,-5120.89,-76.59,2417.52,2312.25,127434.79,3882.52,1193.05,8910.84,6687.53,8407.27,2159.49,3959.5,3959.5,3959.5,3959.5,3959.5,3959.5,3959.5,3959.5,3959.5,6035.76,6035.76,6035.76,6035.76,6035.76,6035.76,166544.86,166544.86,326100.01,326100.01
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.9,1639.19,15132.93,24374.23,11695.2,14214.86,4325.05,6743.67,3099.67,533.4,207.43,-166.06,163.65,-937.32,-1216.24,-2904.04,-3394.02,-4326.43,0.0
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盈余公积,72333.78,38991.93,38991.93,31394.58,28724.53,31394.58,30230.64,33582.54,33582.54,33582.54,33582.54,35960.99,35960.99,35960.99,35960.99,37912.67,37912.67,37912.67,37912.67,39808.61,39808.61,39808.61,39808.61,44331.6,44266.19,44266.19,39203.46,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,49170.03,66660.44,66660.44
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,57159.27,107344.29,114683.36,155496.6,145967.73,154704.25,157657.94,176768.64,188952.5,182844.26,190218.32,220610.35,233524.34,196729.46,203058.2,256472.58,255429.84,244935.94,263320.39,328097.16,339782.71,344590.57,346859.43,343613.36,375965.22,398134.07,354989.52,362101.31,391957.95,345727.35,330807.9,266569.31,247623.68,192669.18,135008.06,17862.04,9481.3,11705.41,47772.26,83407.86,84580.36,121395.31,112638.98,120003.53,124683.92,319203.98,317235.86,477603.31,605455.8
归属于母公司股东权益合计,238487.17,276172.87,291597.44,289815.55,297047.7,307508.73,305780.31,324236.19,336392.08,330285.51,339939.21,370431.23,383345.23,379191.25,385519.99,439293.82,439543.69,425802.52,442051.03,504228.77,520958.62,542404.98,544568.57,670968.03,579702.22,599181.59,558692.1,573547.15,605123.53,583762.81,572233.27,508043.97,502592.07,456878.88,386538.73,271912.36,253641.82,258284.55,290707.4,325852.99,326699.52,363140.99,354714.36,360977.95,365379.41,1002684.91,1000226.81,1374048.6,1506227.53
少数股东权益,41466.97,49442.74,50061.5,49568.93,51257.04,35842.97,34159.37,42114.5,38823.98,40226.39,48814.07,48808.53,49975.14,54208.75,53711.11,56611.63,67453.14,71238.5,73774.85,84187.19,86559.51,88018.95,87923.03,237143.0,88447.1,88394.52,225225.24,224262.09,229714.54,235137.0,235217.62,226859.75,227175.38,210398.83,165442.66,154590.11,154813.78,171900.53,141745.59,149134.26,152233.28,158167.6,144217.97,149339.42,145105.14,205729.59,208009.29,189474.74,230321.19
所有者权益(或股东权益)合计,279954.14,325615.61,341658.94,339384.48,348304.74,343351.7,339939.68,366350.69,375216.06,370511.9,388753.28,419239.76,433320.36,433399.99,439231.09,495905.45,506996.83,497041.02,515825.88,588415.96,607518.14,630423.92,632491.59,908111.04,668149.32,687576.11,783917.34,797809.24,834838.07,818899.81,807450.89,734903.72,729767.45,667277.7,551981.38,426502.48,408455.6,430185.08,432452.99,474987.25,478932.79,521308.59,498932.33,510317.37,510484.55,1208414.5,1208236.1,1563523.35,1736548.71
负债和所有者权益(或股东权益)总计,805416.25,880308.97,948795.48,970286.13,1038717.08,1007090.9,1023448.0,1008417.03,949146.55,1069246.34,1254984.19,1378546.47,1601614.88,1943105.43,2132589.71,2183247.64,2448465.97,2464697.73,2357862.11,2388146.39,2418772.71,2516550.85,2699841.44,3465527.52,2635270.81,3106358.88,3854639.91,3638465.12,3913697.78,3926719.47,3974433.71,4081447.18,4050125.25,4185678.79,3766818.27,3661757.33,3696011.97,3243129.22,3472957.57,3042811.41,2926222.07,2869710.26,2859305.28,2785833.95,2704506.29,5348503.27,5397347.23,5663072.98,5091501.95
