报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,209779.79,176236.21,188430.98,179468.2,161237.95,187986.87,206448.81,166221.53,132519.19,125220.7,120805.32,250400.05,231973.86,192029.09,263028.42,253633.68,369933.06,391563.9,343253.59,414361.83,348398.31,362311.34,441670.88,491103.0,550157.35,588271.37,568902.52,472858.23,526113.96,610214.41,657649.62,657218.65,640608.44,753750.01,698267.06,812907.51,893495.07,1021164.27,929612.82,730410.68,997095.72,1076599.4,987617.45,466618.34,514416.15,472642.15,644527.25,491742.05,619964.25,570537.61
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,30.83,22.15,10.08,0.6,2.99,2.56,2.11,20.25,2.05,22.04,0.0,1.31,642.93,0.0,0.0,1.99,746.32,20.51,55.57,22.39,477.47,0.0,3.16,124.56,258.57,253.97,145.64,264.23,337.02,214.33,275.76,300.33,890.97,1047.65,693.35,111.04,92606.03,134409.67,184119.34,191276.87,170591.05,148798.73,219505.49,175528.9,222756.54,168153.75,238663.33
流动资产合计,743857.45,741750.3,657300.04,619504.17,706472.6,726476.47,641969.48,597794.68,686119.0,898596.38,1030612.6,1362780.62,1477266.04,1545589.84,1495997.94,1657650.73,2224513.0,1920469.5,1552852.49,1565950.52,1372699.93,1572158.73,1507911.02,1955198.22,2242450.41,2323552.21,2181797.58,2157184.81,2360803.53,2826886.07,3424569.71,3592997.11,3946080.56,4433492.35,4421633.54,5162420.81,5383207.95,5515891.68,5804083.24,6599757.52,6871756.0,6657564.79,6218786.12,6275661.94,6202373.22,5446108.48,4598338.39,4321327.84,4484165.77,4240294.18
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23820.5,21672.75,16791.5,17661.25,17696.75,18193.75,19152.25,17430.5,22512.95,22983.4,26965.62,22801.15,23381.41,22911.2,20177.2,23076.22,25731.94,19463.98,17356.47,31846.75,54445.68,53345.18,49759.68,41009.11,53081.13,48146.63,43709.13,43531.63,43247.63,39981.63,56860.63,58597.13,54191.7,53233.2,56422.7,55428.7,195787.33,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,509322.56,481470.12,516837.1,414147.77,444961.41,460354.32,462339.55,455608.94,454444.35,432948.03,460186.29,477857.4,529676.8,498630.09,547078.92,567002.29,619913.96,670467.11,688484.64,740736.76,771346.64,813829.0,841568.21,759431.15,822204.04,775813.7,906979.32,1246648.18,1450886.78,1241523.83,1054091.09,1262398.96,1494541.81,1408472.02,1509738.3,1490650.04,1732421.44,1578087.67,1726477.51,1474336.7,1696651.26,1411698.6,1473376.63,1409852.39,1524695.54,1563803.6,1622188.36,1327517.01,1287801.61,1395170.32
投资性房地产,8553.06,7215.43,5968.39,0.0,0.0,0.0,0.0,6864.68,6804.48,6749.9,6695.32,6556.38,6491.99,6427.59,6340.46,6276.24,6212.02,5973.02,6083.57,6135.04,6070.51,6005.99,5941.47,108.16,106.27,104.39,102.51,100.63,98.74,964.72,956.58,946.01,937.8,933.0,924.7,800.97,795.3,789.63,5006.87,778.3,4974.7,766.96,761.3,755.63,749.96,744.29,738.62,732.96,727.29,721.62
固定资产净额,437164.43,424471.81,428670.15,338179.5,332932.05,319582.4,317917.95,333311.11,329128.54,329972.9,310844.89,314923.48,320807.45,332011.87,354086.12,426788.58,427730.62,436165.98,492926.92,754213.76,765036.96,766577.53,770192.33,1162706.81,1134000.17,1170022.07,1215469.18,1374076.34,1372875.76,1449635.56,1445454.76,1456557.98,1402008.86,1384675.16,1369018.16,1391023.75,1363044.8,1377674.16,1492460.23,1548048.45,1534021.3,1565294.47,1613902.76,1904452.9,1877864.84,1845658.48,1858410.94,2216105.41,0.0,2309669.71
在建工程,21371.26,26305.94,27007.49,26089.92,30545.19,43190.16,74304.3,85128.75,98266.38,114888.07,134334.3,129753.66,147614.69,173140.84,184242.74,199790.26,245752.99,315724.23,354722.69,279553.69,386476.38,469646.46,540327.92,280532.89,313062.78,292765.59,245150.55,132877.38,115777.27,92577.25,114074.28,127399.7,150647.12,200933.98,267220.39,306387.4,408150.58,465172.15,407050.03,382170.38,384860.43,405405.36,428633.94,323417.32,405570.9,472824.1,601873.84,0.0,0.0,0.0
工程物资,337.61,414.84,1119.45,627.97,543.64,567.74,399.84,314.71,211.96,130.39,130.39,83.87,79.59,75.69,157.03,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,79.59,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,27.55,0.0,173.49,0.0,114.86,61.7,75.93,0.0,0.0,5.95,2.87,86.96,3.54,3.06,0.0,0.32,1.8,0.32,511.0,1.77,511.14,511.24,511.4,248.57,511.7,512.57,512.66,0.87,512.79,512.79,461.89,1.24,444.77,1.24,96.28,1.24,28.56,0.0,1.12,0.0,17.84,19.81,20.38,0.47,1.94,134.29,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,1352.09,3348.03,3973.15,12571.66,13050.92,13773.06,13439.23,11486.71,21837.12,28948.16,27520.46,37098.88,43655.21,85696.18,86813.84,92218.46,89092.44,127137.53,131747.41,182209.94,182648.03,182167.01,193624.27,213315.47,211798.14,206917.77,202038.27,205874.23,224282.29,222757.74,242559.83,287896.52,279719.63,296687.05,291726.44,284333.17,297480.72,344948.67,336920.13,344495.07,377646.06,382960.17,407139.38,404794.51,404603.63,401147.8,421110.14,501824.36,492469.25,515743.01
开发支出,366.63,2216.39,4548.56,10071.07,13619.26,20840.01,25610.13,30815.89,22743.67,21121.3,23564.29,20084.99,14149.84,18262.49,23940.27,20431.29,24708.95,33827.49,32100.08,42637.95,42996.59,50838.34,41784.07,37305.97,38883.02,43190.11,54899.66,68566.66,54546.88,65800.59,66350.66,62784.55,72307.58,79386.64,89901.26,109346.24,100746.91,84869.0,104097.16,111117.65,90396.21,93636.13,79570.98,83663.83,89892.01,95601.34,92989.73,78959.76,95280.91,76018.2
商誉,0.0,0.0,0.0,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44,980.44
长期待摊费用,366.59,1092.25,1679.7,330.2,481.46,488.92,401.9,523.22,394.27,346.48,346.86,378.37,343.12,3512.9,3295.94,248.45,554.53,494.8,441.63,206.92,870.97,1042.9,2179.11,205.52,2572.49,2257.87,149.46,141.02,117.18,124.72,106.24,168.79,260.38,249.21,240.78,802.88,1393.19,1384.85,1411.74,1344.84,1352.91,1367.03,1390.16,1354.56,1414.22,1456.91,1543.7,1710.46,1652.9,1623.78
递延所得税资产,12432.5,12802.9,11934.84,12789.05,13815.26,14124.96,14099.22,13953.35,17500.2,20591.92,23490.84,32028.13,34432.37,32180.37,36742.29,43479.21,42805.93,47280.88,46649.69,57992.49,62616.62,60240.05,65844.97,85926.72,86774.65,88090.43,92511.32,99843.58,100103.63,108540.06,118249.86,116058.48,123761.73,133378.22,135610.18,141561.12,142354.65,134351.37,139795.51,144760.73,156669.93,151717.21,154737.18,153385.78,155199.12,156214.73,157481.49,165555.44,158601.31,156372.8
其他非流动资产,14256.81,14256.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40708.0,48708.0,13000.0,13000.0,13000.0,21310.89,11353.8,11353.8,0.0,20.36,0.0,0.0,92339.57,93721.02,93728.28,93745.16,24433.69,68716.26,25103.63,6865.2,6090.17,22077.73,925.44,21515.28,0.0,0.0,0.0,0.31,0.0,10084.31,0.31,0.31,0.0,0.31,0.0,53418.74,0.0,0.0,0.0
非流动资产合计,1005551.08,973594.53,1001912.32,815787.6,851044.5,873963.71,909568.49,938987.8,952311.43,956683.55,988096.96,1084361.06,1168615.8,1180713.02,1274339.3,1387991.88,1497337.9,1668637.43,1783511.97,2087261.29,2242637.63,2378884.17,2485834.93,2656562.26,2727605.51,2694640.02,2835694.34,3179284.62,3408399.83,3225887.46,3082007.24,3375738.18,3601042.69,3556391.76,3727990.98,3778978.06,4095552.9,4031976.73,4257742.33,4051289.85,4297637.01,4070707.12,4219110.58,4336849.52,4514206.1,4594988.67,4866164.7,5027557.57,5102566.92,5024604.09
资产总计,1749408.53,1715344.83,1659212.37,1435291.77,1557517.1,1600440.18,1551537.97,1536782.48,1638430.43,1855279.93,2018709.55,2447141.69,2645881.83,2726302.86,2770337.24,3045642.61,3721850.9,3589106.92,3336364.46,3653211.81,3615337.56,3951042.9,3993745.95,4611760.48,4970055.92,5018192.22,5017491.92,5336469.43,5769203.36,6052773.54,6506576.95,6968735.29,7547123.25,7989884.11,8149624.52,8941398.87,9478760.85,9547868.42,10061825.57,10651047.37,11169393.01,10728271.91,10437896.69,10612511.46,10716579.32,10041097.15,9464503.09,9348885.41,9586732.69,9264898.27
短期借款,129550.0,130710.0,123070.0,17570.0,174200.0,174546.66,107933.71,109374.92,88512.11,64884.96,54901.55,22527.03,21355.17,42594.95,15500.0,3000.0,0.0,0.0,5106.37,97689.0,89689.0,84840.0,90136.17,125000.0,122000.0,25000.0,26800.0,125800.0,128800.0,37800.0,29800.0,9000.0,9000.0,8000.0,6000.0,5000.0,16500.0,16621.45,17500.0,17500.0,20147.88,18881.03,18160.91,18500.0,17000.0,18600.0,18600.0,19000.0,21500.0,21000.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.34,977.34,891.41,805.62,456.37,318.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990575.28,4065760.17,3572411.87,3159288.42,2872406.35,3003544.98,2804613.55
应付票据,158414.2,182563.57,192151.97,138945.0,78461.71,95109.02,188483.74,219687.91,162639.34,184407.99,294178.67,276092.08,273030.14,519733.2,563194.75,488760.03,612833.06,746562.51,767697.37,667134.55,641672.34,749078.03,785651.99,780899.81,975719.81,1129744.35,1026862.97,938878.2,954438.37,1194613.15,1335148.98,1310862.34,1496400.25,1731341.1,1848097.13,1866290.06,2013008.17,2214440.59,2108438.18,2095210.48,2273987.27,2269157.82,1980212.06,1800292.66,1950921.2,2022253.58,0.0,1480786.23,0.0,1376947.55
应付账款,340483.96,348689.24,286737.09,279106.65,315753.3,328463.0,273200.24,227565.14,352383.06,485903.46,457939.14,628895.1,776635.21,565137.29,579777.91,766681.35,840753.5,657592.79,513255.5,594687.71,668919.48,584093.29,593419.61,720176.34,795317.1,769048.22,696930.99,767184.57,990950.4,1034202.64,1100702.02,1303879.37,1542525.56,1490684.54,1340278.12,1497382.66,1576840.35,1578232.04,1550546.18,1988058.01,1927218.49,1707828.85,1778123.39,2190282.62,2114838.97,1550158.29,0.0,1391620.13,0.0,1427666.0
预收款项,43148.34,43393.35,46880.18,74944.06,73110.51,77955.7,64210.54,90947.61,81571.6,59887.86,81270.19,301988.74,176495.09,143627.49,122454.83,260069.85,290258.18,279058.74,217766.73,310562.61,243155.93,285301.83,276034.68,425135.52,468812.56,411592.72,408572.64,425800.15,453820.07,514399.44,531973.55,580271.73,501545.03,601065.84,572533.99,732661.26,744660.23,721372.96,788694.68,685433.74,906414.31,923154.67,775491.61,387838.26,351907.6,193529.26,248470.44,155648.23,321409.53,295668.34
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,4075.0,4134.28,3869.04,10642.51,7768.31,7685.97,8741.65,11087.45,11323.81,15615.36,14175.83,17525.12,13313.97,16506.22,16724.41,20035.98,14025.87,18576.82,14618.03,27880.87,20776.66,25058.16,31696.26,42791.58,26502.69,45812.2,51836.99,79029.91,44132.16,61697.98,74520.62,102236.97,54671.79,79617.97,99258.34,149961.39,131875.38,103833.37,123718.63,183994.75,81819.51,91244.13,98444.11,164088.53,89551.08,77543.83,83997.04,136299.53,95060.16,71863.3
应交税费,11260.66,10173.02,11931.05,5076.27,12972.46,2677.18,7300.16,5845.68,24360.73,17844.05,21347.8,23887.3,43152.11,31372.21,20787.34,42484.29,38158.03,-14379.56,-10932.04,-18961.97,888.52,-11488.38,-28266.06,4988.23,34446.9,2418.01,2051.09,13109.65,39444.09,42035.18,57062.22,3602.4,80766.12,43901.91,70996.53,35674.92,56395.56,6437.15,94684.45,55568.15,46069.32,35970.51,34314.22,39432.14,23382.93,20662.88,30097.57,66931.65,25238.77,29114.34
应付利息,0.0,0.0,0.0,0.0,0.0,177.0,160.0,120.0,111.0,147.7,157.7,42.0,42.0,42.0,6.0,6.0,0.0,0.0,0.0,148.53,437.31,2191.86,4801.14,7731.61,10275.66,2261.4,4920.32,7811.37,10482.54,2126.13,4749.63,7345.8,9969.3,2168.65,4722.3,7345.8,9969.3,2098.8,4722.3,7345.8,9969.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付股利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,8.31,8.31,7.97,7.97,7.97,403.28,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,62.48,7.97,7.97,843.02,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,215787.0,0.0,7.97,0.0,8652.74
其他应付款,57127.42,48755.26,55879.6,33993.8,28748.54,24329.19,23184.18,36730.15,24571.49,33416.44,48645.21,58758.26,67684.99,62814.87,75780.51,111704.14,134987.27,109236.01,75888.51,167774.71,136398.37,170575.15,162047.47,191824.94,127604.47,136788.8,132433.96,163157.88,91481.65,139354.53,139563.21,200741.66,114022.93,143054.63,135975.98,176287.49,185470.94,179924.45,177422.08,144902.86,148241.07,171908.49,173040.72,259901.34,192873.22,182012.59,183113.13,307966.93,0.0,507887.08
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,51368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,50000.0,50000.0,50000.0,0.0,41212.53,45334.53,45496.32,0.0,56030.66,78171.75,96299.62,1500.0,26500.0,30000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,52000.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197706.16,198470.13,199234.11,198646.18,646.18,1315.19,1315.19,1342.34,1342.34,659.41,659.41,0.0,0.0
其他流动负债,0.0,0.0,0.0,27405.28,0.0,0.0,0.0,34593.26,0.0,0.0,0.0,84251.62,148664.96,177446.72,199528.25,154194.57,176043.07,144505.49,148921.19,129443.55,166514.84,163565.01,165779.44,151851.69,188270.82,208972.66,201407.64,190062.91,228228.89,240580.03,249886.44,292189.9,303813.77,323147.63,329663.79,393089.9,370600.21,409827.8,435358.64,421157.02,426546.07,392552.94,305558.1,356215.46,389447.47,379241.36,408575.77,432544.12,379622.46,349665.17
