报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,153500.31,174297.45,203915.06,169810.65,188670.05,207002.97,257368.47,192007.38,201322.41,206996.97,209269.74,214818.89,173439.07,168998.91,168448.75,190812.22,203900.28,210045.21,218798.81,212956.21,197116.27,196352.37,202260.57,195159.72,201726.82,173210.59,185780.68,186991.31,187982.82,198902.03,206272.99,288379.21,300141.64,377486.11,510021.93,651027.52,833728.13,921897.27,1279874.14,1566085.14,1668792.92,1797170.99,1833097.39,5628664.65,5752282.98,5663904.42,6522634.23,6007770.64,6019912.68,5887413.33
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,504.7,504.7,504.7,0.0,385.67,0.0,385.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24706.74,37723.92,36647.08,37462.86,143609.87,185484.57,219896.03,253840.52,216171.29,264700.61,257637.62
流动资产合计,234347.51,277215.48,313391.12,259830.0,258950.8,300302.49,327268.81,241500.9,256099.29,264917.22,269022.19,252381.24,196356.25,225077.95,223174.77,253711.76,282207.93,293383.42,296814.33,280137.44,282810.9,291804.39,312729.11,312213.07,331000.72,318859.66,351353.46,375610.36,380431.69,396403.93,350004.86,363813.62,434698.61,460979.21,580387.18,749979.55,968737.95,1123186.8,1423061.48,1784205.23,1860748.54,2016753.43,1947822.29,6541481.27,6640481.01,6730071.87,7604803.24,6767910.75,6830575.83,6627267.12
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,1559.22,1361.84,547.68,547.68,385.95,385.95,452.58,452.58,466.0,466.0,374.03,374.03,484.71,195.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.75,1729.75,1729.75,1729.75,1729.75,1729.75,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,10292.55,11167.6,11613.91,8800.1,8334.66,8677.84,8677.84,8850.15,9531.28,9106.06,9106.06,10369.91,10369.91,10864.44,10864.44,10697.95,10697.95,12252.56,12252.56,12970.15,12970.15,15844.69,10664.69,11794.68,11794.68,17815.52,17815.52,20741.25,20741.25,27352.14,27352.14,28110.43,28110.43,28355.38,28355.38,28548.14,28548.14,22142.11,22142.11,25100.97,25100.97,24874.28,24874.28,0.0,0.0,10290.0,17150.0,17150.0,22050.0,24737.27
投资性房地产,1060.5,1053.81,1047.12,21242.24,21120.13,20957.33,20814.88,21663.26,21508.72,21354.19,21199.65,21045.11,20763.92,2454.37,2420.15,2423.26,2387.2,2351.13,2315.07,2652.57,3404.33,3358.97,3311.28,3263.58,2865.14,2292.49,2296.05,2274.39,2149.24,2129.1,2108.97,2088.83,2068.7,2048.57,2028.43,2008.3,1304.85,1290.92,689.7,682.4,675.11,0.0,0.0,283860.71,205282.17,201294.35,213215.01,245585.34,244247.26,242941.25
固定资产净额,440.62,417.59,390.15,365.31,370.54,348.32,320.21,229.19,227.54,208.4,207.19,201.11,201.45,195.51,206.0,177.01,193.17,191.76,196.99,187.92,176.2,180.63,172.87,174.99,171.4,160.17,150.05,157.75,145.89,137.93,141.75,136.09,126.5,126.56,127.54,278.07,269.49,253.81,296.27,394.93,374.52,414.72,422.41,146529.68,194869.56,191606.24,186698.89,182308.58,0.0,171720.26
在建工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.97,1372.62,1580.34,15244.86,15924.78,20206.55,23086.75,13914.05,0.0,23703.3
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,11394.92,11382.42,11417.64,115.88,105.03,93.62,78.45,77.13,70.76,92.56,84.39,73.36,66.72,60.09,55.23,48.5,41.77,35.47,29.16,22.86,16.55,10.25,4.76,1.54,0.85,0.75,0.66,0.56,0.47,0.38,0.28,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91399.89,90867.5,90795.95,90181.99,84644.86,84056.38,83467.9
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期待摊费用,42.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.45,108.51,105.58,102.65,99.71,115.52,111.48,108.0,1239.35,1197.56,1109.4,1107.33,1172.54,1208.29,1098.12
递延所得税资产,12165.98,12310.99,12037.06,1115.91,1115.91,1009.54,1009.54,1278.53,1278.53,929.99,1036.29,3712.09,3712.09,1385.37,1385.37,3987.87,3987.87,3980.14,3980.09,1512.53,1512.53,1446.11,1446.11,953.22,953.22,938.27,938.27,16362.6,16362.6,17254.69,17254.69,17279.21,17279.21,17279.21,17279.21,18533.72,18533.72,18533.72,18533.72,25178.86,25178.86,33581.85,33581.85,178668.75,178668.75,173710.99,190259.6,281022.95,281556.25,272119.88
其他非流动资产,0.0,62.37,62.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28804.08,0.0,0.0,0.0
非流动资产合计,35396.94,36394.77,36568.25,33198.67,32408.11,31634.33,31448.59,32484.22,33002.79,32143.78,32086.16,35867.58,35580.09,15333.81,15305.22,17819.31,17503.58,18811.07,18773.88,17346.02,18079.76,20840.65,15599.71,16188.0,15785.28,21207.21,21200.55,39536.55,39399.45,46874.24,96857.82,117614.75,47584.93,47809.72,47790.56,49479.68,48764.72,42326.15,41764.44,51456.88,52353.94,60354.94,60566.87,718672.99,688540.07,690743.24,752233.39,827528.07,832952.09,821517.73
资产总计,269744.45,313610.25,349959.37,293028.67,291358.91,331936.82,358717.4,273985.12,289102.08,297061.0,301108.36,288248.82,231936.34,240411.77,238479.99,271531.07,299711.51,312194.49,315588.2,297483.46,300890.66,312645.04,328328.83,328401.07,346786.0,340066.87,372554.01,415146.92,419831.14,443278.17,446862.68,481428.37,482283.54,508788.93,628177.75,799459.23,1017502.67,1165512.95,1464825.92,1835662.11,1913102.48,2077108.37,2008389.16,7260154.26,7329021.08,7420815.11,8357036.63,7595438.82,7663527.92,7448784.84
短期借款,57227.0,46695.0,37267.0,36500.0,32000.0,68600.0,57000.0,47000.0,46200.0,7000.0,7000.0,0.0,0.0,8000.0,3100.0,3100.0,3100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,109000.0,229000.0,139000.0,78000.0,319860.0,348310.0,348310.0,338310.0,179550.0,169550.0,145000.0,441800.0,381800.0,325800.0,364100.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595638.28,540558.46,580706.81,615686.69,923779.7,744931.9,714753.35
应付票据,1517.51,16060.38,16042.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7226.08,10253.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付账款,20624.7,21758.11,22720.55,21357.51,18364.55,18619.82,90907.75,59618.17,52469.79,50747.29,44086.9,50576.03,42620.17,38882.19,36431.32,26408.68,23052.63,20203.81,20818.67,27136.0,22201.82,17983.19,17874.18,27550.2,23272.11,22073.16,21990.64,23345.89,19928.8,21780.94,21612.88,42708.07,37008.96,38933.44,36609.89,41773.05,49935.36,53527.98,60106.13,78162.04,75458.83,133995.2,152573.04,595638.28,540558.46,580706.81,0.0,923779.7,0.0,714753.35
预收款项,70276.97,108977.24,157807.42,126289.02,141032.52,152537.76,111871.53,51318.94,86628.71,146413.71,160020.51,114616.4,52032.77,38293.31,55367.87,83450.03,121112.68,143267.81,144569.3,97086.53,85556.57,98819.49,109787.09,95199.1,119241.57,85562.7,116400.67,136880.67,131736.36,149626.52,138628.01,151178.87,143518.61,159426.21,165219.34,201768.41,235329.06,340653.73,398475.01,415887.15,542124.48,662468.52,743489.08,3309935.14,3367497.48,3420539.03,4132730.41,3300894.5,3296226.67,2973554.29
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,307.9,301.45,305.83,156.21,157.6,159.41,211.83,167.2,184.54,155.92,145.47,153.3,150.5,133.04,115.91,122.89,96.03,118.92,97.12,165.15,171.96,167.72,166.56,194.41,188.76,191.69,175.66,158.97,169.76,190.14,193.68,235.61,257.96,260.38,249.06,559.1,589.41,475.19,280.47,293.2,244.3,395.69,373.16,1426.38,1701.27,2045.1,2307.52,2073.13,2334.06,2571.34
应交税费,3719.65,103.89,-3771.85,5920.2,275.25,-4239.04,-1138.21,12042.86,1920.59,-5673.94,-10882.4,11564.84,16208.03,14101.82,8792.12,15654.93,7576.97,-2488.56,-10965.52,9694.02,17243.12,16673.05,17531.49,29735.8,26461.77,38422.06,20900.95,42043.47,45434.7,33443.17,38230.86,32783.74,34665.85,32554.08,30846.51,33464.0,34758.29,12941.66,20307.59,45600.92,42993.37,43527.34,42888.54,141647.25,134903.17,60838.29,67220.97,186459.53,183158.17,191408.89
应付利息,0.0,1607.84,135.54,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,281.51,2437.04,663.78,1836.98,2569.51,1466.15,1450.58,995.52,3232.57,16209.44,21455.88,0.0,3160.11,16544.41,28568.83
应付股利,0.0,0.0,0.0,267.83,0.0,267.83,0.0,267.83,267.83,267.83,267.83,267.83,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,7167.36,7167.36,7167.36,7167.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,267.36,3343.67,267.36,267.36,267.36,267.36,0.0,267.36,267.36,24480.13
其他应付款,19614.69,17211.62,18463.56,6399.66,7827.0,6848.2,15535.84,6140.12,6336.3,6332.4,6465.1,13085.43,12839.28,12638.97,10295.22,5433.34,4586.87,4561.84,5350.57,8629.47,6151.97,6922.13,6878.32,7827.58,7563.19,7771.96,6162.19,5428.27,4728.92,3358.37,3488.51,4029.04,3832.37,4593.38,6137.93,20155.12,20239.28,25516.93,46013.92,52957.56,34219.18,39429.79,34755.59,146504.5,145873.37,282207.19,196424.83,197638.74,0.0,185608.54
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,27400.0,24500.0,24700.0,3500.0,0.0,0.0,0.0,0.0,18350.0,16550.0,16500.0,0.0,16500.0,21500.0,21500.0,21500.0,0.0,0.0,0.0,0.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453100.0,412200.0,339700.0,339700.0,88375.0,80150.0,359350.0
其他流动负债,-45.28,-68.08,-78.27,30.0,297.83,30.0,297.83,506.28,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
流动负债合计,173243.14,212647.46,248892.66,224325.06,224454.75,267523.98,278186.58,177061.41,194007.77,205243.21,207103.41,208613.83,140668.11,129301.68,114369.81,150937.24,181292.54,187531.18,181637.5,142978.54,131592.8,140832.94,152505.0,176574.46,192794.76,161188.94,172797.48,208124.63,202265.91,208666.51,202421.3,231202.7,219551.13,236034.87,309715.09,414494.65,582809.38,573046.63,605287.46,915597.73,1045083.69,1232920.78,1313652.29,4831301.48,4788760.55,4852759.67,5795870.42,5084448.07,4837815.43,4844395.39
长期借款,27500.0,33400.0,30900.0,1000.0,1000.0,0.0,10000.0,30000.0,27000.0,24650.0,21150.0,0.0,0.0,16500.0,27900.0,23900.0,18900.0,18900.0,18900.0,18400.0,18400.0,8900.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,7000.0,47000.0,110800.0,150800.0,304189.0,547189.0,592159.0,552609.0,514759.0,344820.0,1462737.34,1480782.81,1459260.81,1512050.42,1442456.79,1699887.77,1404878.06
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
