报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
流动负债合计,485254.8,488708.94,586268.31,1357165.29,1183102.78,1836476.56,1916889.69,2210326.02,2154086.44,2701807.03,2567888.65,1154134.37,754684.56,1138214.61,4455290.13,2922844.65,2376905.87,2729000.97,1549042.14,1861745.57,1648493.18,2144240.92,2091186.43,1633540.78,1476913.95,1394295.67,1208488.84,1964908.0,1856524.55,1738426.54,2058555.11,1874011.33,1815108.17,1698815.28,1623910.03,1557840.52,1224286.65,2639617.98,2024974.87,2185981.03,2266522.18,1555650.82,1968291.99,1645735.72,1615100.3,1452850.72,1591525.63,1830795.94,1823920.26,1587383.23,1565654.47
长期借款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,24774.5,39409.5,68584.5,86584.5,86724.5,96008.9,101327.9,106527.9,105719.9,112219.9,559026.6,559026.6,554315.3,691815.3,703702.0,725848.5,724948.5,724748.5,711213.9,711213.9,707663.9,765763.9,1009475.3,1026645.3,980209.9,923629.9
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344441.79,1344767.16,1345092.53,1345417.91,1345807.43,1346147.24,1346487.05,1745226.86,1146598.02,1147171.2,1147326.15,748508.82,1246537.76,1246855.15,1247172.54,1247489.93,498540.08,498712.42,498884.76,499057.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款,53.92,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20280.0,20346.46,20367.66,20374.98,18579.19,20389.86,17855.19,32906.77,16962.2,0.0,15216.56,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250793.67,250793.67,253167.74,254605.91,262960.69,262315.22,264780.29,266301.46,266865.53,267822.86,268655.18,268950.81,279938.96,281956.3,280688.22,281664.27,268101.95,266524.16,268699.51,270207.73
专项应付款,0.0,53.92,53.92,53.92,53.92,59.22,59.22,59.22,59.22,0.0,50.69,51.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6,120.29,246.93,107.03,107.03,1304.15,1170.76,5436.56,5331.9,5936.56,6796.8,7527.38,12350.99,13310.58,12661.67,13994.78,13952.86,13834.74,14940.61,14048.78,14021.32,14701.13,14647.19,14505.91,14461.09,14263.68,0.0,14347.38,0.0,9579.91,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.46,3537.46,7584.72,7584.72,8069.64,8891.65,8857.71,9243.67,22892.55,27376.77
其他非流动负债,0.0,0.0,0.0,140.0,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111752.1,111752.1,115436.4,115436.4,119967.8,119967.8,119967.8,119967.8,123899.6,123899.6,123899.6,123977.28,131243.21,131243.21,131243.21,222764.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,53.92,53.92,53.92,193.92,193.92,199.22,199.22,59.22,59.22,60.07,50.69,1344493.4,1344818.77,1345144.14,1412291.03,1457611.13,1457950.94,1461975.05,1860714.86,1266617.42,1267190.61,1267414.24,868723.55,1370544.4,1374861.79,1397150.79,1412047.48,703804.35,721872.03,722789.03,824627.32,359648.94,369672.56,372198.23,379487.47,835982.07,835294.68,832930.33,973057.36,1004896.31,1028039.15,1032209.93,1032258.94,1031822.68,1035605.87,1028540.63,1089226.6,1317744.55,1332133.27,1296598.42,1245507.66
负债合计,485308.72,488762.86,586322.23,1357359.21,1183296.7,1836675.78,1917088.91,2210385.24,2154145.65,2701867.1,2567939.34,2498627.77,2099503.33,2483358.75,5867581.16,4380455.78,3834856.82,4190976.02,3409757.0,3128362.99,2915683.79,3411655.15,2959909.98,3004085.18,2851775.74,2791446.46,2620536.32,2668712.35,2578396.58,2461215.56,2883182.43,2233660.27,2184780.73,2071013.51,2003397.5,2393822.59,2059581.34,3472548.32,2998032.23,3190877.34,3294561.34,2587860.75,3000550.93,2677558.4,2650706.17,2481391.34,2680752.23,3148540.48,3156053.53,2883981.65,2811162.13
实收资本(或股本),1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1297675.71,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15,1486679.15
资本公积,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,1713021.54,892045.74,2324955.72,2324955.72,2324955.72,2324955.72,2324955.72,2324955.72,2324955.72,2324955.72,2490440.83,2490440.83,2490440.83,2490265.74,2488830.87,2488830.87,2488830.87,2386953.13,2488830.87,2488830.87,2488830.87,2488830.87,2473876.12,2473876.12,2473876.12,2473876.12,2473876.59,2473876.59,2473709.34,2473709.34,2473709.34,2471937.67,2471937.67,2471937.67,2389823.86,2389823.86,2389823.86,2389823.86
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120678.61,-120678.61,-120678.61,-120678.61,-125529.01,-125529.01,-125529.01,-125529.01,-127837.62,-127837.62,-127837.62,-127837.62,-136849.18,-136849.18,-136849.18,-136849.18,-116443.83,-112307.76,-114872.76,-116572.08
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26020.07,33033.38,24828.97,32421.56,29314.69,33182.26,36920.99,36935.3,39242.84,25512.78,39365.45,35304.53
盈余公积,121783.54,121783.54,121783.54,183468.71,183468.71,183468.71,183468.71,250263.87,250263.87,250263.87,250263.87,315567.62,315567.62,315567.62,315567.62,408159.84,408159.84,408159.84,408159.84,525130.27,525130.27,525130.27,525130.27,640124.31,640124.31,640124.31,640124.31,767065.22,767065.22,767065.22,767065.22,908867.76,908867.76,908867.76,908867.76,1043363.38,1043363.38,1043363.38,1043363.38,1117534.74,1117534.74,1117534.74,1117534.74,1258007.83,1258007.83,1258007.83,1258007.83,1465241.61,1465241.61,1465241.61,1465241.61
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,557853.87,305742.79,476474.8,559233.76,768239.8,541950.42,726711.68,771087.52,917363.96,665323.62,841421.49,969518.49,1199324.15,1044613.11,1313237.07,1413583.53,1755292.48,1511720.1,1813413.04,1946139.65,2287856.99,1972851.9,2241634.85,2401598.34,2742600.73,2469807.38,2784591.45,2964760.07,3317433.17,3044059.76,3455990.23,3616162.32,3987750.48,3636684.5,4021494.34,4032834.06,4238280.81,3731855.46,3878423.43,4006505.83,4322625.89,4397094.81,4758561.14,4829314.57,5238974.12,4949815.48,5343988.05,5384974.99,5785540.77,5475427.58,5880216.24
归属于母公司股东权益合计,3690334.67,3438223.58,3608955.59,3753399.72,3962405.76,3736116.38,3920877.64,4032048.65,4178325.09,3926284.74,4102382.61,4295783.35,4525589.02,4370877.97,3818526.14,5633378.24,5975087.19,5731514.8,6033207.74,6282904.79,6624622.13,6309617.04,6578399.98,7018842.62,7359845.01,7087051.67,7401660.65,7707335.31,8060008.4,7786635.0,8096687.73,8379861.48,8751449.65,8400383.66,8785193.51,8911223.7,9116670.46,8610245.11,8756813.07,8982778.76,9305912.13,9372009.38,9741068.31,9940176.41,10351931.85,10066511.95,10460698.82,10649518.62,11040490.4,10741664.88,11140693.31
少数股东权益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.81,787.5,829.21,836.71,839.82,804.87,821.01,843.19,13052.41,15839.34,15841.33,15840.63,15000.0,19483.99,19562.2,19710.28,19772.3,19912.67,20033.57,20186.1,20609.67,149832.22,148910.07,145891.58,175922.23,174657.25,170090.56,168709.12,165333.5,150916.51,150033.75,151468.74,151105.41,796893.14,836659.95,873292.07,846301.55
所有者权益(或股东权益)合计,3690334.67,3438223.58,3608955.59,3753399.72,3962405.76,3736116.38,3920877.64,4032048.65,4178325.09,3926284.74,4102382.61,4295783.35,4525589.02,4370877.97,3819200.95,5634165.74,5975916.4,5732351.51,6034047.57,6283709.66,6625443.14,6310460.24,6591452.39,7034681.96,7375686.34,7102892.3,7416660.65,7726819.3,8079570.6,7806345.28,8116460.02,8399774.15,8771483.22,8420569.76,8805803.18,9061055.92,9265580.53,8756136.69,8932735.3,9157436.01,9476002.69,9540718.51,9906401.8,10091092.91,10501965.6,10217980.68,10611804.23,11446411.76,11877150.35,11614956.95,11986994.85
负债和所有者权益(或股东权益)总计,4175643.39,3926986.45,4195277.82,5110758.92,5145702.46,5572792.15,5837966.55,6242433.89,6332470.74,6628151.84,6670321.95,6794411.12,6625092.35,6854236.72,9686782.11,10014621.52,9810773.22,9923327.54,9443804.57,9412072.65,9541126.93,9722115.39,9551362.37,10038767.14,10227462.08,9894338.76,10037196.97,10395531.64,10657967.18,10267560.84,10999642.45,10633434.43,10956263.94,10491583.27,10809200.69,11454878.51,11325161.87,12228685.0,11930767.53,12348313.35,12770564.02,12128579.26,12906952.73,12768651.31,13152671.77,12699372.03,13292556.46,14594952.24,15033203.88,14498938.6,14798156.98
