报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.33,0.0,0.0,0.0,0.0,0.0,-8.68,0.0,-288.33,0.0,-317.77,0.0,-440.35,0.0,-168.39,0.0,-1891.79,0.0,-13899.43,0.0,-19877.59,0.0,-8313.22,0.0,-32389.05,0.0,-14262.02,0.0,-20771.69,0.0,-7230.39,0.0,-7214.2,0.0,-15951.34,0.0
汇兑损益/(损失),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税资产减少,0.0,1612.37,0.0,1294.02,0.0,-7.43,0.0,1.22,0.0,0.0,0.0,-1335.39,0.0,0.0,0.0,1335.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45267.25,0.0,954.03,0.0
递延所得税负债增加,0.0,-1590.77,0.0,1097.37,0.0,-2392.61,0.0,-2392.61,0.0,0.0,0.0,1335.39,0.0,0.0,0.0,-1335.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,0.0,-4.39,0.0,-238.98,0.0,658.21,0.0,1851.46,0.0,-2540.6,0.0,-11545.68,0.0,510.98,0.0,-913.6,0.0,-262.81,0.0,65.66,0.0,-488.32,0.0,-329.0,0.0,-160.85,0.0
存货的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营性应收项目的减少,0.0,-15842.74,0.0,1084.38,0.0,-50960.28,0.0,-37256.61,0.0,37924.18,0.0,36872.8,0.0,1043.28,0.0,-37882.11,0.0,8463.21,0.0,29224.41,0.0,-22800.89,0.0,8646.7,0.0,-47979.15,0.0,-78203.6,0.0,-185293.7,0.0,-512429.07,0.0,-815082.75,0.0,-1161087.8,0.0,80397.88,0.0,-143354.88,0.0,-132054.91,0.0,-129577.11,0.0,401566.42,0.0,732026.99,0.0,276374.31,0.0
经营性应付项目的增加,0.0,177725.27,0.0,201591.78,0.0,-53957.3,0.0,-77743.92,0.0,62821.09,0.0,204789.5,0.0,-124838.67,0.0,-26423.59,0.0,-124884.98,0.0,-107525.19,0.0,12970.64,0.0,-47205.47,0.0,-12235.77,0.0,7945.89,0.0,122782.41,0.0,454353.71,0.0,1021306.21,0.0,566158.07,0.0,-246614.27,0.0,-208062.92,0.0,446710.66,0.0,892659.27,0.0,-207864.59,0.0,108249.4,0.0,-537466.47,0.0
其他,0.0,2220.95,0.0,-45294.16,0.0,-80976.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1450.1,0.0,0.0,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,326306.11,392754.66,0.0,405306.81,325268.65,226395.64,235723.63,256781.68,389576.66,392161.82,484043.63,463561.29,436516.93,406251.47,448726.71,475215.16,392620.89,358432.43,0.0,361650.66,0.0,351726.12,0.0,270472.71,0.0,275180.09,0.0,224205.78,0.0,412082.48,0.0,529922.87,0.0,1638272.36,0.0,747218.34,0.0,854741.72,0.0,826420.91,0.0,536417.66,0.0,637263.27,0.0,518041.75,0.0,550881.2,0.0,719126.01,0.0
减:现金的期初余额,117503.19,117503.19,0.0,117503.19,405306.81,405306.81,405306.81,405306.81,256781.68,256781.68,256781.68,256781.68,463561.29,463561.29,463561.29,463561.29,475215.16,475215.16,0.0,475215.16,0.0,361650.66,0.0,361650.66,0.0,270472.71,0.0,270472.71,0.0,224205.78,0.0,224259.84,0.0,529922.87,0.0,529922.87,0.0,747218.34,0.0,747218.34,0.0,826420.91,0.0,826420.91,0.0,637263.27,0.0,637263.27,0.0,550881.2,0.0
加:现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
减:现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物净增加额,208802.92,275251.46,0.0,287803.62,-80038.17,-178911.17,-169583.18,-148525.13,132794.98,135380.14,227261.95,206779.61,-27044.36,-57309.82,-14834.58,11653.87,-82594.26,-116782.73,0.0,-113564.5,0.0,-9924.54,0.0,-91177.94,0.0,4707.38,0.0,-46266.93,0.0,187876.7,0.0,305663.03,0.0,1108349.49,0.0,217295.47,0.0,107523.38,0.0,79202.58,0.0,-290003.25,0.0,-189157.64,0.0,-119221.52,0.0,-86382.07,0.0,168244.8,0.0
