报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
存货,18241.55,17916.66,18479.99,18047.41,18840.44,19427.43,20556.07,20307.46,21043.77,21489.15,22194.36,27418.18,27800.27,28960.23,31551.94,31261.75,32312.48,36971.18,38665.05,33150.42,34054.89,33873.3,42527.46,42233.29,43328.77,44654.89,45034.88,45095.71,44870.99,44979.57,45243.06,42775.42,42571.5,42614.69,43415.91,40213.53,40305.57,51378.46,51886.63,43888.09,43942.28,44176.68,45041.1,25703.12,26562.71,27124.05,28178.67,21919.25,24239.04,24906.88,27995.38
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.85,1999.85,81.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,40000.0,0.0,0.0,25000.0,125000.0,160006.02,177009.01,149670.68,37000.0,38456.19,27000.0,14004.81,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32250.0,30000.0,133829.3,354503.96,282881.3,148510.0,105415.37,63287.99,51468.91,119797.19,120891.2,139210.39,68322.82,51482.25
流动资产合计,631558.7,538820.75,981951.36,492456.69,466396.34,595378.46,879924.32,531937.98,615394.56,720158.15,1136957.74,585749.23,392310.71,701433.67,1003139.47,655966.37,966751.07,806931.89,1002396.84,785852.02,593119.57,922564.36,759450.19,465091.16,577844.06,930015.73,927078.4,505824.42,492750.24,754770.11,983688.79,585532.08,788329.42,584939.3,739751.07,609457.74,693461.43,1361612.59,1090860.33,907506.92,1128544.79,1448882.09,1533629.72,1018717.93,875619.68,1232811.72,1536736.26,948494.54,1037681.2,1398682.42,1361184.66
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,837254.64,805796.64,1188089.51,1097411.3,851910.23,805884.02,645773.42,513799.64,456504.79,619465.17,628726.25,688754.95,650742.21,634295.59,668612.97,722766.05,746224.85,657358.73,489543.74,540073.76,589392.11,516336.85,516171.73,591369.76,603787.97,527650.48,558895.22,543854.45,501375.73,532226.63,521631.48,672931.36,621403.17,674870.71,518563.35,540811.51,508108.72,552064.75,624199.4,711461.28,914029.59,940557.55,1256377.2,1563304.78,1709770.56,1450893.11,1506683.71,1812300.54,0.0,0.0,0.0
持有至到期投资,0.0,0.0,120119.71,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50005.01,0.0,100010.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299353.44,112131.58
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,137529.12,470917.02,565102.98,607072.78,606085.09,599608.83,614365.15,665585.6,681661.9,698472.19,703013.82,739365.98,741749.77,741318.31,832647.75,764386.76,767556.07,678484.96,682604.18,721713.51,739226.65,789686.18,862355.72,887895.43,898681.82,896129.98,909582.61,879628.91,891911.61,891260.92,930390.88,969092.79,976446.67,989108.22,1048810.89,1115692.77,1136358.12,1162004.56,1282296.88,1309743.55,1396800.85,1454621.07,1779450.41,1615583.84,1719074.64,2081756.74,2100463.08,2148703.09,3178218.16,3355462.84,3453006.38
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6722.55,6625.03,7825.44,7772.98,7720.52,7841.78,7788.24,7734.7,7681.16,7648.17,7594.51,7660.42,7605.84,7551.26,7496.68,7442.09,7387.51,5009.78,4973.89,4938.01,4902.12,4866.23,4830.34,4794.45,4758.57,7914.96,7851.76,7788.56,7734.46,7662.16,7617.17,7535.76,7472.55,2973.77,2946.46,2919.15,2891.84,2864.53,2837.22,2809.91,2782.59
固定资产净额,3303160.69,4308629.84,4262657.46,4225270.75,4177342.96,4130163.33,4084930.16,4045436.02,3998765.13,3951640.05,14293456.01,14150238.8,14005473.1,13862093.97,13719442.09,13575119.26,13430203.45,13287847.48,13911010.82,13767738.08,13616286.11,13464297.75,13681337.5,13535203.47,13378617.32,13220254.5,13084308.06,12967218.89,12810880.45,12655341.45,12504064.16,12409812.93,12300318.84,12148666.27,12023982.81,11885186.5,11734552.03,26760484.53,26479337.36,26178216.11,25871569.9,25565487.14,25277519.24,24970155.51,24664517.21,24359730.04,24059052.88,23791188.81,0.0,23185346.69,0.0
在建工程,8763.68,9967.66,10760.51,5247.39,6143.62,8391.64,7489.27,4769.57,5314.52,6344.84,7150.56,4077.54,4908.21,7385.33,9876.84,9415.87,10684.98,10030.82,11281.51,10546.02,15815.42,18693.0,19545.74,27523.7,32450.05,47205.32,50120.23,33050.41,41693.84,45520.28,51331.29,39445.94,40768.11,53776.41,31000.71,31694.43,33471.44,563541.67,542067.8,568806.64,570818.85,577206.88,579143.77,598653.03,602487.37,676834.11,681994.56,661830.25,0.0,672644.98,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10860.25,10360.21,9099.62,9135.38,8952.15,10238.0,11044.01,9824.16,0.0,0.0,7336.38,0.0,6309.73,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,3110.3,3036.49,2952.26,2524.94,2298.6,2093.62,1724.81,2248.56,1781.59,1570.55,1727.81,1672.49,1557.65,1411.63,1400.54,1470.09,1336.47,1201.0,1119.69,1245.21,1145.46,1038.01,2260.52,3905.84,3580.6,3295.79,2965.84,5121.49,4671.77,4194.97,3729.46,3870.37,7259.34,6431.69,6159.13,6643.78,6401.44,16990.8,16754.94,16771.8,16499.03,16152.03,15943.52,16962.05,16657.85,16734.87,16568.62,18108.06,17642.76,17672.02,17472.0
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,7.0,6.25,5.5,4.75,4.0,3.25,2.5,1.75,1.0,0.25,0.0,0.0,26.23,26.23,13.12,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.13,140.13,120.53,164.46
递延所得税资产,431.66,327.2,327.2,1424.47,1424.47,1520.98,1653.19,10165.89,10165.89,11427.27,12402.56,9587.52,9586.83,11917.72,11918.59,9144.6,9144.61,2546.89,4252.23,3684.86,3993.04,4754.15,5506.03,4717.7,4707.06,4710.69,4692.42,6681.32,6666.34,5941.1,5924.39,5537.72,1709.23,1860.28,1865.02,2387.88,2443.28,2517.65,2501.68,5523.4,5624.09,6351.53,6735.07,16891.81,16758.71,17005.72,16999.21,34365.14,32655.6,35003.52,36332.28
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14330.07,14334.07,15658.27,15658.27,8322.64,8322.64,8322.64,8322.64,0.0,0.0,49000.0,174548.36,174701.71,127539.91,125203.23,122245.28,125535.27,120627.85,122700.43,125635.69,124367.4,287756.44,1868.61,1868.61
非流动资产合计,4290250.09,5598674.85,6150009.64,5938951.64,5645204.96,5547662.43,5355936.01,5242005.28,5154193.82,5348920.07,15713207.3,15600329.32,15421849.46,15296201.03,15251624.05,15090148.4,14972941.93,14645207.09,15107495.09,15052650.62,14973453.55,14802466.36,15144788.09,15058193.39,15029357.74,14706701.98,14617958.44,14454895.31,14276507.7,14155081.64,14037632.05,14113879.98,13961058.34,13887830.68,13643463.12,13590331.83,13429186.79,29125252.77,29139801.09,28981986.27,28919634.77,28702067.33,29055125.05,28921104.08,28862664.81,28728574.17,28510289.59,28601204.33,28552274.93,28433061.63,28096097.02
资产总计,4921808.8,6137495.6,7131961.0,6431408.33,6111601.3,6143040.88,6235860.34,5773943.25,5769588.39,6069078.22,16850165.04,16186078.55,15814160.18,15997634.7,16254763.52,15746114.77,15939693.0,15452138.99,16109891.93,15838502.64,15566573.12,15725030.72,15904238.28,15523284.55,15607201.79,15636717.71,15545036.83,14960719.73,14769257.94,14909851.76,15021320.84,14699412.06,14749387.76,14472769.98,14383214.19,14199789.56,14122648.22,30486865.36,30230661.41,29889493.19,30048179.56,30150949.42,30588754.77,29939822.01,29738284.49,29961385.89,30047025.85,29549698.86,29589956.13,29831744.05,29457281.67
短期借款,703541.67,1196983.2,1101476.43,805381.32,722164.79,554295.0,605911.25,559078.33,457740.55,261000.34,100086.99,100654.11,101208.9,1452289.04,2968618.68,2599177.93,2709134.04,2552933.01,2913027.41,3301392.35,2941502.46,2859981.03,5141189.14,3500000.0,3800000.0,3000000.0,2800000.0,2700000.0,2300000.0,2000000.0,0.0,0.0,0.0,200000.0,0.0,0.0,400000.0,1550000.0,1943541.46,1630000.0,2392000.0,2482000.0,2380000.0,1900500.0,2600000.0,2610000.0,1760000.0,1270000.0,2135509.03,2638173.66,2348852.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35171.94,35281.86,29611.59,29374.14,51394.72,50513.08,56573.09,58958.04,49216.46,47859.88,33551.83,34099.44
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24875.22,19331.46,0.0,0.0,18845.96,20049.13,13354.65,17798.42,14605.42,17545.17,10249.38,14812.65
应付票据,81183.71,81357.09,41379.94,1536.05,2431.51,1895.78,1483.63,18202.61,1594.85,121109.36,121004.93,101490.8,100728.39,1026.14,1165.36,1946.91,1490.32,2505.72,1327.82,2269.4,1884.43,2057.64,2766.73,7084.45,9138.34,8792.77,8637.41,5638.05,6232.6,13081.37,11249.7,10420.63,8296.24,7519.64,8763.14,11254.48,9358.7,1205.66,3893.46,10235.91,6675.88,5332.38,4262.56,10103.98,9279.91,0.0,0.0,6345.86,0.0,1227.51,1529.9
应付账款,91267.85,163418.91,246472.45,46925.17,94662.19,236963.8,445201.97,92146.68,153370.17,307995.67,436930.56,5733.23,2523.46,7833.68,11244.43,8805.99,6108.78,7867.88,5733.01,8046.16,5230.43,10066.19,9532.06,12714.09,8352.65,10341.55,5477.17,22238.9,15572.42,5431.03,10093.44,15423.36,10572.08,9714.96,12343.76,14260.65,12076.52,8673.51,11657.51,14639.31,12655.58,8876.37,15210.76,8741.98,10769.22,0.0,0.0,8259.56,0.0,9021.88,13282.75
预收款项,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.31,5262.21,3160.03,1923.97,1264.96,2495.01,2350.29,28205.95,9253.64,4280.37,2777.36,2889.33,2685.14,4603.91,3047.5,5428.8,6070.24,7215.51,7694.56,10243.03,10358.06,9806.35,6700.36,5836.8,7691.17,8865.81,9145.73,9880.68,6977.87,9694.18,7850.28,4657.56,6028.4,1037.82,1038.7,254.32,182.92,978.96,970.92,214.49,39.26
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,232.35,298.13,264.23,3958.69,3755.2,4345.11,4395.63,4001.53,3890.35,4038.49,3952.37,4404.92,4271.29,4489.85,4340.24,4627.25,4429.86,4673.44,4737.16,4972.74,4774.58,4815.27,4688.47,5310.51,5271.3,5314.52,5337.6,5701.18,5506.4,5723.07,5594.01,6297.17,5985.96,6432.69,6389.89,7467.33,7241.22,7689.9,7979.37,9016.89,9031.54,9536.7,9859.67,9016.28,9148.1,9451.3,9559.11,10403.61,10511.27,10896.65,10905.98
应交税费,55573.34,87605.15,93744.14,90263.0,14273.52,31148.88,105874.43,74305.54,49554.14,32718.75,81198.29,78530.25,66396.78,107120.58,215501.8,115387.27,80126.44,81670.75,127979.25,63532.9,42726.35,110995.05,212746.31,140756.39,59355.36,96701.96,186080.47,85969.15,50695.42,85075.93,206334.08,150311.92,58082.19,116221.7,154244.04,79068.14,52856.7,113567.36,105912.86,130923.03,74223.98,148136.38,247588.15,221259.13,123602.66,183382.56,281210.12,224421.63,147407.57,210537.19,282438.46
应付利息,15992.92,2966.47,21364.98,12867.48,22523.16,23320.99,11791.18,7069.92,23848.63,17451.44,51582.47,47468.82,74845.17,100647.74,39153.37,40021.06,65447.89,89317.0,39151.17,40032.93,63919.72,84243.29,31638.03,72376.15,87619.91,94433.21,54427.98,58136.32,83357.02,102896.49,41710.34,51091.78,80523.5,95087.97,35214.02,41168.4,70454.62,117282.83,48977.16,66305.01,81434.32,109893.45,46805.44,66528.95,88262.54,0.0,49145.82,68570.07,100480.55,143604.71,74786.34
应付股利,0.0,0.0,0.0,0.0,0.0,279369.52,0.0,0.0,0.0,203159.86,1392.15,139.27,139.27,354328.47,139.27,0.0,0.0,0.0,0.0,0.0,0.0,420123.0,0.0,0.0,0.0,547090.5,0.0,0.0,0.0,462693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785311.0,0.0,0.0,0.0,1568750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496000.0,0.0
其他应付款,37025.58,40373.67,49194.03,44484.82,50627.4,41189.1,52937.95,102145.25,99670.52,60098.74,1551595.68,1226446.06,1252207.55,696909.68,104420.3,79430.25,98732.54,77898.58,618891.12,41163.78,49539.31,57437.72,55650.54,33948.5,34671.42,75331.64,91619.09,61631.47,65802.26,56401.68,84312.91,75647.32,69906.48,63400.82,74272.34,72973.53,59497.73,2202280.44,2173049.05,2138319.22,2098214.12,2063807.79,2094719.55,2001081.22,1982008.05,2013945.58,0.0,1865124.44,0.0,1849007.63,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680000.0,680000.0,1052429.46,1152498.97,472498.97,992255.48,2971299.73,3070303.36,3069589.64,3068801.3,2667613.19,2456698.77,2456463.01,2446513.29,46631.69,46223.55,46101.47,40371.04,40170.44,33902.19,1284209.13,1283270.1,1283253.34,1170087.33,583212.78,580919.23,1132171.96,1330386.35,327909.61,2467738.02,2086120.34,1766925.76,1757931.45,2207640.18,1500856.01,1350752.22,896619.01,1327790.42,1603563.42,1529768.71,1049869.21,449969.71,249959.5
