报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756830.4,756830.4,756830.4,756830.4,756830.4,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0,756800.0
递延税款借项,97124.86,89013.4,86603.0,99438.9,67779.7,67261.1,67032.1,181181.6,173837.7,164868.3,170695.2,158293.4,153263.7,176824.3,175930.3,195456.8,183351.5,207117.3,292755.0,288976.2,285055.6,296435.0,332834.7,345000.0,294700.0,251100.0,328800.0,440600.0,391200.0,478600.0,615400.0,683400.0,748400.0,930800.0,936700.0,872800.0,973200.0,1173200.0,1336100.0,1783100.0,1893500.0,2056000.0,2232000.0,2498900.0,2682000.0,2700900.0,2887900.0,2946800.0,3086000.0
投资性房地产,44072.31,46102.9,47990.4,44109.8,44546.8,43879.6,43629.7,41169.0,39787.9,41472.2,45408.3,52384.6,53662.7,55031.3,52962.1,21457.1,55262.2,53972.3,26052.8,26279.1,25727.5,25373.2,25032.9,19600.0,19300.0,18700.0,18400.0,11600.0,11400.0,10300.0,10100.0,11000.0,10900.0,10700.0,14500.0,21200.0,22900.0,22800.0,21100.0,22100.0,22100.0,21300.0,21200.0,20900.0,20300.0,20000.0,19400.0,19400.0,19800.0
其他资产,203330.17,150357.5,150096.0,217224.0,143810.8,295587.3,224595.3,161589.4,175282.3,310622.1,217295.6,210257.6,190587.6,151131.5,149856.1,159683.3,193579.2,267677.6,254823.8,297704.4,457111.0,479440.5,505889.4,296900.0,635800.0,722100.0,358100.0,400500.0,627100.0,667200.0,917800.0,812300.0,1250800.0,1112600.0,1228700.0,1195600.0,1347200.0,1405500.0,1371300.0,1109900.0,1339100.0,1377200.0,1493000.0,1735900.0,2380000.0,1841100.0,1563100.0,1377800.0,2328400.0
资产总计,28765861.09,31405600.6,34052693.9,35253936.1,40947392.3,44182348.4,44145439.8,47444017.3,52187939.8,54122573.6,55426468.4,58781103.4,61992762.5,62439817.9,67506387.8,72720707.6,80756344.5,85205702.5,120721249.9,125817694.4,136800506.5,149062285.1,147753074.4,160653700.0,181124900.0,182699800.0,185561900.0,189174100.0,209710200.0,213647500.0,214435800.0,218645900.0,230477500.0,257050800.0,259906000.0,250714900.0,268115500.0,280098300.0,279123800.0,295343400.0,300619500.0,309214200.0,313748100.0,324847400.0,333857200.0,336739900.0,335205600.0,341859200.0,353018000.0
向中央银行借款,0.0,8641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120390.0,209926.9,223767.5,309870.2,152423.0,101220.4,113087.6,125689.5,2624017.8,2581742.6,1616800.0,140100.0,126200.0,247300.0,226400.0,179900.0,129900.0,135700.0,275400.0,408600.0,292100.0,360000.0,305100.0,278300.0,4110700.0,1064900.0,1913700.0,2507400.0,8468400.0,11560700.0,13065200.0,14491500.0,14289100.0,14987400.0,14975600.0,14239400.0
同业存入及拆入,2512522.69,2660976.6,2796247.5,3468876.2,5303019.5,5372158.8,4439767.5,4344303.2,5759026.9,5695103.4,7916479.1,8170979.1,9972211.9,5311798.6,7470250.2,8857023.4,14519128.4,12612631.0,17306945.3,18068912.6,26326002.9,33092344.5,32992741.2,39329100.0,54617600.0,42061900.0,41676800.0,47342200.0,52005500.0,41107800.0,38577100.0,39900200.0,43131200.0,59297800.0,45259100.0,32324900.0,30845200.0,26852100.0,25968200.0,44493700.0,46008900.0,41293300.0,45184400.0,45892800.0,47383100.0,45539300.0,42012700.0,41734400.0,32617000.0
其中:同业存放款项,2507368.64,2443438.6,2585345.9,3238876.2,4889251.2,5242158.8,4131784.6,3606303.2,3803867.9,4278008.8,7059471.9,7413967.3,9072211.9,4813988.6,6299949.7,8237006.0,14032788.4,12079060.4,16319594.5,15540977.7,24928078.5,32372612.1,31974731.2,35422300.0,52431500.0,39722100.0,39642200.0,45078900.0,50076300.0,39231300.0,36936400.0,38545100.0,41757900.0,57504700.0,43574500.0,31110600.0,29933400.0,25882800.0,24675400.0,39235100.0,40057600.0,38647800.0,40708800.0,43090400.0,45635200.0,43455800.0,40229500.0,39273800.0,30450100.0
拆入资金,5154.05,217538.0,210901.6,230000.0,413768.3,130000.0,307982.9,738000.0,1955159.0,1417094.6,857007.2,757011.8,900000.0,497810.0,1170300.5,620017.4,486340.0,533570.6,987350.8,2527934.9,1397924.4,719732.4,1018010.0,3906800.0,2186100.0,2339800.0,2034600.0,2263300.0,1929200.0,1876500.0,1640700.0,1355100.0,1373300.0,1793100.0,1684600.0,1214300.0,911800.0,969300.0,1292800.0,5258600.0,5951300.0,2645500.0,4475600.0,2802400.0,1747900.0,2083500.0,1783200.0,2460600.0,2166900.0
衍生金融工具负债,3222.73,10403.1,15722.7,25517.3,33863.9,20029.4,7831.8,5859.8,3604.5,3132.0,2304.2,2154.0,4285.2,15694.7,26589.7,31180.5,37651.5,36432.4,54076.5,73241.8,43424.7,73158.9,71571.7,95200.0,98800.0,131800.0,166800.0,291400.0,346800.0,326300.0,312000.0,266200.0,353700.0,325200.0,284400.0,403700.0,1019700.0,1954900.0,1123800.0,834900.0,696400.0,571000.0,673200.0,1771200.0,2242400.0,1916100.0,2072900.0,2160500.0,1840800.0
交易性金融负债,162082.63,128460.5,127091.4,124665.7,54213.8,54508.8,3920.7,3942.0,3963.6,531.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18907.0,39859.8,106568.9,172200.0,418000.0,305600.0,360000.0,369200.0,422700.0,495000.0,451200.0,425900.0,488900.0,562700.0,738600.0,850600.0,1617000.0,2273900.0,2058500.0,2191300.0,966300.0,1411100.0,1059100.0,904700.0,1141300.0,861400.0,959900.0,857500.0,1572100.0
卖出回购金融资产款,378048.07,715457.8,999355.5,1646758.2,1553063.1,1118774.2,1574699.8,3891611.5,3138665.9,3333024.1,1574741.6,1373338.4,1236800.6,1530248.7,1035422.0,1758867.2,1324785.6,1498941.2,4615173.6,3919737.1,2201693.5,3667433.4,3394454.1,4614800.0,6469100.0,9598200.0,4229800.0,3604900.0,1109300.0,2038500.0,1865400.0,2256800.0,1842600.0,0.0,0.0,1100000.0,439800.0,30000.0,0.0,1894100.0,1233200.0,4906200.0,1964600.0,635900.0,469900.0,1214800.0,200000.0,798800.0,2150200.0
客户存款(吸收存款),24437679.04,26646579.9,28794074.0,28127698.1,31351322.7,34313986.4,34838032.2,36051403.6,40065929.8,41657188.2,42388588.7,45463520.8,46761491.3,50598833.8,53668181.3,56291234.2,58271646.0,63249654.3,83224072.1,85084514.7,91480960.9,94957797.5,93539685.3,102110800.0,106451400.0,117536100.0,125236600.0,121700200.0,138264900.0,150890400.0,150817900.0,153318300.0,157843700.0,165511200.0,172332800.0,173392100.0,185436500.0,189834800.0,191287800.0,192183500.0,191208200.0,191233300.0,191174100.0,200042000.0,203449400.0,207927800.0,213464100.0,214914200.0,230878200.0
应付职工薪酬,45627.28,62983.5,72749.2,92541.1,73446.6,94038.6,101822.6,124742.0,98445.3,121534.3,129205.0,168172.8,107254.9,141500.2,162824.9,187860.3,135722.3,185728.3,270243.7,360034.5,299139.9,360974.6,414335.4,486300.0,344500.0,430000.0,523300.0,601300.0,448200.0,571500.0,698300.0,796100.0,658400.0,889600.0,1052000.0,1035100.0,837400.0,990100.0,1064800.0,928900.0,690700.0,719600.0,857400.0,1071300.0,846100.0,957100.0,1054700.0,1223800.0,984800.0
应交税费,57256.59,45319.8,54541.0,81975.6,44286.6,69338.5,94489.7,119784.9,111517.3,69638.7,67534.9,65228.9,72954.6,64631.8,82165.7,112512.1,131504.5,138537.1,214616.7,253581.4,277009.6,176560.5,218134.9,229900.0,200900.0,284600.0,362000.0,420500.0,440900.0,376500.0,552400.0,579400.0,721200.0,729300.0,739300.0,657100.0,875200.0,649100.0,924100.0,1275400.0,1519900.0,777100.0,968500.0,1189100.0,1376400.0,501900.0,759500.0,936600.0,1105300.0
应付利息,107862.01,138089.9,162289.0,172807.1,196062.7,267610.1,293939.7,296322.4,255184.1,245586.4,252130.8,268216.2,262467.4,283051.8,354912.9,392007.3,389009.5,464203.1,872699.2,991366.1,1089543.3,1043982.9,1137036.0,1152600.0,1347400.0,1414200.0,1595000.0,1660500.0,1933500.0,2121900.0,2477300.0,2522900.0,2424100.0,2400100.0,2570800.0,2325300.0,2270600.0,2071500.0,2115100.0,2153200.0,2132700.0,2167300.0,2246600.0,2606300.0,2938900.0,2900100.0,2766600.0,0.0,0.0
应付账款,0.0,0.0,0.0,34029.7,0.0,175863.9,104561.9,50748.3,4278.1,20410.5,45729.8,85088.1,141848.6,209859.6,148362.0,512081.8,754164.1,1251830.7,4696338.4,7056073.4,4857485.1,2631027.6,2976876.7,305200.0,204500.0,109200.0,136300.0,214900.0,220900.0,227100.0,193600.0,188300.0,144800.0,97800.0,278700.0,4400.0,19100.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
代理业务负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付债券,0.0,0.0,0.0,0.0,648241.3,647035.0,647098.6,796428.2,796902.3,945902.9,946032.8,946271.4,946620.0,946637.3,946778.5,946948.8,947404.1,1312510.4,1604694.9,1605448.6,1606132.9,1606807.2,1607217.3,1607900.0,958700.0,959200.0,959700.0,810200.0,1710800.0,2160500.0,4548100.0,4175000.0,7792100.0,10825400.0,19232500.0,21296300.0,24736000.0,30760300.0,32541900.0,26346400.0,31707900.0,35065000.0,33830600.0,34249200.0,35796800.0,36153900.0,32145200.0,38188400.0,40175800.0
递延所得税负债,23124.02,20527.1,16012.6,9854.4,22831.1,21098.4,16520.7,34167.9,24125.8,16736.1,10462.6,9452.5,12306.4,10248.8,11364.9,1542.5,11670.0,11531.0,141131.6,135106.2,137332.8,145365.9,127365.9,127200.0,126100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,5544.85,6966.7,7030.3,7744.7,7744.7,6082.1,5236.1,2580.9,889.1,446.3,338.1,335.8,337.0,337.0,171.3,304.7,666.1,2050.8,10530.3,11224.6,11224.6,8659.7,8659.7,12800.0,12800.0,12800.0,6600.0,5600.0,5600.0,4500.0,3000.0,2500.0,2500.0,2500.0,2500.0,2600.0,2500.0,2500.0,2400.0,9000.0,6000.0,6000.0,6000.0,2500.0,2500.0,2400.0,2400.0,86000.0,127100.0
其他负债,322281.78,191346.9,171225.4,160861.7,255158.0,327494.3,180052.2,82043.6,218194.3,214600.2,184077.3,181384.5,263202.0,164474.8,175024.0,85623.8,328115.1,473989.7,440880.8,607307.4,430217.5,652033.8,404096.2,313000.0,859100.0,575800.0,570400.0,718700.0,891200.0,1103600.0,1130200.0,844000.0,995300.0,1029100.0,1341700.0,867700.0,981300.0,1398100.0,1149500.0,902200.0,1168000.0,1450500.0,2411800.0,1211800.0,1379800.0,1661900.0,1257100.0,1979200.0,1463500.0
负债合计,28055251.69,30635752.8,33216338.5,33953329.8,39543253.9,42488018.5,42307973.5,45803938.3,50480726.9,52323834.4,53517624.9,56734142.5,59781779.9,59397707.1,64291974.3,69400954.1,77161337.4,81390463.0,113552623.5,118279636.0,128904764.2,141080024.1,139580485.9,152173800.0,172249000.0,173545600.0,176070600.0,177966000.0,197980200.0,201553500.0,201762200.0,205551000.0,216807100.0,241962800.0,244192400.0,234564900.0,249358600.0,260928300.0,259301000.0,275126300.0,279845600.0,288068800.0,291937000.0,302642000.0,311518100.0,313925800.0,311682500.0,317855000.0,327924200.0
股本,194582.21,208675.8,208675.8,229340.7,229340.7,238879.5,238879.5,310543.4,310543.4,310543.4,310543.4,310543.4,310543.4,348501.4,348501.4,348501.4,348501.4,348501.4,512335.0,512335.0,512335.0,512335.0,512335.0,512300.0,512300.0,819700.0,819700.0,952100.0,952100.0,1142500.0,1142500.0,1142500.0,1142500.0,1430900.0,1430900.0,1430900.0,1430900.0,1717000.0,1717000.0,1717000.0,1717000.0,1717000.0,1717000.0,1717000.0,1717000.0,1717000.0,1717000.0,1717000.0,1717000.0
其他权益工具,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,2367800.0
其中：优先股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0,1995300.0
资本公积,162248.72,163861.3,155408.0,521365.4,524479.3,691166.8,716987.3,797898.2,752824.5,725419.6,702920.9,701707.2,707917.2,1355587.2,1357807.8,1334141.1,1343193.9,1330471.6,4052630.7,4125400.0,4161325.7,4128803.4,4022723.5,4013600.0,4050700.0,4022000.0,3942600.0,5173400.0,5189900.0,5014000.0,5227000.0,5227000.0,5227000.0,5932600.0,5932600.0,5932600.0,5932600.0,5646500.0,5646500.0,5646500.0,5646500.0,5646500.0,5646500.0,5646500.0,5646500.0,5646500.0,5646500.0,5646500.0,5646500.0
减:库藏股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195600.0,-185100.0,-172500.0,-145700.0,-135500.0,-111700.0,-108700.0,-97300.0,-87200.0,-80900.0,-58100.0,-49300.0,-43500.0,-52800.0,2500.0,33100.0,33700.0,78600.0,138500.0
盈余公积,45449.08,56688.9,56688.9,71948.1,71948.1,93386.5,93386.4,78088.5,78088.4,78088.5,78088.5,128395.7,128395.7,128395.7,128395.7,191233.9,191233.9,191233.9,191233.9,283045.9,283045.9,283045.9,283045.9,283000.0,283000.0,283000.0,283000.0,435400.0,435400.0,435400.0,435400.0,633400.0,633400.0,633400.0,633400.0,852100.0,852100.0,852100.0,852100.0,1078100.0,1078100.0,1078100.0,1078100.0,1078100.0,1078100.0,1078100.0,1078100.0,1078100.0,1078100.0
未分配利润,140358.95,82651.4,157612.2,206381.7,306799.8,338464.3,455780.3,95219.3,207427.0,326358.1,458961.1,438687.0,596498.7,741998.9,912081.0,848098.9,1114299.7,1347254.4,1616816.8,1586437.9,1929332.4,1878161.6,2174569.0,2307700.0,2666600.0,2666200.0,3082700.0,2996300.0,3501700.0,3851200.0,4413400.0,4365600.0,4928500.0,5325300.0,5940700.0,5293300.0,5901900.0,6303600.0,6946300.0,6414300.0,6948300.0,7311000.0,7970900.0,7966100.0,8044500.0,8488900.0,9197300.0,9503700.0,10160900.0
一般风险准备,167970.43,257970.4,257970.4,271570.4,271570.4,332432.8,332432.8,358329.6,358329.6,358329.6,358329.6,467627.6,467627.6,467627.6,467627.6,597778.2,597778.2,597778.2,597778.2,795490.3,795490.3,1179915.1,1179915.1,1363300.0,1363300.0,1363300.0,1363300.0,1650900.0,1650900.0,1650900.0,1650900.0,1911500.0,1911500.0,1911500.0,1911500.0,2752800.0,2752800.0,2752800.0,2752800.0,3446800.0,3446800.0,3446800.0,3446800.0,3855200.0,3855200.0,3855200.0,3855200.0,3985000.0,3985000.0
外币报表折算差额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
