报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
应付职工薪酬,24841.0,29877.1,30108.5,34184.5,18623.13,24833.34,27190.91,19738.43,16495.51,22007.7,23825.99,27548.98,24712.9,22317.23,28330.41,28452.15,26893.5,34125.41,39554.14,24370.76,26111.55,29455.49,28222.12,22810.71,21771.16,29810.89,32468.25,20889.09,22626.27,27174.24,37066.48,29907.72,30466.91,38168.29,25467.02,27461.47,20073.03,27510.19,22819.67,55044.47,36971.34,56939.38,43476.46,65482.25,50660.88,82707.67,61488.56,56364.29,35749.24,39084.55,39800.8,69197.69,34423.88,49356.82,51651.56
应交税费,18103.85,17749.27,21593.4,60968.85,63620.92,119075.67,112442.91,66674.93,-32313.01,-5764.57,-22978.54,-8580.75,13117.58,-21607.15,-29444.4,-41118.06,-41766.64,-45016.64,-57062.79,-32543.75,-52542.24,-31114.09,-51593.68,-33100.73,-32003.3,-41983.1,-31512.31,-27044.19,-28261.07,16661.44,18187.5,23678.4,27544.73,17203.41,12140.62,14989.83,21015.66,9777.51,21471.45,27423.21,51074.12,23589.9,46127.92,134283.66,47517.42,58637.18,65845.06,132551.8,46904.48,60995.79,50252.69,54720.94,36420.39,53839.4,57750.18
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134472.59,154243.91,0.0,0.0,120870.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162678.38,0.0,202898.01,0.0,206129.82,0.0,235432.79,295791.96,506092.56,417272.59,353074.69,316994.05,530667.39,328126.23,429449.63,446668.81,465382.49,373720.5
应付利息,7994.33,5560.94,8669.2,8052.32,8296.73,13295.07,6946.29,4409.96,2151.5,2229.43,1647.94,813.87,1851.09,2002.51,1348.27,5818.6,2859.71,4017.25,6731.63,21878.48,32552.1,46868.51,25242.31,20526.82,33683.01,48427.51,35745.83,16536.51,31633.74,43908.78,19003.33,14662.58,25601.8,35358.51,7544.74,15082.93,22284.1,31206.63,1773.17,10769.14,12706.02,22703.39,6168.1,12110.81,17617.59,0.0,12437.0,11876.45,11375.27,11042.63,9428.09,6734.17,4351.19,3742.76,0.0
应付股利,40764.02,165120.13,130375.71,130375.71,80383.5,168572.96,130157.5,110157.5,110163.06,110157.5,80153.88,70153.88,74447.15,85047.96,65712.56,50699.57,51304.87,46386.26,8658.43,8028.2,8049.25,8956.05,8681.06,8049.25,8064.24,8139.28,8064.24,8064.24,8064.24,8075.37,8075.37,721.08,732.84,732.84,732.84,652.55,652.55,652.55,652.55,871.36,875.75,905.06,905.06,905.06,661.27,0.0,3601.27,661.27,661.27,239929.44,695.3,695.3,695.3,63132.72,0.0
其他应付款,72971.4,78602.82,69464.5,92990.93,85833.65,92003.93,94618.21,80283.81,79086.39,76691.63,77954.88,75358.73,82232.32,99899.66,86007.84,94626.64,109620.07,107757.51,121265.79,73186.35,73252.67,102826.95,96288.52,105896.51,112496.66,111349.19,116520.24,96269.95,105086.84,134461.51,135405.2,82741.91,93175.72,77868.53,95966.94,125846.35,134889.66,130819.2,141042.92,191257.51,174514.86,182521.36,146923.21,222416.92,277513.1,506092.56,0.0,340536.97,0.0,279695.32,0.0,422020.15,0.0,398507.02,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,200000.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,80000.0,135165.54,247498.06,281734.63,212498.06,197192.61,119010.94,22357.93,20746.38,52127.56,51621.58,81600.0,102728.61,151852.56,162420.33,785761.13,978418.37,982116.12,961714.87,268104.5,63071.5,133157.76,131663.25,133554.24,131268.9,131796.57,184381.6,795171.78,840223.52,868468.57,534625.47,223168.3,180407.11,175206.44,537302.5,508485.94,566572.1,606807.23,372914.86,321105.63,105077.88,54985.96,452751.43,492875.84,584894.71,788558.44,161833.86,147086.85,69236.21,163670.97,228785.24,167706.89,186543.97,96742.95,249707.8
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87500.0,0.0,105500.0,108500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227305.84,207430.14,430718.07,323231.82,308102.63,311919.62,203842.49,101366.44,102689.73,103983.37,0.0,0.0,0.0,0.0,0.0,0.0
流动负债合计,1364214.57,1976692.45,2560380.88,2544975.61,2519951.35,3078427.17,2691678.21,1838046.82,1806705.17,2314901.3,2363850.33,2144994.75,2182396.45,2343938.22,2259256.56,2916630.9,3162924.05,3849510.81,3686532.49,3029524.27,2938723.73,3361561.5,3175134.17,3166332.29,3587622.59,3801239.11,4113796.81,3658392.76,3657764.3,3976030.4,3756930.48,3270455.01,3313810.39,3221227.82,2892597.47,2973129.84,2845441.54,2685816.81,2976002.18,3355045.38,3218815.91,2840277.75,3258710.81,3611813.82,3456630.94,3923220.6,3699605.5,3973702.71,3893606.26,4661351.75,4067310.0,5007654.72,4633364.04,4454652.08,4318897.66
长期借款,1772362.62,1905460.2,1898660.76,1657795.16,1880814.13,1470714.0,1681279.65,1566629.62,1697171.5,1652685.64,1588025.02,1360396.0,1242945.1,1164261.24,1062265.93,1136873.11,1083459.62,1062336.28,1158763.52,1250677.2,1619013.02,1314185.26,1305222.7,991418.0,719055.8,514347.03,467310.4,605944.43,558822.84,546688.4,622397.7,633913.25,620662.97,804226.64,804986.17,665517.16,677020.41,609981.97,585494.58,516316.9,763694.71,802482.01,784858.12,697595.86,561713.25,293348.7,366733.28,359638.76,372344.88,289086.88,341893.93,346820.0,341820.0,328770.0,302687.29
应付债券,473072.27,474008.84,479843.47,482876.16,484008.45,490017.41,496047.75,499297.54,505533.4,506871.21,513107.07,516540.98,627534.58,524546.25,529030.14,99783.32,99808.31,99833.3,644840.41,924372.21,925438.72,825344.1,825771.68,826199.27,826626.86,827054.44,827482.03,232826.61,232936.61,233046.62,233156.62,233266.63,233376.64,233486.64,400055.56,397966.67,398166.67,398366.67,398566.67,398766.67,398966.67,399166.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
租赁负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41947.81,41572.49,41143.28,40884.9,40303.73,39765.62
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.77,2313.29,2694.84,2808.95,2885.74,2981.72,3052.29,3099.06,15917.32,15945.69,16259.07,16291.09,16089.66,16065.47,16376.36,16484.14,15737.15,15636.44,14321.72,14088.73,10132.77,10130.52,9320.42,9323.73
长期应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,0.0,21000.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,21000.0,21000.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
专项应付款,11656.65,11626.65,11626.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税负债,12414.4,11398.7,11398.7,16827.59,16827.59,15013.64,15013.65,667.89,667.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.69,4596.92,4432.9,4432.9,4985.28,4985.28,4061.49,4061.49,3875.78,3875.78,3690.08,3690.08,3504.61,3504.61,3319.14,3319.14,3338.24,3338.24,3270.47,3236.53,3638.36,3653.63,3506.54,3390.31,3660.74,3660.87,2684.17,3458.44,2534.93,2600.3,2406.63,2404.16,2278.33,2278.33,2150.03,2150.03,2021.73,2021.73
长期递延收益,0.0,0.0,0.0,59042.58,57655.43,56008.29,55258.39,56354.94,56122.07,55944.17,54681.04,57992.65,58085.32,56113.08,55247.18,57328.87,55274.28,53228.05,51723.14,55277.85,53529.39,51785.79,50142.23,61899.7,59844.12,58459.52,56240.64,60963.75,163948.73,77672.03,0.0,118635.88,110937.58,119071.06,119880.64,128516.43,134599.9,133367.98,139044.92,126949.65,156229.37,126005.42,130361.73,146249.05,143986.48,136827.68,143268.3,136479.56,137808.35,136891.74,136105.29,140228.37,138822.16,138174.16,136792.96
其他非流动负债,49654.4,9654.4,5179.93,1248.5,1248.5,1248.5,1248.5,748.5,748.5,748.5,748.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110963.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,2319160.34,2412148.79,2406709.51,2217789.99,2440554.11,2033001.85,2248847.94,2123698.5,2260243.37,2216249.52,2156561.63,1934929.64,1928565.01,1846700.57,1749203.22,1293985.3,1238542.21,1219920.31,1859923.99,2234760.16,2602414.02,2196300.43,2186121.9,1883578.46,1609588.26,1403736.78,1354908.85,903424.87,959398.26,860911.66,970022.28,991722.68,970609.62,1162817.42,1331069.55,1198156.47,1216005.23,1148407.26,1129858.86,1061457.08,1338226.76,1368573.91,956171.8,883618.74,746223.64,449087.66,529086.02,514262.09,528193.83,484526.48,535938.77,540474.46,533807.61,518590.05,490591.34
负债合计,3683374.91,4388841.23,4967090.39,4762765.6,4960505.46,5111429.01,4940526.16,3961745.32,4066948.53,4531150.82,4520411.96,4079924.39,4110961.45,4190638.79,4008459.78,4210616.19,4401466.26,5069431.12,5546456.47,5264284.42,5541137.75,5557861.92,5361256.06,5049910.75,5197210.85,5204975.88,5468705.66,4561817.63,4617162.56,4836942.06,4726952.76,4262177.68,4284420.0,4384045.24,4223667.01,4171286.31,4061446.78,3834224.07,4105861.03,4416502.46,4557042.67,4208851.65,4214882.61,4495432.57,4202854.58,4372308.26,4228691.52,4487964.8,4421800.08,5145878.23,4603248.78,5548129.17,5167171.65,4973242.13,4809489.0
实收资本(或股本),645530.0,645530.0,645530.0,675855.17,675855.17,675855.17,675855.17,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12,770068.12
资本公积,603900.85,603900.85,603900.85,605669.29,605669.29,605669.29,605669.29,833835.84,833835.84,833835.84,833835.84,833835.84,833835.84,833835.84,833835.84,833835.84,833835.84,833835.84,833835.84,875835.84,833835.84,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,832906.77,834872.67,834872.67,834860.63,834860.63,835228.72,835228.72,835228.72,835228.72,835228.72,835228.72,835228.72,835228.72,835349.98,835349.98,835349.98,835349.98
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13715.95,-20077.66,-17926.37,-17602.16,-16545.06,-12935.59,-12620.29,-11695.79,-11926.35,-10914.49,-11022.3,-11058.5,-12415.61,-13450.94,-12085.47,-10311.92,-11270.22,-13638.31,-11488.16,-11129.04,-9976.08,-11966.15,-8985.04,-9904.78
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.86,1153.97,1119.34,1204.08,1305.57,1241.85,1625.17,1773.87,2151.14,1073.9,1727.4,1929.83,1437.42,1332.35,2206.95,2226.64,2796.96,3080.56,3811.61,3759.94,3192.97,3476.6,3456.36,3412.72,3103.71,2829.01,4723.04,4623.27,3548.42,3746.96,5243.24,4996.95
盈余公积,263716.02,263716.02,263716.02,290156.28,290156.28,290156.28,290156.28,300852.35,300852.35,300852.35,300852.35,305792.06,305792.06,307025.84,307025.84,320620.08,320620.08,320620.08,320620.08,344426.45,344286.63,344840.69,345265.26,375092.82,375092.82,375092.82,375092.82,378973.58,378973.58,378973.58,378973.58,383145.87,383145.87,383145.87,383145.87,384323.16,384323.16,384323.16,384323.16,384323.16,384238.91,384323.16,384323.16,410000.73,410000.73,444886.43,444886.43,457190.13,457190.13,457190.13,457190.13,465125.25,465125.25,465125.25,465125.25
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5565.02,5565.02,5565.02,5565.02,9870.66,9870.66,9870.66,9870.66,9870.66,9870.66,9870.66,9870.66,10253.9,10253.9,10253.9,10253.9,15339.49,15339.49,15339.49,15339.49,19154.67,19154.67,19154.67,19154.67,22484.14,22484.14,22484.14,22484.14,32578.63,32578.63,32578.63,32578.63
未分配利润,625152.22,596220.65,645246.6,728253.34,803474.24,866520.01,945189.52,700719.53,610857.51,621177.46,701411.02,735027.35,787085.12,808388.57,808692.21,800814.24,811423.12,793316.07,794776.57,746048.91,698809.41,556781.01,432345.56,324503.8,285961.29,291221.49,291566.38,327240.67,282642.24,254214.06,294608.84,345129.98,285588.07,221470.74,87591.78,-136860.51,-171676.79,-91585.22,-60917.66,-19056.86,71202.07,145282.79,254929.52,364344.38,506140.48,543217.53,758650.83,740557.73,748932.32,616302.61,648287.73,596621.89,634362.51,616250.69,690741.65
归属于母公司股东权益合计,2138299.09,2109367.52,2158393.47,2300897.05,2376407.31,2439857.42,2516030.42,2600698.32,2509488.22,2524526.75,2606701.88,2646465.36,2698867.36,2719132.63,2717513.36,2729408.75,2739200.03,2723223.65,2720377.85,2738027.68,2648635.32,2505595.73,2384164.03,2312664.42,2271934.38,2269890.25,2270000.93,2313144.56,2267983.06,2241180.28,2277449.23,2329556.6,2262575.73,2201263.19,2067910.87,1845583.8,1814271.91,1895553.39,1927165.14,1976417.2,2067887.34,2142663.5,2252222.36,2389573.98,2530618.38,2603926.36,2821089.57,2817362.33,2823094.12,2694508.6,2726753.07,2693316.21,2729265.29,2715630.87,2788955.79
少数股东权益,33130.67,34709.24,36947.71,44651.47,54689.63,56921.25,57831.49,52011.93,55559.24,59502.17,66958.35,72020.9,69653.02,65705.7,68177.6,70467.57,72155.86,178616.42,182062.68,206959.63,232161.27,241001.94,244686.53,238541.24,239422.05,243591.02,245627.92,256758.98,251934.95,251795.49,252915.15,259383.2,252217.6,246630.63,236852.11,228576.48,224293.71,226727.37,229719.79,231633.45,251357.85,270812.36,302744.21,334152.45,355453.43,331568.2,366239.04,381872.8,391281.2,355968.6,374313.45,390758.98,396818.21,381853.64,393361.44
所有者权益(或股东权益)合计,2171429.76,2144076.75,2195341.18,2345548.52,2431096.95,2496778.67,2573861.91,2652710.24,2565047.46,2584028.92,2673660.24,2718486.26,2768520.38,2784838.33,2785690.96,2799876.32,2811355.89,2901840.07,2902440.52,2944987.31,2880796.59,2746597.67,2628850.56,2551205.66,2511356.43,2513481.27,2515628.85,2569903.54,2519918.02,2492975.77,2530364.38,2588939.8,2514793.32,2447893.82,2304762.98,2074160.29,2038565.62,2122280.76,2156884.93,2208050.64,2319245.19,2413475.87,2554966.57,2723726.43,2886071.81,2935494.56,3187328.61,3199235.13,3214375.32,3050477.2,3101066.51,3084075.18,3126083.5,3097484.51,3182317.23
负债和所有者权益(或股东权益)总计,5854804.67,6532917.99,7162431.57,7108314.12,7391602.41,7608207.68,7514388.06,6614455.56,6631996.0,7115179.74,7194072.19,6798410.65,6879481.84,6975477.12,6794150.74,7010492.52,7212822.15,7971271.19,8448896.99,8209271.73,8421934.34,8304459.59,7990106.63,7601116.4,7708567.28,7718457.16,7984334.51,7131721.17,7137080.58,7329917.83,7257317.14,6851117.48,6799213.33,6831939.06,6528429.99,6245446.6,6100012.4,5956504.83,6262745.97,6624553.1,6876287.86,6622327.52,6769849.18,7219159.0,7088926.39,7307802.82,7416020.13,7687199.93,7636175.4,8196355.42,7704315.29,8632204.35,8293255.15,8070726.64,7991806.23
