报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
长期股权投资,3927.52,2379.98,2480.08,2541.75,2629.48,2711.32,2849.74,2545.53,2626.41,2734.49,2870.59,3012.14,3136.43,2859.77,2990.87,3074.19,3239.79,6155.68,6774.78,6755.77,6884.41,6707.45,7185.3,7126.89,7257.31,7434.7,7017.1,7222.74,7270.77,12619.96,12629.19,4675.03,4590.78,4635.38,4913.8,5307.86,5116.62,5751.91,6204.74,6455.78,6589.91,6988.27,7581.66,7490.58,7873.9,8112.98,8521.46,8891.82,9011.82,18962.97,22033.66
投资性房地产,0.0,0.0,0.0,817.14,803.34,798.11,1094.48,1210.17,1189.92,1177.79,1165.67,1284.13,1265.18,1353.98,1362.18,1197.59,1179.53,1168.29,1117.89,1143.25,1126.38,1113.66,1102.51,1918.47,1891.96,1808.91,1756.42,1377.34,1359.48,1338.38,1333.48,1488.82,1495.61,1449.38,1446.63,1223.73,1145.26,1173.55,1157.73,1381.08,1357.1,1605.77,1722.43,2539.95,2463.77,2458.97,2174.33,2384.2,2360.85,2311.29,2276.81
在建工程(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20142.71,25014.23,36454.73,44232.47,61700.5,73150.52,96089.22,120929.87
在建工程,599.35,568.22,507.41,789.13,1477.02,2307.68,2588.74,2836.14,2993.6,2611.16,2535.75,2362.56,2654.87,3317.32,4720.75,5914.78,5244.59,6983.67,9324.62,14254.74,16272.81,12359.3,14728.34,15509.14,21818.56,27130.6,32190.77,24495.81,30996.09,37601.59,45213.34,40969.89,49804.5,43007.13,45510.66,48864.77,59114.16,61542.83,45789.96,8007.57,10828.76,20172.02,26007.11,20142.71,25014.23,36454.73,44232.47,61700.5,0.0,96089.22,0.0
工程物资,1.59,1.59,1.59,0.0,1.59,0.0,2.88,0.0,4.16,1.04,1.29,0.0,1.82,0.0,1.0,0.0,15.84,0.0,25.94,0.0,49.07,0.0,322.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产及清理(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197713.6,191722.34,194524.9,196676.08,203358.8,198503.99,196130.2,203950.56
固定资产净额,31447.82,30063.52,30181.39,27932.05,27661.77,27823.53,36467.75,37941.37,38092.78,39676.89,40086.03,40273.62,49249.12,53426.6,53715.61,54874.52,55535.8,55345.23,59946.64,61623.27,61038.61,68656.4,69292.63,75557.7,74807.49,75121.58,73802.89,90501.17,88999.15,88830.37,88018.39,101386.27,98553.69,114093.37,120063.29,126508.62,124701.82,123150.62,139107.52,185048.97,183501.55,179982.28,177881.3,197713.6,191722.34,194524.9,196676.08,203358.8,0.0,196130.2,0.0
固定资产清理,9.06,-0.31,2.47,0.0,18.89,0.0,27.02,0.0,3.92,27.18,15.5,0.0,33.61,0.0,0.22,0.0,0.0,0.0,0.0,0.0,8.16,0.0,17.14,0.0,51.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
使用权资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,4695.35,5757.18,5528.53,5993.89,5759.8,5571.27,6854.41,6807.51,7701.52,10202.96,10408.71,11780.31,13677.19,13340.23,13634.17,17005.73,17931.36,20223.86,23462.27,25649.03,24802.2,24284.99,24133.06,24417.18,24351.92,23730.09,27009.32,31798.48,32894.91,30016.7,32601.3,29006.18,28162.72,27591.89,26742.67,38081.31,41161.43,40090.78,41424.85,49087.83,46331.96,46215.11,56128.54,60983.88,80627.15,78579.07,83933.73,150786.49,146513.57,146291.51,143680.51
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,170.29,170.29,170.29,283.12,283.12,283.12,7384.49,5899.14,5899.14,6040.23,6040.23,283.12,5899.14,5899.14,5899.14,283.12,283.12,283.12,283.12,1363.23,1363.23,1363.23,1363.23,1155.24,1155.24,1155.24,1155.24,1155.24,1155.24,1155.24,1155.24,1362.14,1425.62,1425.63,1425.62,1491.52,1491.52,1491.52,1491.52,1425.66,1425.66,1425.66,3139.82,4294.83,4294.83,4294.83,4294.83,145832.25,145832.25,146956.5,146956.5
长期待摊费用,0.0,0.0,0.0,17.57,9.82,0.0,0.32,0.0,0.0,14.77,31.03,32.59,28.29,23.98,19.68,20.43,17.71,13.99,7.04,82.85,76.09,413.07,394.22,572.64,544.38,490.96,3799.83,538.72,425.86,892.87,1236.67,832.97,797.01,751.38,753.27,1381.62,1563.56,1576.28,1563.45,1451.28,1122.95,1299.62,1475.1,1364.21,1285.4,1230.83,1140.27,1248.74,2600.43,2539.95,2482.77
递延所得税资产,1090.23,1267.39,1267.39,1008.53,1008.53,1495.77,1495.77,1432.24,1432.24,1520.83,1520.83,1850.17,1850.17,1923.86,1923.86,2135.04,2135.04,2425.16,2425.16,2570.17,2570.17,2919.39,2919.39,3027.18,3027.18,3159.95,3159.95,3581.56,3581.56,4074.1,4074.1,4325.58,4325.58,4579.09,4579.09,4569.27,4569.27,4932.76,4932.76,5849.06,5849.06,6388.22,6388.22,8291.8,8291.8,8920.92,8920.92,9692.48,9692.48,11327.61,11327.61
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8598.5,8101.17,9168.64,5419.12,3951.45,2686.13,8814.18,7159.66,11777.93,14105.85,15312.03,11378.22,9411.74,7453.98,5362.84,2100.32,6927.64,14176.75,14719.66,8339.69,7505.81,19650.03,16034.66,18625.52,22340.41,49192.21,67945.92,79080.89
非流动资产合计,41941.2,41893.36,41824.65,41068.68,41338.86,42676.29,60451.1,60357.59,61629.2,65700.83,66369.12,62564.13,79481.31,83830.39,85952.98,86190.89,87270.09,92599.0,103367.47,113442.3,114191.14,117817.5,121457.84,137882.93,143006.74,149200.67,155310.64,164622.51,169369.18,185343.38,193421.36,203957.94,211394.52,220978.42,225954.4,245981.59,255458.77,254214.24,252883.99,274746.02,280294.85,287907.76,297775.01,319438.5,350334.59,359723.03,377630.75,615346.82,647996.68,699702.04,754621.8
资产总计,261932.72,232911.93,267785.45,250214.55,305161.09,295722.95,328138.52,309241.89,348113.36,343814.31,399269.6,351234.66,423600.64,394691.02,442371.79,425562.39,529648.16,526397.38,555748.78,584372.8,692074.42,655647.27,713101.03,653873.23,766138.41,769517.8,816073.87,767341.36,887696.01,869841.48,930636.46,900719.76,1013415.65,1053033.78,1134698.9,1141717.78,1353145.45,1306889.76,1415884.55,1445642.87,1524050.68,1498224.21,1578421.27,1598710.65,1734793.39,1708821.25,1810722.3,1921735.73,2144706.76,2138766.39,2251003.43
短期借款,92340.0,85060.0,97900.0,81239.95,102000.0,95604.95,100989.0,76489.0,92842.54,83771.59,89813.27,50250.01,101535.51,85442.69,107639.5,76035.66,159985.81,144959.68,169735.44,166085.43,207278.71,174013.23,182840.99,140822.49,201714.42,187905.36,208010.61,156993.5,225937.19,206481.36,226892.28,206744.75,266596.83,155571.91,224346.72,241396.2,61507.7,47811.47,42683.25,47311.67,42587.0,49210.06,46600.0,37557.0,40907.0,42158.0,30123.0,62573.16,86078.14,84140.0,50565.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228755.1,0.0,0.0,0.0,245065.72,0.0,0.0,0.0,272295.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382590.0,387383.19,368398.69,452760.1,447241.75,497217.96,498352.02,561375.26
应付票据,14168.83,11850.54,10396.86,13232.1,13632.39,12754.61,9142.31,18937.23,19277.27,18611.34,14222.73,32302.31,23571.39,37762.53,40456.99,41393.18,36546.86,30271.07,17018.65,21282.05,28943.46,19885.24,26163.42,26179.53,25036.41,26010.73,20206.57,19531.59,26996.7,20123.29,17930.62,25623.44,23409.74,37212.49,48874.41,58417.0,70109.18,38474.68,33407.16,46556.12,42343.5,29082.03,23119.94,37366.82,32071.5,20214.65,0.0,56695.51,0.0,98472.33,92632.64
应付账款,56538.87,54047.65,65490.37,60507.49,80890.57,72789.48,83363.01,77786.4,86660.82,90053.17,120068.74,100996.55,111950.61,104074.74,121694.64,138320.8,149342.47,154431.04,158476.47,173294.56,208241.55,209485.59,231578.43,202575.57,224679.77,216611.29,232683.82,225534.13,226962.8,237956.27,280402.35,246672.48,268139.26,316558.32,322892.2,279928.42,265868.08,299035.82,364439.94,335303.61,350113.36,363160.32,397928.1,345223.18,355311.69,348184.04,0.0,390546.24,0.0,399879.69,468742.62
预收款项,10761.39,5865.87,10185.88,8411.49,11662.4,13535.77,22249.25,19560.57,21353.25,18726.73,30904.81,8413.84,7172.89,959.89,777.84,1611.82,696.73,2259.35,1160.35,1843.9,1523.52,1493.04,1750.24,2963.69,1279.33,2265.96,1466.9,2286.76,3015.51,1559.07,1275.92,5531.82,4726.33,3374.66,2833.17,5811.6,2341.64,2884.85,3605.59,4101.2,1754.63,4478.34,3646.72,7396.21,20480.35,6247.71,41538.33,15551.63,2112.21,5860.98,6638.6
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,2519.28,2810.81,3029.22,1839.06,2140.96,2605.55,3269.38,1910.62,2035.35,2418.87,2050.72,2222.53,1858.09,1983.15,2021.15,1905.88,3226.81,2759.32,2395.12,2349.22,2970.08,3095.96,3111.26,2970.18,3508.82,4281.49,3124.27,3349.69,4065.12,3180.63,2768.48,3243.86,1750.0,2732.11,2868.87,3376.2,3926.81,4191.28,4463.41,4225.67,3846.9,3703.83,3139.19,5505.67,3019.7,4223.44,2745.17,11526.96,8913.92,8622.41,11734.5
应交税费,4800.01,3270.03,4474.7,5967.01,7239.6,5612.95,7462.1,8145.16,8998.86,5873.77,7777.08,13644.32,15174.49,7705.12,8473.44,10060.6,10690.84,9743.18,11250.04,14698.94,14775.25,10709.35,12951.46,13762.04,14937.9,14151.8,14853.68,22563.08,21946.04,20538.47,23831.22,25579.67,21354.99,18938.07,19350.46,24565.31,29233.52,25968.8,22026.85,42211.64,30490.65,26724.06,28019.78,62098.38,69801.86,70575.54,34140.17,59173.89,84569.68,60458.54,58302.88
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20129.09,0.0,0.0,0.0,24420.3,0.0,0.0,0.0,113049.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116106.64,156211.42,166969.86,146255.54,139739.99,194195.37,168982.38,180573.87
应付利息,482.37,83.92,404.63,149.83,145.64,202.16,411.52,388.19,339.46,399.39,330.96,935.97,1033.32,1046.65,1070.35,1369.3,1622.33,1875.4,625.22,910.09,464.95,677.25,583.7,451.23,578.03,403.62,555.08,637.43,781.3,939.87,842.47,939.52,814.02,1083.28,2519.86,3925.15,4415.67,668.83,1925.19,3121.55,4271.77,616.54,1875.44,2973.56,4185.15,608.86,0.0,4019.25,4100.26,837.93,2286.94
应付股利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.28,111.28,5111.28,111.28,6810.94,111.44,6361.44,6361.44,111.44,111.44,6861.44,101.02,101.02,101.02,8851.02,8251.02,3797.42,22.42,12522.42,12522.42,7022.42,10975.69,10824.19,10824.19,45.86,22.42,1823.17,22.42,22.42,22.42,142.42,22.42,22.42,938.26,22.42,680.42,0.0,22.42,3158.42,22.42,22.42
