报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
长期借款,200.0,200.0,200.0,200.0,1650.0,450.0,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,668.49,828.49,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,610.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,360.0
应付债券,115.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89641.2,89659.92,89678.64,89697.36,89716.08,89734.8,179422.9,179458.9,179527.92,179575.44,179622.96,179670.48,179718.0,179765.52,179813.04,179860.56,0.0,0.0,0.0
长期应付款,484.83,484.83,484.83,484.83,496.98,494.48,494.48,494.48,494.48,494.48,494.48,494.48,543.37,494.48,494.48,494.48,494.48,494.48,494.48,494.48,494.48,494.48,494.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,481.48,459.98,0.0,66535.62
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.75,1642.75,1642.75,1642.75,1788.17,1788.17,1788.17,1788.17,1475.66,1475.66,1475.66,1475.66,1190.66,1190.66,1178.36,966.35,741.02,741.02,733.39
专项应付款,2650.68,2688.6,2740.61,2903.87,3045.79,2986.87,3133.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.86
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税负债,0.0,0.0,0.0,140.6,94.72,63.42,49.2,37.44,53.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06,57.06,57.06,57.06,57.06,57.06,57.06,118.16,876.51,1011.95,6477.36
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18209.91,18102.88,16689.06,16333.44,16107.12,15595.17,15692.94,15650.55,18697.2,18577.58,17745.43,18099.6,21827.16,21235.49,20938.22,22636.66,24545.51,24365.25,23763.27
其他非流动负债,0.0,0.0,0.0,0.0,0.0,124.69,50.0,1000.17,787.47,820.17,820.17,17368.92,17368.92,17368.92,17397.72,17628.42,17883.29,17977.35,17726.43,18233.61,18216.38,17927.84,17414.97,20110.66,19763.17,19129.94,18555.88,18126.79,17884.91,17547.31,18677.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.16
非流动负债合计,3451.04,3373.43,3425.44,3729.3,5287.49,4119.46,4395.43,2200.59,2003.91,1983.14,1983.14,18531.9,18580.79,18531.9,18560.7,18791.39,19046.26,19140.32,18889.4,19396.58,19379.36,19090.81,18577.94,21260.63,20913.14,20279.91,19705.85,19276.76,19194.88,18646.7,19768.79,110585.34,110497.03,109101.93,108765.03,108702.86,108209.62,197995.5,197989.1,200849.32,200417.23,199632.6,200034.28,203524.37,202980.22,202718.16,204313.21,26873.02,26828.2,98546.65
负债合计,116309.05,133123.72,149906.14,143838.72,147849.1,166967.19,186210.85,175053.31,198639.08,237933.25,221387.99,237547.38,273998.13,286932.75,299784.19,321848.72,356742.59,382335.09,400175.41,353563.65,394640.97,380419.01,422258.38,368597.54,426655.73,487060.26,416181.0,385212.55,404198.13,389250.0,397599.38,504621.9,513827.83,514167.5,590440.94,576313.5,590722.89,718614.05,757449.07,874311.94,870429.8,864389.78,907849.82,955961.31,965254.24,980277.44,986802.09,1045510.06,998814.67,1167296.93
实收资本(或股本),48405.11,48405.11,48405.11,48405.11,48405.11,48405.11,48405.11,53405.11,53405.11,53405.11,53405.11,53405.11,53405.11,53405.11,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,69426.65,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97,104139.97
资本公积,5576.67,5576.67,5576.67,6376.4,6792.26,5453.59,9664.61,139705.72,139796.52,139458.11,139458.11,139746.23,139746.23,141548.2,125526.67,125067.09,125067.09,125067.09,125067.09,125059.92,125059.92,125059.92,125059.92,133983.19,123936.35,123936.35,123936.35,124755.83,124472.83,124472.83,124472.83,124663.73,124663.73,124721.58,124721.58,124985.67,124985.67,124985.67,124985.67,124721.58,124721.58,124721.58,124721.58,124721.58,124721.58,124721.58,124721.58,124721.58,124721.58,1761311.95
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.74,10379.28
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,1.18,1.18,1.18,2.39,2.66,11792.15,5934.01
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盈余公积,24544.77,24544.77,24544.77,17093.72,17985.36,17985.36,18031.32,21770.44,21770.44,21770.44,21770.44,24527.41,24527.41,24527.41,24527.41,27393.51,27393.51,27393.51,27393.51,36570.02,36570.02,36570.02,36570.02,42489.75,42489.75,42489.75,42489.75,57158.78,57198.45,57198.45,57198.45,67626.33,67626.33,67084.69,67084.69,77045.52,77045.52,77045.52,77045.52,84943.56,84943.56,84943.56,84943.56,94036.85,94036.85,94036.85,94036.85,104786.05,104786.05,112315.33
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,34324.07,37197.8,44853.65,62844.14,73784.69,80509.09,86973.63,98843.2,110185.67,109450.72,123883.87,140436.65,157174.52,172881.72,195204.79,219506.39,242049.33,268972.3,298563.44,324478.08,353529.4,385823.18,425667.04,466253.52,503760.1,528667.77,610905.33,651360.96,702112.06,695315.58,776761.6,822074.41,878220.56,947605.22,984219.55,1037127.73,1099320.15,1113452.97,1210628.54,1258759.57,1331273.77,1415264.51,1435950.48,1480852.45,1561476.98,1644158.81,1597857.86,1644549.73,1729180.15,1608339.75
归属于母公司股东权益合计,112850.63,115724.36,123380.21,134719.37,146967.42,152353.15,163074.68,313724.47,325157.75,324084.39,338517.54,358107.39,374845.26,392362.45,414685.52,441367.18,463910.13,490814.89,520406.03,555528.19,584579.51,616885.27,656729.13,712127.17,739586.91,764639.18,846876.74,902879.02,953386.78,981180.83,1062626.86,1118506.57,1174652.71,1243553.57,1280167.91,1343301.01,1405493.43,1419626.25,1516801.82,1572566.8,1645081.0,1729071.74,1749757.71,1803752.03,1884376.55,1967058.39,1920758.65,1978199.98,2074160.15,3581661.73
少数股东权益,9493.99,7832.26,7984.36,7757.89,7856.78,6621.89,6808.56,4939.17,4960.84,5048.37,5208.73,4880.1,5082.12,2629.96,2620.32,89.72,89.72,89.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12442.26,12362.41,11765.79,11005.55,11043.16,10665.37,10265.98,9479.52,9352.82,9190.25,9691.23,11785.86,11057.94,10786.71,10932.53,10539.72,10994.06,11900.29,13100.09,14048.96,14015.19,13927.21
所有者权益(或股东权益)合计,122344.62,123556.62,131364.57,142477.26,154824.2,158975.04,169883.23,318663.64,330118.59,329132.76,343726.27,362987.49,379927.37,394992.41,417305.83,441456.91,463999.85,490904.53,520406.03,555528.19,584579.51,616885.27,656729.13,712127.17,739586.91,764639.18,846876.74,902879.02,965829.04,993543.24,1074392.64,1129512.12,1185695.87,1254218.95,1290433.89,1352780.53,1414846.24,1428816.5,1526493.04,1584352.66,1656138.94,1739858.45,1760690.24,1814291.75,1895370.61,1978958.68,1933858.74,1992248.95,2088175.34,3595588.94
负债和所有者权益(或股东权益)总计,238653.67,256680.34,281270.72,286315.98,302673.3,325942.23,356094.08,493716.96,528757.67,567066.01,565114.26,600534.87,653925.51,681925.16,717090.03,763305.63,820742.44,873239.62,920581.44,909091.84,979220.47,997304.29,1078987.51,1080724.71,1166242.64,1251699.44,1263057.74,1288091.57,1370027.17,1382793.24,1471992.02,1634134.02,1699523.7,1768386.45,1880874.83,1929094.04,2005569.13,2147430.55,2283942.11,2458664.6,2526568.75,2604248.23,2668540.06,2770253.05,2860624.86,2959236.11,2920660.83,3037759.01,3086990.0,4762885.87
