报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,97515.09,113179.77,97778.36,94028.44,121882.53,116884.07,71298.46,50552.83,72401.65,56691.95,63438.2,66161.32,94226.02,183900.08,157919.51,190310.16,211556.42,207425.55,152632.2,154727.79,172290.63,180180.54,150560.13,173844.11,193831.6,213080.45,198106.47,249635.99,305385.5,283029.52,268802.57,291592.18,328041.68,335281.76,240311.38,227013.96,262519.19,211885.65,194345.32,266004.5,335380.71,283495.82,272667.89,339786.05,366186.38,370261.71,248353.61,295575.28,311527.88
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,569.04,244.1,390.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,1537.65,1353.03,2402.52,2316.28,1973.09,3258.08,3677.65,3638.08,4052.99,4087.5,1817.18,1087.12,655.4,1034.9,645.86,713.1,356.88,416.43,616.97,536.97,330.91,466.21,594.96,631.38,530.66,492.51,832.43,807.7,28701.98,29029.97,30841.68,21594.67,46787.23,24142.07,62634.39,121677.2,167876.59,49302.82,38425.65,77988.07,155131.71,164007.97,180560.37,101059.88,108117.3,97254.95
流动资产合计,290490.32,294752.81,254338.58,239899.45,296225.05,289675.0,202110.75,178497.23,230866.51,256710.76,217720.6,237268.84,314607.09,527854.35,493300.4,484871.77,571302.65,590993.26,462367.33,443520.12,558470.34,654971.44,626770.96,593016.61,753954.15,901423.49,865765.43,774738.33,940122.75,1100670.06,892094.27,804111.7,1000315.27,1062977.99,854771.12,853254.08,984787.68,1191933.38,1298354.32,1300197.9,1446036.21,1490140.27,1497705.69,1484760.51,1554248.46,1748970.1,1435832.53,1429684.76,1593968.34
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,400.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,10708.73,12395.53,12304.61,12892.41,13697.61,13934.97,13754.85,14120.56,14226.76,14659.86,22296.79,23701.23,23072.07,56328.28,58137.64,57001.32,57435.57,56472.27,58235.71,61075.58,58458.29,63787.07,69803.65,75192.57,80915.74,81694.67,91145.97,99750.07,95547.19,105025.75,113481.89,121604.38,116348.82,111986.49,119600.59,132325.34,138788.21,135300.14,152417.52,162738.36,176142.36,219847.39,221374.64,237204.56,252361.87,275060.31,309587.97,332678.3,278475.55
投资性房地产,3768.24,3719.98,2224.25,3819.21,3753.37,3687.74,3622.11,3556.48,3534.33,3501.01,3440.87,3376.18,3397.43,3399.91,4134.56,4059.99,3988.63,3924.48,3860.33,3801.99,3740.56,3679.45,3618.34,3644.66,3582.15,3519.65,3457.14,3394.63,3332.12,3269.62,3208.47,3145.94,3083.41,3020.88,2958.34,2895.81,2833.28,2770.75,2708.22,2645.68,2595.63,2549.41,2486.2,2499.74,2447.28,2382.0,2316.57,2251.14,2185.71
固定资产净额,140093.24,136951.48,134176.26,123449.6,123845.67,126805.82,129117.75,129708.39,127434.8,125331.13,117597.66,117121.33,114627.05,187334.98,185285.34,185238.83,183510.1,184200.59,195703.76,194707.02,192985.26,193357.87,192309.26,190983.24,187960.23,191680.22,191582.78,236850.07,238409.57,265396.28,270686.95,293203.91,326700.88,339035.95,349243.89,352978.77,345423.51,342457.44,336259.38,348172.57,338254.44,334551.11,325397.02,325180.87,317796.74,330856.59,327013.57,326310.27,0.0
在建工程,10281.93,6714.95,8835.88,13710.6,10993.29,8614.29,5019.34,6593.53,9632.75,11636.38,11540.53,10944.58,13701.74,9922.73,8049.87,16683.59,22505.43,21330.4,9304.69,8070.24,10132.13,11736.23,11251.43,6834.43,9316.4,21750.34,45607.06,25397.76,30380.3,25410.08,39329.04,25155.19,26783.05,18554.34,8658.51,6483.78,7951.81,7087.63,8039.99,7294.25,9590.93,12141.04,15241.55,14836.19,19546.91,7066.92,7133.96,8429.65,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,514.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.98,0.0,673.86,660.64,13.5,195.49,23.17,30.83,0.0,0.0,0.0,0.0,0.0,0.0,87.89,77.11,0.0,0.0,0.0,94.81,13.46,338.65,785.77,399.99,146.87,145.24,93.3,0.0,90.78,216.88,82.46,43.12,48.03,30.71,0.0,0.0,82.92,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,46054.33,46726.46,45524.99,46494.42,44944.31,44433.34,43961.46,43725.7,43230.19,41647.16,43653.4,40218.16,39495.31,51597.42,50952.09,53308.9,53753.51,52897.65,52224.9,52006.63,51407.36,50888.41,50357.81,49549.69,49053.51,48565.48,48078.68,52178.28,51855.0,55994.32,55544.99,67094.47,66640.55,66170.2,69465.42,69437.98,68982.1,69474.44,69996.61,73734.19,73337.64,72854.56,71921.69,71633.54,70986.53,71055.0,70563.11,71470.69,71687.07
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期待摊费用,353.38,91.66,341.23,222.28,335.12,200.88,299.36,336.75,300.8,297.6,278.41,235.67,192.93,150.18,111.8,29.68,53.51,78.57,3.01,0.0,0.0,0.0,1.3,82.79,75.27,67.74,247.86,500.11,443.55,387.0,324.15,1269.02,1301.97,1150.53,1059.74,1059.97,907.89,739.67,569.89,515.85,382.37,364.69,460.47,372.77,394.55,797.43,883.01,2534.98,2621.04
递延所得税资产,2138.67,2500.74,2500.74,1129.97,1129.97,1054.35,1054.35,1364.68,974.65,914.53,939.21,1287.26,1027.95,1787.27,1822.77,689.32,648.35,589.43,415.64,362.38,373.42,465.29,629.76,729.47,599.03,614.55,552.32,3661.69,4977.86,3248.42,3178.17,10681.33,9928.42,13788.04,11685.55,10309.11,9960.13,9438.59,9286.46,9726.27,9774.27,9940.36,9910.92,10440.46,10690.63,11117.65,11220.58,9347.79,9078.44
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动资产合计,215182.47,209100.79,205907.95,202233.46,198699.33,198731.39,196829.22,199411.61,199334.28,197987.67,199746.88,197553.39,195514.48,311194.63,309154.71,317025.12,322090.59,319516.56,319778.88,320023.83,317097.03,323914.32,327971.53,327016.85,331502.33,347980.54,380748.92,421732.6,424945.61,458731.47,486248.47,522567.7,551525.74,554882.21,563462.05,576027.63,575382.17,567751.95,579668.08,605307.96,610684.51,652721.03,647225.61,662606.17,674645.22,698725.89,717370.99,753105.74,698967.99
资产总计,505672.78,503853.6,460246.54,442132.91,494924.39,488406.39,398939.97,377908.84,430200.79,454698.43,417467.48,434822.23,510121.57,839048.98,802455.1,801896.89,893393.23,910509.82,782146.21,763543.96,875567.37,978885.76,954742.49,920033.46,1085456.48,1249404.02,1246514.34,1196470.93,1365068.36,1559401.53,1378342.75,1326679.4,1551841.01,1617860.2,1418233.17,1429281.7,1560169.85,1759685.33,1878022.39,1905505.86,2056720.72,2142861.3,2144931.3,2147366.68,2228893.68,2447695.99,2164561.29,2182790.5,2292936.33
短期借款,159785.89,119409.03,96183.46,131097.2,115235.21,96993.77,100563.26,181494.87,180015.11,171445.15,128105.8,133607.25,147664.21,148393.79,124945.45,110126.18,142990.01,123103.35,97820.05,100499.89,128118.6,110247.26,91039.5,3030.95,0.0,8280.06,8910.85,19168.15,30404.4,50173.69,22588.94,25398.51,32648.01,38829.36,21030.54,22349.68,37226.16,24810.21,7470.44,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0
交易性金融负债,0.0,0.0,0.0,615.78,593.07,975.9,250.46,1361.07,448.24,449.32,530.41,104.0,72.86,187.33,498.06,596.07,511.93,0.0,0.0,663.61,0.0,0.0,0.0,16.42,0.0,0.0,51.3,0.46,1877.69,2336.49,25.57,739.11,0.0,0.0,0.0,976.77,706.41,71.68,0.0,0.0,0.0,507.12,249.89,37.37,16.49,273.56,564.45,276.59,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376827.81,0.0,0.0,0.0,487160.9,623716.65,707054.14,555022.52,499405.01,703644.52,741639.97,578519.48,580946.62,683448.85,842046.26,962100.6,959512.31,1074514.56,1087492.44,1028656.88,1037986.26,1080699.5,1214201.31,1007811.08,981570.43,1067612.25
应付票据,50230.02,30292.99,16886.82,77095.99,74370.0,47322.9,60937.5,44575.0,44016.29,28096.29,32850.0,64800.0,57800.0,48050.0,62897.0,81026.33,82172.02,41273.68,47166.93,61266.71,61870.74,75577.83,69805.64,143285.22,189453.47,182364.17,168280.58,139109.86,153057.2,156777.17,130964.88,152819.55,210533.79,213435.81,275875.15,293117.45,292720.42,444453.42,548104.35,522785.47,531928.69,563154.53,581690.12,614102.57,547207.97,0.0,0.0,544236.91,0.0
应付账款,177231.56,241376.27,228024.44,135252.45,221858.45,241140.42,159567.96,87826.66,137839.82,164518.01,170210.55,141173.96,172301.69,325032.5,262961.88,238516.66,292614.73,347142.8,222015.17,205461.01,281644.42,341948.12,297015.38,233542.59,334072.59,435233.31,363173.36,348051.04,470659.45,550276.97,424057.64,346585.46,493110.73,528204.15,302644.34,287829.17,390728.43,397592.84,413996.25,436726.84,542585.87,524337.91,446966.76,423883.68,533491.53,0.0,0.0,437333.52,0.0
预收款项,89108.59,68552.02,74170.21,41717.42,40935.72,45559.6,29396.75,38139.69,42559.46,39045.86,40317.98,47894.74,70139.62,58942.86,59854.68,95020.69,83560.97,57877.99,56249.58,75820.63,61463.54,46631.87,49177.86,83706.58,77771.34,50506.54,67392.94,90703.15,85360.05,62059.35,63590.54,76588.14,60258.17,44580.66,52292.15,71293.43,55638.63,50225.38,62161.68,83177.88,81486.19,77865.28,70780.46,79126.22,0.0,0.0,0.0,0.0,0.0
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,4643.78,6230.31,5497.65,9185.17,10437.35,10067.71,9023.96,9768.86,10683.19,11800.96,12121.03,12700.46,12967.9,18810.55,18218.38,18525.68,18160.11,19727.03,18915.19,19002.67,18829.66,20778.74,20829.92,22366.27,21273.48,22180.44,22774.2,23634.3,21252.67,24601.48,24060.78,24966.43,22481.35,24027.93,23236.38,25074.93,21842.75,24279.08,25201.39,33420.44,24608.42,25725.33,28279.0,32341.96,26756.6,29536.55,29480.54,32880.01,29161.76
应交税费,-14461.07,-17987.24,-13084.25,-6543.05,-13829.43,-13889.73,-8396.86,-1848.57,-5521.65,1883.71,-3774.86,-7808.73,-11861.5,-17238.89,-8859.18,-20999.79,-27948.48,-22194.72,-7000.39,-9009.08,-12871.5,-10064.35,-6449.41,-4899.48,-9927.14,-3153.15,-7152.65,-15676.65,-16860.47,-1512.71,-3418.49,17479.26,14091.19,16452.62,13345.45,16168.63,16687.31,23976.6,15794.46,22291.99,17110.38,25571.19,38704.02,26556.35,18680.86,25420.24,18633.35,23067.59,18772.5
应付利息,0.0,0.0,0.0,440.59,244.74,278.37,198.23,307.9,223.2,223.2,223.2,279.6,272.0,150.02,126.95,206.51,272.4,117.51,336.35,144.75,156.6,150.38,143.5,20.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付股利,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1139.49,1139.49,320.89,320.89,709.89,909.89,0.21,0.21,0.21,278.22,0.21,0.21,0.21,1140.21,900.21,0.21,0.21,0.21,0.21,0.21,3.77,0.21,0.0,0.0,20443.65,2.77,0.0,0.0,40881.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他应付款,59185.12,68392.03,66859.96,65871.67,58680.0,60813.1,58171.93,60747.86,57556.79,58325.93,55710.55,61737.8,66409.78,119790.65,117359.79,110940.86,118281.68,138522.57,138821.26,115619.59,115917.19,151115.1,162856.42,158129.45,152274.83,178239.56,206807.81,173125.91,165730.82,193481.27,185579.4,173558.49,174059.24,161899.83,155642.55,148374.42,145155.89,167262.6,171715.1,166170.44,173591.12,191680.73,185142.28,170922.61,170367.9,268962.38,181007.81,176631.94,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.4,2940.43,3176.18,3071.97,3084.68,3073.43,3378.74,3484.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动负债,28112.75,35919.35,35945.16,29268.26,28986.63,35107.54,26780.66,25390.1,31566.66,34883.86,32940.16,36001.67,45762.17,47707.01,60060.93,48338.31,51922.04,54017.21,52416.05,46745.88,59023.61,52414.45,57834.37,56640.68,71935.68,77988.64,66541.46,57403.73,71228.04,91369.7,84181.59,68002.26,83656.04,102616.37,94358.01,79410.56,99064.65,89391.52,90920.47,71584.07,85459.24,91719.02,82879.04,63934.76,77072.16,92235.91,76295.56,64617.89,75672.24
流动负债合计,553836.85,552184.97,510483.65,484001.68,537511.96,524369.78,436494.06,450702.05,502327.76,513848.68,472306.99,493575.64,564602.36,754344.04,702687.58,682618.4,762858.29,760297.32,627650.07,616215.88,714153.06,788799.61,742531.4,695839.18,836854.46,951639.78,897920.06,836420.16,982710.07,1129563.62,931631.06,886137.43,1090838.73,1130050.5,938424.76,944595.04,1059770.64,1242506.99,1335366.92,1336157.13,1456769.92,1541442.87,1434691.57,1410905.54,1461916.08,1688642.5,1356780.91,1350648.56,1411655.35
长期借款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
