报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
投资收益,0.0,-127.8,-191.69,-255.35,-63.9,-127.8,606.1,1909.3,-63.9,32.2,-31.69,-95.59,-63.9,72.2,8.31,373.96,-63.9,-326.77,-172.81,-742.45,-118.18,9068.96,9537.05,9141.88,-170.01,114.06,273.71,1159.9,178.22,535.67,1277.68,985.79,34.88,74.34,3300.49,5624.31,1638.84,6820.31,22016.35,27155.13,2181.96,5587.7,9575.42,18578.54,2974.86,6645.04,10483.45,10762.4,2981.46,3234.88
其中:对联营企业和合营企业的投资收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-486.86,0.0,145.54,436.42,-22.66,-120.56,132.95,342.04,1288.88,178.22,634.55,703.03,847.37,24.15,848.62,2690.53,4538.2,1196.7,5794.63,8527.73,11800.28,2181.96,5587.7,9575.42,14276.71,2391.91,5804.09,8348.13,10912.25,2831.87,2995.15
汇兑收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三、营业利润,1397.95,5266.04,10032.18,12601.79,1359.14,4553.79,9761.63,14123.46,2682.74,9064.14,16461.24,24840.19,5324.78,12817.13,17748.82,21668.26,3889.2,11613.16,21362.42,28170.38,3732.42,18962.32,25840.45,32900.59,4128.19,10104.34,20419.51,30411.3,2918.43,10255.39,23104.91,36785.89,7351.38,18218.5,52929.9,74104.96,17822.5,60194.23,133599.46,157287.79,30335.23,98555.2,206996.46,251340.58,55872.2,143573.54,251425.08,304807.48,51558.89,82480.89
加:营业外收入,21.79,109.41,157.83,445.0,13.31,100.87,279.83,608.58,74.62,390.1,712.0,1126.94,86.05,646.83,1104.83,2044.46,2448.15,4348.57,5257.79,7891.82,1414.93,3838.47,8687.72,13848.63,1759.5,3203.25,8243.56,11870.83,3022.05,3564.92,8921.6,10720.2,1338.6,4791.57,5307.91,8475.2,1647.83,4128.16,7855.04,22854.38,10518.32,1129.94,1537.79,6269.18,1106.79,708.34,1115.22,1010.91,652.8,706.97
减：营业外支出,32.62,73.89,35.57,36.04,0.59,42.81,50.7,232.93,0.01,8.49,142.65,116.08,180.91,373.02,377.62,390.85,577.06,560.94,604.45,711.91,138.29,197.76,238.07,315.05,89.68,1059.88,1149.99,1940.26,24.29,507.49,569.47,1741.09,515.88,628.23,932.15,1198.46,605.19,810.88,1000.74,1188.41,719.88,985.95,1127.63,1065.11,625.42,636.74,1347.76,1496.99,533.25,1112.33
其中：非流动资产处置损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65,0.0,0.0,0.0,27.35,0.0,0.0,2.11,17.82,20.3,279.78,21.08,23.81,0.69,433.73,-9.49,193.53,193.53,383.81,100.66,284.32,288.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
四、利润总额,1387.12,5301.56,10154.44,13010.75,1371.86,4611.85,9990.76,14499.11,2757.36,9445.75,17030.59,25851.05,5229.93,13090.94,18476.04,23321.87,5760.29,15400.79,26015.77,35350.29,5009.06,22603.02,34290.09,46434.17,5798.0,12247.71,27513.09,40341.88,5916.19,13312.82,31457.05,45765.01,8174.1,22381.84,57305.66,81381.7,18865.14,63511.51,140453.75,178953.75,40133.68,98699.18,207406.62,256544.65,56353.57,143645.14,251192.54,304321.4,51678.45,82075.52
减：所得税费用,325.87,1237.95,2259.29,3232.95,82.65,491.58,1688.66,2109.77,486.02,1296.81,2417.94,3820.98,926.02,1896.88,2594.76,3690.32,1036.02,2384.62,3838.21,4943.77,736.4,2771.24,3949.37,6725.84,1123.18,4236.55,5577.0,7670.95,1202.77,3443.12,4667.52,7420.73,1582.43,4661.24,9386.38,12054.18,5186.63,13713.45,19310.49,26641.01,7520.97,14592.48,29385.27,32968.66,7231.64,22115.68,33550.02,39584.71,7352.89,11208.39
五、净利润,1061.25,4063.61,7895.15,9777.81,1289.21,4120.27,8302.1,12389.34,2271.34,8148.94,14612.65,22030.06,4303.9,11194.06,15881.28,19631.56,4724.27,13016.17,22177.56,30406.52,4272.66,19831.78,30340.73,39708.33,4674.82,8011.16,21936.08,32670.93,4713.42,9869.7,26789.52,38344.28,6591.67,17720.6,47919.28,69327.52,13678.51,49798.06,121143.27,152312.74,32612.71,84106.71,178021.35,223575.99,49121.93,121529.47,217642.52,264736.69,44325.55,70867.14
归属于母公司所有者的净利润,834.37,3352.84,6558.72,7965.45,1043.3,3287.56,6991.11,10648.8,1717.0,6688.18,12360.44,18388.09,3405.97,9200.33,13304.96,16274.49,3809.93,10939.96,18711.49,24346.89,4046.71,17881.34,26859.12,34501.75,3348.67,6305.74,19094.83,29104.28,4241.85,8647.75,24926.46,34415.64,5016.63,14063.02,40237.16,57281.58,11477.88,38243.76,104772.13,131639.15,27769.2,76742.02,167087.87,210882.78,48174.2,117175.37,210694.76,253158.71,45679.49,73063.08
少数股东损益,226.89,710.77,1336.43,1812.35,245.91,832.71,1310.99,1740.54,554.34,1460.77,2252.21,3641.97,897.93,1993.73,2576.32,3357.07,914.34,2076.21,3466.07,6059.63,225.95,1950.44,3481.61,5206.58,1326.15,1705.42,2841.26,3566.65,471.57,1221.95,1863.07,3928.64,1575.04,3657.58,7682.12,12045.93,2200.63,11554.3,16371.14,20673.59,4843.51,7364.69,10933.48,12693.21,947.72,4354.09,6947.76,11577.99,-1353.94,-2195.94
基本每股收益(元/股),0.0502,0.202,0.395,0.479,0.063,0.198,0.42,0.641,0.103,0.403,0.744,1.107,0.205,0.554,0.801,0.98,0.184,0.53,0.9,1.176,0.195,0.863,1.3,1.666,0.162,0.305,0.9221,1.405,0.2048,0.228,0.6378,0.868,0.1212,0.34,0.3242,0.4615,0.0925,0.308,0.844,1.0605,0.2237,0.618,1.318,1.6339,0.3543,0.6155,1.107,1.33,0.24,0.3838
稀释每股收益(元/股),0.0502,0.202,0.395,0.479,0.063,0.198,0.42,0.641,0.103,0.403,0.744,1.107,0.205,0.554,0.801,0.98,0.184,0.53,0.9,1.176,0.195,0.863,1.3,1.666,0.162,0.305,0.9221,1.405,0.2048,0.228,0.6378,0.868,0.1212,0.34,0.3242,0.4615,0.0925,0.308,0.844,1.0605,0.2237,0.618,1.318,1.6339,0.3543,0.6155,1.107,1.33,0.24,0.3838
七、其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2162.79,317.71,0.0,0.0,512.75,-178.82,-2355.61,0.0,392.46,-2164.61,-366.54,-401.59,-1140.39,-964.51,-5353.85,-5578.76,-2592.81,5162.99,-218.83,4936.99,5054.73,4097.99,1955.07,3021.02,8827.25,-20877.05,-15777.71,-13742.03,-14158.68,-12463.56,-10461.5
八、综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28243.73,4590.36,0.0,0.0,40221.08,449.6,5655.56,0.0,33063.39,2548.8,9503.16,26387.94,37203.89,5627.16,12366.74,42340.52,66734.7,18841.5,49579.23,126080.26,157367.47,36710.69,86061.78,181042.37,232403.24,28244.88,105751.75,203900.49,250578.01,31861.99,60405.64
归属于母公司所有者的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22522.11,4223.09,0.0,0.0,34849.25,3200.91,3950.14,0.0,29496.36,2077.23,8281.21,24524.87,33275.25,4052.12,8709.17,34658.4,54688.77,16640.87,38024.92,109709.12,136693.88,31867.18,78697.09,170108.89,219710.03,27297.15,101397.66,196952.73,238992.9,33215.94,62601.58
归属于少数股东的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5721.63,367.27,0.0,0.0,5371.83,1285.09,1705.42,0.0,3567.03,471.57,1221.95,1863.07,3928.64,1575.04,3657.58,7682.12,12045.93,2200.63,11554.3,16371.14,20673.59,4843.51,7364.69,10933.48,12693.21,947.72,4354.09,6947.76,11585.11,-1353.94,-2195.94
