报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,24234.5,28327.57,34713.67,34963.1,35261.72,35925.64,37316.67,5626.29,8694.94,15510.41,17354.5,10964.29,6268.81,13816.95,10875.93,18719.1,21603.77,16182.88,12673.88,21426.57,18430.06,16409.46,11450.82,7893.78,12351.78,8862.66,12231.2,17238.1,9103.36,7206.33,20884.04,17491.02,10603.93,8344.67,11188.17,73930.1,94177.62,120390.47,121952.87,142843.99,171517.58,138440.07,146349.86,144308.4,141123.25,117177.15,163994.81,196479.87,117735.18,102425.63
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12923.76,16378.01,15421.96,1426.73,10517.23,10288.2,9794.79,8363.89,16719.33,13241.8,13688.65,7598.54,13798.37,10414.28,16446.36
流动资产合计,51539.58,55557.9,55007.3,64254.6,74822.81,84282.16,97564.05,83633.34,88210.21,57896.81,58959.38,64541.81,66349.1,67320.42,65087.09,61869.48,55267.82,60936.54,66937.35,66329.36,64113.29,55951.48,55142.32,54688.58,55336.44,44648.03,49482.66,70224.18,55184.21,52739.63,55790.93,67366.53,66127.05,69664.18,61865.39,692218.02,571141.45,502103.12,488350.08,425419.81,523874.82,427190.83,492686.87,503530.83,555939.63,560092.78,679135.15,717453.4,708284.65,685281.58
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.88,1407.88,1407.88,1407.88,1707.88,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,4500.0,6370.0,8120.0,14264.32,15830.91,39691.66,42332.73,43686.34,20662.56,20320.74,23036.0,23639.46
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产净额,45214.89,44125.43,43128.66,42022.71,40880.77,39741.23,38799.83,37679.02,36557.0,35402.04,34260.55,34438.56,33387.3,32288.46,31261.13,30281.61,29286.38,28168.12,27232.51,26140.44,25130.02,24107.34,23125.67,22135.66,21095.47,20122.74,19141.09,18095.83,17192.72,16318.17,15399.5,15128.13,14766.88,14413.99,14055.54,666679.8,689599.42,683722.83,672804.78,684425.29,671161.31,657897.62,647114.71,641500.35,629323.99,620435.3,797567.49,802125.7,0.0,888399.3
在建工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.21,1145.21,1145.21,1145.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93,0.0,0.0,0.0,14.8,14.8,69.95,5145.0,30104.79,28773.73,37228.42,41379.41,48595.08,65119.66,84247.65,109514.48,124311.29,136731.43,105436.05,112711.73,0.0,56661.17
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.22,952.06,988.88,0.0,2256.51,0.0,0.0,0.0,2826.57,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51717.08,51518.56,51250.81,52499.18,52245.72,52144.07,51933.64,51856.93,51729.83,51991.92,59067.1,158350.52,191473.66,190052.9,189488.59
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.06,26784.24,6745.69,6745.69,6745.69
长期待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税资产,301.19,784.22,774.26,10.49,22.49,48.2,27.92,202.7,208.96,76.22,36.6,300.72,241.22,340.9,416.65,233.39,198.99,222.09,202.12,489.87,423.47,988.86,1355.93,1531.02,890.72,769.76,688.79,759.23,742.2,827.18,783.17,689.56,985.14,1463.53,1956.9,51298.74,57021.86,57344.4,54055.48,49140.64,42101.03,44666.58,36142.38,33179.25,26211.43,24633.01,16306.19,13995.25,9512.46,7673.68
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.17,481.42,657.58,637.41,19016.15,21695.31,24741.53,20731.68,644.58,612.68,591.79,1231.28,1210.4,1378.19,1783.34,1865.34,1965.38,2385.56,2468.0
非流动资产合计,45516.08,44909.65,43902.92,42033.2,40903.26,39789.43,38827.75,39026.93,37911.16,36623.47,35442.36,34739.28,33628.52,32629.36,31677.78,30515.0,29485.37,28390.21,27434.63,26630.31,25553.49,25096.2,24481.6,23666.68,21986.19,20892.5,19829.88,18855.06,17978.85,17145.35,16182.67,16312.87,16248.24,16549.9,16719.8,793856.77,852468.16,848285.35,842808.42,834205.64,824990.68,834473.61,836423.85,878233.84,879783.99,889208.44,1128380.27,1151046.02,1150924.44,1176783.76
资产总计,97055.66,100467.55,98910.22,106287.81,115726.06,124071.59,136391.8,122660.27,126121.37,94520.28,94401.73,99281.09,99977.62,99949.79,96764.87,92384.47,84753.19,89326.74,94371.97,92959.67,89666.77,81047.69,79623.92,78355.26,77322.62,65540.53,69312.55,89079.24,73163.06,69884.98,71973.6,83679.4,82375.29,86214.08,78585.19,1486074.79,1423609.61,1350388.47,1331158.5,1259625.45,1348865.51,1261664.44,1329110.72,1381764.67,1435723.63,1449301.22,1807515.42,1868499.43,1859209.09,1862065.34
短期借款,20000.0,20000.0,20000.0,20000.0,20000.0,2500.0,22500.0,22500.0,22500.0,3500.0,8500.0,8500.0,8500.0,8500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29800.0,20000.0,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,10000.0,34500.0,204300.0,210598.16,199400.0,204760.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224994.27,230311.73,224192.5,377961.58,403016.37,374696.93,414814.41
应付票据,0.0,0.0,0.0,0.0,0.0,16250.0,26250.0,15630.0,16250.0,15250.0,5250.0,5250.0,5250.0,3000.0,13000.0,13000.0,3000.0,10000.0,13000.0,16000.0,13000.0,3000.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,61585.73,96195.99,115388.44,57867.43,30210.4,23918.53,25745.88,38418.35,41281.12,47945.18,44771.61,0.0,132897.58,0.0,158274.88
应付账款,28009.29,30064.68,29001.44,22048.03,26628.81,42371.27,26714.63,22405.16,30366.36,22178.73,25171.55,28168.47,24754.25,30785.35,25959.42,25957.96,22908.91,22626.62,20421.66,21590.44,23238.76,23171.55,22792.53,17405.6,17435.82,15756.33,17633.91,34747.71,17573.91,17258.44,19538.51,20748.76,24558.42,36658.23,30859.59,450661.43,377540.06,276772.12,268429.11,206679.35,255616.4,203603.83,208455.45,183713.15,182366.55,179420.88,0.0,270118.8,0.0,256539.53
预收款项,10475.0,8036.04,5330.83,6914.46,13695.78,8065.73,6246.8,7542.45,3510.68,2522.1,2633.77,4914.93,6596.8,6300.27,4643.91,1448.07,2507.12,1304.86,1962.6,1258.17,794.2,648.86,1024.57,2801.01,3043.83,1779.04,2224.2,2387.59,2457.29,2396.37,1336.68,7080.77,4406.77,412.42,368.7,8615.18,2268.96,13572.82,22169.11,20668.05,37892.74,17780.26,23608.45,19647.14,22353.9,33839.92,42220.9,49809.69,41199.2,51626.87
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,180.44,305.66,243.57,266.11,367.55,272.23,281.5,343.58,327.5,270.67,258.38,294.53,330.63,379.45,355.31,410.55,424.0,433.79,457.27,661.6,625.77,621.36,677.7,777.66,631.48,670.7,704.54,827.96,939.01,912.47,911.68,1345.29,1138.89,1348.51,1356.07,14020.77,8963.01,10558.13,8131.4,9153.01,6669.61,5673.89,5213.14,6498.41,6936.65,7480.11,8926.26,5614.52,5510.91,5757.57
应交税费,1228.05,1552.1,1838.52,8517.68,3247.07,3109.35,1128.25,2771.82,1039.2,-413.16,570.01,361.22,1938.45,-125.83,-401.96,-3239.77,528.4,-765.02,398.63,-3148.75,-3549.37,-1706.93,-2061.19,830.16,-1862.98,-143.17,153.16,1589.29,1795.44,264.94,587.59,1244.54,374.67,353.49,112.35,30808.54,13184.37,11782.14,16490.14,33859.19,38112.97,18948.57,25692.37,33191.45,40678.16,30074.25,38696.03,75993.74,65623.29,21856.17
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.72,168.2,266.67,374.14,152.39,169.41,165.82,170.2,418.0,319.81,339.69,0.0,1018.38,0.0,886.4
应付股利,2560.0,2560.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18792.0,0.0,18805.65,0.0,18805.65
其他应付款,99.1,1464.29,1450.4,7050.3,8198.8,3369.21,3098.58,562.86,1256.71,1618.38,2303.16,1318.47,1503.78,1688.41,1193.17,1214.82,1451.96,965.37,751.3,517.1,468.9,469.59,514.7,2296.55,1885.98,241.18,115.34,238.96,160.61,103.66,166.23,169.04,89.12,172.7,158.22,65301.57,87725.57,88798.59,94633.31,84847.15,82787.51,84597.67,84257.52,87235.57,85681.78,88349.53,207357.65,99171.12,0.0,79665.41
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23500.0,23500.0,22500.0,22500.0,48226.69,44343.14,43253.59,40267.04,61583.93,58924.03,22604.36,26534.78,59763.44,59931.27,59859.95
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
流动负债合计,62551.88,63982.76,60424.75,64796.58,72138.01,75937.79,86219.76,71755.87,75250.45,44926.72,44686.87,48807.62,48873.91,51179.62,48249.85,42291.63,34320.39,38065.62,40491.47,40378.56,38078.26,29704.42,29448.32,30610.98,27634.13,18304.07,20831.15,39791.5,22926.26,21354.67,22540.68,33588.41,33567.87,38945.35,32854.93,684977.93,629546.17,547638.92,498594.65,433796.24,489510.32,399769.51,426082.54,433568.77,455206.06,460172.36,905997.2,923791.07,873805.51,858032.44
长期借款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118017.45,118134.48,111511.48,111628.48,84977.48,84977.48,84176.48,84272.48,104267.15,104267.15,104600.83,136785.42,117380.41,114336.96,101332.94
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
