报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31
支付其他与经营活动有关的现金,3902200.0,5841600.0,7676300.0,7152300.0,4617200.0,2939800.0,3986000.0,3944300.0,1584700.0,2002400.0,3130500.0,3521600.0,1795400.0,3442600.0,4876300.0,5318800.0,2051200.0,3764300.0,6049700.0,5919600.0,2734300.0,2216100.0,7885000.0,7102600.0,1214800.0,6807000.0,5244900.0,6585600.0,8244400.0,13140200.0,6007700.0,9367000.0,3088100.0,6573700.0,8016100.0,1572800.0,5083600.0,12359000.0,20296900.0,13249700.0,7724900.0,9041500.0,11971400.0,12408000.0,6902200.0,23195800.0,24143100.0,26856600.0,7799400.0,18731200.0,11277400.0,12151700.0,7121800.0,9816900.0,12216100.0,15391100.0,7451900.0
支付利息、手续费及佣金的现金,2873700.0,5498800.0,8582000.0,12279100.0,3564900.0,6800900.0,10848300.0,15149800.0,4228400.0,8155800.0,12512600.0,16681500.0,3545500.0,7004600.0,10986000.0,15246900.0,4546700.0,9095000.0,14772600.0,21217500.0,6484800.0,12501800.0,19250000.0,25321700.0,6564800.0,13110100.0,20075400.0,27723200.0,8150200.0,15671500.0,23902900.0,32941100.0,9033100.0,17684800.0,26665200.0,35629300.0,8065500.0,16461400.0,24666500.0,33727400.0,8548600.0,17187200.0,25298400.0,34385400.0,10077600.0,19128400.0,27779600.0,36887400.0,10284500.0,19809900.0,30476700.0,40951000.0,10804600.0,21639400.0,31735100.0,40853300.0,9298700.0
经营活动现金流出小计,35422500.0,69148700.0,88965200.0,123805600.0,41293400.0,80083600.0,134201000.0,150602900.0,145506600.0,201371400.0,192198100.0,202067800.0,68940100.0,114853200.0,159479000.0,202884500.0,69316800.0,138770500.0,189164200.0,208309000.0,66311600.0,105830100.0,148541100.0,202160200.0,99985800.0,163610500.0,213150500.0,255257000.0,86134400.0,151178500.0,174012900.0,225925100.0,61527200.0,147183700.0,197124200.0,205633400.0,119777300.0,153811100.0,250454000.0,268078500.0,132499100.0,173882700.0,241285000.0,270682900.0,130328500.0,204425800.0,252660200.0,299977700.0,115539800.0,185026900.0,222975400.0,282648900.0,122703900.0,180275400.0,249804600.0,295536200.0,118305200.0
经营活动产生的现金流量净额,10616900.0,31415900.0,43732100.0,29612900.0,10959400.0,19613200.0,8024300.0,37091300.0,-13268100.0,-6726500.0,34219600.0,40386200.0,28457800.0,48347700.0,62785600.0,27817600.0,33153200.0,23749100.0,17068100.0,34812300.0,39973200.0,82102500.0,88370400.0,53350800.0,32302100.0,14272400.0,6983100.0,-194700.0,24799100.0,41809100.0,7668900.0,20145700.0,51829500.0,108384900.0,75263000.0,113176400.0,19961400.0,29763200.0,28380300.0,23922100.0,10930600.0,34654200.0,71679600.0,77086400.0,6216000.0,18653200.0,88290200.0,72413300.0,104477400.0,100479800.0,137520700.0,69452100.0,194893700.0,187373300.0,202044200.0,155761600.0,61266900.0
收回投资收到的现金,21105200.0,82402700.0,120364300.0,121742500.0,34222000.0,72243700.0,104533700.0,112744800.0,20423000.0,43852400.0,74018700.0,99240600.0,41581100.0,112260400.0,160487400.0,184039900.0,42457300.0,94707600.0,112935500.0,134932400.0,19502800.0,42840300.0,66923800.0,96522900.0,17916600.0,43591300.0,101286600.0,111777900.0,21900500.0,49956600.0,72732200.0,101177100.0,22856600.0,51232300.0,93649300.0,137807900.0,45409700.0,98062400.0,160527500.0,205972200.0,42529700.0,103719700.0,168742200.0,215312400.0,56463800.0,78082700.0,116257500.0,149563300.0,44131100.0,84930600.0,127747300.0,161347500.0,52784400.0,96715400.0,141064800.0,184574300.0,69895000.0
取得投资收益收到的现金,0.0,2500.0,2800.0,7400.0,0.0,8500.0,47300.0,65200.0,1600.0,5800.0,46500.0,54400.0,0.0,60700.0,99900.0,107100.0,200.0,80900.0,123300.0,126800.0,0.0,78300.0,81500.0,91400.0,300.0,15200.0,64500.0,65300.0,200.0,57000.0,107400.0,114500.0,400.0,59600.0,109400.0,109400.0,300.0,54800.0,55300.0,135600.0,73000.0,73000.0,140300.0,173100.0,93600.0,94200.0,169800.0,173200.0,87500.0,117300.0,204400.0,383900.0,71800.0,11409600.0,19453300.0,25096200.0,5459800.0
处置固定资产、无形资产及其他资产而收到的现金,12800.0,80700.0,97100.0,282300.0,9400.0,38100.0,45700.0,52000.0,10100.0,35600.0,45600.0,140700.0,9500.0,50200.0,63500.0,66600.0,10300.0,108000.0,108900.0,127800.0,9200.0,59200.0,82600.0,127100.0,30600.0,42300.0,49300.0,108800.0,26100.0,49500.0,176000.0,380200.0,24000.0,67800.0,139300.0,348100.0,19800.0,42800.0,97300.0,285000.0,54800.0,147600.0,153800.0,319500.0,78900.0,81700.0,138500.0,285500.0,48200.0,132600.0,179300.0,958700.0,45100.0,98100.0,190300.0,853900.0,191700.0
取得子公司及其他营业单位所收到的现金净额,0.0,0.0,0.0,14400.0,241800.0,226100.0,226100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流入小计,21118000.0,82485900.0,120464200.0,122056000.0,34473200.0,72516400.0,104852800.0,113088100.0,20434700.0,43893800.0,74110800.0,99438200.0,41590600.0,112371300.0,160650800.0,184241400.0,42467800.0,94896500.0,113167700.0,135187000.0,19512000.0,42977800.0,67087900.0,96741400.0,17947500.0,43697500.0,101449100.0,112001300.0,21926800.0,50063100.0,73015600.0,101671800.0,22881000.0,51359700.0,93898000.0,138265400.0,45429800.0,98160000.0,160681800.0,206441500.0,42657500.0,103940300.0,169036300.0,215868300.0,56699600.0,78261400.0,116565800.0,150138800.0,44266800.0,85180500.0,128131000.0,162765300.0,52915900.0,108241000.0,160726300.0,210587100.0,75546500.0
投资支付的现金,57942400.0,129561400.0,169761600.0,145583300.0,43170400.0,82150600.0,97323400.0,108604800.0,18571400.0,51035300.0,108094800.0,155937600.0,33124300.0,124477300.0,174734100.0,197852600.0,32467900.0,80812200.0,112770900.0,138570700.0,25060900.0,50870800.0,81707200.0,105850900.0,31290300.0,64803000.0,117638900.0,123974700.0,24639300.0,58750200.0,83406300.0,110950200.0,30996700.0,87610500.0,145508700.0,200731800.0,64833600.0,139601100.0,191773300.0,249269300.0,58641600.0,115182800.0,193027100.0,263324000.0,66027300.0,99412400.0,164587700.0,217183800.0,75033500.0,124837300.0,189443400.0,246693900.0,87883800.0,163190000.0,258645700.0,319127300.0,79152800.0
购建固定资产、无形资产和其他长期资产支付的现金,76700.0,130100.0,201400.0,722600.0,57800.0,161000.0,279900.0,1097500.0,51400.0,218900.0,409700.0,1303700.0,182000.0,319700.0,526900.0,1325800.0,39700.0,241900.0,530300.0,1140500.0,46700.0,518000.0,911000.0,1870700.0,449300.0,740900.0,2079200.0,3248500.0,694400.0,1775400.0,2462000.0,4462300.0,293400.0,1668800.0,2736600.0,3348600.0,384900.0,1185900.0,1178300.0,3691500.0,33100.0,487600.0,652200.0,688000.0,69400.0,1341700.0,3504800.0,5302400.0,170900.0,1115300.0,2568200.0,2603800.0,140200.0,878000.0,1240100.0,3099500.0,130300.0
支付的其他与投资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资活动现金流出小计,58019100.0,129748000.0,170052000.0,146535200.0,46778300.0,86342600.0,101713000.0,114080500.0,18653400.0,51357300.0,108761300.0,157966600.0,33428700.0,125352100.0,175855700.0,200200000.0,32553600.0,81199300.0,113819300.0,140860300.0,25161700.0,51948700.0,83663500.0,109408400.0,31834900.0,66030400.0,120320300.0,128417400.0,25416400.0,60749300.0,86298800.0,116345900.0,31342700.0,89358700.0,148412400.0,204961500.0,65259400.0,140850000.0,193158200.0,253334700.0,58680800.0,115831300.0,194043600.0,264794100.0,66259000.0,101103500.0,168363800.0,223313300.0,75397900.0,126337700.0,192619800.0,250362000.0,88118900.0,164279900.0,261357800.0,324096800.0,79369500.0
投资活动产生的现金流量净额,-36901100.0,-47262100.0,-49587800.0,-24479200.0,-12305100.0,-13826200.0,3139800.0,-992400.0,1781300.0,-7463500.0,-34650500.0,-58528400.0,8161900.0,-12980800.0,-15204900.0,-15958600.0,9914200.0,13697200.0,-651600.0,-5673300.0,-5649700.0,-8970900.0,-16575600.0,-12667000.0,-13887400.0,-22332900.0,-18871200.0,-16416100.0,-3489600.0,-10686200.0,-13283200.0,-14674100.0,-8461700.0,-37999000.0,-54514400.0,-66696100.0,-19829600.0,-42690000.0,-32476400.0,-46893200.0,-16023300.0,-11891000.0,-25007300.0,-48925800.0,-9559400.0,-22842100.0,-51798000.0,-73174500.0,-31131100.0,-41157200.0,-64488800.0,-87596700.0,-35203000.0,-56038900.0,-100631500.0,-113509700.0,-3823000.0
吸收投资所收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,23000.0,23000.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,60000.0,12500.0,12500.0,15500.0,95500.0,0.0,0.0,2200.0,139300.0,4900.0,4900.0,32300.0,32300.0,0.0,152000.0,152000.0,152000.0,73100.0,79200.0,79200.0,79200.0,0.0,7600.0,7600.0,12500.0,5700.0,5700.0,5700.0,5700.0,0.0,0.0,0.0,0.0,0.0
发行证券化资产所吸收的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,4000000.0,0.0,0.0,4700000.0,5028600.0,0.0,4092600.0,4753200.0,10380300.0,637500.0,2802800.0,3166800.0,2964000.0,1187800.0,2188900.0,3111400.0,4436700.0,943900.0,2434900.0,5966100.0,9555400.0,2249900.0,3929100.0,7615500.0,11621400.0,20301000.0,45852200.0,71215900.0,89666500.0,1695800.0,40704300.0,64311700.0,94395400.0,22587400.0,53458400.0,80224900.0,104574600.0,30503300.0,62436000.0,93020200.0,114067400.0,21443000.0,44136400.0,72603100.0,94747500.0,22644400.0
增加股本所收到的现金,0.0,0.0,0.0,0.0,0.0,6600.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454900.0,0.0,0.0,0.0,4500000.0,0.0,0.0,0.0,669100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计,0.0,0.0,0.0,0.0,0.0,6600.0,6600.0,6600.0,0.0,0.0,4000000.0,4008000.0,0.0,0.0,4723000.0,9536400.0,0.0,4092600.0,4753200.0,10383400.0,637500.0,2802800.0,3166800.0,3024000.0,1200300.0,2201400.0,3126900.0,4532200.0,943900.0,2434900.0,5968300.0,13149600.0,2254800.0,3934000.0,7647800.0,16153700.0,20301000.0,46004200.0,71367900.0,90487600.0,1768900.0,40783500.0,64390900.0,94474600.0,22587400.0,53466000.0,80232500.0,104587100.0,30509000.0,62441700.0,108025900.0,129073100.0,21443000.0,44136400.0,74574700.0,94747500.0,22644400.0
偿还债务所支付的现金,0.0,57500.0,120500.0,120500.0,0.0,18300.0,124000.0,124000.0,0.0,18200.0,0.0,0.0,0.0,0.0,2200000.0,2200000.0,0.0,0.0,0.0,321200.0,3200.0,0.0,542600.0,0.0,0.0,328900.0,1289300.0,1708400.0,1556400.0,2379400.0,4395600.0,5459400.0,1590700.0,2125800.0,7560700.0,9420500.0,20153900.0,45072400.0,68101100.0,85401200.0,347900.0,35005400.0,58456900.0,75909500.0,22310100.0,49608500.0,73945100.0,96822200.0,22687300.0,47893900.0,80666500.0,102094200.0,22496800.0,44922400.0,68108300.0,85885800.0,18902400.0
分配股利、利润或偿付利息支付的现金,17600.0,1562100.0,1562100.0,1549000.0,21700.0,4463300.0,4474500.0,4475000.0,18400.0,5515100.0,5631900.0,5636700.0,11900.0,5703700.0,5957600.0,5968800.0,0.0,145800.0,6878000.0,6428900.0,0.0,29300.0,7095300.0,7951900.0,15500.0,155500.0,9048300.0,9368600.0,29200.0,7325900.0,9856100.0,10324600.0,38100.0,377600.0,9845400.0,10406400.0,58900.0,561700.0,9249400.0,10165000.0,130400.0,643700.0,9453100.0,10381600.0,158500.0,547600.0,9934700.0,11357300.0,254600.0,709200.0,10446200.0,11882900.0,547300.0,8481400.0,9366400.0,12764000.0,437400.0
其中:偿付利息所支付的现金,17600.0,0.0,0.0,0.0,18300.0,0.0,0.0,0.0,18400.0,0.0,0.0,0.0,0.0,0.0,259700.0,259700.0,0.0,0.0,0.0,0.0,0.0,27300.0,0.0,856600.0,15500.0,153200.0,687800.0,1007400.0,29200.0,401300.0,659300.0,1127800.0,38100.0,377600.0,742800.0,1032500.0,58900.0,561700.0,934400.0,1397900.0,130400.0,627100.0,1071600.0,1537000.0,158500.0,528700.0,1319700.0,2291700.0,254600.0,693500.0,1514700.0,2498900.0,547300.0,1377200.0,2274600.0,2513700.0,437400.0
支付新股发行费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付其他与筹资活动有关的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800.0,35700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495000.0,130200.0,242300.0,437200.0,631000.0,147600.0
筹资活动现金流出小计,17600.0,1619600.0,1682600.0,1709300.0,21700.0,4481600.0,4598500.0,4599000.0,18400.0,5533300.0,5631900.0,5636700.0,11900.0,5703700.0,8170400.0,9131800.0,1800.0,145800.0,6878000.0,6782900.0,3200.0,29300.0,7637900.0,7951900.0,15500.0,484400.0,10337600.0,11078700.0,1585600.0,9705300.0,14251700.0,15784000.0,1628800.0,2503400.0,17406100.0,19826900.0,20212800.0,45634100.0,77350500.0,95566200.0,478300.0,35649100.0,67910000.0,86291100.0,22482000.0,50156100.0,83879800.0,108179500.0,22956200.0,48604200.0,91147600.0,117785700.0,23189000.0,53774000.0,78073500.0,99442400.0,19501100.0
筹资活动产生的现金流量净额,-17600.0,-1619600.0,-1682600.0,-1709300.0,-21700.0,-4475000.0,-4591900.0,-4592400.0,-18400.0,-5533300.0,-1631900.0,-1628700.0,-11900.0,-5703700.0,-3447400.0,404600.0,-1800.0,3946800.0,-2124800.0,3600500.0,634300.0,2773500.0,-4471100.0,-4927900.0,1184800.0,1717000.0,-7210700.0,-6546500.0,-641700.0,-7270400.0,-8283400.0,-2634400.0,626000.0,1430600.0,-9758300.0,-3673200.0,88200.0,370100.0,-5982600.0,-5078600.0,1290600.0,5134400.0,-3519100.0,8183500.0,105400.0,3309900.0,-3647300.0,-3592400.0,7552800.0,13837500.0,16878300.0,11287400.0,-1746000.0,-9637600.0,-3498800.0,-4694900.0,3143300.0
四、汇率变动对现金及现金等价物的影响,-78900.0,-271000.0,-400400.0,-791700.0,-547100.0,-827000.0,-1083300.0,-946100.0,-97800.0,-42500.0,-29400.0,-18800.0,-45000.0,-133400.0,-285000.0,-305900.0,-103900.0,-211100.0,-602100.0,-805800.0,-900.0,-1800.0,-128200.0,-422000.0,-259500.0,-652000.0,-800200.0,-1267200.0,1031600.0,894000.0,389400.0,849000.0,-208400.0,-94000.0,987300.0,1896300.0,186400.0,1578600.0,2250600.0,2856700.0,-287600.0,-1065400.0,-2128100.0,-3247900.0,-2518000.0,928300.0,3574400.0,3272900.0,-1834700.0,94800.0,3027700.0,946200.0,1180400.0,983000.0,-1388200.0,-3486100.0,-353400.0
五、现金及现金等价物净增加额,-26380700.0,-17736800.0,-7938700.0,2632700.0,-1914500.0,485000.0,5488900.0,30560400.0,-11603000.0,-19765800.0,-2092200.0,-19789700.0,36562800.0,29529800.0,43848300.0,11957700.0,42961700.0,41182000.0,13689600.0,31933700.0,34956900.0,75903300.0,67195500.0,35333900.0,19340000.0,-6995500.0,-19899000.0,-24424500.0,21699400.0,24746500.0,-13508300.0,3686200.0,43785400.0,71722500.0,11977600.0,44703400.0,406400.0,-10978100.0,-7828100.0,-25193000.0,-4089700.0,26832200.0,41025100.0,33096200.0,-5756000.0,49300.0,36419300.0,-1080700.0,79064400.0,73254900.0,92937900.0,-5911000.0,159125100.0,122679800.0,96525700.0,34070900.0,60233800.0
加:期初现金及现金等价物余额,50679400.0,50679400.0,50679400.0,27536000.0,30168700.0,30168700.0,30168700.0,30168700.0,60729100.0,60729100.0,60729100.0,60729100.0,40939400.0,40939400.0,40939400.0,40939400.0,52897100.0,52897100.0,52897100.0,52897100.0,84830800.0,84830800.0,84830800.0,84830800.0,120164700.0,120164700.0,120164700.0,120164700.0,95740200.0,95740200.0,95740200.0,95740200.0,99426300.0,99426400.0,99426400.0,99426400.0,144129800.0,144129800.0,144129800.0,144129800.0,118936800.0,118936800.0,118936800.0,118936800.0,152033000.0,152033000.0,152033000.0,152033000.0,150952400.0,150952400.0,150952400.0,150952300.0,145041300.0,145041300.0,145041300.0,145041300.0,179112200.0
