报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.56,5502.13,6015.07,6075.15,6290.26,6375.98,7009.67,7126.73,7612.49,8692.03,8416.31,8340.43,6497.24,6327.24,6470.05,6465.4,1250.99,1437.99,1193.1,1291.28,1330.33,1376.84,1040.57,301331.87,606050.19,508935.97
流动负债合计,503469.03,524380.78,525494.81,508716.56,511046.58,629665.49,661858.21,820102.83,795459.88,863996.16,970373.58,903742.64,963600.43,1005163.97,1014788.31,1019850.0,1112255.9,1257288.13,1325614.58,1286579.1,1190892.65,1263391.61,1140269.49,1147789.61,1106164.24,1386303.47,1495776.84,1551699.59,1516323.68,2061028.58,1878014.35,1875654.73,1867562.17,1830063.97,1793049.82,1820202.33,1698053.49,1293878.01,1522043.21,1490745.47,1625921.2,2112944.06,2246199.99,2385002.53,2136526.0,2049184.94,1835688.59,1917078.0,2499831.38,2556624.7,2715968.54
长期借款,6462.9,6462.9,6462.9,9462.9,9462.9,9462.9,9462.9,5462.9,20462.9,18472.9,16472.9,10972.9,10972.9,8472.9,8472.9,5972.9,972.9,972.9,972.9,717.9,717.9,462.9,462.9,462.9,462.9,462.9,462.9,28.9,70778.05,70786.1,70782.65,70397.4,70664.2,70335.3,73183.85,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,760.64,22449.62
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0
长期应付款,6406.55,11125.44,9195.21,11862.93,10746.69,10105.59,9275.5,6610.15,5449.38,5754.75,5796.27,2434.1,3050.0,2434.1,2602.74,540.15,265.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23424.28,22558.97,22094.36,6403.73,9301.94,10980.38,10058.61,13366.48,0.0,13478.39,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
专项应付款,11117.7,10601.58,10588.96,3364.69,3364.34,3364.34,3364.04,3361.76,3359.95,3359.19,3356.44,3355.31,3355.31,3355.31,3355.31,6997.17,6960.85,6629.7,6701.25,5800.51,6062.22,6336.24,6966.92,6354.54,6390.46,6029.03,5711.55,10172.44,10323.9,15429.47,15009.64,17659.97,16543.82,16443.02,16029.75,14330.08,14381.75,13514.62,12494.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税负债,1017.62,1017.62,1017.62,306.04,226.74,148.22,95.73,215.56,278.39,175.84,147.09,186.29,207.94,178.74,238.19,252.06,257.64,246.19,254.52,200.77,224.49,251.35,248.79,236.82,295.02,335.79,371.95,409.05,444.86,493.76,572.47,677.87,996.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6946.88,6030.74,8294.21,10591.84,25314.37,30517.58,46995.53
长期递延收益,0.0,1031.29,2877.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102884.47,102897.35,105838.59,108831.79,113943.88,112338.7,100468.77,100883.4,111864.13,110926.82,12618.03,11742.07,14618.62,14365.03,14297.74,18274.19,15833.03,13813.69,12590.4,13490.11
其他非流动负债,0.0,0.0,0.0,12953.61,13008.58,12857.7,15323.64,19538.7,19475.8,19336.43,20669.67,23229.25,25627.53,34076.17,40406.79,51416.6,61754.02,67730.69,61704.65,69104.49,68413.32,70835.67,71398.44,74197.81,80244.57,84893.8,90933.38,94150.59,100927.31,102592.1,101956.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,25004.77,30238.83,30141.84,37950.17,36809.25,35938.75,37521.82,35189.06,49026.42,47099.12,46442.37,40477.84,43513.69,48817.22,55375.93,65178.88,70210.7,75579.48,69633.32,75823.67,75417.94,77886.16,79077.05,81252.07,87392.96,91721.53,97479.79,104760.97,182474.11,189301.43,188321.22,191619.7,191102.0,192616.91,198045.39,128302.86,126749.35,114012.28,113407.15,111893.03,134380.0,35205.9,33865.32,21051.25,30642.75,31337.75,36655.91,39820.26,102308.03,107347.0,147326.99
负债合计,528473.8,554619.61,555636.65,546666.73,547855.83,665604.24,699380.03,855291.89,844486.3,911095.27,1016815.96,944220.48,1007114.12,1053981.2,1070164.24,1085028.88,1182466.59,1332867.61,1395247.9,1362402.78,1266310.59,1341277.77,1219346.54,1229041.68,1193557.2,1478025.0,1593256.63,1656460.56,1698797.79,2250330.01,2066335.57,2067274.43,2058664.18,2022680.88,1991095.21,1948505.19,1824802.83,1407890.3,1635450.36,1602638.5,1760301.2,2148149.96,2280065.31,2406053.78,2167168.74,2080522.69,1872344.5,1956898.25,2602139.42,2663971.7,2863295.53
实收资本(或股本),51646.98,51646.98,51646.98,66610.23,66610.23,79932.27,79932.27,79932.27,79932.27,79932.27,79932.27,79932.27,79932.27,79932.27,79932.27,79932.27,79932.27,159864.55,159864.55,159864.55,159864.55,159864.55,159864.55,159864.55,187085.8,202482.19,204291.4,204291.4,204291.4,204291.4,306437.1,306437.1,306437.1,612874.21,612874.21,606480.01,606480.01,606480.01,606480.01,606480.01,607900.01,607900.01,607900.01,607849.26,607849.26,607849.26,607849.26,607812.76,607812.76,609712.51,609712.51
资本公积,102855.13,100420.66,100415.74,251859.41,258602.04,251819.67,258509.26,264919.62,265275.68,265396.02,265233.05,265523.63,265646.33,264956.39,265293.26,265362.61,264917.8,185671.99,185485.28,185117.6,184685.14,184837.3,184822.82,184450.02,657560.66,742817.88,750566.09,753869.29,746864.59,741977.13,640822.05,648124.22,648124.22,342001.49,341189.34,247670.79,247669.05,248157.54,248099.34,247636.01,270391.34,272804.02,277280.7,276553.46,278879.91,281021.39,283162.86,284133.7,284916.65,315245.89,316197.26
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58822.27,0.0,0.0,0.0,0.0,0.0,21768.6,20916.6,20916.6,20169.05,20169.05,19236.13,19236.13,9746.28,9350.28,297812.46,588683.96
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.77,2523.42,-2209.52,10372.31,19688.06,21038.17,12831.77,17724.43,36195.0,32690.81,26073.74,7405.89,-7139.33,-12355.49,9680.58,37993.59,37523.62,60077.96,76184.23,74951.67
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盈余公积,52440.8,52440.8,52440.8,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,40691.75,53201.51,53201.51,53201.51,53201.51,68338.55,68338.55,68338.55,68338.55,91448.07,91448.07,91448.07,91448.07,114330.98,114330.98,114330.98,114330.98,145489.78,145489.78,145489.78,145489.78,188590.18,188590.18,188590.18,188590.18,242265.39,242265.39,242265.39,242265.39,304572.85,304572.85,304572.85,304572.85
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,69204.14,75787.75,86116.43,62127.44,67694.42,73813.71,51209.68,-106617.32,-95283.77,-81191.32,-54013.44,-41851.35,-29376.26,-7378.94,13221.62,35868.32,50364.74,117463.94,177684.52,204280.51,245356.16,240467.75,300941.73,320897.97,369617.38,442310.56,520072.54,564128.38,672550.02,629982.54,756501.54,792240.4,922517.2,813308.56,910821.53,979111.1,1134484.98,1027344.01,1145189.42,1229275.47,1402640.81,1200946.58,1358262.2,1410979.19,1621002.75,1330093.35,1490292.14,1567261.74,1382984.88,1533461.26,1718477.31
归属于母公司股东权益合计,276147.05,280296.18,290619.95,421288.83,433598.44,446257.4,430342.97,278926.28,290615.89,304828.64,331843.51,344296.12,356893.91,378200.5,399137.07,421851.92,435896.47,503662.15,563665.79,602385.3,643026.4,638306.55,698775.93,733490.02,1282576.49,1453693.23,1542728.59,1612509.93,1716887.9,1669978.65,1792326.98,1863392.48,1993932.93,1880305.71,1930766.1,1998439.74,2155161.99,2040303.12,2162982.98,2308176.67,2480444.54,2275397.93,2418522.38,2510338.92,2717472.77,2451673.85,2642327.12,2791558.38,2631014.82,2541364.28,2435227.64
少数股东权益,32305.76,34731.03,31637.21,49434.5,48113.36,49609.4,49694.81,43830.72,44778.99,25458.58,25391.69,26697.76,26820.54,27700.82,28215.85,29351.61,28286.28,28294.43,29062.14,28161.98,25897.16,26029.87,26050.43,19008.34,19335.81,19818.7,18423.59,18768.27,18920.94,19890.08,20434.44,18762.97,18848.05,18746.23,16085.41,16151.89,16467.36,17185.77,16220.96,15412.12,15682.75,14842.11,14651.79,13642.83,13827.49,15700.81,12907.57,12163.81,12633.31,14909.61,14394.33
所有者权益(或股东权益)合计,308452.81,315027.21,322257.17,470723.32,481711.8,495866.8,480037.78,322757.0,335394.88,330287.22,357235.2,370993.89,383714.45,405901.32,427352.92,451203.53,464182.76,531956.58,592727.93,630547.28,668923.56,664336.42,724826.36,752498.37,1301912.3,1473511.93,1561152.18,1631278.19,1735808.85,1689868.73,1812761.43,1882155.45,2012780.98,1899051.95,1946851.51,2014591.63,2171629.35,2057488.88,2179203.94,2323588.79,2496127.29,2290240.04,2433174.17,2523981.75,2731300.27,2467374.66,2655234.69,2803722.19,2643648.13,2556273.88,2449621.97
负债和所有者权益(或股东权益)总计,836926.61,869646.82,877893.81,1017390.05,1029567.63,1161471.04,1179417.82,1178048.89,1179881.17,1241382.49,1374051.16,1315214.36,1390828.57,1459882.51,1497517.16,1536232.41,1646649.35,1864824.19,1987975.83,1992950.06,1935234.15,2005614.19,1944172.89,1981540.05,2495469.5,2951536.93,3154408.81,3287738.76,3434606.63,3940198.74,3879096.99,3949429.88,4071445.15,3921732.83,3937946.72,3963096.82,3996432.18,3465379.18,3814654.3,3926227.29,4256428.49,4438390.0,4713239.48,4930035.53,4898469.01,4547897.35,4527579.2,4760620.45,5245787.55,5220245.59,5312917.5
