报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.01,0.0,0.0,0.0,15607.17,4431.4,5340.59,5879.62,12218.97,7686.93,6572.1,7355.89,14836.86,7397.32,4499.73,3722.25
流动资产合计,808471.26,348615.6,363533.63,371750.81,317929.27,232815.62,187493.57,213908.97,252478.11,263674.68,299986.53,241632.26,344529.97,366842.8,391971.46,419401.86,485585.05,512987.4,616284.05,614192.88,649905.4,686048.75,705715.8,643372.27,669918.96,696228.9,707240.57,708751.1,707764.48,782752.3,798703.33,467254.71,481052.03,498503.26,525703.63,566253.93,555463.69,577059.16,582933.53,549511.96,565633.08,548148.95,570587.47,605788.54,631564.75,682090.95,657452.79,635667.75,644810.7,656629.45,656668.98
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5382.59,5382.59,5382.59,5382.59,5382.59,5382.59,5382.59,5382.59,5382.59,5382.59,5382.59,5382.59,5382.59,5382.59,29641.38,29641.38,0.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,14327.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,4854.68,4654.68,4454.68,4254.68,4813.63,4813.63,4871.03,4749.73,4422.92,4495.23,4267.54,3889.85,3512.16,3573.46,3434.75,3196.04,3410.79,3466.55,3522.32,3228.08,3086.25,3136.71,3187.17,3037.62,2958.77,3007.14,3055.52,2903.89,3019.7,3069.07,3118.44,3167.81,3080.42,3130.78,3181.14,3231.51,3140.63,3191.98,3243.33,3294.67,3127.46,2819.79,2670.92,2522.05,2835.44,2886.3,2937.16,2688.03
长期股权投资,16990.87,16953.2,16998.57,17095.82,17090.1,16936.21,16916.82,16903.1,16933.94,16974.69,17011.57,17337.28,17461.34,17458.43,17487.9,17448.71,17489.38,17570.12,17634.99,17974.62,18211.79,18801.21,18470.95,19065.21,18917.52,19063.29,19195.01,19588.01,19667.67,14332.79,14424.52,14710.16,14935.98,16734.75,16916.53,16871.1,17050.5,17484.48,17895.31,16760.41,17003.64,17430.42,17567.02,17454.83,17637.91,17882.39,18005.66,18172.56,16572.73,16918.16,16893.88
投资性房地产,918.31,912.23,906.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在建工程(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58242.04,0.0,79030.82,0.0,128124.87,0.0,143067.13,137424.93,176758.83,158088.96,182837.21,209390.48,214465.88,255179.12
在建工程,453666.86,454957.06,113470.47,142263.45,46433.44,43871.05,49467.43,50477.49,54424.74,61792.34,85479.24,66218.29,68053.8,71938.88,86415.59,75286.24,78058.57,97688.68,107556.33,91196.25,92632.26,99784.74,114344.11,67952.84,72456.35,76743.94,87008.46,54335.04,53815.62,51468.65,57369.78,40143.42,43984.55,50264.01,69145.61,56957.25,55278.06,58242.04,67893.74,79030.82,84049.02,128124.87,129451.81,143067.13,137424.93,176758.83,158088.96,182837.21,0.0,0.0,0.0
工程物资,1131.55,1131.55,1131.55,1131.55,1131.55,1131.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,0.0,2804.64,2401.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产及清理(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280038.66,0.0,2427644.68,0.0,2318222.59,0.0,2361574.41,2341414.86,2302544.3,2322523.2,2418325.76,2356708.56,2339821.59,2319936.95
固定资产净额,1837507.74,1819924.2,2128531.95,2104089.13,2351910.86,2387502.0,2441357.52,2491906.58,2475262.61,2449633.32,2434887.13,2503010.54,2471257.33,2442056.73,2408196.92,2445972.31,2412746.06,2378760.46,2343209.09,2397833.24,2366242.36,2332483.26,2316431.04,2451695.96,2415234.22,2379032.07,2348266.68,2429768.86,2400018.75,2387987.33,2365116.13,2417610.2,2382021.4,2347605.81,2317314.43,2407212.34,2375254.4,2280038.66,2249726.03,2427644.68,2376593.78,2318222.59,2315293.05,2361574.41,2341414.86,2302544.3,2322523.2,2418325.76,0.0,2339821.59,0.0
固定资产清理,3.5,16.11,26.19,0.0,0.41,0.0,0.0,0.0,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
使用权资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117724.55,117055.66,116721.21
无形资产,62553.48,62267.99,61826.55,61284.37,60874.5,60427.97,59985.26,59586.8,59145.48,58704.2,58285.55,58260.31,57800.04,57364.05,56989.52,56679.81,56237.27,55864.83,55513.07,55315.07,54846.16,54405.22,53950.05,53558.48,52887.73,52431.03,51976.4,66255.77,65704.31,65177.52,64651.11,67111.3,66598.12,96543.36,95773.6,95016.12,94235.2,164793.34,163641.89,162644.38,161506.81,160369.23,159231.65,198167.25,196814.43,195462.77,194112.86,192548.64,191240.98,189933.33,188625.68
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,24991.16,24991.16,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46,28125.46
长期待摊费用,232.0,4183.75,3913.99,3899.5,3672.22,3428.11,3191.13,1490.98,1393.6,1167.83,1090.63,990.73,891.81,793.5,692.93,596.36,486.65,391.14,294.61,180.02,184.68,174.81,3967.45,4012.02,3685.11,3613.57,3313.79,3352.84,3066.95,2737.02,2503.32,2200.44,2294.51,1672.7,1536.91,1448.51,1090.77,893.41,818.01,782.44,726.2,672.88,1355.04,3340.06,3198.35,4595.27,4695.53,4661.44,4317.17,3962.26,3977.74
递延所得税资产,4202.08,10623.2,10359.27,12692.84,12141.83,12104.22,11529.37,10309.7,10004.48,10074.46,9855.9,9730.73,9335.8,9249.31,9050.35,11262.08,11107.39,10767.77,10314.76,10807.88,10574.92,1880.23,9691.31,10916.12,10455.32,9725.35,9134.37,9122.68,8412.06,8094.4,7420.96,6758.38,6766.54,7349.72,5195.64,9324.93,9528.28,9607.56,9568.68,7992.94,8297.11,9762.05,10065.79,3700.47,5526.09,5215.48,5399.57,19729.52,23610.69,24079.75,27680.41
其他非流动资产,5259.17,5283.61,5283.61,0.0,0.0,0.0,0.0,15197.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.59,1837.39,10197.16,3223.06,4933.59,6621.59,6170.26,6179.61,940.26,1177.07,1950.2,3760.56,1349.87,2100.64,1935.2,4188.6,4654.55,5155.59,6593.12,6380.78,6009.53,6252.43,8549.3,7985.77,5436.91,5805.88,5447.62,13474.13,5195.5,8542.58,5141.88,4803.27
非流动资产合计,2382465.56,2401244.06,2367439.45,2375436.81,2526035.04,2557981.24,2614827.66,2678810.92,2665317.33,2642974.87,2652612.23,2694109.69,2665949.74,2639696.89,2618975.63,2641048.13,2610248.44,2595407.83,2568245.46,2606541.93,2576121.57,2549374.41,2551431.51,2643345.94,2611520.0,2578092.13,2556237.42,2614447.69,2582995.04,2568311.48,2551658.32,2586411.53,2555278.87,2558732.03,2546747.16,2628073.27,2594231.62,2574341.79,2552663.99,2737513.88,2691129.01,2679882.73,2677752.85,2793635.35,2768409.08,2768344.42,2779072.03,2904556.12,2991244.11,2977545.61,2999736.23
资产总计,3190936.82,2749859.66,2730973.07,2747187.62,2843964.31,2790796.86,2802321.23,2892719.89,2917795.43,2906649.55,2952598.76,2935741.95,3010479.71,3006539.69,3010947.09,3060449.99,3095833.49,3108395.23,3184529.51,3220734.82,3226026.98,3235423.16,3257147.31,3286718.21,3281438.96,3274321.03,3263477.98,3323198.8,3290759.52,3351063.78,3350361.65,3053666.24,3036330.9,3057235.3,3072450.79,3194327.2,3149695.31,3151400.95,3135597.52,3287025.85,3256762.09,3228031.68,3248340.32,3399423.89,3399973.83,3450435.37,3436524.81,3540223.88,3636054.81,3634175.06,3656405.21
短期借款,29500.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165237.28,0.0,290870.86,0.0,200118.48,0.0,353962.41,313141.27,294027.65,294647.69,388248.1,315764.96,282090.26,306485.76
应付票据,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付账款,577228.4,101631.07,111652.96,84164.15,203775.12,89594.4,123214.79,140546.56,150258.05,106214.94,149469.8,146600.74,192122.27,137825.67,144241.06,165244.98,151060.21,146741.98,180965.98,187887.0,168797.15,154266.72,198086.13,204670.41,173909.06,139894.77,146466.49,179688.26,152817.01,182109.17,192395.85,253325.79,214341.43,178287.54,168946.87,253128.9,192995.31,165237.28,168371.79,290870.86,243449.65,200118.48,211135.7,353962.41,313141.27,294027.65,0.0,388248.1,0.0,282090.26,306485.76
预收款项,2529.52,2082.54,3183.83,4241.62,3519.49,4398.1,4006.66,5823.66,3974.7,4815.91,6072.26,6193.37,4869.87,6217.32,6043.77,6808.54,4803.53,8176.52,10460.18,10832.92,8755.18,10016.63,8577.23,8348.95,6188.44,8169.61,13344.63,12091.43,8942.09,12264.45,13162.37,23709.67,12088.89,14172.18,20462.32,24982.51,11467.37,14713.58,16833.45,29508.83,12185.4,12608.1,18043.14,15201.1,12301.21,65544.31,72053.73,58712.28,71759.46,72059.46,85106.63
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,7333.28,44992.53,44112.94,44168.99,41411.96,40780.09,40073.18,35381.36,33924.0,34807.82,32483.74,30586.97,29463.0,27653.34,26328.07,35531.04,34495.75,33395.76,31961.86,34222.46,33174.18,30414.5,28415.8,33256.78,31124.83,28567.06,25697.28,22906.0,20338.31,21054.43,18124.47,17490.52,17532.08,17175.59,16940.12,16610.74,17319.21,17651.53,18127.9,20634.17,21433.52,21668.16,21894.33,20917.21,21477.61,21856.57,22373.24,23218.05,23557.17,23864.11,25043.15
应交税费,21937.79,8456.08,13166.98,13264.07,9135.35,12210.87,11446.98,9323.33,11911.09,13060.38,13863.92,26879.9,22928.2,28146.15,29476.83,34353.76,35090.66,39078.54,42689.34,48366.08,43430.79,27255.11,32568.95,39626.32,37313.79,23377.73,22293.93,32990.96,19648.89,14434.63,22262.78,21163.82,28427.03,18491.07,26122.74,33083.09,32420.48,17768.2,15452.27,18086.93,22677.66,13581.37,18545.61,21939.99,29994.47,19488.1,20991.37,31333.72,33520.78,25272.34,33384.79
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162396.89,0.0,107350.27,0.0,165702.13,0.0,104476.9,100658.79,163103.66,109537.58,120349.26,122074.0,162246.88,119642.0
应付利息,0.0,446.51,446.51,572.05,629.62,776.97,614.79,715.7,724.45,647.95,620.47,688.97,4880.22,9071.47,13262.72,688.97,4880.22,9071.47,13262.72,688.97,4880.22,9071.47,13262.72,688.97,4880.55,9071.47,13262.72,688.97,4707.98,9071.47,13262.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付股利,6.93,56675.12,6.15,4.63,4.87,56672.5,4.91,4.68,3.66,56678.38,23239.46,4.51,3.48,56672.31,8.18,5.38,5.38,23744.52,3.13,2.52,2.51,69406.6,3.74,1.54,1.53,56682.51,15.03,14.57,14.22,56682.52,64.85,54.8,54.41,36849.23,1432.09,1431.8,1431.58,58099.91,1556.9,1554.21,1288.99,57957.26,22324.54,1289.34,1288.81,0.0,0.0,1289.4,0.0,43789.99,0.0
