报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
应付职工薪酬,14150.72,14652.33,15147.42,9659.3,8145.67,7012.66,7679.91,7824.44,7929.94,8891.07,9186.15,10022.76,8911.3,9193.81,9511.17,10931.28,10404.38,9791.99,8422.92,10501.74,8801.77,8882.49,8942.85,9013.6,9118.92,9573.42,9675.03,2238.04,8407.62,9462.85,9756.91,6488.07,8932.18,9689.61,10600.88,5370.55,8212.69,22549.58,24510.75,21478.48,25854.22,27242.48,29203.39,26594.26,25421.58,29871.37,33504.95,31957.25,30293.44,31259.29,33671.17,36943.35,32064.08,38493.11,42403.44
应交税费,121469.13,129857.36,125509.96,130216.35,123777.35,124328.83,106742.77,16318.27,-7475.44,-6087.51,3297.96,-18610.28,-15279.38,-35987.81,-3321.23,450.16,1746.51,-4015.98,-4544.82,-1492.31,-4064.89,-6019.71,-4009.29,182.24,-333.06,47.28,11.64,87.2,2217.37,328.24,6507.13,23504.97,23570.62,5034.51,1310.86,5466.93,7498.97,10750.48,15251.32,17644.48,29586.88,7761.94,20059.4,35532.75,25266.48,30261.19,31001.09,17499.02,19361.18,12293.46,10262.62,10150.86,8000.95,12040.05,27448.93
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093736.11,0.0,315858.43,0.0,388588.65,0.0,357805.39,344769.19,379553.94,401498.94,204563.82,226301.05,226564.55,260587.5,163904.07,189829.94,180275.98,211288.7
应付利息,927.59,0.0,0.0,0.0,0.0,0.0,1908.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.06,1220.84,845.36,0.0,0.0,0.0,0.0,0.0,3760.0,7520.0,11317.66,2819.53,10703.69,18589.94,26056.67,2686.67,10476.67,18870.83,0.0,3295.28,10985.83,19081.11,27280.55,0.0,0.0,0.0,0.0
应付股利,0.0,0.0,300.0,0.0,0.0,0.0,0.0,1108.69,1108.69,1108.69,1649.67,849.67,849.67,849.67,849.67,726.96,726.96,30392.22,726.96,726.96,0.0,0.0,0.0,119.91,119.91,119.91,119.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他应付款,8322.83,8485.14,9231.16,41004.81,41628.27,41300.37,42204.03,42839.81,36177.78,36902.15,37661.74,33573.68,32819.69,40109.55,40308.6,41563.07,41009.68,40116.17,42376.53,42250.59,43151.13,44916.12,44791.28,46098.15,48471.56,49996.32,50555.15,9032.18,835334.36,827300.75,808904.87,517140.86,466475.92,506576.11,512216.15,375250.92,383651.11,1086216.11,864891.99,313038.9,352272.21,369998.71,412858.98,355118.72,334292.52,360683.1,401498.94,201268.53,0.0,207483.44,0.0,163904.07,0.0,180275.98,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,12081.0,12043.66,10600.0,11874.0,1274.0,1274.0,1274.0,0.0,0.0,10600.0,10600.0,10600.0,0.0,0.0,0.0,10600.0,10600.0,10600.0,10600.0,0.0,0.0,0.0,0.0,10600.0,10600.0,10600.0,10600.0,0.0,371000.0,369700.0,379200.0,91082.12,43082.12,69422.13,29422.13,148932.13,148932.13,399584.45,489584.45,449584.45,449584.45,431594.97,341594.97,382194.97,381927.03,356620.41,356313.8,403000.0,403000.0,402000.0,402000.0,940057.44,940057.44,1079009.7,1026479.24
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.85,91.73,1318.19,1011.57,704.96,398.34,1318.19,1011.57,704.96,398.34,412852.2,1422.13,1226.46,1389.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55406.81,61987.98
流动负债合计,543783.74,618345.66,650490.03,654808.2,657008.82,696583.67,684842.8,585116.74,596291.14,654277.23,675417.25,684468.61,693225.83,674329.16,708707.33,543093.38,515501.08,557520.44,487540.44,483687.45,498337.28,497620.42,487544.31,498846.47,490669.36,479603.49,491247.37,627938.9,2906125.38,2826038.89,2899635.84,2575306.35,2512863.31,2560908.72,2598248.38,2794966.29,2819770.86,5297437.48,5427678.89,5280400.0,5432189.25,5703247.96,5616963.86,6059288.94,6149528.28,6388843.86,6532017.87,6908874.57,6647905.9,7079084.64,6451218.05,7290584.04,6555849.44,7445129.69,7432221.17
长期借款,334890.9,354890.9,354890.9,354890.9,365490.9,365490.9,365490.9,365490.9,365490.9,354890.9,354890.9,354890.9,365490.9,365490.9,365490.9,354890.9,354890.9,354890.9,354890.9,365490.9,365490.9,337490.9,337490.9,326890.9,326890.9,326890.9,330890.9,198594.9,268094.9,262314.9,424486.0,304994.9,399207.9,378689.9,406642.9,320000.0,320000.0,2689904.0,2649904.0,2371504.0,2371604.0,2348504.0,2348504.0,1988904.0,1988904.0,1967904.0,1967904.0,1596504.0,1596504.0,1746665.0,2496710.0,1910110.0,2691730.0,2471730.0,2561782.63
应付债券,23132.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300000.0,300000.0,300000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,402686.67,410476.67,400000.0,650000.0
租赁负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,210.0,0.0,267.75,275.47,281.25,296.54,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0
长期应付款,12154.0,11281.93,10728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
专项应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,310.0,387.0,387.0,336.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.02,37.02,37.02,37.02,0.0,210.0,210.0,210.0,290.0,290.0,430.0,430.0,300.0,300.0,300.0,300.0,300.0,210.0,210.0,210.0,267.75,275.47,281.25,0.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税负债,781.11,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,449.27,449.27,179.67,72.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40383.26,34830.8,53606.6,168768.25,173397.62,185783.94,152606.79,214691.3,183463.85,190373.34,283880.78,270407.98,330846.97,296920.33,248343.3,261090.73,266723.34,217060.72,174084.95,80362.95,86704.35,59995.23,62472.31,60063.19,57367.37,26576.99,28434.1
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6885.62,6606.11,6250.6,6215.1,9358.09,9000.08,13806.69,13523.75,14663.06,15466.97,15409.57,15031.85,17046.75,16876.09,17157.32,29077.32,28527.46,28761.99,29901.57,32807.08,32383.59,33653.77,34721.08,34498.27
其他非流动负债,0.0,0.0,0.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9974.27,10906.49,12768.5,12818.5,16380.39,10468.3,12681.28,12282.84,7358.78,7358.78,7358.78,7358.78,6132.32,6132.32,6132.32,6132.32,4905.86,712217.82,713739.66,501886.5,707895.84,709759.04,711692.52,713695.52,715704.55,717783.1,720028.86,722622.19,725326.36,728344.56,731429.84,734515.11,737566.85,740585.05,743670.33,555829.6,558881.34,561899.55,464984.82,467150.38,471149.02,473227.56,475328.95,457319.11
非流动负债合计,370958.97,366172.83,365618.9,363890.9,374490.9,374491.11,374490.9,374790.9,374800.9,364727.17,364727.17,365380.84,376669.69,378459.4,378509.4,371471.29,365559.2,367772.18,367373.74,373049.68,373049.68,345049.68,345049.68,333060.24,333060.24,333060.24,337060.24,203500.76,1020905.98,1011095.35,980189.1,1188834.61,1289260.67,1282846.96,1279590.31,1560053.94,1530547.03,3914412.88,3970230.72,4082201.4,4146472.5,4092473.74,4046604.26,3704876.07,3713363.95,3646073.61,3427192.42,2964485.75,2974079.9,3001756.62,3759349.77,2876602.47,3666665.38,3408567.02,3732244.12
负债合计,914742.71,984518.49,1016108.93,1018699.1,1031499.72,1071074.79,1059333.7,959907.64,971092.04,1019004.4,1040144.42,1049849.45,1069895.51,1052788.57,1087216.73,914564.67,881060.28,925292.62,854914.18,856737.14,871386.96,842670.1,832594.0,831906.72,823729.6,812663.74,828307.62,831439.65,3927031.37,3837134.25,3879824.94,3764140.96,3802123.98,3843755.68,3877838.69,4355020.24,4350317.88,9211850.36,9397909.6,9362601.39,9578661.75,9795721.69,9663568.12,9764165.01,9862892.23,10034917.47,9959210.29,9873360.32,9621985.79,10080841.26,10210567.81,10167186.51,10222514.81,10853696.7,11164465.29
实收资本(或股本),290539.93,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,296652.61,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96,528938.96
资本公积,331851.42,341691.42,341691.42,339486.27,339486.27,337284.29,337284.29,335082.32,334865.52,332663.54,332663.54,331779.35,331779.35,331779.35,331779.35,331779.35,332086.63,332439.25,332837.34,332497.16,333077.74,333564.4,334135.05,343955.77,344033.74,344039.44,344470.99,343860.71,1336856.67,1336950.3,1336991.24,1302915.1,1302971.66,1303063.85,1303157.99,1310088.58,1310084.99,2009106.22,2009120.16,2009285.97,2009354.96,2009421.19,2009461.69,2009251.36,2009311.89,2009341.84,2009412.54,2009143.51,2009247.25,2009390.7,2009505.76,2009331.13,2009493.14,1961031.44,1975918.71
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50260.21,308794.42,322682.53,369747.78,270216.34,396752.43,314195.35,294906.31,564952.85,518659.15,699976.11,602759.36,459248.92,500913.24,521745.4,376691.83,251698.87,153218.82,193612.33,184169.81,200411.19,195231.99,182160.3,9886.04,22614.29
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.15,216.23,231.63,250.03,250.03,250.03,250.03,250.03,250.03,250.03,250.03,281.61,450.67,415.18,72.16,489.48,960.58,1005.96,1033.01,49.83,163.12,108.53,-397.25,13.08,210.16,299.93,447.32,552.8,752.7,944.75,996.9,797.59,791.13,1051.23,1338.87,1574.92,2215.97,2380.81,2386.35
盈余公积,86457.17,86457.17,86457.17,94267.35,94267.35,94267.35,94267.35,100474.13,100474.13,100474.13,100474.13,106318.53,106318.53,106318.53,106318.53,112376.05,112376.05,112376.05,112376.05,117653.15,117653.15,117653.15,117653.15,118198.6,118198.6,118198.6,118198.6,119425.28,134030.25,134030.25,134030.25,136629.66,136629.66,136629.66,136629.66,136629.66,136629.66,136629.66,136629.66,141875.5,141875.5,141875.5,141875.5,154738.98,154738.98,154738.98,154738.98,168782.74,168782.74,168782.74,168782.74,172950.91,172950.91,172950.91,172950.91
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,68121.72,45242.94,61171.89,62606.01,82435.9,55380.83,57488.51,35148.8,42504.69,44635.36,46801.34,36400.95,41222.35,12319.88,36265.6,45362.6,48551.8,46273.69,31973.11,11598.51,-3495.32,-23344.15,-19211.94,-24656.45,-40681.37,-51550.88,-63741.44,-48792.53,78421.57,78877.63,79020.84,77131.67,45466.24,54844.61,15122.31,-41819.82,-90051.87,-793834.76,-781797.63,-760629.36,-710969.57,-665739.85,-584388.85,-552427.74,-501973.42,-409978.98,-338347.31,-326096.44,-298675.54,-225902.4,-202459.2,-205159.81,-185284.93,70118.48,135268.88
归属于母公司股东权益合计,776970.23,770044.13,785973.08,793012.24,812842.13,783585.08,785692.75,767357.84,774496.94,774425.63,776591.61,771151.43,775972.84,747070.37,771016.08,786170.6,789867.22,787957.83,774070.73,758651.45,744138.21,724776.03,729478.9,734400.56,718453.61,707589.8,695830.78,711427.67,2078698.12,2079212.31,2129313.65,2354899.29,2337649.63,2394230.83,2255098.28,2330639.65,2199960.22,2175854.92,2457446.76,2438143.3,2669386.11,2617555.09,2555583.53,2641967.6,2713514.5,2660677.38,2607438.93,2534785.19,2602696.87,2666431.04,2706518.33,2702868.1,2710474.34,2745306.63,2838078.1
少数股东权益,10600.13,9666.18,8204.14,10376.58,10260.18,10361.26,18432.29,13251.32,8406.82,24628.05,23760.3,29763.6,36381.63,36137.42,72639.48,54195.17,53120.15,45939.41,39626.66,33762.15,28405.03,22093.08,16069.87,45529.16,42473.89,39622.71,36181.29,34279.5,42952.55,40126.79,37677.79,35592.28,30072.2,21775.12,9899.13,-31814.15,-37636.57,914463.82,920162.25,919849.31,948374.36,955353.49,990932.56,1009719.37,1024073.6,1054008.77,1086887.18,1102482.3,1113326.59,1232803.71,1244400.66,1267037.93,1274383.32,939330.43,962005.28
所有者权益(或股东权益)合计,787570.35,779710.32,794177.22,803388.82,823102.3,793946.34,804125.04,780609.16,782903.76,799053.68,800351.91,800915.03,812354.46,783207.79,843655.56,840365.76,842987.38,833897.25,813697.39,792413.6,772543.25,746869.11,745548.77,779929.72,760927.5,747212.51,732012.08,745707.18,2121650.67,2119339.1,2166991.44,2390491.57,2367721.83,2416005.95,2264997.41,2298825.5,2162323.65,3090318.74,3377609.0,3357992.61,3617760.47,3572908.58,3546516.1,3651686.97,3737588.1,3714686.15,3694326.11,3637267.48,3716023.46,3899234.75,3950918.99,3969906.03,3984857.66,3684637.06,3800083.38
负债和所有者权益(或股东权益)总计,1702313.06,1764228.81,1810286.15,1822087.93,1854602.02,1865021.12,1863458.74,1740516.8,1753995.81,1818058.08,1840496.33,1850764.48,1882249.98,1835996.35,1930872.29,1754930.43,1724047.66,1759189.87,1668611.57,1649150.73,1643930.21,1589539.22,1578142.76,1611836.44,1584657.1,1559876.25,1560319.69,1577146.83,6048682.03,5956473.34,6046816.38,6154632.52,6169845.81,6259761.63,6142836.1,6653845.74,6512641.53,12302169.1,12775518.61,12720594.0,13196422.23,13368630.27,13210084.21,13415851.98,13600480.33,13749603.62,13653536.41,13510627.81,13338009.25,13980076.01,14161486.81,14137092.54,14207372.47,14538333.76,14964548.67
