报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,755.83,787.1,748.15,787.98,311.27,463.61,752.21,835.94,540.57,844.69,960.64,1325.99,807.37,801.35,919.47,1022.82,618.54,690.29,943.49,2811.91,1693.66,2165.36,2520.89,2908.2,1945.78,3005.72,2971.55,3052.63,2128.66,3240.74,2869.39,3265.22,1861.42,2494.99,2792.9,4846.64,3232.98,4588.1,6125.19,19078.1,16613.23,17396.98,17132.6,24608.15,19307.31,18067.39,16893.82,25485.02,18761.64,18912.75,21760.82,35156.68,29152.27,27654.25,25873.54,42744.28,37130.68
应交税费,190.58,1373.04,2082.49,2138.97,2640.78,1728.84,1232.17,518.55,-1549.65,-1739.83,-1571.68,-1950.14,-3517.16,-3314.75,-3302.39,-5551.09,-5261.09,-5994.47,-5833.04,-4529.99,-5093.06,-6648.35,-7238.23,-12146.01,-13633.07,-16837.28,-16063.72,-19714.12,-16829.01,-20599.84,-19371.12,5007.44,5386.56,4300.36,2502.09,6287.5,7961.43,5074.16,4701.27,9495.23,6205.34,4367.97,3262.74,8972.77,6200.46,11752.23,3913.71,7237.53,3377.04,6209.84,5695.51,9585.01,7733.36,22567.95,21990.62,34693.82,24050.05
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62659.74,52618.5,68404.8,61093.33,49950.25,50080.84,58885.77,84938.34,68527.23,62521.32,110890.23,72637.49,80015.82,112629.9
应付利息,0.0,0.0,0.0,0.0,0.0,73.2,46.0,0.0,35.44,100.53,0.53,0.53,0.53,0.53,22.47,2.1,4.2,0.0,0.0,47.52,26.02,110.86,182.1,44.98,27.54,27.43,28.47,114.74,118.84,102.15,11.31,71.03,95.49,121.87,223.03,11.2,64.45,100.35,238.1,286.0,128.75,115.54,169.48,267.56,0.0,65.74,0.0,226.07,97.87,88.15,0.0,1444.54,93.48,33.93,76.54,748.83,790.1
应付股利,102.08,0.0,2.08,110.08,102.08,102.08,2.08,110.08,104.08,102.08,102.08,210.08,202.08,202.08,2.08,10.08,110.08,10.08,10.08,6266.66,5486.03,1762.83,793.46,2706.57,2760.01,5.33,10.78,782.85,5719.26,0.0,0.0,809.23,809.23,0.0,2147.46,3055.66,3055.66,2154.31,2755.19,3033.72,3033.72,2831.98,2831.98,3056.97,3056.97,2958.58,2958.58,1002.76,1002.76,439.2,265.08,14210.0,7105.0,24816.63,7105.0,7105.0,7105.0
其他应付款,3505.54,3589.4,2451.91,4270.91,4620.37,5216.06,4617.69,3039.84,12504.72,5459.32,3634.87,5447.22,5674.76,4878.07,5873.49,7235.48,7028.83,12342.6,9101.8,42190.01,25045.56,39609.1,28410.76,43900.08,41755.05,57728.67,62484.15,44739.82,43413.22,44866.72,44695.56,24281.04,25569.35,30948.71,62675.45,56276.44,77490.63,86026.16,77254.55,74108.77,80991.93,93045.12,63895.79,59335.21,49561.53,65380.48,0.0,48721.42,0.0,58358.42,0.0,52872.68,0.0,86039.67,0.0,72162.0,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,4000.0,1000.0,1150.0,1150.0,1150.0,1150.0,1300.0,1300.0,1625.0,1625.0,3975.0,1325.0,0.0,0.0,400.0,400.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1400.0,1662.19,1400.0,1731.93,1757.48,1752.97,1749.33,1758.15,1673.77,1589.75,1508.63,1433.15,4000.0,4000.0,4000.0,4000.0,46388.97,46300.0
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.44,229.44,338.19,138.19,0.0,134.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,23.0,51.8,6.4,68.11,68.11,68.11,68.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
流动负债合计,97008.25,104753.21,109994.85,111968.1,106990.47,118619.88,132223.24,124796.01,143340.85,149989.92,148790.66,135196.68,131255.29,124116.21,114861.91,124016.42,112839.17,130555.92,125950.8,253205.99,179754.66,219871.55,238031.33,297654.0,294328.64,300804.24,317979.65,311819.39,301636.56,299382.13,306573.31,304604.36,270156.65,259619.91,354115.78,380510.95,366462.35,380215.02,374383.13,547837.92,539928.16,560899.13,498576.48,483894.76,463876.34,513013.58,406346.02,491443.89,479051.97,475461.93,482524.73,563376.86,609903.13,602052.91,579945.58,621866.94,677669.63
长期借款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4325.0,7325.0,10452.56,10369.03,9839.0,10448.51,5826.78,6017.87,5054.57,4100.36,3941.98,3985.61,2748.5,2802.13,6809.72,6736.22,5214.18,3669.79,955.86,885.08,805.77,617.15,2393.37,2262.23,2199.79,2121.05,900.0,900.0,900.0,900.0,60300.0,60300.0,60300.0,60300.0,58300.0,58300.0,56300.0,56300.0,54300.0,54300.0,64982.31,76558.84,89580.16,93870.03,97464.78,104931.17,61421.67,62423.89
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
租赁负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17749.48
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4647.15,4568.38,4552.42,4270.22,3776.58,4095.42,3904.95,3861.51,3640.02,0.0,4629.47,4497.4,3916.61,4637.24,3806.95,4922.47,4958.13,11808.14
长期应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11841.55,11749.07,11631.07,2485.03,10433.86,14985.49,21176.47,20085.94,19302.59,19405.85,19091.45,10240.77,8316.24,4395.16
长期应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,695.0,781.5,781.5,781.5,684.8,300.0,300.0,300.0,300.0,2149.53,2149.53,2149.53,2149.53,2059.52,2079.4,2099.28,2119.16,2132.42,2139.7,2149.5,2164.49,2179.49,2194.49,2209.48,2224.48,2239.48,2239.48,2269.47,2284.46,2299.46,2314.46,2329.45,2748.52,2664.22,2619.73,2549.89,2485.03,2444.71,0.0,2474.7,0.0,19302.59,0.0,18796.35,0.0,8202.86,0.0
专项应付款,67.67,67.67,67.67,65.33,0.0,0.0,0.0,0.0,40.0,33.86,10.73,976.67,841.81,976.67,976.67,869.81,869.81,869.81,869.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.95,4115.9,1422.26,1921.51,1805.38,1805.38,1759.94,1730.25,9367.82,8681.74,9294.74,9266.89,9177.33,9129.34,9081.18,0.0,7989.15,0.0,18701.76,0.0,0.0,0.0,295.1,0.0,113.38,0.0
预计非流动负债,0.0,0.0,0.0,300.0,300.0,100.0,100.0,100.0,100.0,112.7,109.5,100.0,114.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,43.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9083.08,9083.08,344.12,230.45,2646.96,1551.51,4116.93,4339.12,2746.86,1767.39,1651.44,2521.36,2381.52,1654.73,6784.28,7282.15,4220.54,2383.74,2551.74,3307.57,7423.84,5622.93
递延所得税负债,391.51,391.51,391.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.68,259.98,259.98,228.35,218.73,298.85,305.54,360.16,389.82,334.13,301.72,355.33,474.2,489.63,565.23,677.57,1102.58,737.82,697.8,691.13,925.5,942.91,696.38,696.38,614.18,522.47,422.08,402.15,379.05,2568.36,464.43,378.67,6393.08,11218.83,6013.53,6504.79,5063.58,4317.43
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15027.35,14378.14,17661.45,17138.81,14902.12,15062.25,14796.21,14519.03,13926.53,14066.16,14758.32,14202.04,17081.58,17900.32,17751.75,17726.79,18060.01,18351.75,31325.97,31275.54,33691.67,28406.82,34479.65,43734.99,47224.88,47039.79
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.62,2105.36,2089.09,2100.82,12284.99,13208.31,13712.12,13177.07,15194.08,15115.69,15049.38,14499.46,0.0,0.0,0.0,463.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9032.27,0.0,0.0,0.0,0.0,0.0,0.0,14285.98,0.0,0.0,0.0
非流动负债合计,459.18,459.18,459.18,365.33,300.0,100.0,100.0,100.0,140.0,5166.56,8140.23,12310.73,12106.34,11697.17,12209.99,6996.59,7187.67,6224.38,5270.16,8399.81,8543.95,7247.1,7280.83,21372.96,22322.79,21331.12,19326.19,18672.19,18474.6,18306.36,17636.43,21550.35,23440.38,24058.21,24546.65,30032.64,29828.01,20767.54,20355.33,94113.42,92425.15,96048.23,95823.16,94360.74,94334.68,91661.3,92329.1,89194.46,91860.33,129362.94,140078.55,157104.65,159922.49,177694.1,173641.75,134408.33,153356.82
负债合计,97467.43,105212.39,110454.03,112333.44,107290.47,118719.88,132323.24,124896.01,143480.85,155156.48,156930.89,147507.41,143361.63,135813.38,127071.9,131013.01,120026.84,136780.3,131220.97,261605.81,188298.61,227118.65,245312.16,319026.96,316651.43,322135.36,337305.84,330491.58,320111.16,317688.49,324209.73,326154.71,293597.03,283678.12,378662.43,410543.59,396290.36,400982.56,394738.45,641951.34,632353.31,656947.36,594399.64,578255.5,558211.01,604674.88,498675.12,580638.35,570912.31,604824.87,622603.28,720481.51,769825.62,779747.01,753587.33,756275.26,831026.45
实收资本(或股本),32400.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,35640.0,49862.74,49862.74,74794.1,74794.1,74794.1,74794.1,82273.51,82273.51,82273.51,82273.51,82273.51,82273.51,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95,93772.95
资本公积,44087.73,42467.73,42467.73,46845.86,46033.93,45257.73,43895.73,42899.41,42707.82,42467.73,42467.73,42338.77,42338.77,42338.77,42338.77,43258.64,42414.58,42179.04,42173.67,133199.19,130787.0,100496.87,100360.87,99536.4,99776.78,92184.55,92481.3,92443.76,92276.67,92179.45,92340.29,180045.08,180045.08,180045.08,185078.31,169898.01,169898.01,169898.01,169898.01,169870.86,169870.86,169870.86,169870.86,189798.83,191528.37,191528.37,191528.37,189798.83,189798.83,180003.38,180003.38,180222.06,180222.06,180222.06,181573.74,181573.74,181573.74
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.45,207.63,692.04,444.78,1873.91,1325.96,905.97,922.24,-641.31,3918.09,1685.92,-2242.14,-5157.6,-8775.64,-7407.76,-7014.76,-6914.55,-1201.15,-6553.34,-6123.2,-4126.5,-10490.05,-5797.42,-5429.63,-3610.75,-19154.7
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盈余公积,2601.89,2601.89,2601.89,1907.14,1868.09,1868.09,1868.09,1996.12,1996.12,1996.12,1996.12,1996.12,1996.12,1996.12,1996.12,1996.12,1996.12,1996.12,1996.12,4523.86,4278.39,4523.86,4523.86,5125.13,5125.13,5125.13,5125.13,5636.63,5636.63,5636.63,5636.63,6511.03,6511.03,6511.03,6511.03,6511.03,6511.03,6511.03,6511.03,6511.03,6511.03,8844.3,8844.3,8984.47,8984.47,8984.47,8984.47,10133.34,10133.34,10133.34,10133.34,12900.39,12900.39,12900.39,12900.39,15987.04,15987.04
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,2815.38,1314.04,1255.7,2435.79,2561.25,829.12,682.43,2837.27,2945.84,2998.16,3018.89,-4000.98,-3855.27,-3742.07,-3615.91,-2458.57,-3304.46,-1950.41,-670.1,-1773.6,-766.96,1769.76,5491.28,9037.5,12396.64,11347.1,13884.75,18822.12,17855.62,22273.41,25111.72,26285.96,30792.04,34234.71,28789.22,24739.96,37558.66,45035.3,53791.47,50389.31,68873.79,75939.01,78013.26,67515.8,84176.72,93810.98,94905.16,94153.96,112494.44,117218.49,119245.89,119093.2,133869.8,142609.34,146398.83,145218.19,162529.2
归属于母公司股东权益合计,81904.99,82023.65,81965.31,86863.19,87490.9,85209.13,82800.55,83374.1,83060.75,82783.74,83304.46,75996.73,75853.01,76160.15,76324.82,77735.44,76756.66,77753.21,78463.86,184876.4,183556.27,180625.75,184279.97,187614.29,191176.94,190020.94,192874.13,198325.24,197179.82,201509.6,203450.82,306765.47,311328.72,315255.81,314596.29,296795.86,309066.61,316123.26,324895.69,319902.83,342946.72,350113.04,348259.23,354914.44,369686.87,380689.0,382176.18,380944.53,404998.41,394574.81,397032.35,401862.1,410275.16,423707.32,429216.28,432941.16,434708.22
少数股东权益,11665.85,10491.36,10760.12,13139.85,13725.03,13136.72,13093.9,7516.73,15687.02,11617.65,12096.27,10434.71,10228.79,10013.9,9710.98,7404.69,8520.24,6316.22,5770.67,15696.89,15075.19,14580.11,14737.38,19066.89,19430.95,28330.83,28776.8,27119.42,27801.4,28278.67,32444.12,25752.4,25946.47,26322.65,34489.9,61636.27,66942.93,69212.49,75532.04,194451.1,205717.67,195156.95,190221.73,194654.98,198703.69,198829.62,196991.86,193593.66,210916.83,254240.0,255816.3,250580.78,255147.93,268138.07,292937.2,288831.68,278866.05
所有者权益(或股东权益)合计,93570.84,92515.0,92725.42,100003.05,101215.92,98345.85,95894.44,90890.83,98747.77,94401.39,95400.73,86431.44,86081.8,86174.05,86035.8,85140.13,85276.9,84069.43,84234.53,200573.29,198631.46,195205.86,199017.35,206681.19,210607.89,218351.77,221650.93,225444.67,224981.23,229788.27,235894.94,332517.87,337275.2,341578.46,349086.19,358432.12,376009.53,385335.75,400427.73,514353.92,548664.38,545269.99,538480.96,549569.42,568390.56,579518.63,579168.04,574538.19,615915.24,648814.8,652848.65,652442.89,665423.08,691845.39,722153.48,721772.84,713574.27
负债和所有者权益(或股东权益)总计,191038.26,197727.39,203179.45,212336.48,208506.4,217065.73,228217.68,215786.84,242228.62,249557.87,252331.62,233938.84,229443.43,221987.43,213107.7,216153.14,205303.74,220849.72,215455.5,462179.09,386930.07,422324.52,444329.51,525708.14,527259.31,540487.12,558956.77,555936.25,545092.38,547476.76,560104.67,658672.57,630872.23,625256.58,727748.62,768975.71,772299.9,786318.31,795166.18,1156305.27,1181017.69,1202217.36,1132880.61,1127824.92,1126601.57,1184193.51,1077843.16,1155176.54,1186827.55,1253639.67,1275451.94,1372924.4,1435248.71,1471592.4,1475740.81,1478048.1,1544600.72
