报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
投资收益,0.0,415.21,1090.01,1594.33,0.23,0.53,-9.03,2.8,0.15,0.3,0.45,1.84,0.05,0.3,0.45,2923.79,312.59,443.06,10375.96,16759.18,1178.72,-1321.35,-1105.64,-1325.1,290.22,113.12,381.42,1681.24,-180.68,-318.21,2026.71,4494.62,552.93,3090.24,4337.3,7566.73,270.27,2930.16,3294.24,6308.66,1114.54,4886.54,5066.87,11764.21,1485.97,10428.13,13094.25,23078.88,3480.41,13655.71
其中:对联营企业和合营企业的投资收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.26,0.0,0.0,0.0,139.49,0.0,0.0,18.07,171.24,-39.78,-237.88,-169.69,146.16,-282.75,-670.0,-815.85,902.09,-218.21,382.4,423.96,3421.58,-306.66,1017.96,517.89,889.58,-37.48,2809.88,1143.27,2731.95,24.42,2334.1,2416.08,4367.68,50.9,6279.01
汇兑收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三、营业利润,-308.82,418.94,598.31,-290.38,162.82,307.67,587.12,-15715.4,-1480.88,-4052.51,-6037.54,-6252.39,-749.18,-1109.38,80.83,30638.92,13968.15,16829.17,40528.96,42865.83,12585.63,20922.54,40695.19,44992.58,16757.81,27604.69,50588.52,68298.44,24484.7,41375.33,65984.35,87225.49,30580.36,49167.05,81425.4,117504.33,36463.84,65531.24,102468.0,131448.19,47449.79,83622.15,115012.69,154537.41,46816.71,92857.99,131421.12,176492.21,52346.96,97235.45
加:营业外收入,4.86,9.17,75.0,1545.49,0.0,4.79,0.81,0.83,0.02,16.32,7.88,59.44,4.66,17.55,87.77,6787.28,984.8,4565.66,4967.13,6403.32,3463.31,3944.56,5295.13,20806.72,4607.18,6126.31,7693.82,10481.47,4627.18,7534.24,9815.87,15663.06,2965.08,5449.39,8259.18,12211.21,3627.4,5360.36,7081.28,14174.79,1520.9,2107.29,3037.71,4576.4,1250.24,2625.07,3115.94,5763.12,709.67,1052.64
减：营业外支出,0.0,0.89,2.47,10.01,5.08,11.28,11.47,91.36,3.8,5.5,96.26,84.95,0.59,0.61,2.84,1113.14,346.93,704.34,1403.71,761.53,263.29,838.64,1636.98,13628.01,379.97,1355.44,2141.6,6537.18,1041.21,1659.8,2285.64,7685.67,484.9,1343.78,1911.69,7695.14,880.47,2276.96,2753.53,8635.82,914.41,2517.16,3520.98,9258.67,903.42,3074.48,3609.46,10177.28,1464.65,3230.76
其中：非流动资产处置损失,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35,0.59,0.0,2.31,78.5,0.0,0.0,0.0,37.23,0.0,9.36,0.0,9868.88,0.0,0.0,0.0,1108.21,0.0,31.42,46.07,65.67,2.06,45.11,59.22,77.53,11.07,7.97,16.47,50.89,4.36,4.01,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
四、利润总额,-303.96,427.23,670.83,1245.1,157.74,301.18,576.45,-15805.93,-1484.66,-4041.69,-6125.92,-6277.9,-745.12,-1092.45,165.77,36313.06,14606.02,20690.49,44092.39,48507.63,15785.65,24028.46,44353.35,52171.29,20985.02,32375.55,56140.74,72242.73,28070.67,47249.78,73514.58,95202.88,33060.53,53272.66,87772.88,122020.4,39210.77,68614.65,106795.75,136987.16,48056.29,83212.28,114529.42,149855.14,47163.53,92408.58,130927.6,172078.05,51591.98,95057.33
减：所得税费用,0.0,0.0,0.0,403.86,39.66,87.25,161.22,-1866.57,271.79,2366.74,2366.74,2369.85,0.0,-4.49,0.0,194.96,0.29,12.31,35.97,209.69,0.62,8.6,79.4,251.01,2.56,49.38,384.59,3526.44,180.93,925.81,1773.51,4873.56,555.04,154.55,1319.18,5824.43,815.38,2797.32,5158.16,8887.83,472.6,3540.32,4365.11,4650.47,2221.45,7257.07,9465.26,9452.8,2061.88,4744.64
五、净利润,-303.96,427.23,670.83,841.24,118.08,213.93,415.23,-13939.36,-1756.45,-6408.43,-8492.66,-8647.75,-745.12,-1087.96,165.77,36118.1,14605.73,20678.19,44056.41,48297.94,15785.03,24019.87,44273.94,51920.28,20982.46,32326.18,55756.15,68716.29,27889.74,46323.97,71741.06,90329.32,32505.49,53118.11,86453.7,116195.97,38395.39,65817.33,101637.59,128099.34,47583.69,79671.96,110164.32,145204.67,44942.08,85151.51,121462.34,162625.25,49530.1,90312.69
归属于母公司所有者的净利润,-303.47,426.8,672.18,843.34,118.98,215.76,418.24,-13936.23,-1756.15,-6408.69,-8492.66,-8647.56,-744.6,-1083.43,164.49,35257.38,14605.53,20481.16,42695.08,48302.71,16080.65,23552.49,43746.8,50660.17,20675.5,30979.07,52090.78,63718.82,26142.53,40835.83,65782.05,80916.68,31985.78,52209.82,81451.55,105795.52,38125.38,63444.32,98867.0,129536.39,47325.18,79471.55,110150.38,145174.15,45067.51,85207.42,120678.61,161910.93,49655.68,89562.99
少数股东损益,-0.49,0.43,-1.35,-2.1,-0.89,-1.82,-3.01,-3.12,-0.3,0.25,-0.01,-0.18,-0.52,-4.52,1.27,860.72,0.2,197.02,1361.33,-4.77,-295.62,467.38,527.14,1260.12,306.95,1347.1,3665.37,4997.47,1747.21,5488.15,5959.02,9412.64,519.71,908.29,5002.15,10400.45,270.0,2373.0,2770.59,-1437.05,258.52,200.41,13.93,30.52,-125.43,-55.91,783.73,714.32,-125.58,749.69
基本每股收益(元/股),-0.024,0.034,0.054000000000000006,0.045,0.0095,0.0115,0.022,-0.7433,-0.0937,-0.3418,-0.4529,-0.4612,-0.0397,-0.0578,0.0088,0.9284,0.26,0.36,0.75,0.8515,0.28,0.42,0.77,0.8931,0.36,0.51,0.83,1.0021,0.4,0.3444,0.55,0.6824,0.25,0.39,0.6,0.7798,0.28,0.46,0.72,0.94,0.34,0.58,0.8,1.05,0.33,0.62,0.88,1.18,0.36,0.65
稀释每股收益(元/股),-0.024,0.034,0.036000000000000004,0.045,0.0095,0.0115,0.022,-0.7433,-0.0937,-0.3418,-0.4529,-0.4612,-0.0397,-0.0578,0.0088,0.9284,0.26,0.36,0.75,0.8515,0.28,0.42,0.77,0.8931,0.36,0.51,0.83,1.0021,0.4,0.3444,0.55,0.6824,0.25,0.39,0.6,0.7798,0.28,0.46,0.72,0.94,0.34,0.58,0.8,1.05,0.33,0.62,0.88,1.18,0.36,0.65
七、其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.05,3.54,6.39,0.13,8.15,-1.23,-4.36,-2.45,4448.08,6643.68,9713.0,6286.67,-8038.27,1151.06,3270.25,3270.26,3270.22,0.0,-6.31,-6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1393.96,-208.65,-150.08,460.28,5664.86,-3841.52,-12393.38,-14586.52,-9243.48,184.99,508.17,-1832.97,2568.36,0.0,0.0
八、综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13950.41,-1752.92,-6402.05,-8492.53,-8639.6,-746.35,-1092.31,163.31,40566.17,21249.41,30391.19,50343.08,40259.68,16936.09,27290.11,47544.2,55190.51,20982.46,32319.87,55749.9,68716.29,27889.74,46323.97,71741.06,90329.32,32505.49,53118.11,86453.7,114802.01,38186.74,65667.24,102097.86,133764.2,43742.17,67278.59,95577.79,135961.19,45127.07,85659.68,119629.37,165193.6,49530.1,90312.69
归属于母公司所有者的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13947.29,-1752.61,-6402.3,-8492.52,-8639.41,-745.82,-1087.79,162.04,39705.46,21249.21,30194.16,48981.75,40264.45,17231.71,26822.74,47017.05,53930.39,20675.5,30972.77,52084.53,63718.82,26142.53,40835.83,65782.05,80916.68,31985.78,52209.82,81451.55,104401.57,37916.73,63294.24,99327.27,135201.25,43483.66,67078.17,95563.86,135930.68,45252.51,85715.59,118845.64,164479.29,49655.68,89562.99
归属于少数股东的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.12,-0.3,0.25,-0.01,-0.18,-0.52,-4.52,1.27,860.72,0.2,197.02,1361.33,-4.77,-295.62,467.38,527.14,1260.12,306.95,1347.1,3665.37,4997.47,1747.21,5488.15,5959.02,9412.64,519.71,908.29,5002.15,10400.45,270.0,2373.0,2770.59,-1437.05,258.52,200.41,13.93,30.52,-125.43,-55.91,783.73,714.32,-125.58,749.69
