报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
一年内到期的非流动资产,0.0,0.0,0.0,708.44,621.16,926.67,913.82,714.24,408.44,475.75,528.26,826.64,1065.26,1261.14,1081.72,1037.66,891.31,666.34,666.64,752.74,799.55,997.69,945.42,1410.38,1348.12,1599.04,1631.47,1885.27,1683.06,1569.87,1458.6,1464.07,1839.58,1315.24,1465.86,1406.5,1366.59,1675.59,1528.09,1693.63,2685.31,1972.78,2087.47,0.0,0.0,0.0,0.0,19000.0,18653.06,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47658.72,41703.94,42234.95,42600.84,41372.01,17702.88,17977.51,19501.2,17713.04,18605.19,18366.16,17969.54,13220.05,17469.91,13969.19,11668.44,10498.37,25954.86,18534.58,18667.67,18768.85,31363.43,160558.11,141563.43
流动资产合计,222382.17,220451.73,225604.73,249463.94,258764.9,279157.56,263350.77,226633.99,212346.47,255543.08,258791.04,287405.38,327012.07,343862.15,349169.29,384692.12,494527.53,432089.34,480561.63,498752.17,480427.6,532883.41,485981.92,497651.81,527113.02,542411.86,563492.35,595101.84,645149.08,697091.23,648629.06,664493.36,1319992.67,1227713.01,1223371.64,1253187.76,1348502.89,1452594.75,1424988.99,1496795.88,1523734.91,1518537.75,1464224.01,1500649.35,1644236.3,1772535.35,1803798.27,1558113.97,1972394.68,1917634.42
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.91,2527.91,2575.73,2575.73,1275.24,1275.24,1859.38,1859.38,2445.24,2445.24,2445.24,2445.24,2480.55,2480.55,2480.55,2480.55,1882.36,967.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,19000.0,19000.0,19000.0,0.0,0.0,18156.13
长期股权投资,8996.77,5754.08,6222.23,6708.64,6903.8,6186.51,8780.49,8977.52,9162.87,8947.39,9593.14,10385.54,6484.23,6923.87,7286.23,6912.5,7321.11,7194.51,7508.68,8024.21,8394.76,8827.76,9786.01,10426.79,11135.14,11884.9,12259.52,13001.56,13762.96,14507.2,14989.32,16104.46,17136.73,5357.35,4537.29,4644.93,4753.91,4833.14,10355.66,10153.64,10136.78,10129.03,10107.22,9552.0,9530.51,8933.41,9203.97,20573.81,20547.34,20384.56
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产净额,407572.23,406925.51,452455.73,559947.11,562037.67,566700.2,562347.16,543360.93,537159.85,546687.3,499787.42,491923.12,487942.52,514622.0,511402.58,518256.98,516345.25,573409.12,574518.88,588122.62,582330.98,577943.61,599297.14,600106.15,595415.11,590033.92,557404.2,585128.1,583565.64,583761.67,611943.27,661861.96,704161.03,698099.73,686041.46,768851.98,796245.63,888120.35,874832.41,926746.49,937372.72,954616.91,1091392.54,1115178.61,1156539.88,1168578.04,1275691.37,1362988.73,0.0,1386103.22
在建工程,117356.03,156129.88,140096.56,63868.2,70847.94,74150.42,88245.47,86794.01,91362.24,50850.88,46529.84,45001.22,57131.44,37508.59,61068.49,74444.98,89227.02,59256.43,62672.7,51389.12,63580.17,78912.54,85785.22,94106.09,106524.33,113901.95,151263.2,135781.92,143020.67,202408.27,230014.79,198226.03,185451.49,243139.81,307872.83,284256.63,315606.9,285881.05,356845.19,382196.44,395133.8,411144.44,328794.18,336678.33,313080.73,365752.97,332148.12,293681.26,0.0,324787.21
工程物资,76.5,246.99,76.27,0.0,0.0,48.91,18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,46006.58,45542.63,45185.85,46402.38,45998.05,46530.17,46398.07,46258.0,46672.04,52324.76,48434.17,48029.45,47801.42,45709.95,48516.04,48165.53,47541.57,47023.51,46562.38,45329.17,54807.88,54265.38,56737.31,59812.4,64414.16,80462.27,82694.79,84188.18,83835.82,94368.86,93450.62,99191.45,98498.16,99538.56,115878.22,117923.62,118413.14,115986.75,114381.5,114807.7,114473.55,112764.62,109894.38,109813.04,115816.96,116771.08,118286.96,121957.87,122016.03,124077.84
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,2965.62,2965.62,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,7467.83,14875.03,14875.03,15370.72,15494.05,16766.38
长期待摊费用,6905.28,7261.65,7911.29,8456.06,8900.49,8917.17,9279.03,9802.95,9467.76,9277.63,9375.29,8541.42,8393.9,8634.46,8874.33,10286.27,10266.07,10734.1,11498.81,12861.31,12856.06,13339.87,14262.89,20716.48,20305.52,19540.9,20634.72,20849.54,21179.38,21100.61,20764.77,21282.53,21574.33,23662.3,25010.91,25899.5,27443.8,28302.95,27668.31,29047.23,32786.28,34025.22,36225.76,43881.15,46057.22,46449.3,46723.82,51027.11,50388.37,52697.06
递延所得税资产,1745.71,1545.93,1315.01,3903.3,3838.25,4343.56,4044.08,4013.86,4292.48,4441.5,4614.53,3848.3,4161.07,4303.34,3974.65,5195.78,5309.72,5231.4,5219.34,6827.12,7293.18,7395.98,7374.81,11335.99,11383.7,13869.53,13693.68,15307.03,17328.29,18234.14,18960.1,18931.79,19082.44,18308.16,18505.5,20464.87,21347.65,20770.81,21525.1,19340.39,19205.31,19209.81,19250.37,28059.56,28665.94,27748.41,19615.8,25246.11,25631.69,25724.53
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95,38.54,5.54,3.08,121.07,40.99,55.18,137.81,84.3,7.59,0.0
非流动资产合计,588659.1,626372.28,656228.55,696753.51,705994.04,714344.78,726580.97,706675.1,705585.08,679997.29,625793.67,617724.79,621910.33,627745.77,651165.87,672005.12,684753.83,712176.27,717308.0,722466.61,739176.09,750598.21,783156.45,806452.28,819126.35,839641.86,847898.5,863606.52,871127.95,941848.58,997590.71,1023066.04,1053372.02,1095573.75,1165314.04,1229509.38,1291278.86,1351362.89,1413076.0,1489788.67,1516614.81,1549363.39,1603135.37,1669751.59,1696200.06,1768163.42,1835682.88,1890929.9,1973735.66,2028932.34
资产总计,811041.27,846824.01,881833.28,946217.45,964758.94,993502.34,989931.75,933309.09,917931.55,935540.36,884584.71,905130.17,948922.39,971607.92,1000335.16,1056697.23,1179281.36,1144265.61,1197869.62,1221218.79,1219603.69,1283481.62,1269138.37,1304104.09,1346239.37,1382053.72,1411390.85,1458708.35,1516277.04,1638939.8,1646219.77,1687559.4,2373364.69,2323286.76,2388685.68,2482697.14,2639781.76,2803957.64,2838064.99,2986584.54,3040349.71,3067901.14,3067359.38,3170400.95,3340436.36,3540698.77,3639481.15,3449043.87,3946130.35,3946566.75
短期借款,114008.85,126000.94,120715.92,150621.23,169096.43,179431.23,172727.19,107084.06,97780.0,70310.0,36146.77,22966.85,48226.79,70192.45,118751.9,109498.72,113196.47,136934.89,164544.15,202625.45,172286.83,135437.36,117480.0,114642.28,109077.37,212340.26,172636.16,126057.81,187605.87,256207.72,278333.7,264090.29,336478.99,296101.92,297149.35,263646.21,329104.85,531546.98,405744.16,425503.75,464487.58,675395.56,582960.09,537916.11,693921.15,814082.64,763721.07,554882.62,835727.82,845753.73
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62,0.0,0.0,0.0,0.0,0.0,0.0,2.98,811.64,1100.08,968.81,59.21,170.32,185.34,187.65,719.32,92.54,307.21,331.82,200.63,0.0,849.52,3535.39,1942.98,2319.05,5463.88,2116.01,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143709.17,0.0,191420.27,0.0,186058.65,0.0,240109.71,235308.56,232181.19,265455.89,246535.0,240216.34,216447.51
应付票据,41300.06,50768.29,68602.17,40136.36,34041.88,41622.37,49901.1,45548.27,42756.85,57393.32,61555.88,47634.44,72093.68,70558.29,76264.87,69973.55,55778.34,37834.98,24398.07,19554.22,22357.98,42794.26,41594.99,37810.21,37706.83,51064.51,52993.69,48447.44,52412.52,56579.59,82297.53,56662.01,60529.49,67719.32,57054.27,46016.02,52260.63,41094.66,37123.13,61398.24,91839.5,77840.83,85689.15,97767.79,112952.46,109352.5,0.0,116456.87,0.0,108482.36
应付账款,34545.91,28341.45,25096.23,39739.39,34583.28,33498.85,36052.24,25199.25,25028.23,32026.33,30849.34,39819.06,48229.34,48324.7,46998.05,60377.34,65955.0,70318.64,56063.1,54408.08,59331.7,55591.2,64220.53,51914.49,56392.07,63737.26,62557.69,75623.25,82308.11,97724.46,88047.65,94950.65,83683.28,83529.31,78719.58,90911.17,97655.19,102614.52,112865.28,130022.03,118767.38,108217.81,124655.6,142341.93,122356.1,122828.69,0.0,130078.13,0.0,107965.16
预收款项,2219.3,1767.27,3797.53,2638.12,2237.87,4451.22,2716.47,6344.29,3795.33,3765.7,4016.5,2985.49,3338.29,1599.78,2969.99,2421.35,2824.98,3048.93,2972.43,2058.24,1778.43,2314.68,2347.94,1880.8,2180.59,5448.93,11518.6,1932.09,4476.07,4455.77,2089.14,3523.94,4092.14,3209.94,4190.2,3398.55,3072.05,2248.42,2449.63,2143.56,2952.83,2198.6,2580.99,1800.79,3326.46,68940.99,0.0,0.0,0.0,0.0
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,1308.13,2925.75,4721.08,6440.14,2590.0,3035.0,5012.87,5951.92,5563.48,8834.69,11446.56,13123.98,9762.12,12468.76,15799.89,17185.26,6767.75,8650.69,11508.34,16141.26,7462.73,10968.02,15733.59,18783.8,14170.65,20237.4,20770.11,24231.09,16900.23,25300.05,26163.65,29532.63,16540.67,20406.73,24918.01,35375.98,18989.55,24043.7,32771.51,42029.18,23361.29,26734.64,33743.75,43950.53,21653.51,30319.0,41382.24,48301.57,25157.18,31221.38
应交税费,-2641.7,-4287.28,-3303.24,-2614.29,1137.92,1063.38,-1909.83,-2997.22,3057.79,6410.02,9556.67,6379.09,10561.31,8939.87,10548.61,4123.04,7333.83,6396.81,9737.77,10166.88,12486.52,9223.19,15362.4,12962.56,18146.18,15827.9,18586.81,22238.1,25525.55,22316.1,21982.75,34160.65,25786.59,18329.7,21167.26,33533.92,33684.49,33792.3,39056.07,55806.29,41018.69,32266.76,24938.62,31319.26,23506.31,29737.93,38778.71,44971.67,28108.79,23312.34
应付利息,546.63,647.19,327.14,883.86,740.78,950.12,934.82,1098.24,633.29,731.46,335.1,276.97,197.06,214.5,382.53,182.58,283.35,310.44,357.83,2121.79,2698.74,944.27,1384.13,2067.1,2357.64,846.28,1507.27,1994.32,2947.73,2118.87,4087.38,3593.26,4404.42,1676.61,2455.32,2264.28,2542.47,687.85,932.17,1528.6,2143.3,3455.97,1839.59,2925.7,3619.16,4895.71,3058.86,3091.9,3825.57,0.0
应付股利,0.0,11826.88,0.0,0.0,50074.66,23638.25,0.0,0.0,0.0,0.0,0.0,0.0,34050.77,0.0,0.0,0.0,114170.22,0.0,0.0,0.0,0.0,80119.45,0.0,0.0,0.0,0.0,0.0,0.0,100149.32,0.0,0.0,0.0,150223.97,0.0,0.0,0.0,0.0,37922.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他应付款,13052.63,10446.4,15498.26,15583.14,14466.84,15883.59,14329.93,17128.63,17545.2,48393.99,20819.55,22645.33,19495.8,26124.19,27289.82,35100.41,32035.51,35408.24,52712.34,53363.61,61876.02,63426.33,68584.04,67370.74,69943.97,71135.84,79295.79,80866.72,82712.3,81709.58,78460.22,85344.27,95101.63,93222.31,103229.43,108780.71,114099.49,118562.17,103072.96,109061.25,95333.89,88824.06,101913.96,103984.91,103722.59,104983.2,113016.74,117719.96,0.0,126884.31
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,25690.0,32180.0,26680.0,31620.0,53800.0,70400.0,56850.0,85100.0,103500.0,90000.0,15000.0,5000.0,0.0,8000.0,8000.0,6000.0,6000.0,20090.0,66150.0,68580.0,64600.0,58000.0,14250.0,13633.0,13100.0,22533.0,39900.0,40600.0,40600.0,45100.0,27900.0,38500.0,38500.0,113097.35,130728.15,123458.94,123489.74,72800.0,53200.0,80800.0,80800.0,85700.0,76000.0,850.0,850.0,45752.0,75150.0,130351.49,130375.75,140168.86
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79953.66,130702.82,131912.99,133115.47,51492.81,80304.62,131362.79,132607.94,133991.97,52013.32,60074.44,120678.86,181933.88,184309.67,183040.39,122772.18,124533.74,126511.91,64571.62,95573.87,32566.96,30972.39,31423.35,5027.52,0.0,0.0,29946.91,90452.18,121259.89,60860.46,30492.6,0.0,0.0,0.0,0.0,0.0,0.0,30098.5,120597.29,202110.81
