报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,64601.69,84757.89,65585.25,65085.66,75370.13,74743.89,105359.4,60043.73,50239.0,58209.7,78735.67,75563.37,85430.96,107184.54,105654.92,116832.9,154414.11,150190.75,154473.28,133787.87,184657.64,180365.14,153336.12,199486.33,233238.11,212384.75,210050.46,226500.19,314736.99,296555.12,322362.86,300999.25,310885.56,370064.92,450944.96,419385.31,390085.81,475876.63,509298.5,433735.08,567019.51,632200.01,632107.88,699962.73,789834.42,741061.65,841354.34,781017.71,827203.19
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.73,1512.73,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154876.78,158090.06,164240.12,179052.86,181531.41,169854.0,147544.21,131597.1,122318.16,90031.17,33362.92,33603.46,26822.41,26546.28,29491.98,24493.08,421422.7,82781.95
流动资产合计,236561.63,298845.38,365852.46,406228.31,456222.74,409161.58,384896.76,383466.79,489701.62,511422.41,505657.1,376098.77,370148.84,356920.62,432475.38,480066.5,634308.29,637053.06,638639.03,763794.65,786512.71,773934.74,888098.72,836271.81,967305.87,934645.79,916362.8,818932.95,997540.05,997473.55,879238.02,975653.06,1066280.83,1012451.14,1113010.0,1102658.7,1171747.54,1252001.01,1422187.57,1323579.65,1903839.22,2169210.23,2369630.16,2520021.46,2516593.24,2513453.01,2634943.81,2974457.72,3333121.12
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13770.0,11505.0,15418.0,17355.0,15661.42,13758.64,11121.36,9815.16,10101.28,9516.6,8347.24,8073.56,8795.08,7575.96,8036.24,7626.0,7613.6,8580.8,7335.03,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,393.6,2814.89,4141.49,4978.3,5951.6,7458.62,11112.72,13280.0,14507.75,15891.64,18361.75,19440.5,20003.12,21665.59,23674.18,24786.24,25185.5,25797.89,27092.42,27685.12,27924.26,29276.59,31512.02,31879.35,32865.51,35005.04,43795.06,45998.2,51304.69
长期股权投资,5470.0,5470.0,3470.0,3470.0,9710.0,3470.0,18520.51,18533.93,18582.56,19087.71,19444.29,19882.58,17784.09,18295.54,18500.39,2000.0,2000.0,2000.0,2000.0,2509.44,2508.35,3957.83,3958.73,4517.35,10489.03,10473.14,10424.67,11205.3,11107.5,11035.53,8981.76,8874.0,8754.16,8813.4,18323.85,18612.81,19986.63,20171.24,34716.51,36330.44,39623.28,42307.62,43901.1,52562.88,70122.23,65899.1,62778.74,64277.42,72776.87
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产净额,304647.04,300277.48,301385.18,316826.96,310839.22,304823.66,305357.02,327079.5,320935.92,313873.56,314009.43,317148.83,311303.4,304435.92,300710.3,693047.34,702820.13,687891.44,694052.68,690492.64,697303.97,702187.88,731583.44,733146.64,850681.16,838544.57,821315.45,858174.25,840342.91,846853.82,828289.39,1519470.61,1520273.79,1494084.6,1554112.02,2004629.2,2563983.9,2626054.6,2815626.48,2846794.5,2832422.19,2785442.37,2687574.59,2761033.03,2773771.4,2727048.9,2746479.25,2911983.63,0.0
在建工程,17541.75,21647.23,23292.15,13795.0,13770.27,22915.88,38155.79,37654.01,49177.08,63882.0,108357.51,228463.56,283880.41,320081.85,344634.84,42442.32,34773.14,49398.06,63364.28,150947.71,201189.43,239170.64,296258.35,363049.95,285918.91,391625.36,590917.41,811117.35,968871.87,1169089.21,1440426.41,1172495.21,1317721.74,1474530.51,1574309.41,1240918.25,717777.27,682087.24,427831.24,424458.74,445704.8,469678.75,603141.63,641993.43,687245.77,808472.45,1042380.72,990314.41,0.0
工程物资,907.25,1662.64,2845.28,1071.46,1402.63,3679.22,3760.9,2033.74,2300.79,10958.73,34278.38,6847.92,6061.95,6245.63,3878.12,4717.62,8768.86,9820.31,16970.75,9032.07,10742.36,14959.97,5078.41,7495.44,12354.36,52171.9,82946.05,155222.12,184922.62,180350.59,186311.4,165154.06,142780.01,120556.75,54738.95,28891.86,30219.14,38027.17,49146.94,45418.29,50953.68,79843.64,88251.99,88559.52,86165.54,88658.28,0.0,34790.86,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,12455.78,13277.63,13184.48,13079.45,13465.13,13169.9,13064.23,14384.07,14255.55,13920.15,13777.48,13684.01,13950.07,13915.53,14756.32,22934.87,74952.58,89176.27,89202.29,80705.34,80172.5,80171.51,80767.6,120072.7,130236.37,129621.4,128579.04,143519.5,152872.91,158614.59,157887.35,161164.44,159442.85,162138.84,182954.53,225200.04,235318.51,246835.06,263362.19,261155.92,257553.71,254042.8,251578.7,252105.23,248678.42,247391.96,309991.46,312931.14,380055.87
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,27751.86,132398.32
长期待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83,58.16,892.28,804.51,1268.67,1190.95,1095.57,964.17,1421.77,1558.1,1525.28,1486.97,1423.84,1659.98,1372.32,1476.52,2198.42,2599.69,3335.57,5180.37,5037.44,4666.05,0.0,0.0,2104.62,1932.32,1756.49,1581.04,1968.19,1762.23,1547.35,1330.29,1246.81,1089.67,5457.3,5149.75
递延所得税资产,4563.22,5074.17,3954.23,4965.75,8175.97,6865.97,6226.24,3120.22,2713.74,3962.32,3824.16,3992.19,3414.48,3083.42,2714.08,3084.42,2566.59,5633.81,6212.05,5570.31,3732.45,5370.92,6454.56,10753.93,10112.02,14268.48,15421.05,14925.0,12592.64,19283.43,21097.24,28956.26,28204.12,28084.58,21651.56,33754.06,31562.52,37308.62,45408.2,44760.38,55836.85,64416.44,97155.41,102533.71,96523.78,98860.85,109365.12,87954.88,75651.95
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136509.33,201938.08,234997.54,225988.48,251241.21,275977.2,162877.15,257998.06,74912.99,68523.3,75515.22,66727.65,71238.68,76412.8,73927.83,41450.83,34810.17,46618.47,72869.82,71040.07,100785.41,99285.78,193488.31,218779.57,233348.51,333413.03
非流动资产合计,345585.05,347409.15,348131.32,353208.62,357363.21,354924.63,385084.69,402805.47,407967.7,425684.48,493691.25,590019.09,650164.41,677572.72,700669.78,814225.71,870099.08,886699.05,911866.22,978073.68,1034859.98,1087323.88,1165899.78,1417874.32,1545715.44,1715912.67,1924152.95,2295434.93,2498037.36,2602527.03,2957039.95,3183555.5,3300635.33,3420178.8,3530910.07,3677783.0,3730198.12,3782066.14,3736318.99,3752921.89,3787970.14,3829598.08,3905669.6,4062751.76,4125740.58,4295823.56,4564411.46,4716808.2,5900641.53
资产总计,582146.68,646254.53,713983.78,759436.93,813585.95,764086.21,769981.45,786272.27,897669.33,937106.89,999348.35,966117.86,1020313.25,1034493.34,1133145.16,1294292.21,1504407.37,1523752.11,1550505.25,1741868.33,1821372.69,1861258.62,2053998.5,2254146.13,2513021.31,2650558.45,2840515.76,3114367.88,3495577.41,3600000.59,3836277.97,4159208.56,4366916.15,4432629.94,4643920.07,4780441.71,4901945.66,5034067.15,5158506.56,5076501.55,5691809.35,5998808.3,6275299.76,6582773.22,6642333.82,6809276.58,7199355.27,7691265.92,9233762.65
短期借款,67136.06,85373.31,134302.68,110834.02,111949.0,82051.91,77017.74,83908.71,212111.18,290744.0,273429.61,212683.75,223374.36,177904.77,226970.05,227657.04,227003.13,215948.39,177984.28,325871.37,346556.13,305698.77,342502.76,376473.36,432507.26,527743.92,383861.26,375211.82,525803.19,599773.64,441899.55,449644.33,527972.11,661430.59,947793.79,963786.14,1088074.56,1194021.84,882418.66,850146.59,845330.24,1285296.35,1216203.19,1271457.0,1480356.29,1524991.47,1251370.58,1741171.14,2044332.1
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85083.85,84651.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.4,855.47,387.78,280.37,0.0,0.0,0.0,256.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623985.56,659685.12,0.0,883374.71,783533.92,1303461.64
应付票据,2259.21,3544.21,3784.25,4296.5,2082.5,2270.0,1487.52,767.52,3480.0,7040.59,9565.22,13650.24,19565.13,18873.32,21789.13,42213.06,51328.72,33313.25,7740.23,34147.59,91476.42,109898.95,127541.92,145415.05,184652.73,172293.39,164978.64,199363.06,206067.84,280200.72,272968.31,204451.59,189860.63,235507.58,217738.57,222125.05,258604.78,243727.01,245749.65,186082.01,166024.32,173888.71,186642.57,185164.32,233981.57,227767.45,0.0,414680.94,0.0
应付账款,37507.45,35398.19,34249.27,25262.3,20349.72,21460.51,28086.73,17936.9,19651.9,21229.32,47389.59,48295.28,57280.38,61499.21,60584.39,57695.85,62039.41,84056.23,67008.02,49418.86,71795.81,65775.11,78421.75,88127.19,100643.63,118104.55,165207.02,229893.86,231979.37,94143.15,208986.1,261512.89,259765.39,293617.25,285977.97,340045.71,381677.48,361549.96,384900.49,346715.28,393014.78,403562.03,392978.98,438821.24,425703.56,367111.46,0.0,368852.98,0.0
预收款项,7239.23,24587.71,12177.66,13919.36,13332.74,10616.01,6250.12,6659.54,9690.68,11240.94,9784.21,13954.69,13124.92,14625.84,13543.03,17585.37,30676.66,18628.57,24094.03,41082.17,34240.24,27851.23,56036.78,46437.89,39036.34,30098.21,38125.73,72790.39,61678.35,56847.67,52114.82,76374.62,66337.2,57688.04,76329.9,71121.56,91364.38,95461.08,172499.6,149670.21,203988.97,155506.08,276410.24,267964.85,231255.07,228377.17,308248.59,282409.36,218787.68
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,8824.08,8571.69,6133.01,9853.7,9003.03,7004.66,6073.87,5208.16,1960.99,1911.14,6903.47,5798.23,3178.18,3444.9,2495.62,4644.82,3998.95,6458.72,8419.22,5638.68,2514.14,6648.41,6547.1,14698.47,6324.01,17457.1,23795.39,25614.82,11922.75,19008.03,18318.16,22541.16,10703.07,11609.95,14075.45,20597.08,10609.58,21634.7,19351.25,36294.1,12833.03,33836.75,50946.53,73032.14,27941.51,47172.29,73190.35,77415.11,45564.74
应交税费,25688.55,14379.17,23687.61,33387.06,29638.25,24362.03,19605.22,1985.16,-140.19,8386.29,2248.85,-7051.29,-14667.06,-14122.81,-12382.34,-11796.42,-2444.26,17931.27,13384.59,988.3,8815.81,13931.27,23785.56,16410.7,20380.87,20469.29,3803.29,-27524.76,-46209.89,-47654.26,-79219.14,27054.15,29001.36,35611.45,27637.49,23277.28,18024.62,44120.36,42540.81,55639.23,68961.96,92418.51,133692.11,224518.82,120649.45,115747.26,167225.4,159788.59,101413.74
应付利息,290.08,420.03,896.37,927.76,1479.6,704.09,917.43,408.83,155.69,355.0,458.52,238.65,417.76,626.5,1465.37,1312.43,1794.94,1977.66,3433.23,4661.58,1669.15,2862.29,5911.66,6277.85,9222.77,3661.66,6369.8,6453.21,9711.51,6481.53,7135.74,7699.15,10054.52,4300.0,8450.96,7525.22,10504.26,5710.27,7406.29,9171.22,11246.95,3226.91,3753.22,3197.07,4900.94,6034.32,4437.93,5614.61,6768.05
应付股利,0.0,16470.96,0.0,0.0,66533.38,0.0,0.0,0.0,95100.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21530.32,4963.13,4963.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5955.75,0.0,0.0,0.0,43246.69,0.0,0.0,0.0,0.0,4350.94,33225.31,0.0,0.0,0.0,0.0,1800.0,0.0
其他应付款,5053.89,11982.53,27543.6,3352.86,10569.49,3992.86,3858.44,2256.73,2370.71,2753.58,3135.08,3607.1,4888.0,3010.01,3200.78,3430.03,4441.71,8983.24,8931.93,4787.1,7931.5,11936.53,12977.95,11041.35,13102.62,21847.83,22600.06,18358.48,42264.11,53752.64,40849.56,22512.83,17948.72,21389.93,38923.39,27569.72,24515.79,51011.28,62969.33,51158.11,57315.22,55389.6,56026.49,50802.52,39903.91,33501.98,47293.61,52692.71,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,17237.54,7807.75,25536.72,40324.36,40615.45,50040.64,68349.97,43187.26,21264.44,16943.09,27316.0,12535.25,12532.88,12318.85,6847.97,29471.02,38616.04,61496.61,63406.89,102571.56,98456.95,125388.14,125465.13,102523.62,138266.67,91212.79,95047.01,128395.79,90699.87,155374.0,202865.48,251198.76,261929.43,278104.76,216561.29,251279.53,184591.39,298922.97,271761.67,404512.5,435151.67,383130.5,423769.67,267051.33,262801.33,186801.33,187114.67,193414.67,511999.93
其他流动负债,168.4,580.0,580.0,13100.78,21711.18,15026.11,0.0,36146.62,24079.01,25711.08,13590.36,16373.46,14387.66,8545.36,5885.36,0.0,0.0,463.0,85463.0,85000.0,0.0,0.0,200.0,15300.0,15360.0,15540.0,15340.0,15580.0,15297.0,15350.0,20117.34,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,170000.0,170000.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
流动负债合计,171404.49,209115.56,268891.18,255258.69,327264.34,217528.83,211647.04,198465.43,389725.12,386315.03,393820.91,320085.36,334082.21,286725.96,330399.36,372213.18,502539.15,533908.48,459865.42,675697.54,668419.27,674953.83,779390.62,822705.47,959496.9,1018428.75,919128.21,1044136.67,1149214.1,1233277.11,1186035.93,1323398.89,1380383.65,1599647.34,1833769.18,1927327.29,2141213.55,2346159.47,2259854.39,2260140.65,2333867.13,2590647.71,2773648.31,2782009.3,2827582.89,2737783.32,2919018.6,3297957.46,4354281.51
