报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,3468189.06,4333300.39,6289049.07,6647287.69,7239828.38,8115987.41,8737557.35,8589869.65,8425540.14,8416579.93,8675222.94,9008529.43,10351165.7,11153121.67,12319575.56,13333345.8,15085239.54,17136641.14,19293643.04,20833549.36,21470108.94,22636086.36,24670845.44,25516411.3,28976572.41,31114350.8,33883405.31,33113322.33,34056488.5,34166766.48,35123470.24,31772637.85,33662102.74,33304669.98,35139237.12,36812193.05,41288790.62,42752027.43,44685041.21,46736133.61,49163669.14,49629905.4,55057275.57,59808765.76,63009296.36,63862346.45,70789295.39,75030262.74,77857773.05
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909775.72,0.0,691017.13,691017.13,674630.75,681862.36,662463.14,660373.41
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407600.0,515640.0,563600.0,535914.0,795660.0,135870.0,624010.0,307830.0,867050.0,364000.0,400800.0,306329.0,72189.35,524896.35,355708.02,352738.62,1458765.74,1496850.22
流动资产合计,4764036.35,6042580.67,9267093.5,9543251.92,10189642.58,10638431.55,11715184.76,11345637.32,11910407.63,11880877.65,12379276.8,13032327.94,14088693.93,15256151.59,17960558.75,20552073.22,22464664.36,24977079.56,27182613.49,28264665.49,29669104.83,31624210.61,33171981.72,36277373.73,40109931.19,41316902.67,44163978.07,44204658.52,45776442.75,46174698.5,47693143.86,46480569.75,48119860.08,48999153.35,52000130.33,54702437.59,58987961.85,63489675.03,66529681.43,72129542.79,77324289.56,81223494.31,89974887.4,101755283.21,106631527.76,114479129.18,121240824.98,129507185.63,129272765.75
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,13328.12,14627.97,19639.79,48884.41,45714.68,39999.79,38330.29,16741.79,12296.52,14494.79,12997.7,16362.95,17331.34,2489.43,476.36,40476.36,40476.36,40476.36,40476.36,44126.16,44126.16,476.36,476.36,476.36,476.36,536.13,19409.44,246618.59,243167.0,13318.0,13418.0,13318.0,13331.81,13318.0,18546.8,113881.27,109921.17,115336.82,121721.63,132801.43,110352.35,383498.67,431663.33,134074.94,0.0,0.0,0.0,0.0,0.0
持有至到期投资,31880.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,107740.15,209914.17,108092.9,243860.92,180079.14,219523.55,176816.2,248572.53,240014.99,252642.1,248552.66,356538.3,373197.73,430787.19,464195.94,449375.16,494404.9,510476.31,509100.06,642649.45,656276.43,688403.95,688424.31,704030.65,720853.23,904774.74,924262.33,1063748.57,1218664.45,1520846.16,1639217.06,1923365.74,2005736.3,2213128.56,2392996.09,3350342.35,3799559.91,4283421.43,5252101.49,6170198.84,6382119.07,6558736.25,6645245.24,8122430.53,8385845.43,11192737.37,11901329.38,12952765.58,12968758.69
投资性房地产,36489.02,35082.43,32235.94,27709.06,28097.65,13781.51,16748.7,19839.48,16909.24,16837.41,22959.76,22814.32,12560.74,12438.15,14428.13,12917.62,12693.92,19056.14,18831.7,112610.55,118559.93,122533.81,224973.07,237522.84,247190.15,248597.98,273078.23,1171047.63,1044255.57,1180225.38,1263895.48,798087.96,838286.29,846594.81,892097.35,1076505.11,1140739.25,1337348.65,1400438.01,2187442.43,2172799.93,1732350.22,1898128.59,2881130.03,3242449.54,3663565.38,4393382.26,5405578.48,5605497.61
固定资产净额,50503.9,49255.13,54611.19,57520.56,58296.25,64051.01,64356.58,126533.28,123187.92,116577.5,115075.92,135597.7,134358.38,133644.7,132637.87,121958.19,121048.77,123003.46,124982.69,159586.27,157905.74,156645.59,156742.11,161225.72,157840.94,164097.82,163709.53,212976.79,211551.52,180876.02,181035.37,230835.17,322143.4,376758.91,404016.4,491747.92,478399.82,517631.4,544160.67,681079.31,651935.4,683241.22,685739.06,709880.81,886790.18,887655.81,1116536.85,1153379.87,0.0
在建工程,0.0,2309.32,4704.06,27127.02,30496.94,39959.64,29456.6,18858.7,23564.03,23661.0,10529.8,59320.82,65629.58,72043.1,74856.01,76428.21,80350.9,89825.68,92787.91,70555.26,85224.36,92532.64,102470.24,105111.88,114956.07,122268.43,131159.64,91366.68,94524.51,95649.31,80096.77,183348.06,87367.41,79016.17,55833.05,59835.89,63708.52,76859.72,58710.09,76531.26,87291.16,86432.04,104447.3,102241.09,104372.93,99028.27,116098.43,0.0,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8237.89,8196.63,8157.78,8114.12,8071.86,37395.19,32997.34,33094.76,32988.85,43547.43,43440.33,46317.42,49692.11,42684.69,42576.5,42182.87,41916.95,43007.42,48539.54,63779.35,65050.62,87754.75,90227.76,95321.3,100416.12,104499.11,104090.26,111358.45,110192.16,126036.37,121297.03,143904.96,141246.65,143750.48,153860.2,466331.72,507677.72,495258.5,486634.97
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20168.98,20634.29,19748.23,20931.29,21748.05,21710.92,21196.12
长期待摊费用,522.22,555.06,651.62,687.17,1384.66,1995.08,2882.03,2526.82,2234.23,2224.39,2181.48,3131.87,2863.54,3170.49,3717.65,3216.14,3512.1,3905.71,3808.0,4099.94,3997.01,4588.39,4414.17,4231.67,1208.37,6930.43,6578.38,6351.05,6924.96,7429.04,7665.57,33899.9,35382.49,37252.12,39313.11,44788.34,51988.17,59806.87,74411.97,96022.63,109336.77,126649.86,149914.52,206597.59,243567.57,347284.18,418760.07,504430.86,576759.01
递延所得税资产,13358.2,12709.52,15703.53,60405.74,72312.23,92382.05,102752.64,144948.06,154775.07,144678.04,150438.92,126564.95,136802.56,132427.69,134587.24,164315.8,180135.12,193510.62,209392.25,232624.19,263575.66,276739.63,334176.92,305485.79,332253.75,349181.98,369078.49,352526.21,359665.01,369922.72,408829.2,401620.03,433727.92,447562.35,480603.56,516654.08,559781.7,618339.97,663966.66,719853.3,796545.63,797582.5,852034.39,965100.2,1099980.03,1215531.4,1325482.7,1574920.47,1820496.19
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105599.27,105599.27,105599.27,105599.27,46379.28,1440.0,27670.0,23940.0,21849.2,41969.25,48554.0,440.0,508061.92,487993.44,550515.89,624892.7,667907.2,637811.69,565489.71,675220.31,648696.13,567428.22,600721.81,817411.7,727744.06,899215.64,1170532.6,934723.6,1493568.6,1583410.49,1983702.6,1895892.2,782513.11,768955.01
非流动资产合计,253821.65,324453.58,235639.02,466194.87,416381.55,471692.64,431343.04,578020.65,572982.01,571115.22,570974.12,728527.54,750901.64,795114.87,832971.06,1011681.95,1071218.67,1118948.31,1137967.09,1356178.52,1374545.61,1415907.79,1605478.28,1602787.77,1679493.61,1907293.35,1949801.97,3715873.83,3735454.98,4002730.85,4304269.75,4360305.8,4484184.06,4694610.91,5079211.78,6427119.18,6895785.99,7740994.09,9063283.35,10937878.61,11351061.97,11703097.31,11863311.65,14779408.57,15794951.47,20036034.34,21981380.34,23350750.02,25843879.51
资产总计,5017857.99,6367034.25,9502732.52,10009446.79,10606024.13,11110124.18,12146527.8,11923657.97,12483389.63,12451992.87,12950250.92,13760855.48,14839595.58,16051266.46,18793529.82,21563755.17,23535883.03,26096027.87,28320580.58,29620844.0,31043650.43,33040118.4,34777459.99,37880161.51,41789424.8,43224196.02,46113780.04,47920532.35,49511897.73,50177429.35,51997413.61,50840875.54,52604044.14,53693764.25,57079342.11,61129556.77,65883747.84,71230669.12,75592964.79,83067421.39,88675351.52,92926591.62,101838199.05,116534691.78,122426479.23,134515163.52,143222205.33,152857935.65,155116645.25
短期借款,185299.0,184000.0,45000.0,110485.0,142485.0,535061.65,453351.58,460196.83,660454.01,214129.69,191524.22,118825.61,43000.0,102330.83,200007.03,147800.0,171800.0,160720.0,92100.82,172444.65,204494.48,480011.11,448363.65,993240.02,1310805.44,1198861.68,1252273.8,510251.46,437677.78,658243.49,602863.65,238306.97,102330.45,47664.54,76303.28,190008.8,329699.47,285096.64,683652.8,1657658.92,1585862.28,1341963.84,1730112.36,1610885.87,779754.05,1267672.19,2197813.41,1010191.74,857942.97
交易性金融负债,0.0,0.0,0.0,2095.71,3627.91,2397.38,626.87,169.49,384.12,354.42,0.0,0.0,34.22,507.02,1553.49,1505.45,1611.57,1054.54,2461.92,1704.18,2739.54,1931.32,2631.45,2576.1,2429.98,1381.8,1314.36,1168.7,1033.56,767.59,224.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676958.6,17322551.52,16590960.74,17106076.02,22959738.21,21415185.82
应付票据,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.0,3125.0,0.0,27162.2,169160.23,497713.14,786542.37,1094886.94,1317815.2,1478389.99,1403743.97,1660876.0,2133169.92,2129189.39,2470131.02,2163388.22,1828879.14,1674473.29,1147951.49,834092.57,535172.7,360383.91,262808.44,222281.86,279400.14,333018.32,342238.8,0.0,0.0,0.0,0.0
应付账款,349593.3,642969.92,660287.34,1110379.74,920280.3,1013995.87,1019844.1,1289596.28,1105726.76,1219885.01,1212751.67,1630004.79,1593782.51,1334514.61,1313437.01,1692377.78,1622566.15,1843502.15,2047960.33,2974581.34,2822369.38,2868530.44,3206409.69,4486099.57,4302967.48,4831239.38,4735908.67,6395845.91,5559868.47,5966802.88,6034478.77,6704719.98,6571584.56,6362392.6,7679952.85,9144645.84,9204378.69,10670555.98,11876036.08,13804756.25,12323672.38,13095723.8,13594734.63,17343940.27,16980312.71,0.0,0.0,0.0,0.0
预收款项,956596.53,1349800.93,2879875.56,2162274.74,2430898.73,2645368.6,3107980.47,2394575.51,2738790.75,2997974.86,3456873.98,3173480.12,3669459.06,4538493.98,6564636.61,7440519.73,9294074.16,10707355.51,12281485.35,11110171.81,12236340.83,13086479.37,14484070.99,13102397.75,15043589.71,15940178.83,17529812.13,15551807.14,17672133.27,18152973.41,19927197.51,18174933.7,20636403.83,21047762.04,23135406.46,21262570.56,25108608.48,27833316.12,31260298.49,27464555.45,32793609.62,35793131.94,40788227.07,40770593.99,0.0,237741.86,27633.29,25396.51,23138.21
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,4653.65,7144.54,8627.48,72979.08,19537.67,17515.62,14511.49,51776.29,25520.05,37328.94,38649.02,80650.45,29009.72,48569.78,45468.9,141575.88,72212.91,66013.94,55170.51,169035.17,104805.34,83825.02,94926.18,217774.89,123767.42,128727.74,125490.87,245167.44,155696.25,33126.04,26919.41,183083.0,44698.05,48532.35,46296.52,264265.72,98304.18,106842.93,90637.76,383992.66,268851.42,163997.22,256871.7,493041.4,350510.42,262637.69,307269.7,577085.18,444044.97
应交税费,-17448.25,-17591.38,-149894.46,79571.66,-13395.34,-83319.64,-187539.48,-86198.51,-124729.35,-136165.22,-193722.58,117687.76,92885.78,79689.51,62975.95,316547.64,245347.18,165566.78,159509.16,407861.82,350610.78,294389.22,253216.18,451558.89,402305.23,283519.38,181975.25,457820.52,388905.26,257528.59,296438.39,512417.29,393031.83,350247.99,358694.24,737398.05,370931.28,435765.97,492660.99,955308.41,677065.4,552094.06,754347.18,1077490.63,884627.76,651769.62,778807.91,1873086.08,1433423.8
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,10863.91,21988.4,33355.28,32348.15,3592.78,12264.37,21503.51,30436.6,3097.4,12780.65,24162.28,36421.38,13859.1,27229.88,38111.32,51099.36,17400.66,64968.79,60420.66,70595.2,38403.65,29124.36,26000.79,31179.12,36841.15,33650.98,24437.98,23264.28,28834.14,23157.59,33431.47,43805.8,46911.29,37837.49,68686.45,68272.13,94930.51,99514.43,86206.27,0.0,0.0,146366.99,161155.09
应付股利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204961.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45315.31,34335.9
其他应付款,309323.45,476182.82,484428.68,590744.74,935354.09,969983.68,1122837.05,996830.44,974265.89,899454.18,936085.79,925873.45,1093284.39,1214624.56,1294817.13,1681402.93,1891985.41,2135617.71,2527428.37,3021679.26,2999401.43,3061149.24,3267049.86,3604531.58,4795035.12,4574161.82,5195223.57,5470428.53,6137037.49,5284672.24,5171030.12,4544172.97,4427129.05,5521959.52,4713189.14,6235022.43,7027602.53,8133134.1,7919946.56,10658025.72,11534491.13,12677087.34,13093010.28,18288680.29,16462937.44,21619888.28,22176578.43,22551439.23,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,195497.03,307714.8,586714.8,748867.69,867200.07,961215.09,1253627.05,1326437.46,1212615.94,998551.26,640767.76,744041.44,1230524.74,1239301.95,1383110.81,1530569.08,1856984.03,2143189.37,2282315.24,2184582.93,1575939.93,1550573.19,1412271.08,2562495.92,3095848.76,3286577.34,2638052.41,2752179.16,2353093.12,1569922.12,1383496.18,2044928.83,2261033.76,2329789.33,2340891.71,2474640.41,2368956.67,2644136.67,2410311.21,2677329.73,3248353.27,3672015.37,3692574.92,4616383.77,4111053.45,4430614.5,5262432.12,6909241.3,6156035.08
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399565.0,1198371.05,5559268.98,4635405.14
