报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
公允价值变动收益,0.0,47.45,47.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投资收益,13.27,79.27,79.27,15878.98,9566.23,12607.6,16395.27,17190.51,8674.29,16029.75,26119.02,35681.58,8587.21,16760.24,24507.26,35104.22,5980.34,13141.59,978.9,3788.98,2962.84,6995.06,23148.49,37835.49,2443.47,4294.05,6942.8,9034.67,1486.05,3405.39,6844.11,14540.98,3088.06,23252.06,31117.9,29824.89,2340.07,7203.84,17185.59,22505.36,1819.63,7752.21,9784.79,13831.64,2103.61,6035.68,9058.4,9799.36,4912.04,9702.46,12465.0
其中:对联营企业和合营企业的投资收益,0.0,0.0,0.0,2351.01,0.0,9739.27,13526.94,14084.97,0.0,16029.75,26119.02,35788.41,0.0,16760.24,0.0,35100.82,0.0,0.0,0.0,19360.89,0.0,0.0,0.0,8263.67,0.0,0.0,0.0,8496.71,0.0,0.0,0.0,14273.76,0.0,0.0,0.0,29542.43,0.0,6965.11,16946.87,21651.1,0.0,7289.0,9193.58,13240.43,2103.61,5558.34,8147.15,8888.1,4912.04,8827.6,11590.14
汇兑收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三、营业利润,23020.73,40326.94,63781.55,106263.02,70188.41,100542.19,141666.33,167622.9,67427.2,109394.28,160409.8,215455.66,90435.1,137747.3,207231.7,291689.56,120630.81,192280.25,278134.71,403184.71,181322.67,277868.5,424248.32,608936.4,155647.27,248286.84,368303.93,467535.42,69397.46,130788.38,170601.45,119235.06,73565.94,134435.98,175088.56,193361.05,81510.73,151799.98,202662.38,253997.58,109919.23,195707.33,270161.64,342820.51,149226.86,271847.66,372814.72,467698.16,204786.67,366515.29,505121.68
加:营业外收入,45.32,54.22,162.49,386.81,116.97,246.98,307.02,1143.0,15.62,52.89,299.48,734.86,132.4,203.56,973.1,1756.61,440.44,413.62,2606.25,3284.53,277.1,2675.06,2991.37,8676.82,414.45,1067.31,1865.49,2525.31,234.44,1450.33,2131.74,3494.34,205.63,317.89,659.79,4339.18,640.16,1407.49,3038.88,4176.02,700.55,1068.35,1969.75,2589.38,668.89,1223.66,2517.59,3123.25,508.43,1776.06,3057.84
减：营业外支出,30.64,56.97,98.08,317.2,34.23,2751.21,2787.54,3410.26,138.29,151.32,864.25,1009.77,25.52,40.81,71.09,1551.8,116.52,366.26,413.1,1996.04,807.62,1114.03,1632.02,2406.27,57.4,540.56,1724.93,2090.72,0.97,371.96,655.55,977.07,0.0,27.08,422.45,993.47,133.68,467.15,3052.08,5185.82,392.65,823.83,1870.4,2038.09,380.56,2268.84,2716.38,4952.84,78.18,506.98,4833.32
其中：非流动资产处置损失,0.0,0.0,0.0,0.0,0.0,0.36,25.74,31.33,0.01,86.36,91.98,176.4,0.0,16.08,16.08,15.99,44.06,274.7,274.8,1085.64,6.12,191.58,621.92,789.69,0.0,294.94,277.77,203.77,0.96,21.75,58.25,90.75,0.0,16.19,16.19,107.88,0.0,53.14,1169.91,1872.54,144.38,52.6,603.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
四、利润总额,23035.41,40324.19,63845.96,106332.63,70271.15,98037.97,139185.8,165355.64,67304.53,109295.85,159845.03,215180.75,90541.98,137910.05,208133.71,291894.37,120954.74,192327.6,280327.85,404473.21,180792.14,279429.53,425607.67,615206.95,156004.32,248813.6,368444.49,467970.01,69630.94,131866.75,172077.63,121752.33,73771.57,134726.79,175325.9,196706.76,82017.21,152740.32,202649.19,252987.78,110227.14,195951.84,270260.99,343371.8,149515.18,270802.48,372615.94,465868.56,205216.91,367784.37,503346.2
减：所得税费用,8888.88,14939.27,23002.63,29148.37,19012.32,23902.87,30644.96,38651.82,14163.18,23673.93,33433.88,46034.41,21092.1,30456.34,45470.69,63823.96,27805.42,44718.26,69063.4,98913.26,44579.95,67456.24,113573.67,160954.82,38843.64,60047.87,88070.88,114218.24,17064.71,30954.34,40379.0,24145.73,17190.67,28705.43,36794.97,41634.41,20433.19,37513.47,47439.75,58018.11,28043.85,45019.44,65119.05,83169.38,38393.73,67227.38,90819.9,114821.97,49776.96,89823.23,121698.47
五、净利润,14146.53,25384.92,40843.32,77184.26,51258.83,74135.1,108540.85,126703.82,53141.35,85621.92,126411.15,169146.34,69449.88,107453.71,162663.02,228070.4,93149.32,147609.35,211264.45,305559.95,136212.19,211973.29,312034.01,454252.13,117160.67,188765.73,280373.61,353751.77,52566.23,100912.41,131698.63,97606.6,56580.9,106021.36,138530.93,155072.35,61584.03,115226.85,155209.44,194969.68,82183.29,150932.4,205141.94,260202.43,111121.45,203575.1,281796.03,351046.59,155439.96,277961.14,381647.72
归属于母公司所有者的净利润,14177.06,25416.14,40869.62,77336.71,51273.75,74149.34,108486.56,126598.79,53138.58,85194.05,125545.84,167333.91,67920.69,104259.28,158057.18,220524.4,89607.58,141020.37,200771.76,290502.72,129329.99,200872.53,295383.75,439025.72,114275.26,181614.0,270004.56,343782.29,49292.86,95840.07,124681.7,87979.46,54020.55,102147.51,132280.98,147297.81,59427.37,111241.59,150637.68,192774.35,79746.8,146704.35,199739.49,255794.46,105855.89,196697.56,275103.54,348564.3,151456.05,274978.1,379528.67
少数股东损益,-30.53,-31.22,-26.29,-152.45,-14.93,-14.24,54.29,105.03,2.77,427.87,865.31,1812.43,1529.18,3194.43,4605.84,7546.01,3541.74,6588.97,10492.69,15057.23,6882.2,11100.77,16650.26,15226.41,2885.41,7151.73,10369.05,9969.48,3273.37,5072.34,7016.93,9627.14,2560.35,3873.85,6249.96,7774.54,2156.65,3985.25,4571.76,2195.32,2436.49,4228.05,5402.45,4407.97,5265.56,6877.54,6692.5,2482.29,3983.9,2983.04,2119.05
基本每股收益(元/股),0.16,0.29,0.47,0.8875,0.588,0.5318,0.78,0.91,0.38,0.61,0.9,1.2,0.49,0.75,1.13,1.58,0.643,1.011,1.44,2.0836,0.928,1.4366,2.1125,3.1443,0.817,1.295,1.93,2.4551,0.352,0.684,0.889,0.63,0.385,0.728,0.943,1.0504,0.4238,0.7933,1.074,1.375,0.569,1.046,1.417,1.798,0.723,1.343,1.878,2.38,1.034,1.877,2.591
稀释每股收益(元/股),0.0,0.29,0.47,0.8875,0.588,0.5318,0.78,0.91,0.38,0.61,0.9,1.2,0.49,0.75,1.13,1.58,0.643,1.011,1.44,2.0836,0.928,1.4366,2.1125,3.1443,0.817,1.295,1.93,2.4551,0.352,0.684,0.889,0.63,0.385,0.728,0.943,1.0504,0.4238,0.7933,1.074,1.375,0.569,1.046,1.417,1.798,0.723,1.343,1.878,2.38,1.034,1.877,2.591
七、其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.65,0.0,0.0,0.0,89.0,0.0,0.0,0.0,2201.83,0.0,0.0,0.0,-2178.51,0.0,0.0,0.0,-444.28,0.0,0.0,0.0,878.44,374.83,30953.48,20830.33,21199.35,-4974.4,-5522.08,-5940.33,-4817.44,67.68,1304.48,2638.94,-512.18,-1078.55,-4013.49,-3867.18,-3398.73,7753.07,3442.81,3067.43
八、综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126411.15,169437.99,69449.88,107453.71,162663.02,228159.4,93149.32,147609.35,211264.45,307761.78,136212.19,211973.29,312034.01,452073.62,117160.67,188765.73,280373.61,353307.49,52566.23,100912.41,131698.63,98485.04,56955.73,136974.84,159361.26,176271.71,56609.62,109704.77,149269.11,190152.23,82250.97,152236.87,207780.88,259690.25,110042.9,199561.61,277928.85,347647.86,163193.03,281403.95,384715.15
归属于母公司所有者的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125545.84,167625.56,67920.69,104259.28,158057.18,220613.39,93149.32,141020.37,200771.76,292704.55,136212.19,200872.53,295383.75,436842.23,114275.26,181614.0,270004.56,343349.57,49292.86,95840.07,124681.7,88906.11,54392.4,133155.53,153085.96,168485.69,54449.5,105671.93,144665.65,187841.37,79828.84,148031.59,202430.31,255238.7,104791.71,192679.86,271197.61,345100.8,159268.19,278419.76,382555.62
归属于少数股东的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.31,1812.43,1529.18,3194.43,4605.84,7546.01,0.0,6588.97,10492.69,15057.23,0.0,11100.77,16650.26,15231.39,2885.41,7151.73,10369.05,9957.92,3273.37,5072.34,7016.93,9578.93,2563.33,3819.31,6275.3,7786.02,2160.12,4032.84,4603.46,2310.86,2422.14,4205.29,5350.57,4451.55,5251.19,6881.74,6731.24,2547.06,3924.84,2984.19,2159.53
