报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,138500.0,155700.0,156900.0,169400.0,164400.0,169400.0,167320.0,173320.0,180220.0,205020.0,209100.0,219200.0,173015.0,195015.0,195625.0,201545.0,241995.0,247925.0,203125.0,232575.0,276075.0,294975.0,254975.0,350075.0,272507.98,285803.0,249877.67,260103.0,86579.48,71575.0,36900.45,36403.0,39475.04,37705.31,44673.25,42644.74,80196.9,73585.38,72743.05,68244.25,122492.64,116213.57,141859.52,123078.06,153493.84,163299.94,162867.6,238694.61
流动资产合计,1623872.37,1402511.47,1353062.54,1490249.04,1813677.85,1644950.96,1873858.65,1791780.85,2155891.57,2194979.69,2249085.46,2171211.11,2251338.54,2303075.44,2557830.58,2255429.31,2233897.18,1336388.45,1437198.75,1751051.76,1598613.78,1648411.61,1600968.63,1890458.5,2256030.57,1909622.87,1863758.56,1878912.83,1409771.26,1609771.4,1728277.51,1760542.84,1824219.55,2050886.55,1919296.34,1899238.83,1843129.9,2286303.44,2458030.54,2374656.11,2530868.5,2661035.48,2880591.85,5026563.83,5147409.51,5229232.9,5522607.77,4784262.08,4097096.97,4754112.92,4172901.2
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,277181.75,276652.04,177273.76,177273.76,92972.82,122430.65,171935.67,146200.7,176715.31,189638.16,143262.13,142414.0,154258.93,167600.39,154471.84,129644.89,138700.87,139565.86,128750.14,119852.19,159921.57,148552.17,135950.37,149276.94,147984.31,134560.09,139553.14,147976.12,232840.33,219285.25,258662.22,240837.67,197212.53,177736.91,191884.55,177674.45,1406098.1,1593338.94,1398090.41,1373068.27,136390.25,136545.22,127831.93,139338.87,71365.35,0.0,0.0,0.0
持有至到期投资,99458.85,139380.0,120653.79,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,150330.0,150330.0,150330.0,150330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6709.33,4798.15,6449.3,3650.53,11022.98,47256.61,66979.1,59177.66,85328.43,83169.23,86200.85,92578.56,101672.41,102306.26,147580.57,84285.43,81006.12
长期股权投资,208308.36,220363.6,240985.92,236847.53,344699.15,264287.56,293339.42,298135.39,317486.88,325521.91,343202.39,345561.98,361199.07,374853.25,410373.81,514197.61,516476.54,513953.1,510008.55,510700.01,513633.92,614983.43,643132.56,698392.94,745973.89,979408.44,937470.15,1062155.31,1578386.17,1612019.09,1666196.97,1717498.25,1746989.6,1940057.52,1980971.97,2009182.57,2054231.71,2099429.98,3508505.72,2270398.64,2103243.67,2113976.99,2144700.33,3400167.5,3269480.01,3405356.18,3924955.78,3982528.56,4089664.72,4198085.06,4396884.85
投资性房地产,76432.37,75769.65,75106.93,74444.22,73781.5,69025.67,68402.07,67778.46,67154.86,66531.25,65907.65,52143.75,51660.3,51176.86,50693.41,50209.97,49726.53,49243.08,48759.64,48276.19,54063.9,55753.64,55201.34,54649.04,54096.75,53544.45,52992.15,52690.17,52136.53,51582.9,51029.27,50475.64,49922.01,49368.38,78832.54,77983.46,77134.38,76285.3,75436.22,74587.14,73738.06,82366.26,81440.96,80515.67,79590.5,78665.39,77740.28,76815.17,76024.15,75375.62,74447.21
固定资产净额,2239681.03,1958673.07,1941328.01,2157020.49,2270636.45,2298778.59,2318689.19,2362660.86,2332954.67,2312781.26,2279662.71,2323443.28,2287570.84,2293016.78,2271179.83,2210979.28,2172774.07,3707644.07,3662759.54,3618697.39,3630605.15,3718414.17,3676459.2,3645214.41,3582415.33,3532702.95,3501672.11,3493093.55,3434551.47,3386304.65,3337422.09,3563773.18,3510037.37,3453006.6,3379518.64,3551471.23,3481014.86,3529528.51,3481939.89,3468801.86,3407752.73,3379317.2,3320150.5,3298806.69,3299672.67,3248021.49,3204340.02,3182801.69,0.0,3072050.99,0.0
在建工程,380699.15,412952.62,454842.12,314060.37,233330.46,316811.59,303480.74,291264.46,302419.12,401128.48,440119.04,300208.03,331912.59,337952.35,373995.1,400337.2,436388.63,161325.87,295691.88,310674.53,280135.14,158305.14,160793.96,171314.57,173709.83,187262.35,188885.57,201530.93,116253.11,124915.67,129653.38,118896.23,125182.3,140075.37,145085.89,136528.55,142649.21,48113.5,55466.49,47269.21,52368.96,36049.14,45819.87,35207.24,41443.25,49035.28,60052.05,65130.76,0.0,92688.64,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,6900.74,926.35,236.72,748.68,630.53,653.5,607.67,8.63,3002.11,3184.56,3331.82,2382.77,2600.61,2182.28,2145.46,18.51,1246.08,126.67,141.73,116.59,93.58,275.17,1147.99,16.83,287.38,165.46,115.71,285.05,329.93,405.56,-930.23,-236.74,104.91,118.63,1066.89,837.03,2454.01,2943.99,1068.19,610.66,482.22,-255.42,-253.95,117.31,39.74,1625.62,0.0,1167.77,0.0,-87.18,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,321174.79,580366.37,576879.18,583344.34,590786.49,586088.88,582839.57,589135.44,583392.56,580040.19,576593.96,573064.47,569578.35,556286.88,554124.01,718361.12,714031.53,1391961.57,1384261.65,1377837.03,1370126.55,1367036.62,1360384.84,1328183.17,1319443.86,1312384.45,1399808.43,1394136.03,1365048.02,1356717.03,1360554.89,1368558.02,1376179.16,1365025.93,1360788.24,1363459.88,1364232.96,1395287.38,1389337.98,1378063.95,1444002.31,1425197.48,1407296.52,1388142.44,1518720.77,1500331.1,1482789.69,1465469.37,1447759.46,1429665.09,1438180.17
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,13258.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.41,1502.41,1502.41,1502.41,1502.41,1502.41,1502.41,1502.41,1502.41,1502.41,1502.41,1502.41,1502.41,18983.78,18983.78,18983.78,18049.16,18049.16,18049.16,18049.16
长期待摊费用,345693.46,343661.53,341427.58,339623.55,339162.16,339900.61,338414.24,346563.19,344920.63,343031.29,342534.78,339860.08,337887.21,337386.7,335300.48,250990.67,249175.87,558195.66,555046.54,551823.16,548622.27,545409.68,542356.71,543680.85,540457.34,537201.14,533979.99,530723.78,527606.99,524398.9,521175.17,517341.43,514142.3,510997.57,507914.97,504858.7,503655.44,507678.91,503627.75,501721.31,496726.18,494577.77,491116.75,491763.65,487993.03,484627.68,480802.19,476738.47,472940.56,471763.78,467979.29
递延所得税资产,6454.1,7844.09,7822.18,5595.24,5625.85,6583.9,6446.45,7490.8,7490.8,6824.54,6824.54,7920.24,8145.01,9340.95,9318.63,9102.22,9233.9,9359.15,9373.86,9077.3,8909.53,10152.58,11035.7,63237.33,61259.72,63361.07,63319.05,62153.53,62110.36,62315.37,62264.31,60419.12,60375.95,60967.22,60897.11,63729.07,63658.22,64281.46,64238.3,92521.51,94111.45,86134.84,88190.18,99462.28,103074.82,107483.97,109270.27,94632.54,95847.72,98323.94,99071.06
其他非流动资产,76910.07,73947.95,73528.75,74192.01,73928.16,59053.61,58629.93,59358.32,58957.14,42522.48,41860.09,41858.09,42364.5,40891.92,25116.32,25252.04,24858.45,9082.85,8089.26,8465.68,7165.62,7858.5,8064.91,4900.0,4900.0,3820.0,3820.0,37166.69,37166.69,36086.69,35486.69,36009.32,36009.32,37089.32,38389.32,40359.32,47903.69,12547.5,15472.1,14660.17,13947.96,16867.96,13767.96,81681.99,59576.66,59864.03,88620.66,115436.2,116299.05,31718.48,33201.19
非流动资产合计,3774971.2,3813885.24,3832811.18,4064038.19,4210212.78,4119437.68,4149103.03,4116348.38,4141189.43,4254481.63,4247217.68,4163488.0,4182886.64,4146680.08,4174991.04,4334037.55,4341841.97,6555693.86,6604107.55,6574698.76,6553251.52,6607269.06,6728759.4,6819840.73,6781426.27,6956130.67,6831670.1,6982249.35,7308479.37,7294628.99,7311158.65,7667407.19,7640060.57,7817201.16,7802844.97,7952252.9,7922953.11,7933464.02,9285622.49,9303821.58,9348523.99,9093002.7,9052128.24,9096926.67,9101321.3,9174405.0,9688566.0,9652441.32,9730423.47,9653038.05,9858930.61
资产总计,5398843.58,5216396.7,5185873.72,5554287.23,6023890.63,5764388.64,6022961.68,5908129.23,6297081.0,6449461.33,6496303.14,6334699.11,6434225.18,6449755.52,6732821.63,6589466.87,6575739.15,7892082.31,8041306.3,8325750.52,8151865.3,8255680.67,8329728.04,8710299.23,9037456.84,8865753.54,8695428.66,8861162.19,8718250.63,8904400.39,9039436.17,9427950.04,9464280.12,9868087.71,9722141.31,9851491.73,9766083.01,10219767.46,11743653.03,11678477.69,11879392.49,11754038.17,11932720.09,14123490.5,14248730.81,14403637.91,15211173.77,14436703.4,13827520.44,14407150.97,14031831.81
短期借款,24850.0,24319.75,29904.62,305680.0,301358.27,306274.8,99274.23,24750.36,24300.0,24300.0,375300.0,24300.0,248355.0,28868.0,148947.4,219330.0,145630.0,613630.0,207580.0,198830.0,11180.0,11280.0,12600.0,43080.0,32780.0,33280.0,135215.0,511877.0,1111080.0,755780.0,889000.0,874000.0,869000.0,685000.0,490000.0,350000.0,550000.0,830000.0,2333381.1,2258051.3,2212097.7,2300484.52,1633483.13,1874381.03,1718873.55,1594083.15,1403079.53,1397108.48,780363.94,686127.18,37891.62
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58840.3,48728.98,46893.73,78475.1,81589.89,55096.98,54055.7,57823.95,45786.71
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347459.63,374153.62,485260.83,488591.46,397636.0,318258.25,383031.45,377294.68
应付票据,18922.03,0.0,2687.31,7897.74,5193.53,20.0,20.0,2053.06,2053.06,189067.47,193266.17,10075.26,7866.84,2175.67,4462.38,4344.61,370.0,400.17,100.17,200.0,200.0,0.0,150.0,150.0,6150.0,5150.0,5000.0,6084.98,7908.38,7782.36,7758.95,6800.0,600.0,1000.0,400.0,0.0,250.0,338.0,215.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.59,0.0,0.0,0.0
应付账款,242328.61,291485.17,307672.59,322736.81,296886.53,353221.75,333136.42,275551.64,237221.87,281461.56,254920.35,201637.23,183673.47,184900.36,179326.44,163682.02,127249.02,133975.38,212385.92,203797.07,152638.12,149765.42,144641.13,144673.31,113525.96,115197.82,111249.54,123050.65,123941.68,128246.47,139074.54,153019.62,145426.19,133154.75,135858.06,185905.53,177154.83,213730.56,193559.22,205175.47,204555.73,235523.54,251243.71,347459.63,374153.62,485260.83,0.0,395828.41,0.0,383031.45,377294.68
预收款项,25334.69,24329.57,29175.43,32044.3,33209.7,39717.62,45959.96,68494.23,64643.02,44927.59,45681.19,20663.27,29488.97,22102.94,34214.27,39899.22,22099.9,26124.58,28289.52,19772.15,40838.86,38732.62,47521.73,45898.93,57228.51,56618.52,63943.44,29718.74,17844.11,33814.2,44723.03,183651.61,56178.23,64330.49,78636.35,66618.31,77817.69,26823.4,29969.66,18041.91,17383.63,23355.36,412367.64,100921.01,31865.74,25155.8,216962.54,34144.45,37902.36,43605.26,63586.75
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,67077.87,73606.41,71392.45,61817.4,65904.47,76661.11,78007.96,59854.53,68766.15,80262.98,82934.12,58834.6,67753.82,77805.74,81683.51,53730.56,65061.54,78207.85,81117.71,51681.39,67627.86,84516.21,90518.4,51816.3,69580.67,80941.55,81023.99,50716.3,67515.0,74444.06,80122.33,49920.05,72538.04,76240.22,82340.74,50597.48,67999.71,77688.65,87832.25,50881.71,65590.81,69980.84,79781.48,50764.56,65562.91,71142.13,84469.57,49963.38,68843.3,63139.46,81485.8
应交税费,121759.64,123801.46,130234.02,138929.09,150258.25,198588.43,150448.16,174948.96,179437.11,163991.42,171124.12,101682.5,118788.15,87413.03,72244.09,98377.48,79634.72,80420.42,77179.99,78756.28,71360.69,65815.52,63897.41,110912.74,65863.29,61115.74,60146.29,61801.04,61960.9,58265.01,65131.26,113523.46,107688.36,64631.85,61669.44,122685.26,82251.0,70586.23,48887.77,149722.56,75318.29,113932.57,53845.63,189958.44,176721.84,151185.32,82279.6,273613.39,98077.37,76055.36,47382.87
应付利息,438.41,5607.35,4988.52,7591.95,11519.97,1635.71,10181.57,18852.05,27882.56,22111.22,10367.95,18069.63,20128.05,9664.31,20373.71,19205.45,26674.96,17334.64,24037.53,43139.53,29922.79,42050.86,23976.88,45350.47,38167.05,53635.39,34935.68,47070.79,23531.12,37255.94,25082.09,24820.65,25633.93,27953.9,17675.15,20310.68,18014.82,15100.09,16740.29,22548.8,26959.61,14188.05,16181.04,21837.44,25572.18,24171.16,24404.9,35002.96,19513.51,19790.97,19085.01
应付股利,101985.58,3135.42,22396.93,66070.07,66152.29,3331.33,1318.87,49466.45,56071.89,6182.36,27805.0,35819.58,37434.02,200027.21,7483.78,42216.6,42198.16,286705.1,69596.27,67436.6,62360.85,303455.06,82818.6,70063.67,46979.84,343773.61,106995.83,37213.67,53149.81,305747.99,101590.48,89734.46,37131.95,115254.07,133541.04,7080.14,51048.4,351569.68,42173.96,9558.2,53695.93,412432.13,40625.29,13324.56,53870.92,118378.1,124468.7,12176.2,56101.85,215035.96,11525.51
其他应付款,501159.81,458687.12,504666.03,399591.71,543902.01,434164.72,405321.03,416728.69,423570.97,412204.46,445566.39,457292.81,455560.58,466176.58,468634.8,493884.11,494035.34,503984.18,500378.36,512512.68,520267.74,529619.97,533635.9,564741.39,562075.26,558905.52,560325.73,561192.1,542438.04,507889.1,456793.48,396663.05,385707.86,395947.22,404818.84,392907.96,175844.39,219376.98,227735.34,204636.33,205702.93,225367.79,219631.85,595193.33,192624.6,206200.69,357693.36,191760.61,0.0,183630.23,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
