报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
长期股权投资,1183500.0,1133887.3,1172576.7,1140464.3,1029060.4,901247.0,873835.8,732307.5,757457.2,787696.6,802006.4,1323557.5,1361678.8,1450062.1,1517180.6,1552258.5,1573034.2,1495111.4,1517569.7,1480442.0,1479510.9,1425167.3,1468394.8,1524017.7,1534519.0,1501043.3,1532165.6,1598780.8,1616103.1,1571025.7,1606207.8,1336800.5,1358064.9,1351882.7,1439213.4,1245102.4,1265095.4,1341296.9,1370562.2,1516876.0,1489955.1,1402669.0,1379400.7,1529901.7,1479035.3,1642225.9,1770296.9,1654088.8,1527660.4,1563735.5,1670497.8
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24087.9,23811.6,23535.2,23258.8,22982.4,22706.0,22429.6,22153.3,24629.1,24307.8,24005.0,23782.6,34799.2,34418.8,36226.3,35746.0,35351.1,34956.2,34561.4,34166.5,33755.1,33335.4,32915.8,32496.1,33076.8,32644.7,34358.9,33890.7,17094.2,16911.3,16728.4,16544.2
固定资产净额,5027600.0,5010172.8,5123880.1,5500037.6,5948320.4,6110080.6,6367551.0,6624481.5,6662999.0,6767795.2,6801746.4,6914752.7,7024981.6,8684638.8,8724332.1,8822495.4,8976015.5,9333849.7,9894326.0,10173745.6,10396743.0,10810222.8,11285345.5,11630302.5,11766628.1,11803448.4,12261073.2,12398870.9,12733146.0,12771970.9,13330716.0,13960793.3,14180027.4,14727703.0,14952690.6,14926739.8,14805066.0,14960531.5,15216029.5,14891005.7,14660425.8,14602045.9,15455036.5,15827427.5,15855424.0,15954668.3,16541181.5,16040281.9,0.0,8891002.6,0.0
在建工程,969700.0,1107922.1,1173257.6,1096788.8,1086450.4,1216136.0,1186066.8,1088722.5,1127485.0,1048074.1,1175775.4,1173113.1,1206920.9,1828609.8,2171131.4,2351833.2,2498405.3,2662071.9,2694521.9,2756643.9,2867549.3,2778732.7,2734692.5,2597797.5,2902503.4,3176956.9,3104085.9,3177250.5,3269013.6,3157135.1,2844836.3,2644853.6,2569044.0,2467395.7,2461593.0,2074781.5,2566745.3,3004553.3,3036758.9,2932091.4,3188666.9,3332789.0,3042270.5,3034089.1,3240135.9,3414295.5,3294210.1,0.0,0.0,0.0,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,51900.0,52532.2,51854.9,139662.0,158123.5,174723.5,174547.2,256388.7,255728.3,255804.8,254659.6,257630.1,255706.8,276826.3,276353.4,286760.0,289772.0,288519.5,286093.5,280524.9,283228.6,280258.2,277542.3,281081.4,280361.5,278327.8,289352.4,286429.9,288005.5,324235.0,324526.2,361945.0,399284.0,413496.8,410930.4,416934.1,424324.9,424536.2,423221.3,425231.4,422113.1,442592.9,442945.0,440076.2,435119.0,445261.2,402261.4,375914.4,372235.9,378479.4,374411.3
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,132200.0,13194.5,13194.5,13194.5,49977.5,51130.9,51130.9,34905.5,34905.5,34905.5,34905.5,34905.5,34905.5,144903.0,144903.0,144903.0,142572.2,127907.6,127907.6,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5,110218.5
长期待摊费用,3900.0,1198.3,1278.1,8068.4,8384.0,12952.2,13326.7,14160.1,13516.0,12140.8,12542.7,13810.5,12357.8,12829.7,15788.8,18131.7,18102.3,16924.9,17548.1,18789.3,16634.6,19928.6,23739.1,29661.3,28396.6,31099.2,42422.9,36353.6,35223.2,32547.3,38109.6,55872.6,54936.6,52754.6,50762.0,68332.5,67718.7,63537.8,63582.2,66941.4,65343.1,63853.3,109203.5,65736.4,65744.1,66006.8,64148.0,60610.5,49313.4,50029.7,49189.9
递延所得税资产,42600.0,44777.0,42347.4,38584.3,43082.0,43039.4,106108.5,193010.9,182508.7,203526.7,158734.6,155244.3,111963.2,180369.0,170546.4,207417.1,208388.5,231931.5,222692.5,299276.9,289922.8,311964.5,311451.2,275631.6,281098.9,279379.3,277320.4,315953.5,320843.4,314169.1,301210.2,348457.7,347236.3,341653.1,347157.9,368437.9,355108.6,367278.0,374048.1,298306.7,296181.8,217866.8,220093.4,243188.6,250311.1,251975.7,255092.9,277546.7,443346.0,420042.4,427843.8
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动资产合计,7432200.0,7394121.1,7604426.3,7962333.9,8354890.4,8535247.9,8809381.4,8967135.3,9056977.2,9134644.1,9267341.7,9898444.3,10032648.8,12616748.3,13046635.2,13423148.1,13748636.1,14192968.0,14800227.3,15186190.8,15510596.9,15803067.9,16278828.4,16516258.6,16971890.5,17245283.3,17681212.5,17993627.2,18445108.7,18354719.8,18649576.8,18915281.0,19117809.4,19568957.5,19943050.5,19417592.1,19812172.4,20519324.3,20840843.7,20480581.1,20480614.8,20428144.4,21007793.8,21495848.3,21634273.0,22113576.6,22665204.7,21998989.9,25821906.6,25992123.6,26437837.4
资产总计,8279600.0,8360547.0,8513472.3,8829523.9,9317945.5,9526967.8,9755423.9,9889774.3,9978803.5,10024056.1,10195936.6,10616320.7,10929087.6,13957834.0,14574671.3,15521961.3,15833856.7,16422454.1,17142134.8,17332356.8,17240609.0,17806250.4,18458704.6,18571090.6,19345672.3,19691658.0,20454985.3,20536188.3,20563661.3,20394866.0,20771469.9,20964286.9,21069397.9,21666103.6,22045699.1,21370353.5,21922126.5,22544835.5,22916228.6,22412819.2,23335230.4,22911374.6,23907368.1,23571781.6,23462091.9,24550263.4,25257933.1,24371600.6,28117811.8,28550856.8,28900761.9
短期借款,897100.0,960042.2,783116.0,654608.8,681031.2,760623.6,794793.0,937970.0,806717.1,674585.0,719348.7,887040.0,1002290.9,1415105.6,1273541.2,1570315.4,1577900.9,1432937.3,1198392.2,1150731.7,1255413.7,1397227.8,1577617.0,1678769.7,1914887.0,2662586.8,2321538.2,2282101.3,2006675.5,2289235.3,2160011.8,2067149.4,1775478.1,1515775.0,778705.0,305564.1,674125.5,1136658.4,1542089.0,1448894.8,1813039.5,1479865.2,1552416.0,1948362.5,1944929.9,2183882.7,2054111.2,1756154.6,1435071.4,990804.6,1302539.4
交易性金融负债,3800.0,10088.7,7634.1,1482.6,3517.3,2760.4,100377.2,772791.8,612802.3,363960.2,298038.1,227462.7,129814.1,167847.7,113047.8,42732.9,28873.0,29822.5,27569.4,22313.7,19948.8,16871.3,15635.7,12041.3,9532.2,6886.9,4571.6,2407.0,2022.3,1636.5,1343.0,771.2,650.2,391.2,287.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467224.2,1576793.1,1629251.0,1599471.6,1617412.1,1770020.9,1804333.3,1722849.3
应付票据,136300.0,117361.8,0.0,0.0,0.0,0.0,0.0,149381.5,290955.7,261646.7,133381.9,76325.5,20357.5,32540.1,40314.4,38732.7,20819.6,19003.1,19007.8,0.0,201.2,33255.7,33054.4,150.3,9069.1,8918.8,0.0,0.0,0.0,44123.4,44123.4,15000.0,15000.0,47553.0,48717.6,1164.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付账款,580500.0,627277.6,528952.2,633834.1,678778.8,1036299.4,828380.0,779263.8,688338.5,767425.6,752494.1,711303.1,991976.6,973938.5,992280.9,942648.3,1031237.0,1192075.9,1251074.0,1208191.2,1254294.5,1290359.7,1152719.9,1124631.1,1223943.3,1141451.9,1240110.1,1182897.3,1306531.0,1315433.0,1255736.0,1175779.7,1209622.0,1184954.1,1264625.3,1174746.5,1311795.4,1218636.2,1219357.0,1177590.1,1271192.9,1376192.3,1485428.9,1467224.2,1576793.1,0.0,0.0,0.0,0.0,1804333.3,1722849.3
预收款项,1400.0,10658.3,1624.5,5377.8,6203.3,9197.9,6996.3,5602.2,4456.7,4961.4,3534.9,3812.7,3805.1,8059.7,9041.8,12508.8,14787.0,11011.8,13721.0,12150.3,12163.3,9665.3,10741.1,16288.4,12724.6,12720.4,15710.7,13311.2,17083.1,12827.4,11086.6,14103.7,8715.7,14544.1,32699.0,14850.5,15944.2,22711.6,16559.7,18105.0,18796.3,21787.7,30114.2,51841.3,37419.4,0.0,0.0,0.0,0.0,0.0,0.0
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,24100.0,30428.0,34960.9,25407.3,26907.9,34923.8,36804.8,16391.8,16142.0,22681.7,20106.2,34849.2,41766.2,61618.4,69235.8,159376.2,140912.3,172775.8,210865.4,270342.8,197697.6,200421.0,192989.5,219243.4,193679.5,205899.3,202733.7,223951.6,171407.3,160724.0,156923.3,166352.0,125745.7,195760.1,233552.9,193392.7,163584.3,195962.2,230915.9,219124.8,169813.6,232057.1,261270.3,253303.2,203736.3,264393.1,329238.3,280690.1,223900.9,249832.1,271001.3
应交税费,133500.0,133220.3,194997.0,190606.7,124078.1,41085.3,45621.5,30019.8,11781.8,13327.7,30189.2,72029.5,68621.0,134392.6,249633.6,299880.2,212900.6,207440.8,320198.8,275621.5,211523.0,81082.3,150509.2,44497.2,56566.7,44130.5,109022.3,71164.9,52704.3,38597.3,93747.7,97362.0,134268.6,101871.9,139078.3,130437.9,137972.8,87877.3,140723.3,136174.2,146932.6,176113.1,242566.9,236125.3,215283.1,97449.8,162570.1,142892.6,149860.3,56369.4,118137.0
应付利息,16700.0,27944.3,20711.9,27382.4,33882.9,33983.7,30176.0,30306.6,37379.4,32738.1,24350.7,30315.4,18257.5,26797.9,29196.2,31002.9,26198.2,31479.6,32207.6,36057.8,37298.5,33732.0,36402.6,35251.5,50984.8,68118.4,78357.1,71216.5,71825.4,83650.6,77944.1,65918.0,74665.4,95281.3,91590.2,67939.4,72325.4,87491.1,95054.8,76191.3,79125.2,99171.4,86425.2,61008.9,56153.8,0.0,66751.9,0.0,0.0,0.0,0.0
应付股利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152125.1,0.0,0.0,0.0,77658.0,0.0,0.0,0.0,59287.0,0.0,0.0,0.0,68341.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156446.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他应付款,144000.0,127491.0,168388.7,222109.6,205895.7,213897.0,200859.8,303021.0,284717.0,269624.2,346213.9,222408.3,199560.3,496378.1,564758.6,463078.2,466442.6,512161.5,590756.8,630982.5,614731.8,639296.5,641190.2,532288.4,503434.8,517384.4,558300.2,550508.0,521614.1,515726.9,516608.7,525168.8,498392.3,521790.5,904694.9,1057469.3,932721.7,792091.3,859755.4,848045.3,742638.9,784908.9,870546.4,797157.4,726271.3,950698.2,902959.7,0.0,0.0,0.0,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,220000.0,70000.0,70000.0,70000.0,0.0,0.0,64000.0,124000.0,124000.0,124000.0,259884.3,679765.1,1234758.2,814848.2,514708.3,394850.9,279964.5,59936.6,119945.0,59992.3,219905.9,338413.0,346748.2,676050.5,806358.2,809756.4
