报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,14762.06,15925.88,16278.69,14547.21,13872.3,14876.77,16181.51,14561.93,15306.14,17096.54,17839.51,17011.1,16179.83,18037.75,19024.27,18741.11,18920.09,21475.59,23385.73,19777.99,19990.53,21435.76,21406.61,23299.42,20620.69,22872.99,22638.56,34377.86,31074.31,32870.26,38241.23,62958.27,59288.72,70585.77,73884.91,95477.16,94202.24,95975.51,89980.24,104794.85,95419.2,99946.27,98353.65,97391.62,89426.59,90066.54,85688.78,90102.45,82531.04,72120.6,67189.5,62875.89,57679.3,53821.45,51457.44
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.49,577.05,288.9,971.2,8.85,22.02,90.16,5.04,1122.38,604.71,822.18,146.25,40689.91,40319.21,25192.75,30364.78,32433.78,31653.54,32582.03,32624.35,33901.46,34012.02,33305.37,22680.39,20561.44,24108.66,24524.88,22293.69
流动资产合计,60558.27,64625.11,63083.54,61000.01,64241.64,67169.21,69120.75,67121.46,70519.68,75517.14,75200.44,72148.44,75065.81,78025.42,77351.07,73099.24,78225.84,91367.35,123372.07,105393.07,112419.21,93182.28,100877.45,86859.88,99706.82,93717.63,106843.47,110741.78,108100.95,119436.38,136619.49,131176.8,144196.17,150716.42,168913.36,163387.15,167626.05,164291.61,213271.45,220978.3,232412.13,230810.42,239814.72,223997.78,255297.59,265769.47,240055.25,227323.21,262829.08,232163.57,198370.62,192663.36,227623.89,199483.02,176073.22
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,22108.19,22108.19,22108.19,8961.75,7605.06,12152.82,15458.53,15813.29,16457.45,12367.16,8698.3,8213.04,3555.0,3882.0,3486.0,2781.0,1779.0,2181.0,2964.0,2769.0,2745.0,3726.0,2439.0,2604.0,2478.0,2415.0,2385.0,6890.0,7034.0,7586.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,5120.0,5120.0,3620.0,3620.0,3620.0,3620.0,3620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,16175.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,51.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,0.0,13404.95,13320.26,7642.47,7647.83,7454.41,7562.24,7736.21,7570.69,7451.79,7620.5,7959.19,7733.8,8035.17,12496.8,17345.46,17463.51,18152.41,11959.33,12110.53,12200.76,13942.61,14003.22,14550.81,14614.11,14921.13,18102.29,18857.46,19067.63,19149.73,15855.55,15843.8,16083.88,16254.58,16732.14,14298.17,36961.42,37016.16,40527.04,28343.58,28462.37,28105.54,26473.67,30237.47,30491.04,29971.77,29186.73,29004.48,29452.54,29917.55,30356.17,30701.64,31372.72,31809.77,32239.64
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.11,1446.13,1433.15,1420.17,1407.19,1394.21,1381.23,1368.25,1355.27,1342.29,1329.31,1316.33,1303.35,1290.37,2923.62,2907.26,2864.95,2835.61,5868.46,5751.35,5756.26,5700.12,7282.17,7214.87,6916.23,6851.49
固定资产净额,69017.21,67544.08,66226.56,65476.9,64356.87,63177.25,61964.21,112156.43,109465.59,103381.46,102221.84,101602.36,99778.86,97313.51,102620.5,104039.59,102419.4,100891.39,106519.16,108611.23,106773.14,105139.38,103429.83,103267.49,100989.09,99054.87,98107.69,95439.65,93612.88,90072.68,87907.77,121571.78,118318.18,115497.16,112513.58,113075.37,110266.05,108012.18,116533.08,122416.16,119599.51,117318.96,117794.94,116190.8,114367.97,112936.88,113493.35,111599.67,0.0,107346.88,0.0,102412.67,0.0,98968.34,0.0
在建工程,44496.28,48932.65,54514.1,56537.53,57096.9,58380.93,59832.48,10003.15,12152.42,14315.71,15812.58,16161.74,18147.43,18257.46,10453.74,10660.23,10812.83,10856.6,6027.22,1.25,246.12,5168.37,7246.36,19975.47,22878.08,26371.8,27326.84,30345.62,31657.37,33901.22,34345.87,6229.75,6763.64,12108.79,25186.74,45184.46,58806.09,62974.68,68904.6,62544.86,64151.5,66665.65,68988.51,71150.6,71854.47,73034.83,88282.88,84372.99,0.0,100785.93,0.0,108687.97,0.0,118603.66,0.0
工程物资,49.84,26.13,293.3,405.68,445.41,461.78,481.02,531.97,531.97,614.53,762.5,257.39,266.79,307.73,346.79,86.97,97.11,97.11,100.32,100.32,100.32,100.32,100.32,73.76,73.76,55.01,174.05,189.64,195.07,192.55,189.72,184.96,184.96,184.96,184.96,432.94,711.94,2495.43,2578.37,176.9,476.12,179.75,179.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,9434.06,9696.0,9401.24,10434.42,10157.52,9901.99,9629.61,9331.11,9256.73,8855.86,8667.02,8487.19,8279.86,8074.82,7953.99,7778.4,7566.52,7369.65,6046.49,6946.22,7431.0,7216.49,7066.59,6914.66,6709.02,6552.13,6345.25,6468.45,6238.41,6057.06,5841.06,5629.23,5420.85,5356.67,5185.13,4960.86,4742.85,4515.84,4288.84,12488.21,11712.03,10990.68,10505.45,9743.77,8972.47,8214.0,19342.68,23932.5,23405.85,22717.73,22022.69,25633.47,24801.04,28547.19,27727.75
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.87,1619.87,1619.87,1619.87,2547.32,2945.79,3070.21,3452.51,5242.77,5536.63,6024.77,6271.04,7385.03,7602.68,7973.02,8388.92,9617.02,9832.55,43028.67,44079.13,14924.89,17202.55,19774.45,21966.14,21623.57,23517.58,26830.46,29759.89
商誉,0.0,144.15,144.15,484.29,484.29,484.29,484.29,484.29,484.29,484.29,484.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.66,662.07,634.48,606.9,579.31,551.72,524.14,496.55,468.97,441.38,413.79,386.21,358.62,331.03,303.45,275.86,248.28,220.69,193.1,165.52,137.93,110.35,82.76,77.17,46.59,16.0,13.0,10.0,7.0,4.0,1.0,22.0,19.0,16.0,13.0,10.0
递延所得税资产,3094.4,3369.05,3342.2,2807.09,2803.4,2811.42,2810.45,2158.92,2119.74,2050.17,2050.17,2070.26,2167.62,2070.26,2048.56,2068.65,2068.65,2068.28,2068.16,2103.06,2102.93,2098.97,2072.95,3045.63,3045.63,3043.63,2965.69,2835.81,2835.81,2835.81,2835.81,3558.87,3197.33,3553.99,3526.86,4398.46,4398.37,4387.65,4881.36,4405.17,3687.52,4381.37,3571.44,3899.21,3862.94,3874.11,3861.27,3621.96,3610.47,3599.15,3588.06,3779.12,3767.88,3756.14,4040.08
其他非流动资产,2343.75,1715.39,1741.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67,15.24,15.24,15.24,22583.28,0.0,0.0,0.0,3675.39,2764.89,2966.29,2989.19,3844.73,2734.14,3194.29,3912.1,42057.55,55639.89,38984.68,39758.51,37312.37,50004.35,47787.83,43828.03
非流动资产合计,144610.95,144832.4,149033.93,165896.58,165100.41,164780.27,151726.06,150007.14,153734.25,152612.35,153432.19,152995.58,148741.53,142757.25,144133.42,145534.31,144310.03,142921.42,135501.68,132341.26,131697.35,137264.62,137295.17,151152.12,152587.42,152961.71,156122.36,158703.47,158083.41,158086.83,157317.97,164445.15,162267.07,161372.25,172087.22,215425.83,226632.29,230595.1,249112.13,246522.55,243503.29,245087.37,245379.42,251273.79,248658.83,280752.49,308623.76,319009.51,337809.37,332503.63,335657.41,342327.6,356035.82,368108.24,373682.77
资产总计,205169.22,209457.51,212117.48,226896.58,229342.05,231949.47,220846.81,217128.61,224253.93,228129.49,228632.64,225144.02,223807.33,220782.67,221484.49,218633.55,222535.87,234288.77,258873.75,237734.33,244116.56,230446.89,238172.62,238012.0,252294.23,246679.35,262965.83,269445.25,266184.36,277523.21,293937.47,295621.94,306463.24,312088.66,341000.58,378812.98,394258.34,394886.71,462383.58,467500.85,475915.42,475897.79,485194.14,475271.57,503956.42,546521.97,548679.01,546332.71,600638.45,564667.2,534028.03,534990.96,583659.71,567591.26,549755.99
短期借款,26570.0,26575.0,29965.0,32405.0,32345.0,32395.0,32235.0,32170.0,32170.0,32070.0,27440.0,22300.0,18300.0,13400.0,11400.0,6400.0,6400.0,5500.0,100.0,6300.0,6300.0,7900.0,7900.0,7900.0,10900.0,14300.0,20300.0,25300.0,14300.0,30800.0,38000.0,31000.0,31000.0,48000.0,58000.0,87279.41,87345.67,97350.37,55700.0,41000.0,36900.0,35800.0,22800.0,0.0,0.0,50000.0,40000.0,45000.0,70000.0,55000.0,12000.0,12500.0,40000.0,40000.0,0.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6128.68,6460.28,5967.56,6086.06,13196.17,14895.7,8720.72,6767.1,6915.24,6048.51,4679.14,4822.12
应付票据,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,246.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付账款,3560.94,4258.72,4739.39,4084.34,4909.62,3665.39,4583.38,4818.74,4316.86,4837.54,5193.17,4069.46,4532.38,4980.84,4860.83,4665.37,4746.88,4881.25,5294.91,3776.49,3815.23,2810.69,3646.82,3077.5,2517.74,4223.92,4967.58,3887.81,4276.76,5087.58,4786.87,5198.78,3390.65,3521.37,4977.6,5319.48,3626.54,4105.63,2878.56,9050.14,6232.12,9881.94,10865.0,6128.68,6460.28,5967.56,0.0,13196.17,0.0,8720.72,6767.1,6915.24,6048.51,4679.14,4822.12
预收款项,1118.78,651.97,943.14,647.35,581.32,1365.22,996.55,675.02,855.75,1239.45,1869.6,1180.67,981.16,1332.75,2086.2,896.95,1165.39,2246.7,2110.82,1211.39,2205.74,3470.49,1807.2,1178.75,1337.05,1476.97,2260.88,1633.03,851.19,1024.25,1028.96,327.01,243.0,455.34,89.97,197.2,64.32,97.57,161.81,539.49,91.25,86.39,650.19,4437.88,3726.79,4484.73,5093.82,4069.03,2911.91,3030.52,2436.99,2994.78,0.0,0.0,0.0
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,1134.87,1352.45,965.34,448.44,525.96,838.7,856.01,805.24,858.81,744.79,673.67,690.43,878.6,832.2,718.57,860.16,927.04,1158.12,873.81,193.6,297.75,150.34,275.28,358.7,390.34,503.63,200.79,277.79,247.4,368.49,316.2,580.53,612.73,641.61,712.26,652.23,513.49,600.62,668.79,698.35,249.15,308.66,458.98,596.94,462.14,309.24,461.9,307.35,113.72,238.32,270.58,358.71,338.58,316.02,349.44
应交税费,3186.18,4961.14,4878.4,1219.6,1216.79,1934.55,2164.3,796.36,1295.92,666.42,845.75,395.73,1028.82,815.78,1524.35,2046.17,1600.05,850.02,8178.72,426.37,1130.91,381.27,427.64,-547.57,1637.8,1462.46,2462.69,1486.31,2227.83,2687.16,3211.41,1547.76,1645.54,328.95,1756.65,1165.25,1625.7,2658.71,4031.83,2042.3,3750.68,3795.56,4214.65,3468.22,5922.36,5960.23,4088.06,4001.73,5833.71,6061.88,5460.13,5089.04,5812.24,5601.31,5001.28
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付股利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他应付款,3673.42,4342.43,2625.71,3352.56,3269.08,3466.63,2911.39,3075.86,2737.87,3653.14,2329.52,3486.65,4421.43,3537.51,3380.23,2050.77,2213.07,12755.84,2028.48,1429.2,1303.52,1419.08,1475.62,1635.39,1647.4,996.46,849.22,1918.79,1440.46,1973.45,2004.5,7411.23,7245.48,6777.88,8726.07,8059.3,8777.43,9043.47,9311.58,8573.01,2857.52,8908.81,6419.44,2866.96,2283.96,2768.49,889.18,2565.89,0.0,2104.5,0.0,2626.95,0.0,2446.59,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
