报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
投资收益,115100.0,309000.0,412300.0,630100.0,127000.0,429700.0,614500.0,473300.0,3600.0,88500.0,167200.0,140900.0,191500.0,262600.0,441700.0,704300.0,245800.0,574200.0,811400.0,1263000.0,294800.0,520300.0,685500.0,878700.0,273600.0,477800.0,744900.0,1076900.0,298000.0,629600.0,974600.0,1229700.0,175400.0,378900.0,352500.0,2662700.0,63000.0,2726300.0,2841700.0,2896800.0,99200.0,247000.0,375700.0,673400.0,214800.0,393900.0,539800.0,1195600.0,247800.0,523300.0,712300.0
其中:对联营企业和合营企业的投资收益,0.0,259300.0,0.0,628300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382400.0,514400.0,1164700.0,234100.0,470700.0,665700.0
汇兑收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三、营业利润,5178100.0,10593400.0,14656200.0,19395800.0,3813800.0,7072500.0,11676700.0,14933200.0,2441900.0,6392900.0,10780400.0,14476500.0,4469000.0,8911400.0,13773800.0,19308600.0,5387200.0,9953200.0,14648500.0,18451700.0,5282600.0,8620500.0,12429000.0,16543100.0,4826500.0,6674800.0,10524100.0,15171100.0,4570100.0,9254300.0,13237300.0,15387700.0,907200.0,3736300.0,4667300.0,5643000.0,-899900.0,2579800.0,3145600.0,4887400.0,1568300.0,3132200.0,4648600.0,5776900.0,2722600.0,6457400.0,11463700.0,13481200.0,2927300.0,6509200.0,8837900.0
加:营业外收入,50500.0,144100.0,186400.0,309800.0,53700.0,561400.0,1472500.0,1806700.0,41500.0,107900.0,157600.0,368100.0,39600.0,102800.0,272800.0,416200.0,52400.0,148400.0,229200.0,948000.0,221800.0,461600.0,698500.0,1157800.0,271100.0,3009800.0,3486000.0,3873500.0,280500.0,586400.0,918100.0,1327400.0,223000.0,424800.0,602100.0,1295600.0,195400.0,418800.0,682000.0,1063500.0,213200.0,198600.0,321500.0,361200.0,44300.0,87800.0,148400.0,321300.0,55000.0,152400.0,243400.0
减：营业外支出,30000.0,108100.0,248400.0,423100.0,44200.0,313300.0,448700.0,629900.0,43500.0,141200.0,225000.0,867900.0,57600.0,160400.0,561900.0,805400.0,89100.0,276500.0,581000.0,972100.0,96700.0,323000.0,637500.0,1019900.0,130800.0,308500.0,539700.0,1243000.0,127300.0,269300.0,526100.0,1038300.0,129000.0,317700.0,483600.0,1122000.0,119900.0,338900.0,484600.0,1431700.0,274200.0,547900.0,926100.0,829800.0,337900.0,504600.0,1463000.0,2282500.0,523900.0,484300.0,805100.0
其中：非流动资产处置损失,0.0,-28900.0,0.0,157600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
四、利润总额,5198600.0,10629400.0,14594200.0,19282500.0,3823300.0,7320600.0,12700500.0,16110000.0,2439900.0,6359600.0,10713000.0,13976700.0,4451000.0,8853800.0,13484700.0,18919400.0,5350500.0,9825100.0,14296700.0,18427600.0,5407700.0,8759100.0,12490000.0,16681000.0,4966800.0,9376100.0,13470400.0,17801600.0,4723300.0,9571400.0,13629300.0,15676800.0,1001200.0,3843400.0,4785800.0,5816600.0,-824400.0,2659700.0,3343000.0,4519200.0,1507300.0,2782900.0,4044000.0,5308300.0,2429000.0,6040600.0,10149100.0,11520000.0,2458400.0,6177300.0,8276200.0
减：所得税费用,1289700.0,2599700.0,3493700.0,4933100.0,717400.0,1790900.0,2832600.0,3515400.0,571800.0,1171900.0,2298300.0,3338900.0,913400.0,1821600.0,2691000.0,3851900.0,1289800.0,2455400.0,2851500.0,3826900.0,1027100.0,1776300.0,2582900.0,3619200.0,930900.0,2120400.0,2914500.0,3578700.0,996300.0,2166100.0,3027300.0,3773400.0,228700.0,984500.0,1196900.0,1580200.0,269800.0,969600.0,1264400.0,1577800.0,445600.0,686800.0,1055000.0,1629500.0,908100.0,2306600.0,3816800.0,4279000.0,853900.0,2263800.0,2922500.0
五、净利润,3908900.0,8029700.0,11100500.0,14349400.0,3105900.0,5529700.0,9867900.0,12594600.0,1868100.0,5187700.0,8414700.0,10637800.0,3537600.0,7032200.0,10793700.0,15067500.0,4060700.0,7369700.0,11445200.0,14600700.0,4380600.0,6982800.0,9907100.0,13061800.0,4035900.0,7255700.0,10555900.0,14222900.0,3727000.0,7405300.0,10602000.0,11903400.0,772500.0,2858900.0,3588900.0,4236400.0,-1094200.0,1690100.0,2078600.0,2941400.0,1061700.0,2096100.0,2989000.0,3678800.0,1520900.0,3734000.0,6332300.0,7241000.0,1604500.0,3913500.0,5353700.0
归属于母公司所有者的净利润,3713600.0,7588200.0,10489600.0,13457400.0,2651900.0,4835500.0,8660200.0,11379800.0,1877400.0,5032600.0,8114900.0,10317300.0,3244900.0,6521100.0,9991000.0,13987100.0,3700200.0,6600600.0,10343700.0,13298400.0,3915300.0,6202400.0,8695400.0,11532300.0,3601700.0,6552100.0,9529300.0,12957700.0,3424800.0,6812200.0,9604400.0,10717300.0,614900.0,2540400.0,3059800.0,3565300.0,-1378600.0,52800.0,172400.0,790000.0,569900.0,1267400.0,1736200.0,2279300.0,1015000.0,2708600.0,4812100.0,5258500.0,1025100.0,2842000.0,3728200.0
少数股东损益,195300.0,441500.0,610900.0,892000.0,454000.0,694200.0,1207700.0,1214800.0,-9300.0,155100.0,299800.0,320500.0,292700.0,511100.0,802700.0,1080400.0,360500.0,769100.0,1101500.0,1302300.0,465300.0,780400.0,1211700.0,1529500.0,434200.0,703600.0,1026600.0,1265200.0,302200.0,593100.0,997600.0,1186100.0,157600.0,318500.0,529100.0,671100.0,284400.0,1637300.0,1906200.0,2151400.0,491800.0,828700.0,1252800.0,1399500.0,505900.0,1025400.0,1520200.0,1982500.0,579400.0,1071500.0,1625500.0
基本每股收益(元/股),0.21,0.42,0.59,0.75,0.14,0.26,0.47,0.62,0.1,0.27,0.44,0.56,0.18,0.36,0.55,0.76,0.2,0.361,0.57,0.73,0.21,0.34,0.48,0.63,0.2,0.36,0.52,0.71,0.19,0.37,0.52,0.59,0.03,0.14,0.17,0.19,-0.08,0.003,0.01,0.04,0.03,0.069,0.09,0.12,0.06,0.14800000000000002,0.263,0.29,0.056,0.155,0.204
稀释每股收益(元/股),0.21,0.42,0.59,0.75,0.14,0.26,0.47,0.62,0.1,0.27,0.44,0.56,0.18,0.36,0.55,0.76,0.2,0.361,0.57,0.73,0.21,0.34,0.48,0.63,0.2,0.36,0.52,0.71,0.19,0.37,0.52,0.59,0.03,0.14,0.17,0.19,-0.08,0.003,0.01,0.04,0.03,0.069,0.09,0.12,0.06,0.14800000000000002,0.263,0.29,0.056,0.155,0.204
七、其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-391700.0,-403300.0,-334700.0,101700.0,43700.0,176400.0,279600.0,-1900.0,5100.0,-513300.0,-540600.0,50700.0,122400.0,198000.0,-4200.0,-29900.0,-729900.0,-701300.0,-1160500.0,-228400.0,-98500.0,-313700.0,-730700.0,-498600.0,-478700.0,-1499900.0,-2023900.0,171800.0,575800.0,696500.0,958900.0,202300.0,18900.0,134500.0,-136500.0,-496000.0,-228500.0,323200.0,-264800.0,-78400.0,300700.0,814100.0
八、综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4796000.0,8011400.0,10303100.0,3639300.0,7075900.0,10970100.0,15347100.0,4058800.0,7374800.0,10931900.0,14060100.0,4431300.0,7105200.0,10105100.0,13057600.0,4006000.0,6525800.0,9854600.0,13062400.0,3498600.0,7306800.0,10288300.0,11172700.0,273900.0,2380200.0,2089000.0,2212500.0,-922400.0,2265900.0,2775100.0,3900300.0,1264000.0,2115000.0,3123500.0,3542300.0,1024900.0,3505500.0,6655500.0,6976200.0,1526100.0,4214200.0,6167800.0
归属于母公司所有者的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839700.0,7914100.0,10185300.0,3335100.0,6552800.0,10196500.0,14306500.0,3716700.0,6657200.0,9934300.0,12907800.0,3982200.0,6285500.0,8860200.0,11533700.0,3573800.0,5884400.0,8950700.0,12055500.0,3297900.0,6862300.0,9433400.0,10128000.0,138500.0,2105100.0,1873800.0,1910100.0,-1189300.0,469900.0,672900.0,1585700.0,744300.0,1354800.0,2030400.0,2368000.0,635000.0,2390800.0,4867600.0,4762100.0,1035100.0,2917200.0,4135500.0
归属于少数股东的综合收益总额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43700.0,97300.0,117800.0,304200.0,523100.0,773600.0,1040600.0,342100.0,717600.0,997600.0,1152300.0,449100.0,819700.0,1244900.0,1523900.0,432200.0,641400.0,903900.0,1006900.0,200700.0,444500.0,854900.0,1044700.0,135400.0,275100.0,215200.0,302400.0,266900.0,1796000.0,2102200.0,2314600.0,519700.0,760200.0,1093100.0,1174300.0,389900.0,1114700.0,1787900.0,2214100.0,491000.0,1297000.0,2032300.0
