报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
应收股利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.59,19.59,19.59,19.59,19.59,19.59,19.59,19.59,19.59,19.59,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他应收款,624.73,498.58,625.02,1425.72,2475.45,1760.73,1415.45,1082.25,1440.93,1389.75,571.32,450.42,736.41,685.31,715.11,256.23,453.06,271.77,311.98,165.18,388.38,465.83,1353.32,236.44,576.18,452.17,883.88,235.67,914.91,1095.69,2961.45,8483.66,8816.92,1335.31,973.98,588.66,874.36,1115.19,1155.56,5346.1,5752.32,2755.72,2596.22,8351.09,758.53,1297.8,1520.59,528.57,0.0,1009.48,0.0
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,5896.78,7403.53,8891.93,8789.15,9034.9,11206.59,10192.08,11909.44,12586.29,10206.94,9276.71,6657.08,9320.96,8262.62,8189.48,6285.02,7442.68,7435.49,6172.75,6704.99,5679.92,6089.24,6091.91,5098.71,5395.47,6051.92,6163.39,5202.48,6087.88,6635.27,10123.94,8475.75,10622.19,8901.41,6290.65,5228.97,6047.52,5001.35,4580.15,8521.99,8092.64,9254.11,8714.48,6555.14,9901.5,9826.16,8675.98,8018.26,7842.73,8124.69,9941.99
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1375.43,17390.25,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
流动资产合计,38072.92,36224.56,35352.28,37545.0,36097.85,41698.39,43116.91,40758.71,41335.42,40237.61,35254.18,29604.61,36773.5,35179.11,36742.64,39880.09,41131.1,39811.66,43256.14,52107.01,49694.9,44456.11,44199.11,55054.28,54448.09,57641.44,57370.53,59721.72,53931.53,56470.64,56640.87,66412.81,59568.07,62412.04,49672.42,55088.15,49624.74,45972.41,47394.42,75269.5,66946.69,75537.94,84578.17,102912.13,101513.46,75056.18,73036.19,78674.53,80520.41,81837.94,84738.34
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,2040.67,2042.23,2049.72,2047.92,2031.42,2061.71,2061.71,2347.26,2370.44,2402.7,5481.9,5275.07,5275.94,5276.54,2145.48,2038.16,2040.09,2040.48,2040.5,2043.33,2044.26,2045.21,2072.94,2270.79,2275.14,2075.65,2081.58,2089.06,2072.31,1084.31,1086.65,1069.08,1069.17,1069.0,1068.86,978.32,895.16,820.68,742.78,719.88,685.38,656.1,644.91,616.35,603.6,588.83,594.23,516.46,457.96,408.64,360.91
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.51,1573.0,1555.49,1537.98,1520.48,1508.8,1485.46,1467.95,1450.44,1460.68,1442.83,1424.99,1558.03,1537.95,1518.19,1498.44,1490.63,1470.71,1450.79,1498.44,1410.96,1397.68,1377.76,1357.84,1498.95,1397.68,1461.9,1444.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3522.22,3490.07,3457.92,3425.76
在建工程(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
在建工程,4959.58,5002.41,4602.83,4443.39,5493.35,6661.03,7480.91,3331.77,3631.71,3868.46,4379.58,2391.54,2190.25,2210.72,2485.58,2666.72,3050.42,3295.6,3637.17,3704.43,4376.31,4790.31,5564.3,6389.11,7510.78,8485.16,9874.4,11518.11,11348.3,9807.2,10875.27,8684.16,9323.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产及清理(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29901.44,0.0,29328.41,0.0,29280.74,0.0,23925.26,23323.05,22957.48,22580.79,18694.02,18412.33,18077.39,17784.98
固定资产净额,15414.97,15294.79,17939.22,18705.92,18375.6,18087.83,17805.65,24124.27,23826.07,23674.73,23428.43,21740.68,22048.59,21796.33,21388.76,21409.85,21095.72,20744.71,20422.12,17038.24,16744.67,17055.27,16318.32,16080.84,15828.09,15644.2,15395.83,15269.46,16218.08,18856.94,18531.56,22878.04,22585.9,31877.51,29529.75,30491.17,30356.95,29901.44,29721.96,29328.41,29176.32,24492.15,24113.51,23925.26,23323.05,22957.48,22580.79,18694.02,0.0,18077.39,0.0
固定资产清理,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.28,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
使用权资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,7460.47,7254.39,7283.9,7097.65,6982.18,7991.56,7791.51,7249.26,7049.39,6853.53,6659.08,9811.78,9606.2,9392.14,9182.61,8648.08,9516.67,9297.87,9060.38,9035.72,8816.25,8596.92,8285.16,8948.03,8736.01,8523.99,8311.98,10195.5,10366.03,10174.06,9982.16,4401.6,4571.6,4379.1,4193.56,4023.92,4192.24,4012.28,3829.42,3225.31,3395.62,19047.83,3168.87,1941.84,2196.62,2095.6,1998.56,1890.48,1852.37,1814.26,1836.39
开发支出,0.0,0.0,0.0,0.0,10.03,61.9,38.42,0.0,0.0,0.0,0.0,123.25,123.25,123.25,123.25,137.57,142.96,137.57,137.57,126.55,126.55,126.55,126.55,126.55,126.55,126.55,126.55,263.84,272.14,421.51,451.68,507.52,528.44,534.95,581.38,282.03,282.05,282.34,282.34,282.34,282.34,282.34,282.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期待摊费用,151.81,143.5,135.59,125.11,115.61,107.9,131.0,92.49,84.78,77.07,69.37,61.66,1572.26,1058.45,515.64,30.83,1452.5,974.6,487.3,0.0,1209.23,801.52,338.06,0.0,0.0,0.0,0.0,0.0,8.54,5.7,2.85,0.0,0.0,0.0,0.0,90.0,87.5,85.0,82.5,80.0,77.5,85.07,82.24,79.4,76.57,73.73,70.89,68.06,65.22,62.39,59.55
递延所得税资产,632.25,746.4,769.7,510.4,445.52,501.59,478.14,486.54,479.87,497.29,498.26,558.97,516.19,527.49,519.14,614.39,615.58,611.73,597.12,726.61,729.84,722.83,730.41,756.35,749.28,640.07,689.57,633.26,681.28,682.93,817.79,880.25,810.45,825.1,97.06,122.18,122.18,132.77,132.77,187.97,187.97,177.25,178.48,570.79,570.79,536.14,536.14,479.11,479.11,488.07,479.11
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,2550.0,4552.99,4552.99,4552.99,4552.99,4552.99,4552.99
非流动资产合计,30659.74,30484.66,32780.97,32930.39,33453.71,35473.52,35787.34,37631.59,37442.26,37373.77,40516.64,41553.46,42905.97,41940.41,37928.49,37066.07,39422.75,38588.02,37850.11,34125.33,35507.8,35581.44,34860.72,36129.71,36763.8,37013.83,37978.34,41459.86,42475.01,42483.44,43246.4,39841.6,40296.81,40073.43,36838.44,37496.56,37343.76,36706.41,36246.14,33833.91,33815.13,49539.34,28480.34,29693.65,29330.64,30814.78,30343.6,29735.94,29320.05,28871.66,28509.71
资产总计,68732.66,66709.22,68133.25,70475.4,69551.57,77171.91,78904.25,78390.29,78777.68,77611.38,75770.82,71158.06,79679.47,77119.52,74671.13,76946.15,80553.86,78399.69,81106.25,86232.34,85202.7,80037.55,79059.83,91183.98,91211.89,94655.27,95348.87,101181.58,96406.54,98954.08,99887.26,106254.42,99864.88,102485.46,86510.87,92584.7,86968.5,82678.82,83640.56,109103.41,100761.82,125077.28,113058.51,132605.78,130844.11,105870.95,103379.79,108410.47,109840.46,110709.6,113248.04
短期借款,6500.0,4000.0,5000.0,5000.0,5000.0,8000.0,11600.0,15600.0,15600.0,14400.0,14400.0,13800.0,15600.0,12100.0,9780.0,12580.0,13780.0,12790.0,10800.0,11800.0,11800.0,10700.0,10700.0,13200.0,11200.0,14000.0,14000.0,14500.0,14500.0,14500.0,14500.0,14500.0,13100.0,18500.0,15500.0,15500.0,12000.0,3800.0,3800.0,12000.0,12000.0,12000.0,12000.0,13000.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9053.24,0.0,16097.35,0.0,15519.06,0.0,11085.76,11081.0,10420.13,10178.43,12723.02,13506.3,12777.69,13399.25
应付票据,3820.93,3044.02,5179.43,6628.74,5687.56,7538.37,8209.7,6380.6,7517.78,5587.58,2597.37,1404.11,4037.1,3967.53,4208.71,4588.83,5680.84,3506.97,3244.14,5386.28,5603.35,2937.2,1729.29,2963.56,6270.98,7552.58,9583.46,5722.32,4214.19,6224.88,3817.66,5143.68,4083.46,1348.25,358.2,186.8,474.1,730.2,750.5,642.3,631.3,692.5,764.59,619.82,665.53,642.51,0.0,354.1,0.0,559.2,486.9
应付账款,3722.7,3774.08,4080.12,5268.55,6019.97,6371.97,5906.35,7616.49,6306.99,5564.09,4599.9,4959.37,3333.84,4179.65,6350.14,7191.12,6180.73,7165.45,6865.39,9851.81,8114.38,5850.96,6273.26,11205.25,9243.12,8290.41,6905.79,12378.9,8257.18,9066.11,10644.03,10808.55,8834.03,7396.26,6665.65,9123.95,7114.55,8323.04,8372.27,15455.05,9455.51,14826.56,11641.71,10465.94,10415.47,9777.61,0.0,12368.92,0.0,12218.49,12912.35
预收款项,1719.56,3566.44,2300.62,2571.83,1534.51,3690.43,2387.45,2663.9,3131.38,5046.48,4588.6,906.3,1739.24,1274.48,3465.48,2046.49,2544.4,2535.28,3004.88,1181.45,1204.76,1735.34,1483.9,955.43,1251.47,2502.79,2517.46,637.4,2437.17,3397.41,6416.03,2116.77,1724.94,2894.68,1660.97,1922.0,2059.86,2714.81,3500.0,2322.84,1781.06,1434.56,775.44,686.28,403.47,159.33,462.39,1217.72,984.38,1835.52,2568.23
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,207.38,289.21,295.15,413.18,312.2,353.44,345.03,415.3,471.86,547.02,467.6,683.04,510.14,791.29,672.34,807.92,613.04,599.83,655.61,1193.51,587.04,871.21,908.14,1576.73,1325.84,1125.73,1156.47,1419.32,1032.38,1180.7,1205.67,1383.54,1046.91,932.6,830.26,1096.08,776.47,791.34,806.99,1203.71,1017.67,1293.07,1297.76,1624.02,1197.14,1246.53,1163.31,1188.72,1020.7,1043.85,1071.1
应交税费,1550.64,1470.28,1338.66,1648.74,1638.89,1806.14,1414.2,1310.44,1282.23,1507.4,1401.47,1502.77,1153.64,1792.17,1515.98,2120.59,1865.03,2379.07,2555.92,2885.57,2657.09,2457.01,2533.86,4167.42,3346.06,2844.7,2871.18,4313.62,2734.19,3382.85,2820.79,5185.99,3589.5,4859.05,1746.88,2798.9,2079.66,2633.25,2844.67,6658.08,4803.32,23049.33,13553.81,18695.73,17106.68,9162.76,5615.53,6186.55,5574.28,5672.96,4705.49
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.62,0.0,2487.07,0.0,2346.13,0.0,2193.8,2216.7,2077.19,2533.44,2143.97,2583.75,2415.42,2935.81
应付利息,21.63,38.32,33.85,6.89,5.91,0.0,13.15,33.71,23.18,16.52,5.33,17.81,11.73,10.56,14.06,14.39,5.12,5.28,8.45,16.99,26.56,15.29,22.07,24.97,27.05,29.48,36.22,28.51,19.28,14.21,16.1,24.39,29.29,29.47,16.79,28.67,16.51,5.05,5.05,16.88,3.99,15.35,15.35,26.09,26.09,0.0,0.0,0.0,0.0,0.0,0.0
应付股利,0.0,1092.18,0.0,0.0,0.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,39.95,39.95,38.57,38.57,38.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.12,0.12,0.12,0.12
其他应付款,90.0,1503.72,1811.14,2412.13,2755.85,2621.11,3074.73,2609.63,2608.67,3133.55,7136.89,7135.69,7500.81,6903.0,2725.41,1080.49,1340.38,1168.08,1177.21,1596.75,1834.32,2066.99,2043.92,1565.03,2145.92,1917.56,1711.96,2308.09,2778.91,1894.49,898.05,2005.89,2021.41,2289.9,1759.19,1874.84,1797.81,1950.45,1458.44,2470.07,2395.19,2330.67,10008.93,2167.59,2190.49,2077.07,2533.44,2143.85,0.0,2415.3,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
