报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
存货,129933.67,131903.51,129283.91,123935.97,96920.26,98593.37,102238.1,118869.45,101802.83,106804.31,110584.5,119560.77,122558.87,131782.06,137605.27,148555.41,145769.99,158919.51,168016.83,213316.77,214442.5,246764.47,274318.06,291181.87,270714.31,269342.84,225454.64,241476.68,260531.42,219920.28,244419.4,282699.26,288290.14,289239.86,303050.86,285999.87,265569.93,244045.14,252777.52,251377.52,240868.87,231017.98,268280.4,281186.65,296097.71,295629.04,305430.32,323041.58,325805.71,331204.06,348182.78
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,0.0,0.0,0.0,0.0,0.0,46434.75,33484.28,28102.74,23027.18,37186.04,26709.89,16615.99,11306.63,15690.51,10867.38,13118.89,7995.02,7285.64,17321.87,6233.27,10393.06,19423.72,22728.3,20240.03,32548.87
流动资产合计,247246.04,231381.7,313129.83,250576.09,192834.13,162725.28,202728.14,253203.65,277229.35,239265.18,262811.01,300425.71,354363.72,381804.91,380275.53,458900.73,546545.31,619716.78,594792.04,885095.27,961625.64,885830.25,1040124.82,1275211.9,1235390.73,1229653.8,1054721.32,1083196.27,1106480.07,1098884.81,971304.15,991958.66,1039435.85,978451.39,876183.14,937339.01,918164.28,970670.79,955679.31,997553.68,1008773.17,941891.63,1334952.22,1426872.93,1449444.83,1488519.83,1389079.49,1549446.84,1608440.03,1614213.63,1648103.99
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548.1,6197.59,6688.55,46277.87,30752.14,37827.95,32895.88,30634.7,30396.01,32266.4,32877.6,34938.8,36537.7,32257.45,30450.45,27205.34,27438.78,27581.94,0.0,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,7850.32,11286.58,11286.58,78940.37,127290.07,130296.44,134084.11,134264.34,142938.63,150293.7,160376.71,170234.63,175335.91,183508.94,191234.48,198410.27,204384.95,201060.25,196768.6,199719.51,202679.35,206588.82,114712.59,105201.27,105721.03,108333.44,110151.4,112116.37,113602.41,115316.61,114045.34,122215.45,125303.51,145363.36,153111.43,152291.09,154583.62,156126.78,166408.54,171215.44,173035.07,177855.19,179887.58,182489.4,199534.61,203086.93,206248.77,209110.33,212440.06,216491.46,219478.92
投资性房地产,2262.21,2234.45,2206.7,2146.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在建工程(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12864.56,0.0,18387.06,0.0,47909.88,0.0,156726.4,164821.85,172843.56,194684.88,300048.93,363411.77,460692.21,585084.98
在建工程,16962.96,28366.06,34384.33,42270.73,4353.53,5075.75,5320.09,5729.17,6330.38,6876.71,8190.39,5782.39,6643.88,7982.52,9125.07,11707.9,18945.77,22004.03,24846.9,6083.4,6736.69,8668.53,10457.23,18456.15,18788.32,24410.32,34353.65,24833.11,27476.02,30642.07,32519.32,28543.94,29308.49,29475.69,29857.79,18295.44,18438.86,12864.56,13209.42,18387.06,37848.75,47909.88,78600.1,156726.4,164821.85,172843.56,194684.88,300048.93,0.0,460692.21,0.0
工程物资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产及清理(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111443.16,0.0,117886.1,0.0,112169.53,0.0,112989.48,109012.91,106061.75,103234.07,102966.69,99240.98,95708.38,98545.97
固定资产净额,54979.96,53413.1,52435.07,51846.61,91416.53,76912.94,76452.67,79057.53,77653.59,78976.47,77892.72,80813.06,78852.06,77316.92,75745.68,85450.01,83317.34,81258.94,78142.67,101239.18,98429.34,97046.05,94755.48,99784.07,96551.63,95574.63,93200.64,111132.07,107708.72,105128.22,103498.16,108649.25,105214.03,101798.58,97985.57,111052.73,107256.81,111443.16,106665.14,117886.1,114889.26,112169.53,108417.88,112989.48,109012.91,104680.03,103234.07,102899.55,0.0,95589.49,0.0
固定资产清理,0.36,19.76,-14.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.72,0.0,67.14,0.0,118.88,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
使用权资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,18009.29,17882.05,17875.51,17744.68,17619.46,30304.75,30117.06,29886.38,29700.44,30079.52,29929.73,30770.35,30732.59,30409.34,30179.85,35239.7,34979.69,34719.69,33738.57,32729.6,32487.38,32245.16,31782.3,28118.64,27915.91,27683.99,26178.74,25972.23,25765.72,25559.21,25352.7,25146.19,24939.68,24739.1,24554.89,24357.6,24150.12,23942.64,23735.16,23583.45,23392.4,23312.71,23131.04,23103.91,22888.19,23103.36,23223.86,23196.74,16342.35,24265.35,24039.93
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期待摊费用,1058.25,907.78,916.33,561.19,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51,61.25,76.86,65.04,53.11,42.09,35.58,22.2,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
递延所得税资产,4255.53,4983.31,6423.03,5099.82,2507.42,4948.1,7909.99,7165.13,6523.14,6913.86,6860.15,10242.87,7274.66,8519.49,9705.99,12917.9,11673.36,12181.36,17154.72,22856.19,21594.74,22934.29,24798.15,30456.11,20853.85,20194.99,24310.46,16125.85,13912.91,23234.84,25445.13,33304.2,32312.05,31858.35,34107.52,36825.82,28110.19,26455.66,30937.51,35669.41,38240.81,40730.06,35629.96,41136.11,38590.82,26080.38,31948.81,43643.5,45548.54,53145.75,54203.61
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.78,1057.78,1057.78,1056.6,177.72,177.72,177.72,177.72,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,4497.99,9573.59,1.98,3618.82
非流动资产合计,105378.88,119093.1,125512.95,198609.99,243187.01,247537.97,253883.91,256102.55,263147.6,273140.26,283249.7,297843.3,298839.1,307737.21,315991.06,343725.79,353301.11,351224.28,350651.46,362627.88,361927.49,367482.84,276505.75,282085.74,269891.98,276274.22,288259.92,290232.73,288507.87,299916.53,305430.95,325123.24,324824.08,380570.72,371425.94,380828.36,365613.2,361645.23,371529.5,399008.29,420284.32,436916.6,462204.69,548703.18,565299.26,558384.75,586779.6,711046.12,784212.31,886695.25,1020510.32
资产总计,352624.91,350474.79,438642.78,449186.08,436021.14,410263.26,456612.05,509306.2,540376.95,512405.45,546060.71,598269.01,653202.81,689542.12,696266.59,802626.52,899846.42,970941.05,945443.5,1247723.15,1323553.13,1253313.09,1316630.58,1557297.64,1505282.71,1505928.03,1342981.23,1373429.0,1394987.94,1398801.35,1276735.1,1317081.9,1364259.94,1359022.11,1247609.07,1318167.37,1283777.48,1332316.03,1327208.81,1396561.97,1429057.49,1378808.23,1797156.9,1975576.11,2014744.09,2046904.58,1975859.09,2260492.96,2392652.34,2500908.88,2668614.32
短期借款,13000.0,2000.0,10000.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44292.56,0.0,50877.95,0.0,55072.27,0.0,74070.01,78343.88,77844.58,56839.99,129205.1,143028.08,126206.11,134587.54
应付票据,1703.26,314.86,45524.86,39710.0,2695.0,0.0,0.0,15555.0,15555.0,13990.0,13990.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,9608.99,36597.99,55804.0,52438.2,46919.2,43206.0,38122.0,32732.0,25241.0,25365.0,23183.0,16348.0,13006.0,12641.0,15843.0,11181.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付账款,8696.12,15620.01,7327.16,17050.95,11422.94,14604.38,20174.26,13166.61,15986.92,20730.55,19286.66,22097.06,17055.44,16851.63,20920.67,29440.78,45793.75,27797.36,39407.61,58879.21,56794.59,40626.84,60719.34,62558.67,53919.99,36243.14,42555.62,58673.44,39396.08,28649.33,35804.12,23685.02,27797.07,41950.82,29214.68,32125.67,34553.1,44292.56,43240.79,50877.95,51640.09,55072.27,56726.33,74070.01,78343.88,77844.58,0.0,129205.1,0.0,126206.11,134587.54
预收款项,65727.25,57496.14,46266.48,47230.74,36640.48,33360.83,32167.16,70870.74,24374.86,42321.3,56559.21,65856.33,73659.39,69229.23,108724.79,105678.38,104037.22,145660.96,147362.96,255138.05,216365.31,238142.22,237843.92,296256.61,213257.33,206715.5,170526.87,156305.2,154976.94,132370.92,142535.93,231165.03,217736.91,108535.1,121828.87,159838.35,89786.32,66246.02,127072.44,108912.8,83382.16,81424.48,143478.85,195740.4,138790.92,109420.97,141191.95,160442.52,128568.93,139220.07,159213.67
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,5318.79,4572.54,5390.96,5815.0,5423.52,5513.86,6546.25,7225.41,7180.48,8098.99,12276.52,10774.88,10125.27,10234.28,5412.31,4680.52,4216.08,4454.08,5593.14,7711.72,6813.73,5667.33,8046.61,6913.84,5614.15,4949.1,5666.36,7186.89,5582.88,7431.81,9074.91,8537.76,5158.23,6023.23,6649.55,8567.22,5272.96,6830.94,8437.24,13531.27,10405.61,14813.42,19038.15,13770.05,17767.64,16087.75,20128.06,26809.22,21474.66,24507.93,31068.25
应交税费,6048.92,7508.58,25421.07,24072.32,44404.46,43700.96,47997.03,37613.3,45264.29,46453.72,40048.03,47973.39,37903.78,32921.9,46204.43,75180.96,54267.2,43882.55,67355.73,122423.9,78126.83,36734.55,64926.56,125757.69,52873.84,8296.77,43424.91,8619.8,7644.83,6801.23,8287.33,10910.31,11425.84,20694.35,13507.61,28630.06,7694.56,19759.94,28688.11,30897.68,24459.32,40668.05,41508.72,98822.8,64758.66,37344.0,53618.96,164802.81,158365.81,142376.77,152074.94
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152146.61,0.0,73346.36,0.0,50141.84,0.0,54319.24,51427.68,237115.62,57380.88,60288.7,56509.17,290925.04,62485.0
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.83
应付股利,0.0,30498.99,1050.0,1015.0,0.0,458.64,458.64,458.64,458.64,19938.84,458.64,2387.83,634.46,107767.93,5042.93,7399.6,3899.78,146405.45,10428.21,3171.75,3171.75,94991.03,9526.72,527.64,527.64,256155.13,6530.63,910.27,910.27,176358.02,1076.46,5235.84,4979.46,116550.72,797.53,3620.25,3620.25,112180.2,0.0,2240.07,2240.07,0.0,450.0,450.0,450.0,183094.06,0.0,0.0,0.0,227036.63,0.0
其他应付款,12590.68,12112.66,62508.96,42985.56,12584.25,13787.45,16854.55,14973.58,15814.56,16159.29,18082.91,18606.72,13798.14,18438.15,20061.64,22780.93,34152.93,34770.51,36286.03,39939.04,44482.8,47341.21,55000.41,41091.85,41909.93,43343.94,42610.23,48314.34,42563.13,42473.7,44345.67,41169.76,40321.14,39221.02,45840.89,38563.1,39738.26,39966.41,37380.7,71106.3,55613.1,48465.31,48066.57,53869.24,50977.68,54021.56,57380.88,60288.7,0.0,63888.41,0.0
