报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
应付职工薪酬,5000.35,4136.7,3367.5,7392.27,4770.82,5312.8,5060.38,5193.75,4025.63,3778.08,3495.58,2072.35,1651.64,1774.67,1727.92,1679.29,1215.22,978.71,813.78,2051.47,1826.25,1596.23,1394.6,3176.86,2056.85,6349.88,1620.33,2607.75,6104.64,9582.02,2009.49,1340.32,1684.73,1966.29,667.63,1368.12,1377.52,1312.02,1299.02,2186.96,2313.22,2355.79,2307.13,3985.9,3982.47,3956.8,4062.24,6239.79,6265.54,7744.19,6602.78,7142.2,47058.98,63835.15,76206.52
应交税费,10554.53,9605.31,22889.72,7631.87,23995.89,25683.76,35063.5,1258.46,8611.83,35468.14,25881.47,72550.46,43018.01,39918.27,38741.98,119986.84,39925.82,41407.54,11995.95,49803.71,16433.59,17128.54,12281.93,-20760.99,22854.82,16065.58,25303.97,4185.0,40600.74,15149.75,3922.73,1943.81,32637.32,11765.51,11641.23,39937.85,25372.59,17430.11,28757.81,12337.15,35884.17,19633.47,24284.98,19374.37,34620.36,17060.87,16992.01,41025.38,18996.98,30633.38,24191.88,62154.52,96953.23,125886.35,83589.87
其他应付款(合计),20366.49,38393.54,44838.16,17843.78,47732.45,75745.98,90136.29,22360.07,38483.41,129296.94,86664.13,24557.71,73629.22,179707.49,136739.99,40052.29,75839.96,157034.17,116571.41,50303.2,76696.43,104920.18,124010.3,57677.62,77959.8,140098.9,174170.5,56789.86,102365.81,181975.7,243403.58,146893.69,76951.71,110379.61,110920.22,90949.76,72826.84,100913.05,126860.0,78285.11,90988.28,130630.31,161056.88,130509.33,110434.77,158712.38,177443.85,161725.41,105355.21,122171.51,149239.52,89914.44,980587.56,866901.39,709489.07
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.75,204.88,114.92,201.87,209.0,270.6,246.0,218.37,292.78,270.48,242.73,279.5,308.49,261.02,248.46,236.01,225.15,304.18,269.44,278.86,225.96,92.44,123.25,82.17,0.0,0.0,0.0,0.0,0.0,0.0,67.67,60.9,0.0,0.0,0.0,0.0
应付股利,0.0,0.0,0.0,17.42,17.42,17.42,17.42,2117.42,17.42,0.0,17.42,17.42,17.15,69511.4,17.15,17.15,17.15,48842.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,3109.4,17.15,17.15,17.15,1644.65,17.15,17.15,17.15,7015.4,17.15,17.15,17.15,17.15,17.15,17.15,17.15,3272.15,0.0,17.15,17.15,4899.65,17.15,17.15,17.15,17.15,17.15
其他应付款,20366.49,38393.54,44838.16,17826.36,47715.03,75728.56,90118.87,20242.64,38465.99,74730.94,86646.71,24540.29,73612.07,110196.09,136722.84,40035.14,75822.81,108192.02,116554.26,50026.3,76474.4,104788.11,123791.29,57451.47,77672.05,139835.75,173934.98,56479.93,102078.18,178623.56,243106.93,146568.05,76673.54,108486.5,110667.07,90707.47,72505.51,93628.2,126563.99,78042.0,90878.69,130489.91,160957.56,130492.18,110417.62,155440.23,177443.85,0.0,0.0,117204.19,0.0,89897.29,0.0,866884.24,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9,9.9,152.37,152.37,127.88,127.88,113.05,0.0,0.0,0.0
其他流动负债,155.97,16292.42,701.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
流动负债合计,365443.89,371673.75,402951.27,369095.66,431937.01,590127.69,501060.07,345839.71,447071.11,677234.17,767750.33,662220.88,687803.95,799611.27,840662.09,845741.92,739880.35,853054.81,697621.42,745907.14,793153.23,691303.03,875833.06,821530.55,883940.99,1037641.12,1159322.0,1184912.59,1095392.64,1246915.29,1233686.93,1160608.06,901535.46,974501.24,891991.99,885033.19,845793.2,865369.14,1037457.85,1089632.44,909672.19,882821.29,873319.56,994533.91,812987.38,802163.98,832978.76,955302.51,881081.81,1038990.41,1203932.44,1086081.0,4951875.12,6742714.23,5868922.69
长期借款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
租赁负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.57,2143.57,2143.57,2143.57,1549.51,1549.51,1549.51,1549.51,1371.81,1371.81,1371.81,1371.81,887.1,887.1,887.1,887.1,1128.2,1128.2,1116.71,1116.71,1115.77,59754.06,62299.28,62516.79
长期应付款(合计),3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.95,3497.95,3497.95,3508.37,3536.34,3606.23,3647.35,3682.26,3736.97,3777.42,3802.15,3860.96,3877.59,3906.01,3981.5,4078.69,612.97,673.35,667.1,662.93,550.17,549.48,5374.51,5369.73,215.32,211.1,234.59,385.71,442.91,0.0,0.0,0.0
长期应付款,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.54,3497.95,3497.95,3497.95,3508.37,3536.34,3606.23,3647.35,3682.26,3736.97,3777.42,3802.15,3860.96,3877.59,3906.01,3981.5,4078.69,612.97,673.35,667.1,662.93,550.17,549.48,5374.51,5369.73,0.0,0.0,234.59,0.0,442.91,0.0,0.0,0.0
专项应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23225.3,0.0,0.0,0.0,20614.86,20614.86,21257.66,21257.66,14186.17,14186.17,17271.85,17271.85,12280.7,12280.7,14968.65,14968.65,23652.65,23652.65,23884.01,23884.01,18381.64,18381.64,19047.78,19047.78,14863.54,14863.54,14613.36,14613.36,20209.13,20209.13,29526.09,32156.79,38708.6,41863.2,41921.22,43802.85,72994.27,74485.46,51988.06,52103.04,42684.99,176148.23,209995.49,220812.32
递延所得税负债,0.0,0.0,0.0,1801.77,1801.77,1801.77,1801.77,1822.15,1822.15,1822.15,1822.15,1490.14,1490.14,1490.14,1490.14,1154.55,1154.55,986.4,986.4,813.01,813.01,632.83,632.83,452.65,362.56,272.47,182.39,85.58,81.36,77.14,72.92,68.7,64.84,61.69,58.55,55.4,52.25,49.1,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,48.05,24136.94,27217.32,28713.07
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27308.87,26803.69,26528.81,26028.86,23949.86,23286.68,23835.07,22617.2,25658.36,24870.17,24305.18,23498.65,22151.61,22016.04,21156.43,20326.21,19736.22,18901.51,18105.56,24185.4,23631.71,164629.7,187451.79,219788.62
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,18394.5,21401.0,21401.0,22001.0,22001.0,21955.37,21369.47,20904.57,20693.48,27983.0,27419.49,27328.79,27592.08,26471.43,26073.38,25927.98,25498.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,3497.54,3497.54,3497.54,5299.31,5299.31,5299.31,5299.31,5319.69,5319.69,5319.69,5319.69,28212.97,4987.67,5172.67,23382.17,46667.95,46667.95,47742.6,47742.6,40452.09,39866.19,42306.79,42095.69,44214.29,43560.7,46067.86,46251.49,53746.01,53413.62,53536.48,53138.11,51639.75,51171.16,51584.0,51139.72,44295.89,43657.99,44028.54,42906.81,47900.31,47172.5,55918.24,57738.22,62345.53,65363.86,69387.3,70433.94,94122.07,94774.32,71492.97,77838.91,67923.43,424668.92,486963.87,531830.78
负债合计,368941.43,375171.29,406448.8,374394.97,437236.31,595427.0,506359.38,351159.4,452390.81,682553.86,773070.02,690433.85,692791.62,804783.95,864044.26,892409.87,786548.31,900797.41,745364.02,786359.23,833019.42,733609.82,917928.75,871507.85,927501.69,1083708.98,1205573.49,1247115.7,1148806.26,1300451.77,1286825.04,1212247.81,952706.62,1026085.24,943131.71,929329.08,889451.19,909397.67,1080364.66,1137532.76,956844.69,938739.53,931057.78,1056879.44,878351.24,871551.28,903412.69,1049424.57,975856.13,1110483.38,1281771.35,1154004.44,5376544.05,7229678.11,6400753.47
实收资本(或股本),162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,162750.0,460966.62,460966.62
资本公积,248636.0,248636.0,248636.0,252308.02,248516.38,248516.38,248516.38,248177.24,249546.72,249863.94,249836.2,248835.19,248646.43,248584.85,248835.51,248457.25,247868.84,248232.78,248481.15,248987.08,249137.67,249348.02,249444.45,248980.49,249025.8,249052.45,249168.03,248331.83,248640.17,248879.23,248890.02,248890.02,248890.02,248890.02,248890.02,248890.02,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,248890.24,1285151.04,1010610.7,1010610.7
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,171.3,242.41,728.68,824.8,813.47,453.06,620.09,942.16,1114.16,1504.84,1852.3,2099.49,2303.79,671.94,757.76,1262.04,717.52,938.17,599.16,679.03,1052.9,555.56,-1779.72,-1065.76
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35,0.0,0.0,0.0,24638.85,25745.5,27021.45
盈余公积,50931.25,50931.25,50931.25,58371.89,58090.97,58090.97,58090.97,68703.48,69836.03,69836.03,69836.03,82735.84,84108.28,84108.28,84108.28,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49,99723.49
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,90476.0,82095.15,117924.08,111394.86,140113.28,126964.09,161407.93,177061.1,199740.95,171439.79,207849.18,254706.49,337509.22,331561.8,376482.66,352028.18,392620.15,385006.77,380020.89,324886.66,323800.5,318744.44,293780.95,244735.61,284875.97,311932.38,327089.32,343727.77,376488.64,378429.71,371478.79,362976.99,376743.57,377769.13,363555.23,359018.78,316704.26,269414.18,280446.95,256396.77,272569.66,283442.44,285519.69,276705.67,289185.18,288799.21,294220.01,293005.1,299282.23,289086.65,261459.56,292349.73,611563.54,808295.58,858397.72
归属于母公司股东权益合计,552793.25,544412.4,580241.33,584824.77,609470.63,596321.44,630765.28,656691.81,681873.71,653889.76,690271.41,749027.53,833013.93,827004.93,872176.45,862958.92,902962.48,895713.03,890975.53,836347.23,835411.66,830565.95,805698.89,756189.6,796375.25,823458.31,838730.84,854533.1,887602.29,889782.42,882895.8,874511.8,888349.5,889861.32,875743.54,871195.77,828521.04,781398.0,792752.83,768874.66,785438.22,796658.47,798982.9,790373.18,801220.85,800920.7,806845.78,805086.35,811622.47,801049.53,773502.32,804766.36,2184382.47,2403562.17,2455654.21
少数股东权益,1956.45,2454.8,2271.58,6087.83,5951.03,6037.33,6777.02,5135.12,9890.14,7948.54,9272.17,6642.07,12756.23,14173.81,14342.73,12084.88,13294.65,9699.04,3173.99,6222.98,2653.91,-5595.32,-7380.3,3912.94,4005.55,-192.6,7026.61,5696.2,4051.75,-2405.29,-2242.33,6800.15,7133.17,9720.69,9773.07,3320.97,3132.8,-1687.35,1964.17,-1520.02,8725.19,14746.15,15103.59,1708.72,13377.47,18860.89,15076.14,8308.48,9010.74,10920.39,7518.97,6748.61,0.0,0.0,0.0
所有者权益(或股东权益)合计,554749.7,546867.21,582512.91,590912.6,615421.67,602358.77,637542.31,661826.93,691763.85,661838.3,699543.58,755669.59,845770.15,841178.74,886519.18,875043.8,916257.13,905412.07,894149.52,842570.21,838065.58,824970.63,798318.59,760102.54,800380.8,823265.72,845757.45,860229.3,891654.04,887377.14,880653.47,881311.95,895482.67,899582.01,885516.62,874516.74,831653.84,779710.65,794717.01,767354.64,794163.41,811404.61,814086.5,792081.9,814598.31,819781.59,821921.92,813394.83,820633.22,811969.92,781021.29,811514.97,2184382.47,2403562.17,2455654.21
负债和所有者权益(或股东权益)总计,923691.13,922038.5,988961.71,965307.58,1052657.98,1197785.77,1143901.68,1012986.33,1144154.65,1344392.16,1472613.61,1446103.44,1538561.78,1645962.68,1750563.45,1767453.67,1702805.44,1806209.48,1639513.55,1628929.44,1671085.0,1558580.44,1716247.34,1633056.29,1727882.5,1906974.7,2051330.94,2108628.04,2040460.3,2187828.91,2167478.52,2093559.76,1848189.29,1925667.25,1828648.32,1803845.82,1721105.04,1689108.32,1875081.67,1904887.39,1751008.1,1750144.14,1745144.28,1848961.34,1692949.55,1691332.86,1725334.61,1862819.4,1796489.35,1922453.3,2062792.63,1965519.41,7560926.52,9633240.27,8856407.69
