报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,149.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18021.07,0.0,0.0,0.0,1218.8,8702.04,10772.38,2662.35,595.93,0.0,703.21,820.16
流动资产合计,28402.06,26611.08,27862.55,79745.1,64016.8,75030.86,70553.19,54256.92,82014.48,69291.31,57713.99,57965.36,58975.17,54347.08,65738.53,46441.67,262022.01,117254.96,86190.75,83048.04,260294.85,91641.46,96095.7,88678.52,82799.6,118627.6,75251.79,99635.75,84493.85,316965.29,159951.09,130783.18,76659.83,83488.26,128730.59,86136.92,92847.72,81346.46,95768.72,102495.86,109297.4,383065.52,192582.31,135437.73,210831.2,369400.81,88394.08,126530.68,194568.94,375079.84,255932.41,544271.01,464923.54,833042.37,553739.89
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13780.0,14000.0,19000.0,27500.0,12792.91,12792.91,12792.9,90449.69,92788.17,92788.17,84788.17,12788.17,60788.17,60788.17,60788.17,60788.17,70788.17,70788.17,70788.17,60788.17,5749.95,5749.95,5749.95,5749.95,3716.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,96.24,126.13,187.33,163.31,108.82,70.64,49.48,41.18,67.78,89.66,83.51,117.14,122.07,86.54,91.99,85.66,92.87,90.06,75.98,62.44,70.53,84.01,71.76,88.65,75.98,68.17,77.04,68.39,70.5,63.95,139138.1,145444.89,182866.42,182897.87,195004.29,195065.71,195019.48,195005.76,195018.43,195015.47,195018.64,225008.72,225004.71,229523.32,310079.73,310067.06,310068.12,124709.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0,3000.0,6270.0,6270.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209.0,7209.0,7209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期股权投资,45488.84,51802.04,51810.14,45142.15,90969.31,101109.38,114289.64,122542.94,126869.79,118827.62,128039.97,458320.37,459101.16,460537.37,479820.62,479601.16,480479.78,701050.65,798967.61,806836.93,801624.8,989920.49,1023946.58,1030657.65,1048904.13,1038674.83,1163879.8,1196476.39,1231596.52,1142835.48,1222111.34,1379489.25,1454363.11,1465626.33,1631670.14,1698066.79,1791483.97,1743829.48,1877063.23,1958688.05,2040196.95,1872094.51,2109172.57,2196003.14,2277861.68,2111512.28,2403212.42,2632839.73,2703270.02,2506944.73,2693322.54,2728043.72,2810862.74,2625966.04,2823537.28
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在建工程(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.56,0.0,150.83,0.0,552.28,0.0,0.0,140.5,73.54,101.82,0.0,35.01,27134.74,28298.98,43948.34,55499.78,57191.47,66455.94
在建工程,549.49,227.82,237.38,245746.75,252190.09,269522.3,291657.25,254293.68,205258.3,216032.34,13322.38,5220.51,11561.34,15555.33,3782.42,0.0,0.0,1241.3,2444.4,1762.92,1522.68,1583.65,2070.24,0.0,375.28,256.4,113.95,33.54,33.54,1293.2,3356.06,1.8,1560.45,342.93,342.93,1.8,12.4,167.56,354.14,150.83,386.84,552.28,695.25,0.0,140.5,73.54,101.82,0.0,0.0,27134.74,0.0,43948.34,0.0,57191.47,0.0
工程物资,0.0,0.0,0.0,1153.55,1395.15,6162.03,8913.08,1169.84,1564.19,2135.75,2684.61,0.0,289.96,300.4,448.31,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产及清理(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362801.54,0.0,348267.98,0.0,338611.61,0.0,329186.0,324368.68,319449.24,314551.99,309681.14,304899.67,300055.71,295215.14,290400.56,285594.21,280214.54,532058.22
固定资产净额,38569.94,38186.02,37331.05,101011.45,99429.73,104730.65,103059.21,176059.19,243525.42,239964.28,449755.08,464772.19,458717.3,452832.82,463594.36,468932.25,462145.59,456408.36,449934.81,454020.28,449150.25,443467.41,436721.43,432945.97,427509.85,421941.98,415345.89,403672.9,398570.05,393486.93,388560.58,391218.1,386101.72,383141.67,378207.56,373088.26,367888.69,362801.54,357438.48,348267.98,343473.8,338611.61,333739.93,329186.0,324368.68,319449.24,314551.99,309681.14,0.0,300055.71,0.0,290400.56,0.0,280214.54,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
使用权资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,4307.15,4265.78,4226.24,4184.78,4143.31,4101.84,4068.12,4018.91,3977.45,3935.98,3648.77,3619.78,3586.2,3561.78,3532.79,3503.79,3474.79,3445.8,3416.8,3337.8,3320.89,3294.81,3294.38,3374.93,3348.67,3322.4,3296.13,3389.61,3506.44,3475.91,3445.38,3414.85,3384.31,3353.78,3323.25,3335.0,3305.92,3280.42,3255.54,3221.58,3194.55,3190.33,3174.7,3115.13,3084.87,3061.86,3070.35,3108.35,3087.41,3077.53,3051.42,3219.42,3249.45,3147.01,28879.6
开发支出,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
商誉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期待摊费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.68,0.0,331.86,0.0,424.39,0.0,0.0,0.0,0.0,0.0,0.0,3990.17,3684.81,3381.41,3074.09,2768.74,2463.38,2158.02,1902.73,1593.08,1283.43,978.16,699.17,373.12,150.35,146.44,140.19,75.06,73.44,75.01,97.16,53.12,49.42,46.37,42.02,23.32,20.56,17.8,500.22
递延所得税资产,14.99,14.1,14.1,73.81,73.81,73.81,73.81,93.97,93.97,178.46,43.61,131.7,131.7,136.34,136.34,129.22,129.22,129.22,129.22,360.18,360.18,379.98,395.86,728.09,728.09,728.09,728.09,1886.22,1886.22,1987.74,1987.74,2398.63,2723.29,2839.0,2839.0,3387.06,3387.06,3591.14,3560.26,3112.05,3112.05,3182.31,3182.31,3466.39,3466.39,3282.53,3282.53,3752.64,3752.64,3802.5,3802.5,4037.89,4037.89,4103.46,4819.09
其他非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.51,0.0,761.6,0.0
非流动资产合计,89026.64,94621.88,93806.24,397475.79,448310.22,485770.66,522110.32,558219.72,581356.9,581164.08,597577.93,932181.69,933509.73,933010.59,951406.83,952252.08,946748.93,1162368.99,1255293.09,1266380.56,1256473.73,1443730.34,1476500.26,1481575.29,1494942.0,1483991.87,1610940.9,1622310.13,1652141.0,1559317.53,1902122.98,2017524.42,2133459.85,2132356.77,2233287.06,2335325.87,2423169.12,2370442.25,2498177.42,2579617.25,2656321.34,2513574.37,2735897.83,2767118.99,2924825.24,2753271.47,3040134.32,3077861.03,3139731.04,2965781.4,3148441.86,3201258.72,3286969.11,3102377.01,3584359.86
资产总计,117428.71,121232.96,121668.8,477220.89,512327.02,560801.52,592663.5,612476.64,663371.38,650455.4,655291.91,990147.05,992484.9,987357.67,1017145.36,998693.74,1208770.95,1279623.95,1341483.84,1349428.59,1516768.57,1535371.81,1572595.96,1570253.81,1577741.6,1602619.47,1686192.69,1721945.87,1736634.85,1876282.82,2062074.07,2148307.6,2210119.68,2215845.03,2362017.65,2421462.78,2516016.84,2451788.71,2593946.14,2682113.11,2765618.75,2896639.89,2928480.14,2902556.71,3135656.44,3122672.29,3128528.4,3204391.71,3334299.98,3340861.24,3404374.28,3745529.73,3751892.65,3935419.38,4138099.75
短期借款,0.0,0.0,0.0,16000.0,43500.0,64798.0,74298.0,76298.0,102759.5,85000.0,89500.0,107500.0,96500.0,97000.0,92000.0,71000.0,58000.0,57700.0,43700.0,49700.0,36000.0,51000.0,50000.0,52000.0,62000.0,72000.0,90000.0,122000.0,128000.0,56000.0,58000.0,98000.0,87000.0,102000.0,74000.0,66000.0,78000.0,93000.0,98000.0,66000.0,66000.0,177700.0,233000.0,271000.0,341000.0,311000.0,316000.0,283000.0,338000.0,350200.0,390500.0,320454.42,261243.78,271518.87,281478.59
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17800.82,0.0,17365.56,0.0,14618.38,0.0,12855.68,10208.91,11618.9,15633.35,13207.11,11361.86,11226.11,13908.65,16097.1,12660.03,12932.93,13747.47
应付票据,1447.47,1343.76,1293.75,1319.34,1569.03,1934.12,1873.21,1274.38,2619.13,3536.97,1332.88,1087.95,2070.34,3904.0,3465.0,680.34,178.69,0.0,0.0,350.0,350.0,1.0,3.0,140.0,140.0,450.0,450.0,207.19,453.02,945.54,781.23,450.71,881.95,1102.34,493.32,110.93,110.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,0.0,80.0,83.0
应付账款,5222.18,6050.16,5197.99,17482.57,6097.97,5175.8,5828.92,4506.89,4810.68,5673.16,4783.22,6838.08,4776.19,5826.03,5472.86,11408.2,7922.61,7163.4,8114.61,17160.37,11157.9,11136.9,10900.51,11089.13,10978.45,12623.04,11335.37,12248.48,8806.26,13754.61,12583.25,15153.64,14140.68,15692.54,16191.83,12958.7,16746.36,17800.82,17850.46,17365.56,16427.85,14618.38,14675.92,12855.68,10208.91,11618.9,0.0,13207.11,0.0,11226.11,13758.65,15947.1,12660.03,12852.93,13664.47
预收款项,266.54,489.43,562.53,305.08,173.31,307.55,329.95,308.98,452.33,660.3,223.27,525.47,76.99,61.76,626.83,225.22,475.71,542.21,332.83,378.1,371.95,372.83,477.19,405.29,479.23,905.76,477.8,1254.84,1544.79,1174.98,1237.7,3211.4,411.34,625.7,828.48,318.97,288.88,888.62,2152.54,334.28,269.02,203.62,374.93,553.23,581.19,392.94,362.12,597.9,333.11,477.38,656.9,2768.19,364.95,0.0,76.21
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,1002.89,960.24,895.73,3157.82,2776.61,2364.73,1765.81,2215.42,1902.55,1801.63,1484.08,1696.05,1514.45,1225.51,1421.32,2005.34,1834.64,1476.96,1655.58,2044.24,1848.51,1987.32,2338.97,2424.13,2385.81,2261.31,2180.91,2675.4,2625.5,2799.68,2536.44,3351.89,3637.18,3061.19,2696.15,3807.98,3937.85,3643.96,3054.1,4050.32,3602.72,3373.05,2819.24,3494.77,3230.81,3150.43,2464.0,4823.37,3482.79,3879.42,3761.4,5579.63,3235.82,3307.01,3662.58
应交税费,887.35,870.32,1069.45,1987.35,915.48,630.95,519.08,1543.55,-696.29,1407.07,2416.06,235.6,1285.77,-57.7,4182.53,3589.18,4491.89,1703.38,5758.83,3693.45,3348.42,2430.73,4786.96,5384.98,4711.95,4694.66,8480.99,6700.5,5340.49,1366.54,4572.5,5183.49,4453.0,3315.06,6103.56,7112.8,3374.34,4087.94,4020.36,5705.82,5154.23,1006.1,3828.3,5797.57,3783.48,2205.42,5443.62,6929.81,4829.85,1812.82,4596.59,5196.48,1280.47,3281.67,10109.39
