报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
买入返售金融资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货,32316.67,27917.93,28477.28,32540.75,30411.36,31961.14,37046.26,34607.52,32030.15,32322.74,29283.05,33932.31,42135.16,45187.54,47631.31,45021.44,41857.0,42833.17,44871.29,42442.28,42728.32,48265.73,51813.05,54649.8,58352.8,59345.15,64008.17,64165.0,73975.68,82859.67,86387.68,84747.98,92521.18,95996.8,96475.52,98391.58,102045.4,103580.75,108828.2,109919.94,112606.9,108800.4,111187.59,110262.07,117279.91,115437.34,108244.2,111700.72,104297.72,103666.14,109073.17
划分为持有待售的资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.91,0.0,1014.4,1048.64
待摊费用,0.0,0.0,237.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待处理流动资产损益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他流动资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68974.84,28960.07,27771.51,30751.16,12426.34,10633.66,11015.62,12631.8,10966.49,10233.22,11432.38,12977.3
流动资产合计,133175.32,140112.54,160542.6,158607.06,170106.47,169586.96,164530.06,160984.97,152130.63,159183.0,171179.25,184156.2,189093.93,198855.8,209853.28,215572.36,231963.18,262911.4,265092.24,290799.5,262475.5,246192.9,300838.72,297387.57,317116.59,340795.34,309757.36,298072.66,348460.2,323066.58,355923.84,316588.22,350600.77,363950.79,347697.17,357788.43,377111.63,418011.48,593412.14,597078.58,686787.29,1099865.7,1130545.26,1134986.77,1151148.69,1062809.3,1076168.72,1247172.83,1140472.82,1189038.58,1130058.19
发放贷款及垫款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
可供出售金融资产,1226.88,4533.3,5153.77,5857.19,1330.02,1009.54,804.95,667.48,879.46,1199.17,1144.94,1290.61,1201.65,1047.21,1066.94,1057.29,1026.12,986.83,849.6,923.88,943.05,965.77,962.63,1061.29,1106.57,982.77,1054.77,1004.16,985.71,18045.23,15701.18,14140.28,17402.74,19929.7,18993.2,17962.23,17403.5,14686.66,14698.56,14729.42,14605.35,14667.15,24596.59,19353.03,27057.71,0.0,0.0,0.0,0.0,0.0,0.0
持有至到期投资,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应收款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.95,2054.41,1065.69,1057.13
长期股权投资,5394.86,5132.82,4385.59,4245.81,4031.84,3689.61,4626.57,4512.85,4350.02,4405.63,4318.54,4841.7,4763.83,4640.91,4553.53,4592.06,4520.81,4444.79,11860.1,11852.9,11831.12,11867.09,11968.87,12096.12,12192.46,12267.01,12303.17,12376.49,12517.42,4446.85,4013.37,3777.19,3910.65,4081.58,6919.0,6890.85,9058.27,9253.02,9149.58,9110.97,9032.35,9169.48,9422.11,9259.8,9874.2,11249.09,13668.33,18810.61,18407.37,18171.8,18169.47
投资性房地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产净额,91833.77,91759.34,88762.51,95521.93,93544.82,95876.53,93957.04,92270.42,89911.08,87329.48,85142.59,82091.83,80114.78,79298.29,77845.19,80394.2,102032.65,101925.64,100214.44,109056.69,107428.73,112092.68,111859.48,112728.55,111090.29,112869.34,124836.22,197691.08,204650.72,224386.85,229261.63,294356.96,289069.89,293179.77,290158.32,332376.54,337622.1,338604.51,335170.37,334097.79,331985.27,326181.88,319026.37,332121.81,329029.52,323146.33,322012.9,319220.8,0.0,316574.91,0.0
在建工程,9735.81,6220.79,10100.48,3884.33,4441.28,2550.14,3420.38,3811.76,4546.9,5833.98,7730.31,10383.97,13549.33,22858.97,31566.54,31790.64,14547.73,15682.83,20757.07,14884.16,39897.02,57917.52,84135.37,102876.91,117327.71,158147.91,163626.6,108241.91,107482.48,102203.76,107341.06,56171.63,62900.16,65687.39,69993.93,34724.89,21953.03,19686.22,22336.09,20173.39,19108.15,16993.48,19934.6,7027.93,8761.56,13083.84,13785.7,0.0,0.0,0.0,0.0
工程物资,293.87,939.11,1097.83,1381.85,1615.41,454.0,391.62,252.82,512.77,328.18,445.05,336.03,705.26,1708.47,2115.64,2519.58,412.61,386.91,498.33,253.69,265.84,178.53,354.38,162.36,208.55,147.2,200.88,48.15,51.75,73.27,88.89,12.15,85.14,383.53,0.0,7.22,6.44,9.06,9.06,0.0,10.64,3.1,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
固定资产清理,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.8,0.0,5125.08,0.0
生产性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公益性生物资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
油气资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无形资产,15856.19,15615.73,15437.68,15456.73,15346.88,15751.61,15513.95,15439.59,15196.58,14890.06,14628.88,14625.85,14813.68,14658.86,16660.27,16377.23,17136.85,17074.45,17170.66,17038.56,16841.75,20784.87,20404.13,20512.97,20049.29,22660.27,22768.96,22451.64,22170.68,25724.61,25313.27,25827.56,25404.02,26191.79,25927.86,25947.42,24747.09,27479.7,29253.53,29890.33,29265.02,27789.69,26879.6,26380.42,28196.4,28988.12,25164.64,24419.33,24040.76,23673.66,23092.37
开发支出,42.99,71.77,149.62,153.48,187.29,268.67,301.1,401.03,338.62,530.84,626.35,737.0,786.54,945.0,860.02,433.21,433.21,433.21,261.02,151.02,151.02,151.02,151.02,151.02,151.02,21.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.11,1325.3,1387.26,1450.05,1453.43,1482.18,1489.91,2209.79,2755.51,2532.89,1797.94,3911.61,6098.99,8114.66,9022.48,11166.16,12677.24
商誉,6548.76,6548.76,6548.76,6717.93,6717.93,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05,10304.05
长期待摊费用,597.03,646.41,643.65,768.95,692.36,721.66,694.61,564.26,566.12,529.86,517.23,546.12,598.98,726.49,699.34,864.02,783.57,846.59,861.19,1427.04,1601.56,1521.51,1452.53,1778.59,1895.28,1844.12,1644.23,1391.44,1460.66,1466.09,1280.41,2556.97,2886.54,3707.94,3633.35,4002.35,5340.79,5229.68,7039.86,9247.7,9565.46,11418.88,11098.23,11645.37,11613.13,11332.12,11249.6,11334.65,11220.06,11769.66,12004.77
递延所得税资产,1779.42,1801.02,1863.86,1960.8,2048.99,2640.11,3654.17,3172.1,1843.6,2638.23,1921.9,3124.32,2744.82,2368.94,2391.86,2294.51,2430.6,2566.32,2846.71,3599.41,3748.19,3957.38,3929.07,4315.99,4467.13,4358.76,4382.46,5019.04,5111.62,4785.2,5679.09,6525.5,5540.86,6507.92,7465.52,10433.85,12240.37,11725.9,13388.34,15309.97,12644.24,14475.49,9952.58,12720.89,12252.7,13065.86,14248.79,14159.63,13662.06,13925.18,14345.64
其他非流动资产,16.28,16.28,16.28,16.28,13.95,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5722.32,5990.65,6343.03,6809.29,4851.17,11501.92,8629.4,20732.84,14818.93,23440.1,25658.81,28994.42,28147.81,26408.77,29430.07,28202.22,26943.88
非流动资产合计,133325.85,133285.33,134160.03,135965.29,129970.76,133279.88,133668.44,131396.36,128449.2,127989.47,126779.84,128281.48,129582.91,138557.19,148063.38,150626.8,153628.19,154651.63,165623.14,169491.4,193012.33,219740.41,245521.54,265987.82,278792.34,323602.71,341121.33,358527.96,364735.1,391435.91,398982.95,413672.28,417504.05,429973.66,440129.66,449965.35,446405.92,445238.13,447654.04,455847.71,446639.84,453945.83,448789.91,454786.3,464546.03,483632.84,486101.47,496561.86,503761.28,498726.86,503070.64
资产总计,266501.17,273397.88,294702.62,294572.34,300077.24,302866.84,298198.49,292381.33,280579.83,287172.48,297959.08,312437.68,318676.84,337412.99,357916.66,366199.16,385591.37,417563.03,430715.38,460290.9,455487.83,465933.31,546360.25,563375.4,595908.93,664398.05,650878.69,656600.61,713195.3,714502.49,754906.79,730260.51,768104.82,793924.45,787826.83,807753.78,823517.55,863249.61,1041066.18,1052926.3,1133427.12,1553811.52,1579335.18,1589773.07,1615694.72,1546442.14,1562270.19,1743734.69,1644234.11,1687765.43,1633128.83
短期借款,53636.73,53421.22,49575.29,37901.24,44168.09,59100.3,56013.26,52071.48,28070.46,25204.39,28448.01,21861.22,22117.33,25881.69,22507.95,20746.03,40583.04,20806.42,20793.22,25132.47,25130.3,37600.69,53828.56,53616.95,49600.98,49271.68,68193.12,49108.45,84099.35,68470.79,67763.1,37592.02,37731.35,74647.3,45000.0,25000.0,25000.0,86000.0,35000.0,0.0,0.0,0.0,0.0,0.0,15000.0,27208.73,0.0,150000.0,0.0,0.0,0.0
交易性金融负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.17,33.91,0.35,1936.1,3562.58,8.53,7.67,516.69,908.51
应付票据及应付账款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91151.15,0.0,0.0,0.0,116352.74,126667.61,131786.58,130157.02,135491.45,148500.58,148200.38,127048.39
应付票据,2727.92,1918.79,919.89,158.13,791.67,598.46,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8323.83,20138.26,28358.11,30135.12,34116.27,37279.86,37577.59,39843.84,34427.22,34814.29,35261.98,28669.2,29865.5,30498.5,29900.78,29439.73,27083.21,30502.14,32379.55,52129.22,74408.66,75711.5,66185.89,68149.87,0.0,0.0,71859.0,0.0,83287.09,69597.57
应付账款,19908.65,15527.67,15190.22,17997.79,16894.93,18690.41,16426.04,15948.7,15847.51,15607.74,12484.71,18239.52,17194.32,19171.23,23638.79,16467.8,12333.79,18024.94,17932.07,20794.13,24647.68,30682.09,31028.25,31181.41,36635.72,40131.29,38240.86,43596.61,50019.84,55598.77,57018.73,59874.89,70565.96,71549.24,59640.59,63675.26,58721.59,64908.39,61500.7,58771.59,53153.43,44972.8,40195.27,50166.85,58517.74,0.0,0.0,63632.45,0.0,64913.29,57450.82
预收款项,844.96,939.15,763.14,504.98,877.42,893.52,420.87,1280.28,1182.29,774.9,827.23,1648.21,1210.49,1030.93,1138.45,2112.72,1692.28,1803.31,1987.46,3902.87,2563.76,3103.21,2830.11,3795.0,3773.08,4734.9,5541.46,6178.02,9725.15,4991.55,4838.41,5601.38,6676.56,4018.13,5844.5,6525.53,5183.7,5443.86,5784.27,7868.52,46561.78,456749.97,6624.68,11528.88,7348.1,0.0,0.0,0.0,0.0,0.0,0.0
应付手续费及佣金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付职工薪酬,1404.55,2135.34,2515.24,3684.22,2072.29,2301.97,2820.03,3345.87,2168.3,3773.98,3509.05,4621.33,3253.14,3575.67,3732.91,5132.37,3899.6,4775.43,4495.29,5232.89,4250.13,5231.3,5891.07,7446.25,5203.58,5849.45,6685.85,9049.38,4091.72,4992.09,6746.34,6961.44,3444.47,4516.75,6185.49,7184.86,3880.97,5106.07,7345.16,11327.99,6250.44,7946.15,9229.84,16156.59,9090.72,11518.37,13618.14,18604.64,10320.8,14125.67,18437.97
应交税费,3557.69,4582.03,6840.01,6861.83,8202.24,7367.67,7215.07,7714.21,6286.77,4614.81,5342.72,7756.97,3555.68,3592.28,6301.12,8383.78,9724.48,7627.92,7902.53,9020.17,9292.75,7979.1,9963.46,9665.83,8506.88,5724.05,8194.39,8941.48,7618.22,3950.91,7445.98,3321.2,1872.39,4519.87,9296.16,13003.49,14883.4,14703.65,17550.63,29230.67,19097.65,17761.59,121612.96,104575.1,77574.97,18050.91,24513.15,24505.75,23308.42,15348.81,19842.81
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.15,0.0,470.71,553.82,1045.4,1449.34,2078.01,1128.03,1543.5,2469.47,1088.07,731.17,1708.92,2687.38,604.82,675.26,1182.39,1684.02,52.42,60.81,381.26,622.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付股利,305.7,997.9,305.72,305.7,1126.27,305.7,305.7,253.2,253.2,506.24,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,15039.29,253.2,253.2,253.2,15039.29,492.39,504.93,504.93,3548.67,570.34,253.2,253.2,606.01,590.93,253.2,253.2,21531.33,624.99,17093.63,17093.63,0.0,0.0,9753.63,6803.63,98658.93,8919.29
其他应付款,13124.63,10709.92,11642.84,12091.42,11985.84,15263.63,17912.18,15083.66,18487.96,21700.49,24907.74,23300.28,22899.53,25671.84,30034.09,32385.51,34304.32,37309.65,44010.08,46044.76,49792.47,56913.36,67540.37,62216.42,64879.86,70462.79,75158.3,76679.89,71255.61,76555.85,83121.52,86050.28,86641.91,87848.94,99288.05,128728.49,131098.81,133116.62,154968.21,155811.33,169845.97,170763.02,190269.06,175322.2,189802.54,235727.32,199790.74,186956.45,0.0,213336.8,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,140.0,140.0,4140.0,4140.0,4060.0,7060.0,7040.0,1040.0,1040.0,40.0,2040.0,40.0,40.0,40.0,2040.0,7040.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40040.0,40040.0,40040.0,40040.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
其他流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,40000.0,40000.0,20000.0,0.0,40000.0,40000.0,40000.0,40000.0,0.0,0.0,0.0,0.0,30000.0,30000.0,30000.0,0.0,21824.21,0.0,0.0,0.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
