报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1005.957,56.404,226.461,-307.59,16.448,828.963,654.28,144.412
投资活动之现金流入净额,-27.143,-3306.206,-2879.247,-170.655,-72.338,-181.3,-97.193,-344.347
融资活动之现金流入净额,-231.021,1341.012,-109.992,3795.782,3783.869,-646.773,-414.555,17.769
现金及现金等价物增加,-1264.121,-1908.79,-2762.778,3317.537,3727.979,0.89,142.532,-182.166
会计年初之现金及现金等价物,1656.701,3585.72,3585.72,270.835,270.835,270.779,270.779,446.536
会计年终之现金及现金等价物,409.843,1656.701,820.127,3585.72,3996.627,270.835,411.178,270.779
外汇兑换率变动之影响,17.263,-20.229,-2.815,-2.652,-2.187,-0.834,-2.133,6.409
购置固定资产款项,-99.649,-118.047,-44.525,-153.185,-58.571,-192.844,-81.501,-57.806
币种,港币,港币,港币,港币,港币,港币,港币,港币
