报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-150.34123,-8.04,19.797335,-63.048,-45.813515,-82.433,-171.399747,-23.491
投资活动之现金流入净额,18.574717,-1.448,-11.700421,0.487,4.263051,-1.489,-63.467876,-24.774
融资活动之现金流入净额,55.724118,-0.992,-1.649876,-0.962,-1.883668,-0.935,452.646524,-0.907
现金及现金等价物增加,-76.042395,-10.48,6.447038,-63.523,-43.434132,-84.857,217.778901,-49.172
会计年初之现金及现金等价物,240.921035,240.921,241.49011,241.49,292.073216,292.073,77.090712,77.09
会计年终之现金及现金等价物,170.93231,230.441,240.921035,177.967,241.49011,207.216,292.073216,27.918
外汇兑换率变动之影响,6.05367,--,-7.016113,--,-7.148974,--,-2.796397,--
购置固定资产款项,-4.370238,--,-3.930827,--,-3.956532,--,-3.657435,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
