报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,35.338,17.156,46.723,22.25,-0.156,0.547,28.22,20.414
投资活动之现金流入净额,-27.452,-10.616,-28.838,-9.34,-14.062,-6.955,-27.515,-12.118
融资活动之现金流入净额,0.936,-0.122,0.837,-0.264,56.602,38,37.418,0
现金及现金等价物增加,8.822,6.418,18.722,12.646,42.384,31.592,38.123,8.296
会计年初之现金及现金等价物,105.903,105.903,90.689,90.689,48.32,48.32,10.214,1.925
会计年终之现金及现金等价物,116.678,112.937,105.903,103.205,90.689,79.9,48.32,10.214
外汇兑换率变动之影响,1.953,0.616,-3.508,-0.13,-0.015,-0.012,-0.017,-0.007
购置固定资产款项,-0.206,-0.072,-4.624,-1.856,-0.581,-0.247,-0.213,-0.105
币种,美元,美元,美元,美元,美元,美元,美元,美元
