报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,188,-390,-25,-745,784,676,606,745
投资活动之现金流入净额,318,-2356,-292,-2004,-282,507,267,1041
融资活动之现金流入净额,-575,622,-80,2052,-766,-815,288,539
现金及现金等价物增加,-69,-2123,-397,-697,-263,368,1161,2326
会计年初之现金及现金等价物,2548,4718,4718,5520,5520,5312,5312,3082
会计年终之现金及现金等价物,2521,2548,4248,4718,5208,5520,6404,5312
外汇兑换率变动之影响,41,-46,-73,-105,-49,-160,-69,-96
购置固定资产款项,-391,-647,-240,-563,-289,-317,-78,-439
币种,港币,港币,港币,港币,港币,港币,港币,港币
