报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1001.019,1071.373,158.425,7.922,-1138.718,-425.763,-935.041,-427.591
投资活动之现金流入净额,218.282,0.586,3.052,2.567,-0.238,-0.374,1.954,2.974
融资活动之现金流入净额,-1029.636,-1040.224,-127.196,61.439,1527.084,566.696,811.976,432.671
现金及现金等价物增加,189.665,31.735,34.281,71.928,388.128,140.559,-121.111,8.054
会计年初之现金及现金等价物,465.613,465.613,430.227,430.227,40.301,40.301,161.412,161.412
会计年终之现金及现金等价物,655.256,497.71,465.613,502.75,430.227,180.86,40.301,169.466
外汇兑换率变动之影响,-0.022,0.362,1.105,0.595,1.798,--,--,--
购置固定资产款项,-0.111,-0.048,-0.56,-0.262,-0.767,-0.515,-1.462,-0.565
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
