报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-8.643,-4.737,2.867,19.683,-6.577,0.157,-1.86,-4.367
投资活动之现金流入净额,0,0,-0.059,0,-0.002,0,-0.008,0
融资活动之现金流入净额,0.075,0.075,24.383,24.349,5,5,0,0
现金及现金等价物增加,-8.568,-4.662,27.191,44.032,-1.579,5.157,-1.868,-4.367
会计年初之现金及现金等价物,32.591,32.591,5.471,5.471,7.485,7.485,10.942,10.942
会计年终之现金及现金等价物,24.182,27.929,32.591,49.503,5.471,12.642,7.485,6.575
外汇兑换率变动之影响,0.159,--,-0.071,--,-0.435,--,-1.589,--
购置固定资产款项,--,--,-0.059,--,-0.002,--,-0.008,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
