报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,156.988,49.343,184.101,58.486,-10.347,-52.138,55.195,18.903
投资活动之现金流入净额,-28.601,-5.483,-40.682,-17.873,0.496,0.101,-67.669,-38.743
融资活动之现金流入净额,-36.832,-76.337,-38.439,-11.907,182.048,180.104,58.894,78.469
现金及现金等价物增加,91.555,-32.477,104.98,28.706,172.197,128.067,46.42,58.629
会计年初之现金及现金等价物,374.335,374.335,266.206,266.206,92.481,92.481,45.834,45.834
会计年终之现金及现金等价物,463.942,341.236,374.335,292.532,266.206,220.348,92.481,104.69
外汇兑换率变动之影响,-1.948,-0.622,3.149,-2.38,1.528,-0.2,0.227,0.227
购置固定资产款项,-2.057,-1.953,-22.546,-0.964,-0.118,-0.118,-68.031,-38.908
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
