报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-21.051,-158.265,-161.47,-73.142,-35.727,-36.856,2.307,-82.164
投资活动之现金流入净额,13.667,-22.717,0,0.023,2.952,98.154,-4.623,70.799
融资活动之现金流入净额,0,319.941,4.74,245.672,-59.411,1.472,37.428,57.944
现金及现金等价物增加,-7.384,138.959,-156.73,172.553,-92.186,62.77,35.112,46.579
会计年初之现金及现金等价物,442.496,305.721,305.721,138.764,138.764,74.171,74.171,28.025
会计年终之现金及现金等价物,432.8,442.496,149.33,305.721,43.605,138.764,107.571,74.171
外汇兑换率变动之影响,-2.312,-2.184,0.339,-5.596,-2.973,1.823,-1.712,-0.433
购置固定资产款项,-0.828,-0.043,--,-0.149,--,--,--,-0.023
币种,港币,港币,港币,港币,港币,港币,港币,港币
