报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-60.101,125.163,196.715,-541.532,-529.085,-289.13,-346.964,-956.614
投资活动之现金流入净额,93.725,-2645.282,-1724.237,-562.986,-112.918,60.523,205.012,362.454
融资活动之现金流入净额,-43.289,2588.333,1545.953,1037.951,551.955,-24.128,-86.379,499.39
现金及现金等价物增加,-9.665,68.214,18.431,-66.567,-90.048,-252.735,-228.331,-94.77
会计年初之现金及现金等价物,103.957,78.947,78.947,149.297,149.297,403.183,403.183,496.651
会计年终之现金及现金等价物,99.496,140.865,94.398,78.947,58.945,149.297,176.842,403.183
外汇兑换率变动之影响,5.204,-6.296,-2.98,-3.783,-0.304,-1.151,1.99,1.302
购置固定资产款项,-0.196,-224.908,-2.62,-166.266,-199.281,-0.214,-0.168,-1.35
币种,港币,港币,港币,港币,港币,港币,港币,港币
