报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,184.04,108.406,-165.95,-79.673,-120.786,-7.151,-11.92,-6.422
投资活动之现金流入净额,-183.321,-41.077,-1.579,-61.006,-6.618,-0.371,-4.976,-128.986
融资活动之现金流入净额,393.563,-40.533,38.344,4.834,242.974,48.4,150.022,140.768
现金及现金等价物增加,394.282,26.796,-129.185,-135.845,115.57,40.878,133.126,5.36
会计年初之现金及现金等价物,127.86,127.86,257.367,257.367,143.919,143.919,10.793,10.793
会计年终之现金及现金等价物,522.295,154.656,127.86,121.522,257.367,184.797,143.919,16.153
外汇兑换率变动之影响,0.153,--,-0.322,--,-2.122,--,--,--
购置固定资产款项,-38.338,-4.497,-1.579,-1.006,-11.959,-0.371,-4.936,-4.874
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
