报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-12.911,-0.762,3.119,5.128,-0.299,0.071,2.745,11.363729
投资活动之现金流入净额,-3.583,-36.916,-15.326,-2.493,-0.252,-6.069,-2.856,-1.79249
融资活动之现金流入净额,1.153,31.669,14.442,0,0,36.405,36.908,-5.284686
现金及现金等价物增加,-15.341,-6.009,2.235,2.635,-0.551,30.407,36.797,4.286553
会计年初之现金及现金等价物,30.482,36.457,36.457,33.822,33.822,3.415,3.415,-0.871609
会计年终之现金及现金等价物,15.619,30.482,38.692,36.457,33.271,33.822,40.212,3.414944
外汇兑换率变动之影响,0.478,0.034,--,--,--,--,--,--
购置固定资产款项,-0.072,-8.807,-4.346,-0.499,-0.263,-5.013,-2.043,-0.461622
币种,港币,港币,港币,港币,港币,港币,港币,港币
